x,y,z,x,y,z
1.162404487,-11.05229888,-3.319576092,1.476525187,0.5935831666,1.282791138
2.071900382,-6.939041723,-0.6389584133,1.238580227,1.085473657,1.179573655
0.5269247101,-7.647402174,5.948890868,-0.7993321419,0.5180803537,0.6042598486
-4.919951141,-13.33787065,2.422704263,-1.517264247,1.269355059,-0.1855582744
-10.17315458,-14.18090553,-0.3188540605,0.2729743123,3.009048462,-1.351627588
-3.112519149,-8.017369459,5.16327942,0.1603358984,2.621632099,-1.213686347
4.52377857,-6.230095582,0.3785115336,-0.4813866317,1.241569519,-0.6828317046
4.647837789,-1.149723577,-7.455529941,0.07047281414,2.33905673,-0.6570461392
0.4840110127,8.897818999,-23.369765,1.793001056,1.729893208,-0.7147257924
6.944065689,23.58687045,-9.70647347,1.374623656,-2.194171906,0.3778434098
12.28018297,32.50384307,9.693086749,-0.2081056237,-0.8456095457,0.8645678163
-0.8058883665,11.39922431,7.794646745,-0.7683207393,0.4518297315,0.2677661479
1.084668629,8.576948631,2.55282395,-0.2703294158,0.8846188188,0.4303992689
-1.817552404,13.48395904,4.320022715,-0.7878036499,-0.001212451141,0.3574123681
-3.333569838,8.028625597,3.978011067,-0.6307063699,0.8898383975,0.09808089584
-6.20285277,-3.777433549,1.215014088,0.3883592784,2.045099497,-0.573564291
-6.112763918,-9.892097748,1.710846471,0.4281171262,2.169965744,-1.579919934
-3.189112852,-13.27459382,2.380064121,-0.542761147,0.9039494991,-1.786496878
-1.495441972,-15.83934611,-0.2442364803,-1.007506371,0.3570634425,-1.594334841
0.9593871027,-11.05895775,-3.20362127,-0.3963027596,0.3715243638,-1.499203324
1.359735863,-7.695652703,-1.16140817,-0.0865252763,-0.1686968803,-0.9230698943
0.2057268082,-9.258733209,3.891921221,-0.601103723,-1.230432153,-0.3997349441
1.799095979,-9.923396557,2.573360542,-0.04411248863,-0.7464718223,0.09941400588
3.752602475,-9.960743999,1.034415967,0.7705461979,-0.7994037867,0.5046892166
3.396986371,-9.950433033,1.031776412,1.295548677,0.3631147742,0.8483127952
8.092748817,-5.565553814,-6.46544163,2.556162119,0.3460838795,2.307974339
22.98120991,8.686222075,-10.41025068,2.687703133,2.706190586,5.033844948
3.174945795,13.90903739,-5.391505992,0.3309344947,-0.9699440598,1.702087164
-8.996361791,14.33544377,-3.407442591,-2.292954445,-6.311752796,-2.040571451
-15.18376623,27.69139252,-3.813082078,-1.827268362,-6.818508148,-4.34194994
-11.55946047,23.28670677,-3.183269679,0.4220221639,5.503390312,0.1191271916
7.534901,4.991079271,26.45419816,-1.233673215,-0.02080903575,-0.4300346375
3.406456503,6.575018442,3.180599875,-0.9722402692,-1.106873393,-0.6640108824
0.631501083,5.379989157,-2.47716782,-0.1463313997,-1.476345778,-0.2171038985
-2.585283327,-3.086116588,-1.372578978,-0.08235038072,-1.200683594,-0.03686783463
-1.560163158,-8.873514579,1.058947912,-0.4430642426,-1.151692986,0.4492194057
0.6494269081,-14.73531402,2.675312558,-1.176101327,-0.9513984919,0.847761929
3.005775807,-15.33774917,-1.547816302,-1.255218506,-0.7353104949,1.154873133
6.748588125,-11.49830428,-7.264263273,-0.02539314143,-0.6395040751,1.616233587
3.092835667,-9.63036755,-1.851142392,0.3531353176,-1.081376791,1.071943045
-2.486959147,-12.13973405,11.48928978,-1.266998291,0.2813940644,0.1319764107
-5.936856732,-9.399662606,-0.1016008642,-0.4882773757,2.061781883,-0.9044594765
1.27584908,-8.301744034,-1.343866532,0.204385668,2.399332762,-0.7449612021
4.002731666,-6.845778918,0.3189899618,-0.6147316098,1.123205423,-0.5289981365
-4.304866355,0.9376853393,-15.23483123,0.4581089318,1.72915554,-1.806274533
-2.743194838,10.33008935,-18.68493428,0.7689241171,0.1597741544,-1.250435472
11.38114271,22.00976259,-8.241947445,2.007464647,-0.7608803511,1.744248867
17.90837941,32.53259921,14.42187702,-0.2908331156,-0.5920142531,1.104736924
-1.616895976,8.691355931,16.63367629,-1.802391887,3.367240429,0.5487776399
-4.325234312,11.49928394,-1.510396964,-1.162993193,2.641561747,-0.0381712541
-3.678132925,15.10426892,-0.9670540571,-0.7794014812,1.738603473,-0.2206540853
-2.033473913,6.869167977,2.706093773,-0.9129609466,2.186962128,0.1199371219
-4.392273712,-2.470072601,1.309555827,-1.166907191,2.305347204,-0.4998983741
-5.97091273,-8.070338248,-0.8102899624,-0.9600975513,2.250987053,-1.20604229
-4.664165238,-13.49819332,-0.08520224873,-1.025483251,2.247491121,-1.623535156
-1.839950844,-15.8344221,-1.54608261,-1.199280977,1.413449049,-1.381215096
1.474727685,-13.95940798,-4.704582881,-1.16159904,0.3198657036,-0.8144034743
2.379567862,-11.12935757,-7.426705998,-0.6459460855,-0.6427128911,-0.2160771042
5.109707989,-9.455089894,-5.938977377,0.5718678236,-0.6007339358,0.5655705333
4.76845388,-9.230023247,-2.930783403,1.542696476,-0.5929188728,0.9423782229
0.2645396654,-9.28046924,1.443348212,1.636689663,-0.1770288348,0.7709056139
-1.410017897,-8.142626655,2.307885313,0.7731035948,-0.6401828527,1.139208913
14.06323309,1.515643048,-3.551498888,1.73237443,-1.19162786,3.659971476
15.78197529,14.69558173,-8.61299668,2.521812916,1.706970215,4.915348053
-8.921240791,13.95155083,-0.02855447883,-0.8505579829,-3.141027451,0.6133210659
-17.07679882,18.27987464,-2.86140007,0.3694797456,-5.47170496,-3.84372282
-9.979611196,28.95739679,5.661746828,0.5224063396,-1.945136189,-0.6574187875
-1.014970677,16.8655152,6.694421066,0.2849125564,1.392558575,-0.7735339403
12.36348786,-1.305743576,7.038322182,0.03617444262,-2.066814423,0.06915004551
1.110096208,3.901037717,1.968145993,0.09249060601,-3.90725112,0.3211106062
-3.310877821,1.067393669,-0.5849532668,0.01155393943,-3.354405403,0.2267510444
-2.770847692,-4.25752885,1.34388436,-0.6125909686,-2.027783155,0.3889170885
-0.183446496,-10.32770684,0.5301122541,-0.3960203528,-1.541655779,0.7373299599
0.2061287218,-15.1643718,0.0500923569,-0.8111919165,-0.299366802,0.7815331221
3.248820594,-13.69470373,-5.326507742,-0.630058825,0.2751609683,1.078863859
4.355358525,-10.4766173,-8.2949402,-0.08872488141,-0.6274199486,1.002307057
1.205722236,-12.46273266,-1.583431075,0.1970845461,-1.581446409,0.2922229469
-5.088572846,-14.57695769,8.06532948,-0.7919965982,1.045112967,0.2191466987
-7.99122321,-9.814325941,2.097864844,-0.3179761469,3.421463251,-0.7527376413
3.758831725,-5.219528546,0.5575614751,0.07101612538,2.743814707,-0.4625181556
7.926774996,-3.657339435,2.647324188,-0.805940032,1.425565004,-0.4743384123
-2.140595002,3.876449804,-9.764521754,1.032497525,3.227348566,-1.299694419
0.5877886364,10.78556284,-23.76962707,1.725477695,0.2102950215,-1.231783748
17.92230389,31.57918789,-11.00727082,2.645734549,-3.790112495,1.160048127
8.962551291,33.37693874,30.39581631,-1.312488794,2.664175272,-0.2919794917
1.326533996,11.80248596,8.561782626,-2.75124073,3.774927139,-0.008977647871
-4.557334219,8.70844852,-4.768015781,-1.430256963,3.074150085,-0.1352042705
-4.821240299,3.414269515,-0.5025029472,-0.5490666628,2.620418787,0.02536760643
-6.374924324,-1.880503365,2.437928574,-0.9736067653,1.734010458,-0.5163577199
-6.410135922,-6.330788245,-0.6460322972,-0.9304165244,1.645077348,-1.018968821
-3.646895783,-10.74529512,-2.000940009,-0.4214451611,1.412139773,-1.120991349
-2.526750766,-12.79744159,-1.134693766,-0.3989383876,1.2909621,-1.078945637
-0.9620918316,-12.30633214,-2.022512374,-0.7344146371,0.6779841185,-1.029950976
0.3567718128,-10.72921025,-4.007021472,-0.6690062881,-0.1461245269,-0.8599357605
2.863789595,-10.26777698,-5.120790524,-0.1835254431,-1.154029727,-0.09339998662
3.776000009,-10.4671761,-4.943084179,0.01383824646,-1.254832506,0.7373571396
2.073829889,-9.344329426,-3.907264629,-0.2796725035,-1.725892782,0.8781535029
4.633145539,-5.862955045,-5.454511606,1.471450329,-4.107461929,1.561472893
21.59199311,8.543878136,-9.449033663,3.795498848,0.7547210455,4.688232422
-0.866537481,13.68211664,2.531595868,1.202409744,-2.776815176,2.332361221
-13.06258773,12.07380232,5.083916545,-0.407373637,-1.533446074,-0.404319793
-21.99246542,20.62445506,4.144791528,-0.4588106275,-1.13792932,-2.777669907
1.567014631,23.62720246,3.470663017,-0.4614951313,-0.5987460613,-1.250905633
9.386983157,11.01729186,4.608157812,-0.245723635,1.294469476,-0.7954744697
9.128158033,3.782157655,4.329890906,-0.7828352451,-1.368608832,0.2051689327
1.583146559,1.887635117,-0.7120289102,-0.2978459895,-2.651026487,0.4943777025
-3.882974822,-2.422835049,-0.4658306283,0.1176204607,-2.616382837,0.04959497973
-1.627646795,-8.737028133,1.161768162,-0.2107473016,-1.933025837,0.05073149502
-0.4785197218,-12.31679508,-0.5150094506,-0.5159108639,-1.697484255,0.1987943202
1.10699342,-16.49652641,-2.594717803,-0.5128689408,-0.6592488289,0.5508974195
4.285426618,-12.47841889,-6.78185385,-0.2645291984,-0.2366448641,0.9037833214
0.5764527111,-8.75856192,-6.117657535,-0.04171338677,-0.4439760149,0.5311761498
-4.524238589,-11.25377539,-1.237550329,-0.02864362299,-0.2184295505,0.05922201276
-7.751898906,-11.11637183,1.42107559,-0.0619716756,1.253154039,-0.7405508161
-2.744908949,-7.526099853,1.069757476,-0.05585188791,1.962944746,-0.8009646535
3.384967432,-4.530483621,-2.406174422,-0.2414553463,0.441414386,-1.053972006
-2.198573728,4.052628793,-11.98303776,1.403774261,0.04357927665,-1.54551816
3.625242754,11.87176817,-21.2441114,2.910470963,-0.8537886143,-0.572773397
18.80508041,29.10776387,-2.116729558,2.847780943,-3.576660156,1.126910806
9.967591088,33.52393196,18.41115825,-0.3835758269,1.587651968,0.6786577702
-2.68403567,11.49983456,10.27614383,-2.216634989,2.764750719,0.4732843041
-3.418680317,10.09304001,-3.067980042,-1.255551577,1.925412774,0.01637607627
-2.581591779,6.211303203,-1.820364246,-0.2686058283,1.980011582,-0.1841130108
-3.923370545,0.9779577284,3.488192829,-0.8899599314,1.050914168,-0.2529284954
-5.44032526,-3.466350999,1.890927144,-1.356779218,0.9239692688,-0.5577590466
-5.474366646,-8.930200927,-1.704685611,-0.7299488187,1.134568214,-1.007327676
-2.581035314,-13.45044372,-0.798662653,-0.3162530959,1.316384554,-1.087730885
-1.727763412,-14.5771576,-0.2623556359,-0.3365430236,0.4494181871,-1.041189194
0.009752820795,-12.57117317,-0.8307423834,-0.7435391545,-0.4120953083,-0.6873289943
1.051058328,-9.37280967,-2.924428481,-0.7633595467,-0.3756550848,-0.1958634555
2.569417942,-9.296275881,-3.900138138,-0.4758387506,-0.3646606803,0.3866591752
3.269064048,-9.411143785,-3.78811218,0.4227228463,-0.06138997898,0.7713336945
0.5846690431,-9.665949736,-0.4740391058,0.9105731249,0.01910758577,0.5441562533
-4.487711232,-10.1498228,2.599380534,0.835447669,-0.5400583744,0.332927078
-1.868100103,-3.696155196,0.01324175889,0.8567194939,-1.542167544,1.346103668
15.70189696,10.98682775,-15.31140828,3.195258141,-0.7640091181,3.833630562
2.277059674,18.33463148,-7.240850249,2.152909756,-2.407518387,0.84007442
-10.47995258,21.95844391,-0.1008650973,1.791231275,-2.706186533,-3.563379049
-9.775279879,26.90073314,12.92242523,-1.55388093,-1.016977072,-1.884964943
-5.82019493,18.56411945,12.83509766,-3.382608891,-0.3701353371,0.1347694546
5.601442289,5.368868044,-2.575801505,-2.256712198,-0.1157029867,0.01464866009
5.24852843,-0.09721183547,-3.501011978,0.1286108643,-1.197065592,-0.1868853271
1.245730275,-0.7856354137,1.177143499,-0.3146086633,-1.31246841,-0.2898068428
-0.2708965967,-9.782201787,-0.7462684489,-0.9192483425,-1.02239418,-0.256642431
0.5794944169,-15.66432857,-3.367472692,-0.7912851572,-0.5026765466,0.1463880539
1.140939675,-14.59838743,-8.420816404,0.05303727835,-0.0522393994,0.5587539077
1.401184894,-8.455652155,-7.864608755,0.7731631398,0.2698231041,0.6334956884
0.4886061584,-8.611858616,0.104996498,0.3007577658,0.6379893422,0.1406221986
-0.359763067,-12.3101479,2.743014513,-0.4194935858,0.5847312212,-0.2326499075
-2.894744705,-9.605099838,-0.9030892422,-0.1493303627,1.828197479,-0.8608572483
0.4740784514,-6.416103306,-1.434084709,0.331118077,2.398363113,-1.10998857
4.716037172,-4.434550719,1.74110717,-0.245691359,1.522395611,-1.053290129
-4.408783533,4.613688558,-9.431735322,0.7724354267,1.585108161,-2.083854198
0.2964220283,18.56997051,-24.21247722,2.803996563,-0.3996945322,-1.15980494
8.412766953,33.25813349,6.342174147,1.264758229,-0.5294579268,0.8299108148
3.37139045,18.00250965,15.32616512,-1.561649084,0.9320347905,0.7638937831
-0.5993454379,11.04280858,3.501794653,-1.710393548,1.595394373,0.785445869
-2.24445592,9.575477438,0.9028279609,-0.6542274952,2.226823807,0.4429800808
-3.338997124,6.644274933,3.862840965,-0.4479463995,2.645173073,0.01332975738
-4.702272851,1.396639068,4.645806867,-0.9516233206,2.892049789,-0.4231262505
-4.27083549,-4.988959795,0.8759995752,-1.034042478,2.609224319,-0.7455137372
-2.954875057,-10.66730471,-1.121022968,-0.8337602019,2.340001583,-1.033059001
-0.5695186741,-12.43354047,-2.090867533,-0.6878987551,1.643692255,-0.9526239038
-0.009777809105,-12.12278759,-2.890378911,-0.6792421937,0.4454493821,-0.7934618592
1.836896717,-11.61197742,-3.644641282,-0.497251004,-0.1338092685,-0.4704249799
3.929105581,-9.984010308,-4.083501486,-0.3041177094,-0.3769350648,0.08273613453
5.358050297,-9.407464804,-4.045534451,-0.09495359659,-0.4477825463,0.7702484131
4.193884937,-10.79260282,-3.98329456,0.2748145461,-0.4462230206,0.8093201518
-0.1832626821,-10.99676346,-2.656863586,0.727458775,-0.4180966914,0.2808456421
-3.902860841,-8.901179416,-1.66393859,0.8540021181,-1.554587364,-0.01927584782
-3.606468495,-4.766629295,1.258091013,1.327520609,-0.8641903996,0.5171164274
11.45062717,8.517012341,-2.757645681,2.920403957,-0.4265864789,3.016377687
11.48882684,16.79830337,-3.406282023,1.760787964,-4.391819,3.276454926
-13.62526721,19.07436614,0.6330424672,0.9151104689,-4.032483578,-1.132782578
-19.46790018,31.10449766,9.107390555,-0.732229948,0.2240984887,-2.124733448
-3.083533001,18.32460927,8.308056871,-1.428747058,0.9816676378,-0.839225471
5.991258184,7.950968357,0.8651496799,-1.047895908,-1.379820108,-0.934530437
6.904876419,-0.6396832204,2.136058089,0.5337032676,-1.918944716,0.0997171849
-1.09856666,-0.7874947778,0.9238526287,-0.1599306166,-2.560270548,-0.1453724653
0.1413244969,-5.223054382,-3.060028207,-0.4196309447,-2.37419796,-0.01577838138
1.248026423,-12.11096155,-3.149882081,-0.2682743967,-1.003598809,0.3361462653
2.47332985,-15.68042045,-5.224083725,0.1117018834,-0.5021793842,0.6996214986
2.888791058,-10.5307148,-6.614789311,0.6950671673,-0.02960464172,0.7789652944
1.007870855,-9.117860511,1.044427804,0.0757490918,0.1502683908,0.3806114495
-0.164111754,-10.89136364,5.294648377,-0.9574008584,0.658670485,-0.1395184994
0.3556157381,-7.50250212,0.6494499967,-0.6078768969,1.756859303,-0.756981492
2.87054813,-6.82551822,0.1311988607,-0.0181501247,2.297468662,-0.9162775874
3.381062534,-3.848496213,2.885021184,-0.8267254829,2.286005259,-1.115523696
-6.378577586,4.138294567,-20.61446675,0.9788387418,0.9753003716,-2.422788858
1.630575834,18.64894527,-20.14917096,2.493200779,-0.965380013,-1.144938588
7.535798825,30.45189066,15.17480317,-0.2104308754,0.6039159298,0.4807897508
2.393681143,13.9889275,9.775268189,-1.401472569,1.502070069,0.473054409
-0.06978278047,10.07349944,-1.649508498,-0.3168560266,1.57887888,0.5300444961
-3.253793706,8.585105634,3.128838123,-0.2115857154,1.810354829,0.4843970835
-5.216218399,5.597111567,3.535816165,-0.5911694169,1.974711537,0.359895587
-5.379264934,1.356353819,2.13929634,-0.8169981241,1.834976673,0.2022117525
-4.474289148,-3.415246251,1.400793849,-0.8657790422,1.758212447,0.07797958702
-4.110565141,-8.892761131,-0.5587269387,-0.3379385173,2.061351538,-0.3069197237
-3.56171633,-13.25957278,-0.04169745352,0.09950562567,2.128020287,-0.9896349907
0.7206579876,-14.08080382,0.5174351434,0.05561628193,1.356251717,-0.999558866
2.592938518,-12.42995735,-0.08958967003,-0.3070630431,0.4520544112,-0.4991308749
4.429653011,-9.536550034,-1.87104054,-0.5264156461,-0.4612993896,0.146191597
7.238080199,-7.735086303,-2.890326304,-0.4842554331,-1.348956227,1.208789825
6.565308948,-8.321797227,-3.177630504,0.1197268665,-1.258601546,1.767482638
-0.70451342,-10.41568206,-2.9012253,0.9904386997,-0.8758316636,0.8581390977
-2.749236457,-7.607733012,-4.028398607,0.9878177643,-1.567409992,0.8922125697
9.936952789,2.724742944,-7.492747619,2.051934242,-1.726204395,2.952199459
4.543098188,10.44347608,-3.546501225,1.427276492,-2.342199564,3.080154657
-6.209358498,17.29503825,4.759437923,0.0549286902,-2.654907227,0.911486268
-14.34741478,32.55130391,6.248068461,-0.2194252461,-1.219069362,-1.226491094
-4.796639818,19.87033766,4.408185275,0.5061646104,0.1218042523,-1.22932601
3.274498933,9.218245716,3.109927671,0.9417760372,-0.8679146171,-0.8592973351
5.296634582,4.178474018,3.19462314,0.5877764225,-2.265492201,0.01600944251
0.5375858779,3.015128158,2.531844875,0.1517905295,-2.654550314,0.4455699027
-0.6043052522,2.434362406,0.00315188816,0.131269753,-2.612554073,0.7453836799
-2.537911627,-5.82463905,0.6503086593,-0.02213993855,-1.93806541,0.1732763946
0.4580225119,-10.96115087,1.39022204,-0.01249573193,-1.761518359,0.4872610867
1.206023118,-13.86488144,0.6249808875,-0.4887481332,-0.9353401661,0.8667054772
2.188435342,-13.31305419,-4.299377694,-0.5649163127,0.3886342645,1.090123415
3.017255817,-12.56726271,-6.222596166,-0.3116308749,1.34685874,1.313558221
0.7167492167,-12.08961481,-2.573078802,0.03151516989,-0.2201630324,0.9295958281
-2.131584451,-12.6127619,0.601139847,1.166151404,-2.473937511,0.4247528017
-3.299234145,-12.33848202,4.957693719,1.364493489,-0.3413615823,0.5470570326
-4.625021561,-11.42680907,3.613973756,-0.2463849038,4.877640247,0.0600697808
-2.273991957,-7.653893874,-0.2775022055,-0.3896776736,2.085778952,-0.6327047944
-2.709357158,-5.579029382,-9.534127775,1.71538341,-0.8644179702,-1.393598676
-0.1648553389,3.881391352,-15.0938352,3.820050001,-1.680106163,-1.041329026
15.62884575,37.21477152,-15.09456235,5.641152382,-3.269071579,2.644108295
11.95279811,58.43602811,-1.603177539,0.2446251959,-1.370227098,-0.04378834739
5.304028784,22.09762091,5.611560948,-4.336854935,1.160830498,-0.7441791892
-1.516751594,6.323140945,2.608681154,-4.818753242,1.747943401,-0.5844698548
-6.58615183,-5.356113776,5.680534531,0.2178097665,6.633708954,0.8458051682
-5.040589444,-1.935169021,5.96041764,-0.7022525072,2.617767572,0.3870844245
-3.615231647,-3.262069951,-0.7769032412,-1.146504879,1.398848891,-0.7327067256
-5.058779181,-8.441450027,-3.372189199,-0.4421829879,0.6122310758,-1.891608119
-3.215373082,-11.64106674,0.9210060071,-0.3525696099,0.3982320726,-2.3177948
-2.088343275,-12.64460431,1.246347384,-0.1357591152,0.2432179898,-2.181885481
-0.9067034871,-12.20735622,0.5965628945,-0.1812252998,0.1028915271,-1.912809014
0.6247622763,-11.45801903,-0.449261917,-0.5283082128,0.8173730969,-1.670263767
3.931137379,-11.63293721,-2.277874205,-0.4876485467,1.185248971,-0.7755627036
9.276264774,-11.0738654,-1.745337939,-0.1497649848,-0.8820422292,0.8997363448
2.573561325,-8.417602703,-1.735586506,1.616282821,-2.824710608,1.170311809
9.390154188,-3.467851467,-1.187809124,2.464545965,-0.5420725942,2.723552227
10.45545995,5.3009957,-5.167072967,3.22299242,1.667800546,3.759798527
-3.946167483,10.81670149,1.831202451,1.908598185,-0.1128486916,1.200741053
-7.860092739,16.27016446,-0.9889917481,0.9821500182,-2.760075331,-1.456516981
-12.0503852,29.89763532,-10.43400332,1.762829781,-6.061784744,-3.17395854
-3.481657582,23.5258791,-3.859775148,-0.1377630681,-6.340015411,-0.630923152
-2.678360839,10.8105266,1.866720339,-1.824525714,-2.773855686,1.621676326
-1.555409095,4.831387891,1.592420875,-2.684664249,2.270866394,2.267973423
0.7006680697,0.5817483333,1.149933567,-2.491576433,3.301597834,2.300768614
4.030961735,-7.085224803,-0.2873765338,-0.8459568024,2.464624166,1.400110841
0.7435175428,-12.90048812,5.688923589,-1.087827682,-1.432543039,-0.2378408015
0.002132628115,-12.16612171,1.08937593,-0.9456412792,-0.7723143101,0.1442206204
1.134996841,-13.71041451,-1.149962208,0.1538238227,-1.410342574,0.5176783204
2.980048661,-9.467393495,-0.461828407,0.02219297923,-1.392183542,1.00784719
-0.2731574543,-6.479084955,1.323012106,-0.8137721419,-1.021456122,0.5611041784
-3.352473276,-9.191761029,-0.05783887938,-1.454169273,-0.6299982071,-0.07278104872
-5.221406615,-11.50420444,-2.280905682,-0.6546775103,-1.011769652,-0.3443565369
-5.558965668,-9.542752395,-1.428188052,0.6951163411,0.377743125,-0.5307545066
-1.137435758,-9.097760557,-2.026602858,0.4507916868,1.950079441,-0.1283669174
2.766869436,-5.261438181,0.9745428054,-0.04600501433,0.4790085256,-0.3011059761
-2.203952206,-1.118413662,-16.06891474,1.789545417,2.009896517,-1.036263227
5.450909198,12.81742639,-16.70931576,2.717609882,2.764575005,-0.4743615389
17.71184679,30.77850045,1.158726968,-0.02708917297,-2.193205357,1.17417264
5.284893875,17.30504644,3.094249041,-0.035093721,0.7604135871,0.2079162896
-0.8629827111,5.680529854,4.067788368,0.01534612663,1.9781183,-0.2388882339
0.7583416024,8.829559118,2.160814783,0.3141529262,2.347513437,-0.3885986209
0.9065385058,13.24118372,2.505873398,-0.01609336399,1.212422371,-0.3764570355
-0.4582461646,10.61401735,3.744280637,-0.2773344815,1.944273591,-0.0142090572
-1.315755559,5.217341265,2.279080805,-0.6537103653,2.249919653,0.04908730835
-5.203140306,-0.1935638392,0.550708029,-0.8484749198,2.316564322,-0.4644648433
-7.917371208,-6.287663389,-0.8014204273,-0.8815430999,1.916474938,-1.131740451
-5.317939236,-12.27136137,-1.222081542,-0.553868413,1.859439611,-1.206738472
-3.66499258,-14.88068111,-2.472706457,0.1417039335,1.531369925,-0.9997419119
-3.471965917,-15.72576415,-0.1386772338,0.2903918624,-0.1838140488,-0.9425235391
-0.01678410767,-14.74533156,1.711683507,0.04421937093,0.08564931899,-1.470657229
5.907610763,-12.53493164,-0.7122142036,0.2051522285,0.6471973062,-0.8153359294
9.756009362,-7.248463646,-1.137944219,0.3102364242,1.133542895,0.4868517518
3.771741475,-7.66459004,-2.051753812,0.3029286861,0.2816002667,0.8217105865
0.4841913377,-8.714135918,-1.119269987,0.7979619503,-2.933438301,1.164450407
8.875361668,-5.423831221,-1.502041078,1.16143775,-2.785432816,2.731499195
5.863073703,3.382461587,-5.135792278,1.675049543,-3.885132313,2.923540831
-6.141857911,24.16384032,-5.015873521,1.498255968,-2.961240053,-1.354376793
-6.969585915,37.57854287,0.656240972,-0.3514449596,-2.807258844,-3.01214242
-5.482624771,25.67451143,1.207138971,-1.312218189,-2.580162048,-1.398183465
0.9116009038,5.134402285,7.744875291,-2.400501966,1.186277628,0.6144040227
2.095289587,0.445486344,1.512914938,-1.479091287,1.202154398,-0.01089327037
-0.9387067913,0.1763508386,1.306325759,-0.8343743086,0.2526310086,0.1222534403
0.3584607157,1.651032346,0.0588081628,-0.1260185689,-0.8139161468,0.04312518239
-1.315726625,-1.872782416,-0.7001320631,0.1733715832,-0.9390228987,0.2258730084
-0.3200563489,-6.651707713,0.5698359233,0.3892180324,-0.4506224394,0.7763647437
1.549629489,-11.53712472,1.003455888,0.355927527,0.1762782335,1.323806643
2.581589149,-12.46947805,-0.3452624672,-0.339102149,0.2907442749,1.655316949
2.395284341,-12.08945582,-1.275497344,-0.8847290277,0.9928816557,1.858129025
-0.09525748654,-11.53615207,-1.622992977,-1.039377332,0.7368044853,1.373458147
-2.624576642,-10.80698907,-2.018290372,-0.3660319149,-0.6053547263,0.6892564297
-3.693504974,-10.95627947,-1.073349436,0.7213630676,-1.861732125,0.2944230139
-4.010394748,-10.99019226,2.099551044,0.8275318742,-0.7589803338,-0.0776091218
-2.050347891,-10.20031731,4.294526747,-0.04410209134,1.16786027,-0.6253076196
-2.749427595,-7.561649306,-3.864080151,0.7244229317,1.178566575,-1.549381375
-2.234348806,-3.052053574,-13.40630063,3.744389057,-1.808292866,-2.328984499
11.74074642,32.97744842,-16.69072562,6.301083565,-1.983194232,0.6981701255
20.8473847,56.04896229,-10.636546,1.088826656,-0.004471341148,0.7223818302
9.880086992,25.24560095,1.29519354,-4.123262882,2.231361151,-0.5951833129
0.4132388558,8.369917407,1.397677763,-4.967556953,1.879595041,-1.133645177
-3.952285674,-0.981844799,3.824916016,-0.6439327002,6.446676254,-0.4308771193
-6.403949343,-3.509072535,2.714733006,0.8311553597,3.951676369,-0.1967417598
-5.859980413,-4.735857725,2.962344077,-1.873993397,0.9747928381,0.1283896714
-4.748807808,-6.810461521,-2.551881701,-0.516720295,1.020498991,-0.5812558532
-4.776130991,-10.1774286,1.706209459,-0.1179079041,1.246918678,-1.248502135
-3.678623046,-12.1762316,1.459766263,-0.9159886241,0.1550267339,-1.835162044
-1.660716851,-12.70738664,-1.422039466,-0.7242870331,-0.4807320237,-1.749450684
0.2015864022,-12.78158819,-2.240309322,0.02194887586,-0.1035131067,-1.370971322
1.040340681,-11.88022738,-0.7828869917,-0.0467508249,0.128311336,-1.232652307
1.213836276,-9.851686243,-1.966578305,-0.2088303566,-0.525870204,-0.991538465
3.93741719,-9.248398278,-1.766293633,0.4483067095,-1.670030594,-0.6283706427
8.333665359,-7.414131178,2.286394196,1.124315739,-1.08215487,0.8584700823
6.634041124,-2.153579717,-4.262452862,1.439566851,-1.086991429,2.746710539
18.18089988,9.709044781,-11.24960424,2.207634449,-0.5188099146,4.67691946
-3.223364665,12.48215633,-4.624289447,1.411435366,-1.857242703,1.223953724
-18.07456951,25.40516374,0.1938363726,-1.121747255,-4.145246506,-3.910593748
-10.73329606,30.93430359,1.268627459,-2.157747746,-2.636819363,-3.391941547
-5.545761903,14.53029531,4.883690325,-1.150662422,0.7023527026,0.4049717486
4.927466923,4.9601189,-2.599832369,-1.025807261,0.5766193271,0.7884225845
2.788975177,-1.217754327,2.956608749,-0.9845238328,-0.2386023402,0.9389787912
0.4931257548,-0.6160317112,1.08944125,-1.071468592,-1.770256519,0.5064555407
-0.8119726548,1.300636608,-3.525175529,-0.1651741415,-1.469646573,1.31601119
-1.60003135,-4.489462459,-4.00179234,0.4248039722,-1.592311621,1.55394876
1.31595868,-12.37843175,-1.731100739,0.1771434247,-1.609967828,1.754938722
4.447885417,-15.99347518,3.853490368,-1.208437324,-1.353710055,2.18827033
-0.1710615001,-16.15340504,-2.154644716,-0.4986105263,-0.9956041574,1.540151596
-4.010594655,-15.70798534,-2.664700855,0.2078315169,-0.3080420494,0.7958253026
-5.323526681,-15.83434728,-2.595204125,-0.07370859385,0.5887807012,0.5008883476
-4.161563507,-13.44677176,-3.248938667,-0.0704985261,-0.5143009424,-0.00305371685
0.535950751,-7.514586526,1.573947938,-0.6018049121,0.3984484971,-0.05997215956
4.39838372,-3.152980047,4.004130427,-2.296411753,0.9350963831,-0.5414606333
-5.380317074,-1.936268507,-8.40872966,0.4950354993,1.253144145,-1.597974539
-3.229700883,-3.857117327,-14.90691328,2.533273697,1.138539314,-1.865667462
