x,y,z,x,y,z
-2.041865309,0.05667173529,-2.071561651,-0.1527520865,2.343989611,1.299052477
-2.804682742,-0.4106821571,-2.324725388,-0.008136059158,2.597058058,1.061032176
-3.699094172,-0.7393728442,-2.294725679,0.1086576134,2.561053514,0.8201723695
-4.657327794,-0.9383937798,-2.345505726,0.2027295232,2.262225866,0.578209579
-5.434242725,-0.9840689048,-2.638300632,0.2663550079,1.783472061,0.335829556
-6.141211429,-1.077763088,-2.897249089,0.2907748818,1.26431632,0.1192056388
-6.668328593,-1.246861763,-3.08593977,0.2804761529,0.8649860024,-0.05041319132
-7.030539857,-1.479842251,-3.270567731,0.253039211,0.6272136569,-0.1533960402
-7.22336603,-1.688027321,-3.330335678,0.2294715643,0.4733982384,-0.1963115484
-7.218972763,-1.876509912,-3.271040901,0.2437553555,0.381229043,-0.2144450098
-7.046234855,-2.160277169,-3.063769147,0.3270559311,0.2370643169,-0.2922416925
-6.678060883,-2.489454763,-2.499931441,0.4915138483,0.004038255662,-0.4192049503
-5.919584694,-2.738808878,-1.716207706,0.71245718,-0.3080985844,-0.538950026
-4.981065242,-3.141523418,-0.9997121718,0.9695934057,-0.6279447675,-0.6362347603
-3.965705127,-3.766941966,-0.5958826571,1.23151958,-0.9046162367,-0.7363624573
-2.909125697,-4.480729702,-0.4032826945,1.453365922,-1.062043905,-0.8962975144
-1.953077019,-4.775130582,-0.2244233802,1.581520081,-0.9159556031,-1.112814546
-0.913206147,-4.275996234,0.05116904622,1.640791655,-0.4884647429,-1.334078431
0.6273550692,-2.897120787,0.4031052921,1.67860496,-0.1226354614,-1.384540915
3.081701109,-1.099316163,1.020058794,1.537629962,-0.04781022295,-1.105238914
6.238517373,0.561605709,2.865478571,1.188919902,-0.3041336536,-0.5294837952
9.194723386,1.822919776,5.119187765,0.7118947506,-0.6911287904,0.1342400908
11.21554182,3.05633169,6.832546511,0.1671172231,-0.6133977175,0.6221265793
11.66457153,4.389475314,6.474593489,-0.2347034514,-0.09397448599,0.7898154855
10.50041903,5.424798605,4.679024077,-0.3411658406,0.4547276795,0.8546735048
8.913718579,5.616462164,4.303990157,-0.1699474752,0.6335637569,0.9955208898
6.385441626,5.196792983,5.173210447,0.1624082178,0.6808937788,1.054451346
2.14562379,3.300619754,4.965563722,0.4669601321,0.6318638921,0.9006016254
-1.221442075,0.2836363244,3.266502381,0.6144593358,0.3031183183,0.4767819941
-3.704761696,-2.282975912,1.279063805,0.6040333509,-0.3979106247,-0.1673362702
-5.405632132,-3.811820387,-0.1134894549,0.5055960417,-0.9036265612,-0.8141963482
-5.359254997,-2.80588861,-0.8380990297,0.338994056,-0.8329228163,-1.197991729
-3.267178088,0.4930208331,-1.163185701,-0.05667885393,-0.3157420754,-1.15438354
-0.6897907749,3.919033977,0.1189725625,-0.5651634336,0.1795685887,-0.6674346328
1.243992345,6.513730152,3.198576261,-0.539221406,0.1135308594,-0.1041335091
1.170041558,7.156964343,1.810000235,-0.1213189811,-0.491068244,-0.0515059866
-1.401898596,4.67818295,-2.906874119,0.1056840122,-1.00243926,-0.3240341842
-3.518422547,1.843192164,-4.037671462,0.03895451874,-1.305257082,-0.5755737424
-4.318217419,0.8375649229,-2.762041285,0.01212467905,-1.542752624,-0.6819947958
-4.630321129,0.2505447866,-2.908849803,0.1375036538,-1.612499714,-0.7258583903
-4.772303834,-0.4172153582,-4.918403327,0.2800213695,-1.486739159,-0.7670654655
-4.669516244,-0.6280214242,-6.406496689,0.3485865891,-1.281626701,-0.8089873791
-4.379807906,-0.2816016037,-6.268868672,0.3912076056,-1.179584026,-0.8599478006
-3.780129949,0.4382423642,-5.184861137,0.4330091178,-1.337126255,-0.929736197
-2.783523049,1.170043896,-3.55208341,0.4400931001,-1.730331779,-0.9838736653
-1.785792114,1.922510031,-1.739836419,0.3685449064,-2.143028736,-0.9804621339
-0.8920254118,2.608425426,-0.3092097781,0.2284277529,-2.308277845,-0.8861258626
-0.1444786136,3.03585998,0.3437187083,0.1066496447,-2.056410313,-0.737059176
0.3034516164,2.961725069,0.170820677,0.07537898421,-1.525461674,-0.6076061726
-0.1221200668,2.001829651,-0.472285467,0.1388887167,-0.95360744,-0.557931304
-0.9621879124,0.5818149688,-1.245609133,0.2631020248,-0.5507179499,-0.5765087605
-1.512989903,-0.4928735336,-1.672154629,0.4196351767,-0.3462707996,-0.6209849119
-1.746934268,-0.9706348382,-1.776471913,0.56261307,-0.2852907479,-0.6251581311
-1.534737625,-0.874378696,-1.726111845,0.6460049152,-0.335029006,-0.6150857806
-1.232540392,-0.5455670129,-1.413955529,0.6834346056,-0.4612392187,-0.6223130822
-1.089786118,-0.234117968,-1.036533836,0.7124263048,-0.6478386521,-0.6281661391
-0.922223274,-0.1192483107,-0.8092828312,0.7465314865,-0.8140487671,-0.6144747138
-0.7092512622,-0.2079530146,-0.5996633447,0.7732747197,-0.8674504757,-0.5644658804
-0.4329693922,-0.4089104712,-0.3209382098,0.7697962523,-0.7575873733,-0.5083476901
-0.1933914053,-0.5726128407,-0.1334158792,0.7331780195,-0.5181868076,-0.4918539524
-0.0608683102,-0.6646615943,-0.09374211354,0.7228048444,-0.2674880028,-0.5232507586
0.0966556629,-0.7670487866,-0.1254769029,0.7524511814,-0.1171461567,-0.5709306598
0.5692088775,-0.8528291275,0.02779102018,0.7678362727,-0.1202546433,-0.5917066932
1.212903964,-0.9876783274,0.4731869094,0.8103986382,-0.07883264124,-0.5603354573
1.905623486,-1.317205465,0.3800333363,0.8740898371,0.04247489572,-0.4785421193
2.525813193,-1.493333601,0.2908124996,0.902041018,0.1571181118,-0.4044929147
2.645375685,-1.636435666,0.5476836397,0.880147934,0.2148883641,-0.3887511194
2.205069081,-1.894420831,0.7814661652,0.8256846666,0.1912935674,-0.443256706
1.401036426,-2.057065801,0.9077624947,0.8036759496,0.08919131756,-0.4659263492
0.9280170549,-1.871934274,0.7461400002,0.8240035772,-0.08832913637,-0.4402825236
0.6783736011,-1.541175549,0.7289655781,0.8387778401,-0.320577234,-0.4589080513
0.0648044806,-1.402261584,1.192875467,0.8184049129,-0.4675168693,-0.5106452703
-0.2194584512,-1.124348898,1.67857341,0.7897105217,-0.459233582,-0.5460128188
0.002154547685,-0.8001374017,1.906786246,0.8093305826,-0.390550673,-0.5891384482
0.3268310307,-0.4370779966,1.542266997,0.8767181039,-0.3334023058,-0.6462248564
0.663097706,-0.07578969274,0.9773346281,0.9746904373,-0.2198811024,-0.71749264
0.8008581172,-0.01744447128,0.5450526336,1.093492985,-0.04387463629,-0.8056283593
0.6360334657,-0.2327729831,0.3721566116,1.194385529,0.08818300068,-0.899006784
0.1415226864,-0.495076012,0.8357648877,1.193413258,0.2123865187,-0.9676939249
-0.2615434428,-0.5285784687,1.683196394,1.065813541,0.3550501764,-0.9941185713
-0.2834799648,-0.3015162644,2.318658197,0.8826165795,0.389080435,-0.9667046666
0.2995446721,0.0832680658,2.281201012,0.7380686998,0.2427309453,-0.8901140094
1.396339208,0.4546253437,1.602865697,0.6224238873,0.03840461001,-0.7676549554
2.785738972,0.7115092702,0.9285768808,0.4980657399,-0.1187250912,-0.6208708286
3.900663915,0.8100988238,0.679229195,0.3596580029,-0.1922531724,-0.4686149359
4.548723919,0.6896972514,0.8341331948,0.2122525573,-0.14837493,-0.3473138213
4.725060437,0.2169178268,0.9727060915,0.1061746553,0.005144124385,-0.2491907477
4.785921733,-0.2600941207,0.5583379394,0.1244982705,0.1072097719,-0.1621850133
5.032778478,-0.5776379754,-0.09721037417,0.2406420112,0.06113431975,-0.1368004531
4.993090611,-0.926862332,-0.2088601926,0.2927190661,-0.002083268249,-0.143538788
4.54532434,-1.00748719,0.5649886294,0.1908400953,-0.07697764039,-0.05193082243
3.861748494,-0.3870458454,2.118760333,-0.06188829243,-0.1789173186,0.1468382031
3.13232392,0.6050555591,3.616464989,-0.360249579,-0.2108859718,0.343663305
2.485520346,1.52343414,3.676208679,-0.6085797548,-0.1470430791,0.5202037096
2.49111159,2.285431489,2.569157245,-0.8219347,-0.1165851653,0.6083250642
2.397672259,2.765087229,1.776760228,-1.08393836,-0.05039123446,0.5727654696
1.900162298,3.073749273,2.089262728,-1.413455129,0.2380711138,0.524006784
1.872632486,3.157542824,2.709206936,-1.685658932,0.6898918152,0.6077714562
3.312001565,2.427079263,2.441816813,-1.840720057,1.090547204,0.8036730886
4.487105083,1.040872157,1.82373986,-1.963769078,1.372892141,1.011692286
4.255630907,-0.1880143884,1.644284187,-2.147246599,1.540974975,1.209612012
3.26432153,-1.005085974,1.746260899,-2.356853485,1.614617586,1.354335427
1.85376032,-1.548717635,1.452241712,-2.56727314,1.455641389,1.427161574
0.3973264164,-1.962865422,1.098020863,-2.759716988,1.018845081,1.46353662
-0.6696610101,-1.708856759,0.7223930678,-2.846689224,0.4098368287,1.51130712
-1.104148113,-0.2231874086,-0.6096382108,-2.762942076,-0.2139905244,1.507054806
-1.269106328,1.703805321,-2.953065377,-2.61599493,-0.8767780066,1.490713716
-1.007855731,3.396338721,-4.477164119,-2.629198313,-1.612928748,1.504063606
-0.6914703985,4.980906837,-3.57389309,-2.984349251,-2.205338717,1.58853662
-0.8469698801,6.675532826,0.0557247733,-3.326624632,-2.316952229,1.733850956
-0.6791945621,7.712825956,2.961765401,-3.191529989,-2.18453002,1.696795702
-1.128175178,6.789399443,1.926103671,-2.711901665,-1.789982438,1.439383626
-1.670529658,4.611534595,-0.2948538839,-2.090976954,-1.045405984,1.097437739
-1.739471093,2.668283974,-2.302429385,-1.555582881,-0.3063737452,0.7454400659
-1.829245472,1.754644112,-3.428797222,-1.044186711,0.5307118297,0.4932823479
-1.831748394,1.323987088,-4.810788171,-0.7687883973,1.026699781,0.5644606948
-0.1128665007,1.106144548,-4.164208761,-0.6789165139,1.10205245,0.8262249827
0.9758955352,0.8807645976,-3.00284706,-0.6444746256,0.778663516,1.256122112
2.109815979,0.6007096389,-2.526671856,-0.5285563469,0.5299293399,1.849615455
3.782196233,0.2913368157,-2.472803488,-0.4327126443,0.6069034934,2.43018508
4.993289933,0.5744838953,-1.852259998,-0.2981432974,0.9235794544,2.770774841
4.495044643,1.01856914,-1.813116905,-0.08431678265,1.629987121,2.640797377
1.686283692,0.7919856595,-2.286724451,0.1661065221,2.356673241,2.242590904
-0.8025579069,0.08084756065,-2.615553378,0.3523174226,2.785995483,1.849692345
-1.878341803,-0.5726420668,-2.310882887,0.447034061,2.920394182,1.507703066
-2.965688127,-0.8602408651,-1.979255708,0.514940083,2.869282484,1.202194333
-3.938053735,-0.9653186116,-2.198539095,0.5636488199,2.709747553,0.9243917465
-4.690640281,-0.844872031,-2.668218216,0.5672121048,2.420428514,0.6855879426
-5.361476764,-0.6884013664,-2.960511309,0.5386192799,2.040156126,0.4874708951
-5.982776771,-0.6629793403,-3.28208778,0.5005744696,1.665053487,0.3377919197
-6.561216126,-0.803135999,-3.533723577,0.4655681849,1.359050393,0.2418578565
-7.001802423,-0.9561778583,-3.632302901,0.4449454546,1.117625594,0.1999610066
-7.282624275,-1.142506486,-3.57345353,0.4452522695,0.8775293231,0.1839146614
-7.399052267,-1.35484283,-3.297600991,0.4681660831,0.6064477563,0.1215349063
-7.394242237,-1.829523704,-2.833245696,0.5271360874,0.3565060496,-0.02410267666
-7.004038804,-2.303393262,-2.21160842,0.6190491915,0.07963210344,-0.2145522386
-6.403998443,-2.591456171,-1.546785205,0.7354437113,-0.2303490639,-0.4309315383
-5.906935641,-2.871068646,-0.9437009463,0.8769824505,-0.4553171992,-0.6758390069
-5.529274294,-3.206759568,-0.7197229718,0.9673541188,-0.5613932014,-0.9519773722
-5.134080798,-3.391734442,-0.384518665,1.007267952,-0.5658282042,-1.213327169
-4.368186442,-3.249237942,-0.04454436739,1.061410666,-0.4943727553,-1.409574986
-3.269694455,-2.925367807,0.05425473728,1.266359806,-0.4476244152,-1.53534019
-2.05147368,-2.581640879,0.2177919793,1.617327452,-0.5169113278,-1.62500596
-0.5937590891,-2.169134429,0.7858031714,1.890754938,-0.7814055681,-1.617265224
1.680653578,-1.507121303,1.617853715,1.902994871,-1.278924108,-1.397560716
4.71494587,-0.6213987912,2.082926218,1.633297801,-1.944604635,-0.9615352154
7.797966245,0.4858581018,2.365253798,0.9354162812,-2.254179955,-0.2690045834
11.0050134,1.848859104,3.576902209,0.1607333869,-1.848460555,0.5583958626
13.61799459,3.257952579,3.081991032,-0.2498591393,-0.7679145336,1.176765323
13.99970725,4.464178965,0.6801438256,-0.4478880465,0.6029945016,1.495989561
13.34428169,4.795385434,2.512415367,-0.2625413537,1.390687704,1.579255342
11.18647471,4.187352321,5.891773727,0.4670806229,1.607124329,1.42295444
5.679914937,3.020758272,4.10864411,1.12087059,1.463266253,1.081671119
1.122779456,1.059113332,0.7266951489,1.264134884,1.114297152,0.5265881419
-2.246402962,-1.333857909,0.4018270888,0.8480886221,0.592807889,-0.1953716278
-4.863521982,-2.494645317,2.415375235,0.19006145,0.293384999,-0.8713812828
-5.568540721,-0.1284469317,3.760492351,-0.393199414,0.5958898067,-1.253370523
-4.275008977,4.258826488,3.771014914,-0.8457072377,0.8544811606,-1.177433372
-1.972611156,7.873859398,3.427479417,-1.04841578,0.4413896501,-0.669803381
-0.07890870154,9.089255763,2.47368144,-0.532697022,-0.6480770707,-0.05397108942
-0.04527823462,6.573408084,-1.948535283,0.2169012576,-1.471040368,0.05442140251
-2.94679638,1.748278669,-5.924795707,0.4714416862,-1.517608643,-0.3545237482
-5.921345859,-1.646272,-5.250244587,0.2496895939,-1.035289407,-0.9148721099
-7.359652569,-3.229067845,-3.586528115,0.2109701633,-0.7123271823,-1.200351834
-6.471967817,-3.626540977,-5.574359636,0.3996963203,-0.6933025122,-1.14122653
-4.471283244,-2.763676193,-7.672966239,0.5793204308,-0.7502135038,-0.9356616735
-2.705042218,-0.6998755311,-7.574194899,0.7116833329,-0.8879548907,-0.718886137
-1.28797411,1.488797711,-6.009274318,0.6941171288,-1.489662886,-0.4934985638
0.5288987867,3.395196565,-1.594208635,0.4322192669,-2.201574326,-0.364897728
1.873740447,4.709553071,3.18561858,0.08983474225,-2.364408016,-0.4305206537
1.218320728,4.508661081,3.418170614,-0.1468966007,-2.155130625,-0.663028419
-0.4982634099,3.552999355,1.259388652,-0.1929895282,-1.839036942,-0.8863072991
-1.682535154,2.350636659,-0.4631436177,-0.0962395519,-1.450683951,-0.9607551098
-2.265503384,1.117491287,-1.418418353,0.06755417585,-0.9456176162,-0.911593914
-2.86782455,0.1314431909,-1.847795274,0.2618402839,-0.4474992156,-0.8154705763
-3.238684984,-0.5669628521,-2.078185746,0.423378855,-0.08954428136,-0.7546178699
-3.527456333,-0.7793921354,-2.185728421,0.478379935,-0.0001369239762,-0.7781850696
-3.718125036,-0.4717682017,-1.921578303,0.4613679051,-0.2003895938,-0.8319729567
-3.358451181,-0.02861117746,-1.464309167,0.4329101145,-0.5456816554,-0.8756876588
-2.531261522,0.4628448905,-1.06129769,0.4525291026,-0.8113642335,-0.8728622794
-1.625270713,0.6725783588,-1.013524716,0.5373800397,-0.8884375691,-0.8286797404
-0.8557710262,0.5729208837,-1.382472595,0.6805918217,-0.8394458294,-0.7697341442
-0.267089971,0.3098398562,-1.64861944,0.8604087234,-0.7160559893,-0.6879306436
0.3134413878,-0.01446340964,-1.575244407,1.028646111,-0.5611318946,-0.5935476422
0.8929846123,-0.438116692,-1.112672488,1.148641706,-0.4082581997,-0.529961884
1.314545306,-0.8618705121,-0.3156020729,1.122636437,-0.2468591928,-0.5331944227
1.369724465,-1.226305882,0.8250035475,0.9645659924,0.06670733541,-0.5997332931
1.422572843,-1.457570214,1.513375103,0.7810084224,0.3827225566,-0.6634230614
1.605474126,-1.463635798,1.479875569,0.7286587358,0.5324272513,-0.6704559922
1.983282772,-1.442419406,0.8768512967,0.7964676619,0.4399231374,-0.6322055459
2.32147457,-1.392984637,0.4217834699,0.8461285233,0.2248734087,-0.5707441568
2.290391157,-1.237633331,0.4382775086,0.7865496278,0.01579343155,-0.4993070066
1.886766225,-1.212049977,0.7851532562,0.6435493231,-0.1418840885,-0.4373709261
1.255617609,-1.336235745,0.8855703905,0.4969364107,-0.2595742047,-0.3879796863
0.6956850936,-1.37962422,0.6920972983,0.4129312038,-0.3120785654,-0.3394670188
0.4170136982,-1.33041566,0.3824463157,0.4198085666,-0.3510235846,-0.3183356225
0.1613309642,-1.218959611,0.04019450161,0.5030266047,-0.4311539233,-0.3384740651
-0.1195116378,-1.077564935,-0.2421346126,0.6327563524,-0.5296218991,-0.4199721217
-0.3929799117,-1.048372158,-0.273199686,0.7631696463,-0.5867144465,-0.5410989523
-0.5952434824,-1.083480296,0.1652374701,0.8701525331,-0.5948988199,-0.6783076525
-0.6425260426,-1.069163017,0.9034563219,0.9664551616,-0.5621158481,-0.8052518964
-0.4633770977,-0.91599607,1.418932879,1.097959876,-0.4884671569,-0.9122539759
0.05357786093,-0.6954565456,1.536381885,1.278947711,-0.353054136,-0.9931971431
0.844711872,-0.5512807143,1.346396489,1.430081606,-0.09403376281,-1.045320749
1.656952092,-0.4576625194,1.313283616,1.480000496,0.276946336,-1.072303414
2.221139634,-0.5556289727,1.511164441,1.422155023,0.6088073254,-1.076551676
2.448035542,-0.7062661089,1.83832485,1.288283348,0.8017148376,-1.043258905
2.359180031,-0.7927876235,2.043978356,1.115116119,0.8117563128,-0.9310887456
2.23336111,-0.6385498325,1.983577955,0.8999117613,0.6836689711,-0.7674107552
2.267873328,-0.1939659903,1.785530833,0.6774488091,0.4613152444,-0.5954994559
2.453406129,0.4669885662,1.501499372,0.4830619395,0.1815243661,-0.4339058995
2.921902469,1.107800498,1.104707355,0.3263599575,-0.06471896917,-0.2951602638
3.511329667,1.384490949,0.5979419278,0.2085011452,-0.2482521981,-0.1843771338
3.921552389,1.210955168,0.1939580993,0.1416339725,-0.4142360985,-0.1068253517
4.031534275,0.7356605457,0.243585469,0.07849961519,-0.5736564398,-0.05920399725
3.736062259,0.184691966,0.8351119768,-0.01655392721,-0.6870061159,-0.02482764795
3.238960878,-0.117291916,1.713139258,-0.1343944818,-0.6602202654,0.05191313475
2.891780887,0.06056114395,2.154329659,-0.1735243201,-0.5877093077,0.1830040365
2.913366696,0.7079086154,1.905333563,-0.200567916,-0.4435566366,0.3028732836
2.894517911,1.486386559,1.68374979,-0.3055553138,-0.2100488096,0.347553134
2.791299236,2.220512734,1.766956481,-0.4680889249,0.0999488458,0.3118533194
2.770468045,2.566401224,1.960200295,-0.6324235201,0.3700889647,0.2673782706
2.984391366,2.416913258,2.039395996,-0.8376467228,0.5804573298,0.2729721665
3.337025824,2.024518453,2.288709634,-1.104672074,0.8097488284,0.3582636416
3.799925659,1.502411811,2.502638654,-1.369037032,1.19176662,0.5401746631
4.336436674,0.7139706919,2.162592022,-1.549146891,1.617484927,0.7587339282
4.286920072,-0.2907920413,1.326916566,-1.651365638,1.898128748,1.00930047
3.609514439,-0.9229846137,0.9126334617,-1.807026029,1.890351772,1.280513167
2.485289752,-1.176290097,1.371999716,-2.025998831,1.689613223,1.400466084
0.4682824054,-1.54673669,1.572903397,-2.320119381,1.378414273,1.417394996
-0.8927531416,-1.596806835,1.477637435,-2.651622772,0.9695392847,1.463660955
-1.12832803,-0.5899935991,0.9078115945,-2.809242249,0.6049434543,1.58795917
-0.5561220169,0.870613206,-1.561511065,-2.726434708,0.1534747779,1.690209627
-0.02735796252,1.8798563,-4.370802762,-2.54566741,-0.697196424,1.682100296
-0.2672264568,2.818352955,-5.39150833,-2.394016743,-1.830947518,1.573779345
-1.137368246,4.255183163,-4.526853156,-2.624945402,-2.583556652,1.455768824
-1.936963211,6.227092893,-0.1154348899,-3.189422131,-2.362789392,1.527328253
-1.520974472,7.479780001,5.387456424,-3.148335695,-1.829050064,1.549267054
-1.84005445,6.759746063,3.352580243,-2.584274054,-1.171906114,1.322580814
-2.785608039,4.992626501,-0.7554969536,-1.918578267,-0.3917674422,1.015472054
-2.474122754,3.601193185,-3.160553112,-1.557758689,-0.03654881567,0.743932426
-2.075615018,2.878673276,-3.008174101,-1.268605471,0.3754464686,0.4345724583
-2.686609905,2.047605314,-3.881106105,-1.150828481,0.6263099313,0.364438951
-1.63507373,1.592429935,-3.693869715,-1.125524759,0.8136934042,0.5671414733
0.04434007699,1.04435357,-2.874101146,-1.101938009,0.7472800016,0.8893023133
0.7878864075,0.4530108942,-2.377332358,-1.007300377,0.5967259407,1.33889091
1.940090111,0.08125263432,-2.22747249,-0.8932523131,0.5176727176,1.880532861
3.349700889,0.02014496241,-1.941454385,-0.8367418647,0.6303521395,2.348079205
3.864420928,0.4775684124,-1.406680131,-0.7304317951,1.109558702,2.481616735
2.333143673,0.5221101494,-1.651146913,-0.5074445009,1.751079559,2.205336809
-0.4742851529,-0.2029851631,-2.540318396,-0.2322025299,2.175747156,1.803934097
-1.913068833,-1.053469189,-3.0257799,0.005783662666,2.412404776,1.455179572
-2.528284552,-1.554800754,-2.852310462,0.1625500768,2.41061306,1.158246398
-3.19928061,-1.567120137,-2.528868782,0.2474039793,2.224313736,0.8842965961
-3.810848912,-1.372687114,-2.487460666,0.3015263677,1.955846429,0.6466947794
-4.31520304,-1.257622811,-2.715976284,0.3294373453,1.62852931,0.4526717961
-4.881883568,-1.334772102,-2.871758382,0.3349151015,1.308779478,0.303171277
-5.448601505,-1.530920112,-3.026836716,0.3287083507,1.043040514,0.1928636879
-5.95928659,-1.791165624,-3.143075031,0.3121429384,0.8455458879,0.1172786653
-6.372026849,-1.999032714,-3.131059014,0.3064685464,0.6839655042,0.06674971431
-6.646673226,-2.160026409,-2.942149431,0.3410476446,0.4621758461,0.01455447916
-6.707313865,-2.265515659,-2.55205092,0.4353243411,0.1789992452,-0.1094047502
-6.500576072,-2.332948442,-1.883691348,0.5643100739,-0.1139808968,-0.2859781086
-5.869327502,-2.341734975,-0.9116016345,0.6696615219,-0.4255536795,-0.4566417336
-5.046478502,-2.445087798,0.05758475848,0.7444984913,-0.711894393,-0.6185587049
-4.264170772,-2.693824074,0.6245791748,0.7958522439,-0.9023948908,-0.7671694756
-3.350572995,-3.065076722,0.8078677037,0.8344059587,-0.9440570474,-0.9053216577
-2.304683886,-3.239707313,0.7039981639,0.8906636238,-0.8631475568,-1.064349413
-1.506529183,-2.991160422,0.435853131,1.021686912,-0.7056339979,-1.266078115
-0.8065390855,-2.282682482,0.2726715705,1.251313448,-0.6405926347,-1.482210875
0.0774549956,-1.353171682,0.5391410715,1.491441488,-0.8947713971,-1.609945059
1.267269176,-0.5538374131,1.10722679,1.652987719,-1.399530768,-1.53969717
2.966500028,0.05495382546,1.308185416,1.674946308,-1.997197986,-1.230398297
5.056725756,0.562247514,1.585342461,1.322924972,-2.316066265,-0.6701772809
7.735496637,1.321342127,3.026032414,0.5164118409,-1.952532768,0.1789583862
11.01677047,2.630083131,3.822396726,-0.4350921512,-0.8407838941,1.173851728
13.41658003,4.524631972,3.224732447,-1.298905015,0.265037477,1.94153583
13.74505445,6.463776327,5.78846299,-1.036234021,0.3513180614,2.078282833
11.61146421,6.67596771,7.251499068,0.3368163407,0.3032428324,1.658606172
7.772604425,2.690996741,1.55450674,1.32942307,0.6357933879,1.002535105
3.87423505,-2.222795292,-1.485570566,1.409769177,0.7592651844,0.1783051938
0.1528770241,-5.674653071,0.5270344541,1.081633568,0.5886462927,-0.6574978232
-2.936225886,-6.77194562,1.266829615,0.9464244843,0.8466672301,-1.333364487
-4.749817861,-3.408716557,-1.170692423,0.9080110788,1.45671773,-1.863716245
-4.447127292,1.966452633,-2.617231832,0.5189308524,2.030400038,-2.130389929
-3.034057315,7.510240606,-0.2022935275,-0.05459235981,2.172181845,-1.849023819
-0.8075771964,11.60021099,2.4653181,-0.3795503974,1.255461335,-0.9361637235
1.480010009,12.98544838,2.558799517,-0.3032516539,-0.4147531092,0.08429676294
0.2898334254,9.8203056,0.4004140072,0.05497958884,-1.687525392,0.5063736439
-4.185265577,2.675558934,-3.468950368,0.4590937793,-2.057207823,0.422067523
-7.063506307,-2.524802555,-6.032034431,0.7185372114,-1.675029039,0.04398814961
-8.708263811,-5.639210002,-6.177568691,0.7837615013,-0.981936276,-0.4135868549
-9.181310362,-7.252069562,-5.238660532,0.716093421,-0.443634063,-0.6893949509
-7.720012068,-6.907400384,-4.390107767,0.5296809077,-0.2219098955,-0.8178836703
-5.392075901,-4.394313402,-3.912775501,0.2957620621,-0.2258255333,-0.8995740414
-3.728769764,-1.019075921,-3.307277459,0.1277828962,-0.601343751,-1.005325437
-2.49879893,2.40241127,-1.787700578,0.1657079607,-1.644491911,-1.091147184
-0.6890531083,5.469175507,1.16741289,0.2900538743,-2.689693928,-1.095124364
1.063000403,7.307354227,2.747470324,0.355633378,-2.780310154,-0.9376583099
1.846468409,6.714037621,1.039290441,0.3431524634,-2.048002243,-0.6742405295
1.309292208,4.136923864,-1.172066927,0.3311756849,-1.065719962,-0.4775133133
-0.2660790404,1.077583639,-2.361314121,0.3532120287,-0.2813215256,-0.4219560623
-1.604128556,-1.16305243,-2.615225753,0.4492721558,0.139785409,-0.4632607102
-2.347931492,-2.170025241,-2.295702707,0.6167473793,0.2301435471,-0.5261371732
-2.458084057,-2.072809313,-1.86303259,0.7484007478,0.09951055795,-0.5737330317
-2.127363034,-1.17799807,-1.387788822,0.8385029435,0.005671945866,-0.6258231401
-1.563844477,-0.3283896583,-1.026663015,0.8336953521,-0.09905643761,-0.6329969168
-1.231193362,0.3353600819,-0.749582688,0.7641394734,-0.2321902514,-0.6213205457
-1.054499116,0.4403951583,-0.5881108541,0.7181313038,-0.3874292374,-0.619035244
-0.7960513015,0.2197165176,-0.5185498631,0.7295895815,-0.5442330241,-0.6097384691
-0.385766327,-0.01810030484,-0.4254828724,0.7549825907,-0.6411767602,-0.5794379711
0.08076134367,-0.3814882113,-0.2737654301,0.781526804,-0.6244617105,-0.5555246472
0.4124854071,-0.7317126848,-0.2774199341,0.8321570754,-0.464435339,-0.5367041826
0.7883323977,-0.9766951611,-0.4695779982,0.8896043897,-0.2395103574,-0.5220592022
1.180090951,-1.034895421,-0.3342179992,0.9372842908,-0.09484352916,-0.5187502503
1.478626446,-0.9759686004,0.1783767915,0.9534768462,-0.08746657521,-0.5131728053
1.645422982,-0.9157476482,0.8079815394,0.9311951995,-0.1234970689,-0.5143098235
1.595560634,-0.9414771328,1.132031926,0.8673504591,-0.1187340021,-0.5080695152
1.4022043,-1.035773373,1.214645912,0.7798895836,-0.09424000978,-0.4904244244
1.15423141,-1.117954228,1.117471413,0.7064449191,-0.1300744265,-0.4512967169
0.9129550949,-1.079934002,0.8682361016,0.6672121882,-0.2444397509,-0.4096363783
0.610553572,-0.9733639709,0.674266458,0.6613907814,-0.3930726349,-0.4028295875
0.1766194264,-1.095624907,0.5274830746,0.6709185243,-0.6119363308,-0.4379906058
-0.3629182431,-1.251020052,0.7031992686,0.6844100952,-0.8490665555,-0.4965790808
-0.756770846,-1.168389115,1.378927031,0.6780595779,-0.9992741346,-0.5578525662
-0.8185358127,-0.7857371205,2.327292755,0.6838911176,-0.9522198439,-0.6302788258
-0.523986757,-0.3645043433,2.686251008,0.772600472,-0.7110729218,-0.7339317799
0.1059270568,-0.1843155339,2.025952285,0.914424479,-0.4079582989,-0.8388771415
1.114577737,-0.01713759728,1.178091886,1.028258324,-0.0902806595,-0.8814381361
2.222777757,0.01976268509,0.7821629152,1.064559817,0.1489833146,-0.9013820291
2.692799115,-0.1994745246,1.038854534,1.040501833,0.2743022144,-0.9270520806
2.543339205,-0.4620850121,1.456544962,0.9625956416,0.3564628661,-0.9266688228
2.382298164,-0.5273217466,1.79674094,0.8346175551,0.3884218037,-0.8686199784
