lsm6dsr_accelerometer.x,lsm6dsr_accelerometer.y,lsm6dsr_accelerometer.z,lsm6dsr_gyroscope.x,lsm6dsr_gyroscope.y,lsm6dsr_gyroscope.z
2.812763,0.6795616,7.9830546,0.020921519,-0.72217417,0.18264332
5.1942196,0.9098708,7.8520474,-1.0793672,-0.6775823,-1.2122264
3.3690944,-1.3854443,9.815957,-1.0731059,0.17057909,-0.617872
2.105684,-0.8386843,9.253643,-0.14782503,0.6094729,-0.50746137
3.586841,-3.315854,8.735598,-0.33443886,0.591911,-0.42133188
3.5198421,-4.0504503,10.445269,0.44240612,0.8144121,0.38559732
0.7316055,-0.59641105,8.729615,1.1346488,0.69041014,0.006872032
0.49351966,0.4456632,9.044271,0.97918814,-0.1123959,0.38300124
0.53659046,0.104087785,10.390234,0.2223484,-0.58061033,0.03115321
1.2520444,0.5838487,9.46481,-0.3591782,0.5858025,-0.08567133
1.3645071,1.4685949,8.966505,0.7857023,-0.4821112,0.4199575
0.6837491,1.4793626,9.470792,-0.21837789,0.14828317,0.3500155
1.2466606,1.7234305,9.667602,-0.19333316,0.49677154,0.050089475
1.1294123,1.0378869,10.013365,0.3541387,-0.28129515,-0.108425386
0.9601201,0.88414794,8.720642,-0.56595,0.84358007,-0.09926268
1.0342976,1.1096715,9.903295,-0.043370154,-0.24204823,0.4265241
1.3992031,1.4255241,9.29492,0.048256934,0.015576605,0.32634515
1.9304097,1.1455638,9.550353,0.36269057,0.23456535,-0.07559235
0.6723832,0.6299106,9.500104,-1.8114675,1.840941,0.23700874
0.18843478,-0.10348958,10.634302,0.2301367,-0.45294324,0.38223767
-0.54376894,0.45822555,9.725029,0.052380152,0.3616216,-0.20738265
-0.18424734,0.67058855,10.105488,0.19318044,-0.43538138,-0.07818845
-0.12023934,1.055833,9.956535,0.015576605,-0.36253786,-0.14782503
0.07058827,1.2783655,9.802198,0.22418094,-0.24082653,-0.11804623
-0.13878371,0.16510476,10.4159565,-0.0387888,0.39048412,-0.051616594
-1.8729819,0.41694933,15.285351,0.3037438,0.27946264,0.5589253
0.80578303,2.7152555,8.69791,-0.5671717,0.67834586,1.7161753
-3.659224,3.6167514,9.514461,-0.8131904,2.5322673,0.37704548
-3.0400813,3.2386854,11.029716,0.20478654,-0.79287976,2.1517096
-3.3882368,1.8987048,7.3549385,1.6010307,0.16050012,3.311403
-2.7152555,1.3968102,6.732805,0.59527063,-0.76172656,4.06473
0.7399804,3.7411783,6.65444,0.36253786,-0.87427515,1.9837265
-0.17826529,4.2107697,9.372686,-2.3934522,0.90161055,1.4987137
2.5866413,1.352543,8.543573,1.9754801,3.0017035,1.5735426
1.9627128,3.1286156,7.7754774,0.3825431,1.7731369,0.8339592
0.084346995,3.121437,9.258429,0.5989357,-0.37780902,-1.0960127
0.18424734,3.8817565,8.407183,0.060168456,-0.44943088,0.21853061
-0.49471608,3.534199,8.769096,0.21150586,0.049325917,0.55358034
0.0023928226,3.5784662,8.513663,-0.25350162,0.33703497,0.25029466
-4.1479583,2.9413772,11.354542,-0.040621344,-0.7547018,-4.8421865
-0.4336991,4.666004,9.91167,-0.60397524,-0.8675558,0.83869326
-1.3926228,3.720241,7.7234335,-0.6684196,0.40377003,1.2727003
0.7704889,2.6350958,9.351749,-0.28877804,0.25044736,1.250099
1.5798612,3.176472,9.022138,0.31397548,0.1021642,0.38055784
0.66759753,2.268396,9.309875,0.012827792,0.26862007,0.3049655
0.008973085,2.725425,9.025727,0.24128467,-0.033902023,0.32603973
-0.24466611,3.2721848,9.712467,-0.43232715,-0.30298024,0.29900974
0.28893334,2.3521447,9.435498,0.0981937,0.05375456,0.1227803
-0.9589237,3.7657046,10.603195,-0.5587725,-0.4472929,0.005803049
0.32243285,2.228316,9.549755,0.5714476,0.06734591,-0.016798299
0.0011964113,3.1483564,10.575678,-0.31244838,-0.57282203,-0.15988927
0.79142606,2.4580271,9.104092,0.5386146,0.35887277,0.16737215
0.52941203,3.0939198,9.008379,-0.22662434,0.40392274,0.046729814
0.23988047,2.9629126,9.276974,-0.36925718,0.09849912,-0.015729317
0.28594232,2.653042,9.272786,-0.24617144,0.16966283,-0.18539214
-0.5102694,2.9539394,9.309277,-0.11667182,-0.36039987,-0.86160004
0.0023928226,2.882155,8.495717,-0.32726142,-0.086434886,0.042301174
-0.3044867,2.5465615,11.079367,-0.15973656,-0.21517095,0.27610296
0.2321038,2.8145576,8.962915,0.16401249,-0.5493044,-0.56427014
0.32123643,1.0205388,10.950154,0.09025268,0.44698748,-0.8102889
-0.27816564,2.516053,7.9926257,0.8104416,0.44164258,0.21914145
-1.7940187,1.4039887,13.79881,-0.32344362,0.43538138,0.45477578
-0.89072824,2.728416,9.583255,0.3504736,0.9165763,0.59130013
-1.3339987,2.964109,8.974879,0.41155833,0.10521844,0.617872
-0.57427746,3.07717,8.727222,0.15912572,0.44897273,0.44118443
-1.7994026,3.854239,8.769695,0.056045234,1.1401464,0.38697174
-2.5980072,4.746164,8.452646,0.13056861,0.892906,0.43645036
-3.1669009,3.845266,8.977272,-0.75790876,-0.45263782,0.41659784
