lsm6dsr_accelerometer.x,lsm6dsr_accelerometer.y,lsm6dsr_accelerometer.z,lsm6dsr_gyroscope.x,lsm6dsr_gyroscope.y,lsm6dsr_gyroscope.z
-0.034097724,-9.378669,0.232702,-0.47875154,0.6259657,0.388957
0.30867413,-9.568898,0.032303106,-0.3440597,0.8177718,0.4614951
1.6648064,-9.787243,-0.14057833,-0.43095273,0.65956235,0.617872
2.1110678,-8.9108715,0.35353956,-0.50593424,0.88236886,0.6531484
2.6321049,-7.3812594,1.5188441,-0.47264308,1.1790879,0.39109495
1.4626129,-8.578867,4.1641097,-0.59160554,0.27213246,0.21120045
-1.1324034,-12.670594,2.7391837,0.23212196,0.09086353,0.34528142
-0.84047896,-11.843874,1.166501,0.96376425,0.14034216,0.4691307
2.4065814,-8.337193,-2.3018954,1.9276812,-0.7660025,0.1511847
-4.6229334,-11.894123,-2.2169502,2.1831682,0.44378054,-1.0834904
-5.6374903,-15.470795,-3.815954,1.9102721,0.057419643,-0.68216366
4.7306104,-13.852649,-3.1926236,1.155723,-0.9462024,-0.02611372
6.7794647,-9.496515,-3.7680974,0.9851439,-0.52624494,-0.65070504
-0.4229314,-8.624929,2.6799614,-0.060932014,-0.57740337,-1.928292
-2.6823542,-8.020741,3.5772698,0.64703995,-0.23700874,-1.6935741
-0.74835527,-8.276773,-0.9314062,0.5477773,-0.29442838,-0.7737908
1.2143575,-7.3728848,1.6498512,-0.49173203,-0.3440597,-0.19318044
1.1048858,-7.682157,1.736591,-0.45523393,-0.27640837,0.4010212
3.3367913,-6.588039,3.7633119,-0.5532749,-0.32558158,0.7692094
5.0679984,-8.742776,-4.9363933,-1.3744063,-0.467909,0.74508095
8.092526,-20.383858,5.669195,-1.902942,0.91046786,-0.6016846
-2.361716,-12.451651,3.3613176,0.05482354,-0.20219044,-0.7406523
0.26141587,-7.699505,-0.55812585,-1.836665,0.741874,0.98361677
2.1379871,-12.498909,0.63529444,-1.0659285,0.53021544,-0.27595025
2.4759731,-9.221938,-6.3792653,-0.5158605,0.40361732,-0.9294041
-3.1746774,-8.816355,-0.96849495,-0.8254074,-0.035123717,0.11468657
-6.4959154,-8.995218,3.2482567,1.0193514,0.7821899,1.3130162
-1.3944174,-9.25484,-3.0382864,0.37567106,1.5203989,1.0016367
0.41515473,-7.9555373,0.37806597,-0.5157078,2.2396715,0.72919893
1.1132607,-7.704889,2.3826532,0.3440597,1.6381396,0.80051535
0.61914283,-9.687941,-0.047856454,-0.008704574,1.2691879,0.4422534
1.8346968,-9.97807,-0.4971089,-0.5167768,1.2629267,0.4277458
2.5154548,-9.386445,0.061615184,-1.0498937,0.70934635,0.5509842
3.1262228,-9.159725,2.5166512,-0.8490777,0.4718795,0.7348493
4.792824,-6.6831536,2.6464617,-0.44668207,0.6592569,0.46958882
3.6460636,-9.552746,3.257828,-0.4731012,-0.99079424,0.18111621
-3.1118658,-11.935998,1.5260227,0.52303797,-1.0877663,0.31076854
-2.105684,-6.678368,3.4342988,1.3719629,0.69041014,0.229984
-1.0055838,-4.7575297,-3.21715,2.157207,-0.18829367,-1.0266815
-13.261621,-20.828325,-1.6677973,1.9631103,-0.71392775,-1.4903146
-0.41515473,-27.364918,-4.6468616,4.21958,-1.200773,0.46286952
11.12483,-9.046066,-12.932609,0.7638645,-1.2212363,-0.18371232
11.54178,-6.0047884,4.389633,-1.6453171,-2.6608508,-1.6482186
-4.080959,-7.204789,6.5198436,0.49936762,-1.0075926,-1.5941586
-4.697709,-7.5936227,0.22313072,1.0532534,-1.4712256,-0.89107347
-2.3102703,-6.672984,0.10827523,-0.2637333,-1.3159177,-0.019547112
-1.0438689,-7.1599236,1.9471594,-0.7145386,-0.9037485,0.9023741
2.9862428,-6.826723,3.3696926,-0.62642384,-0.39796698,1.2206255
4.121637,-11.402398,-7.9710903,-0.8194516,-0.04886778,0.9457443
4.0959144,-19.3693,9.550353,-1.8979025,1.0155336,-0.5934381
3.8721852,-9.828519,-0.0017946169,-0.053601846,-0.7273664,-0.48531815
2.955136,-10.12164,-6.203991,-1.8876708,0.5196783,0.28068432
2.8666015,-14.453247,1.7551354,-1.2195566,-0.65452284,-1.4735163
-7.719246,-7.5954175,-3.7190447,-1.1673291,-1.1674818,-0.04550812
-7.131808,-7.0606213,5.9970117,0.5282302,0.6722374,1.4619102
-3.0783663,-9.128618,1.055833,1.094791,1.467866,1.244754
1.1736795,-8.630313,-3.237489,-0.111479625,1.5013099,0.6232169
2.8049862,-9.108877,1.4374882,-0.07666133,1.4878712,0.7420267
3.8141594,-8.71466,-0.032901313,0.14782503,0.46195325,0.519831
1.8424734,-9.264411,-0.73579293,-0.23960483,0.11545013,0.6102364
1.0342976,-9.821341,0.019142581,-0.9463551,0.023975754,0.5880932
0.46241298,-9.682557,0.997807,-0.89489126,0.052380152,0.8293779
2.8869405,-6.1513486,2.653042,-0.10048437,0.8571714,0.7892147
5.099105,-8.945567,5.2019963,-0.40132666,-1.057682,0.0132859275
-2.6913273,-14.359328,0.4019942,0.62459135,-1.4357965,0.03191677
-0.64606214,-9.301499,1.9058832,1.6138585,-0.12446013,0.28648737
-1.683949,-10.089336,-3.7160535,2.183779,-0.60076827,-0.90176326
-8.196614,-16.669,-1.0366904,2.0095348,-0.98819816,-1.0558494
6.220741,-15.191433,-6.155536,2.1605668,0.13438639,-0.15851486
6.4474607,-8.316854,-4.165306,0.07207998,-1.7558805,-0.60428065
0.6346962,-6.562316,7.5236325,-0.24220094,-0.40514445,-1.9134791
-2.3072793,-8.283354,2.2271197,0.75943583,-0.7971557,-1.2192512
-0.40737805,-8.191829,-2.4526432,0.24571331,-0.5251759,-0.44744563
-0.39720857,-6.6891356,1.3328022,-1.0030112,-0.8754968,0.381016
1.9615164,-5.0303116,5.648856,-0.8971819,-0.69331163,1.0201149
3.2644083,-6.3332033,1.7491534,0.33779854,0.049784053,0.8721372
10.356136,-17.49931,-3.8620157,-2.0496979,0.57221115,-0.228915
-2.178665,-17.781664,3.9978085,0.26296973,-0.43660307,-0.8215896
3.802195,-8.385647,-3.9984066,-1.6138585,-1.2911783,0.5274666
-0.066400826,-15.998412,-3.603591,-1.4467918,0.6731537,-0.66368556
-1.7527425,-8.181659,-0.32662028,-1.2523896,-0.91214764,-0.6134434
-2.6027927,-6.1393847,-3.618546,-1.1978714,-0.9229902,0.5435014
-6.715457,-6.625128,3.4313076,1.1147963,1.7384713,1.3959388
-6.8015985,-8.971291,-0.35413775,0.5544966,1.3716575,1.2662864
-0.253041,-9.256036,-0.45882374,-0.041537613,2.1252904,0.6250495
2.928815,-8.599805,1.3609179,-0.32405448,1.7877972,0.5949652
4.818547,-8.874381,1.052842,-0.08185353,0.98438036,0.414918
2.0267208,-9.4534445,-0.2973082,-0.30191126,0.45401222,0.5519005
1.8705891,-9.925428,-0.10468599,-1.0314156,0.12186403,0.59908843
0.95353985,-9.062218,1.8843478,-1.1552649,0.31122667,0.8527428
2.818147,-4.686941,1.5643078,0.020310672,0.9434536,0.68201095
4.6007996,-7.9106717,3.3026934,-0.33275905,-0.6502469,0.046271678
-3.0705895,-14.877375,1.0516455,0.5621322,-1.5449854,-0.06688777
-1.0091729,-10.186246,2.7565317,0.9579612,0.11514471,0.50242186
-0.95473623,-7.4512496,-2.7762725,2.6009877,-0.50226915,-0.5589253
-8.672188,-17.528622,-3.3074791,1.9851009,-0.49005222,-1.9078287
-0.15972091,-23.889942,-3.9020956,1.9321098,-0.19302773,-0.46332765
9.369696,-9.302696,-7.100103,1.0034693,-1.2588035,0.26312247
7.3842506,-4.861019,3.991228,-1.0130901,-1.6726525,-1.6981554
-3.0915267,-6.2255263,4.8442693,0.59130013,0.431869,-1.7503828
-5.280361,-7.678568,1.0295119,0.891837,-0.5183039,-0.8612946
-1.4500505,-8.839685,-1.8825532,0.15087928,-0.9541434,0.24296449
0.32004002,-7.135397,1.4201403,-0.989878,-1.0582929,1.246892
6.5688963,-3.598207,10.740185,-0.32252735,-0.29183227,0.9889617
10.381859,-14.42573,-4.968696,-1.7580184,-0.28664008,0.45660833
-1.4327025,-14.028521,9.737592,-0.15683503,-0.0022906773,-0.91214764
5.135596,-10.219148,-5.782256,-0.47355935,-0.8321267,0.2249445
1.6881363,-15.847665,-6.0215383,-1.5593404,0.06062659,-0.8725953
-2.5351956,-12.126227,1.1892328,-1.3261493,-1.0292777,-1.0517262
-3.5060835,-6.17767,0.62512493,-0.27335414,-0.6061132,0.35612395
-8.578867,-8.43111,2.347359,0.93658155,1.2890404,1.3536376
-2.9395826,-9.875777,0.7423732,0.03955236,1.0804361,1.1963444
-1.0510473,-7.643274,-0.35174492,-0.41980478,2.259982,0.80723464
2.7559335,-8.264212,2.9676983,-0.07543964,2.1686604,0.7243121
4.996812,-9.241081,0.39361933,0.3323009,1.3204991,0.36131614
5.489733,-10.7431755,-2.2331018,-0.39063683,0.10460759,0.67071027
3.3367913,-10.3017,-1.8693926,-1.3415732,-0.2159345,0.44164258
-3.4606197,-9.695718,0.80578303,-1.4660335,0.7614211,0.55342764
-3.3338,-4.9956155,2.626123,0.2003579,3.225579,0.35306972
0.19441684,-8.394022,-0.721436,-0.1655396,0.87824565,-0.20234315
-1.867598,-17.469997,5.8097734,0.3231382,1.5691139,-0.21181129
0.8566305,-9.131011,4.1174498,0.12369657,2.1422412,0.37078428
3.6083765,-5.9712887,-2.545365,1.4860387,0.09132166,0.06322269
0.93978107,-9.693324,-0.82731843,1.551552,-0.12781979,-0.7870767
4.913063,-18.097515,0.92243314,2.13934,0.04550812,-0.7600467
6.9966135,-16.411175,-7.5696945,2.4122357,1.0822686,-0.23532891
6.841678,-8.76491,-4.653442,-0.6111527,-1.9745637,-0.50975204
3.1561332,-8.0817585,9.0646105,-0.6294781,-0.79547584,-1.3841798
-0.2973082,-6.9373913,0.43070808,1.2209309,-0.8834379,-0.56106323
0.4235296,-6.8189464,-0.5772685,0.2677038,-2.2175283,-0.1281252
-0.4534399,-6.9266233,1.5672989,0.036956258,-2.0996346,0.43141088
0.994816,-7.7497544,0.76510507,-0.14156385,-1.708998,0.9775083
3.5647075,-6.2494545,8.804989,-0.10109522,-1.7665703,1.3600514
8.745767,-10.838888,-5.237889,-0.1913479,-1.373032,1.1264024
1.5391831,-12.403196,9.842278,-0.30603448,-0.54090524,-1.3478345
-0.35413775,-8.720642,-2.3772693,0.4833329,-0.52929914,-0.370937
-3.1334012,-15.294922,-6.3044896,-0.95994645,-0.6774296,0.290916
-2.3114667,-16.777874,-1.1282159,-1.1461022,-0.38407022,-0.70598674
-0.5557331,-6.3343997,-0.6334998,-0.99125236,0.23792501,-0.21288027
-5.721837,-12.204592,1.1186446,0.12980504,0.9593356,1.0897515
-4.019942,-8.872586,0.7938189,-0.40254834,1.2349805,0.8283089
1.3286148,-6.290731,-0.91226363,-0.20356485,2.3250375,0.6250495
-0.58504516,-8.9210415,1.7670995,0.09147438,2.220277,0.95292175
2.5902305,-10.462617,-0.357727,0.049784053,1.2578872,0.8220477
3.551547,-11.28515,-0.23988047,-0.68674505,1.0882244,0.70216894
4.1629133,-10.236495,0.72263247,-0.8712209,1.0217948,0.67101574
3.4342988,-7.776674,0.4941179,-1.052948,0.7365291,0.6048915
2.1595225,-7.2155566,0.701097,-1.2646066,0.5363239,0.5398363
1.1371889,-8.233105,2.3479571,-0.85396445,0.49280104,0.5853444
2.428715,-8.198408,2.650051,0.042606596,0.8092199,0.5192202
5.471787,-9.339187,1.7156538,0.087809294,-0.263886,0.15912572
4.642674,-11.117054,0.13160525,0.09071082,-1.5837742,0.11972606
1.5655042,-12.740584,1.527219,0.04199575,-0.8913789,0.29580277
-0.5312066,-9.157332,2.7768707,0.7653916,0.07146913,0.22723518
-2.1882362,-7.676773,0.44506502,1.2954544,0.3849865,-0.75714517
-4.601398,-8.598608,-0.63170516,1.6521891,0.11835165,-1.4512204
-5.8971114,-14.768501,-1.4458631,2.07459,-1.0695935,-1.3108783
-5.4149575,-18.384056,-0.93978107,2.269603,-1.1543486,-0.45935714
4.1150565,-19.085752,-5.416154,2.7060533,-0.40987852,-0.40254834
7.1659055,-11.157732,-8.588439,2.1171966,-0.38956785,-0.17775655
11.367104,-6.2925253,-1.4560326,-1.2258177,-3.2949102,-1.0031639
5.2809596,-6.571289,8.943773,-0.17852011,-1.6818153,-1.8992769
-2.356332,-7.9830546,2.9276185,0.6927008,-0.6723901,-1.7232001
-4.679763,-8.973683,4.2107697,0.6971294,-0.7844806,-1.1922212
-3.3732817,-9.420543,-0.5886344,0.8281562,-0.98743457,-0.6073349
-0.7280163,-8.072785,-1.5535401,0.021532366,-1.5555226,0.050089475
0.64845496,-6.5072813,1.2831511,-0.79929364,-1.6376815,0.8837433
2.2121646,-5.8618174,2.565106,-0.9265026,-1.3363811,1.2546803
6.37089,-4.0438704,8.486146,-0.32878855,0.072538115,0.74905145
5.1649075,-11.496915,-4.0797625,-0.4524851,0.6386408,0.35704023
3.4546378,-17.274385,1.6193427,-1.373032,0.43629766,-0.8544226
-0.67058855,-13.856237,5.788238,-0.59236914,-0.35062632,-0.6930062
1.515255,-8.930014,0.6239285,-0.8134958,-0.83823514,0.28725094
4.6695933,-9.640084,-2.6775684,-1.4055595,-0.4511107,0.8971819
2.0703897,-13.881961,-2.3688943,-1.366618,0.5515951,-0.2738123
2.7583263,-17.054245,-0.8392825,-0.679873,0.66673976,-1.454122
-0.39361933,-9.432507,-5.271388,-0.97598124,-0.38330665,-1.2016892
-1.8502501,-6.4791656,-1.3812568,-1.156792,-0.8050967,-0.16187452
-6.2865434,-5.9449677,6.8039913,0.6620057,0.02183779,0.6603259
-8.082356,-8.663813,3.0843484,2.211267,1.2178767,1.5448327
-5.6392846,-9.625129,-2.7481568,0.40010494,0.05803049,1.1219738
1.8287147,-8.573483,0.22313072,0.013744064,0.7383616,0.66292197
2.5094728,-8.840283,-1.0055838,0.2893889,2.426438,0.41125292
2.6679974,-10.00798,1.5864414,-0.14538164,0.7380562,0.6340594
3.749553,-11.333605,-1.6067804,-0.33902022,0.34497598,0.6038225
0.74596244,-10.1395855,0.4432704,-0.9020687,0.15469708,0.65986776
1.2813566,-8.419147,1.5367904,-1.0747857,0.12629268,0.7389725
1.0157533,-7.3956165,2.8444679,-0.72079974,0.20081604,0.74141586
3.4869409,-6.000003,1.4877375,-0.104760304,0.8571714,0.57221115
5.066802,-9.388838,4.4446683,-0.5393781,-0.88878274,0.14309096
-1.527219,-13.651651,1.9950159,0.21746163,-1.1757283,0.20768806
-0.32183465,-9.818948,2.6344976,1.0077453,-0.119267926,0.33734038
-0.13399807,-7.381858,-1.2669996,2.0394664,-0.22662434,-0.15836215
-3.3032916,-10.235897,-1.9076779,2.051836,-0.7824953,-0.95612866
-6.406184,-18.921843,0.35353956,2.4687393,0.48608172,-0.64810896
3.723232,-17.450258,-6.189634,2.0648165,-0.18035266,0.2545706
11.9515505,-7.4590263,-6.6556363,-0.40147936,-1.9907513,-0.8877138
4.8011985,-7.2173514,5.9880385,-0.44484952,-0.8958075,-1.7154118
-2.7068806,-7.4679995,4.3112683,0.34940463,-0.6533011,-1.0763129
-2.224727,-6.83091,-0.9613165,0.37979427,-1.1192249,-0.3800997
-1.2993027,-6.3182483,1.4769697,-0.5833591,-1.0819632,0.6696413
2.1505494,-6.069993,3.4947174,-0.6925481,-1.0167552,1.3770025
2.137389,-10.459626,-6.430113,0.09666658,-0.11331217,1.1490037
5.8558354,-19.348364,5.5274205,-1.6134003,0.019547112,-0.4396573
0.4121637,-14.602798,5.5310097,0.20509197,-0.5473192,-0.68628687
1.9220347,-11.876775,-4.9214377,-1.1761864,0.06474981,0.4355341
-1.189831,-16.426128,-2.0500507,-1.8319309,-0.007330167,-0.7905891
-0.50009996,-5.8157554,-0.8153543,-1.2682716,-0.6562027,-0.29671904
-3.1591241,-5.941977,-1.3519448,-0.76584977,-0.1577513,0.90054154
-4.99083,-10.66481,3.033501,0.8179245,2.0959697,1.0747857
-0.7692925,-9.321838,-4.0073795,0.56839335,1.2294828,0.94925666
-0.3499503,-7.982456,2.0440688,-0.30160582,2.3309932,0.96361154
2.772085,-8.30788,2.4502504,0.44546035,1.2201674,0.5144861
3.5162528,-10.100104,-0.47198427,-0.22005773,1.0663866,0.40667155
2.7212377,-9.366106,0.863809,-0.5355603,0.6458183,0.4834856
2.2067807,-9.238688,0.3188436,-0.87076277,0.04214846,0.414918
1.835295,-8.898908,2.3826532,-0.8451072,-0.08567133,0.635892
4.814359,-5.994021,1.4781662,-0.3503209,0.13438639,0.46958882
2.629114,-8.852247,5.200202,0.0010689828,-1.4044906,0.14400724
-2.922833,-10.697114,2.1391835,0.88954633,-1.0935693,-0.28740364
-4.5894337,-11.343176,0.42711884,2.2757115,0.09315421,-0.46638188
-3.5886357,-15.865012,-4.8586264,2.9453528,-0.30038413,-1.136634
-3.3619158,-18.220747,-1.061815,2.1474335,0.16477604,-0.8412894
6.608378,-11.405389,-8.270791,1.1943591,-0.80036265,-0.18126893
10.621141,-5.8061843,3.6957145,-0.6336013,-1.7044165,-1.5080292
-0.92183495,-7.6552377,1.4997016,-9.16E-04,0.051005747,-1.8174233
-4.914858,-7.348358,2.4293132,0.6149705,-0.40361732,-0.7652389
-1.7551354,-6.693323,-1.6456637,0.13530266,-0.7514948,0.48272204
1.7928224,-6.7011,1.7401803,-0.95673954,-1.6140112,1.4504569
1.5756737,-8.203793,-1.4877375,-7.64E-04,-0.5803049,1.2670499
5.3336015,-17.538792,7.183254,-1.3495144,0.061848287,-0.40254834
0.8596215,-11.157134,1.0438689,-0.58855134,-0.6601732,-0.17500775
1.7838492,-12.8111725,-6.7172513,-1.2342169,0.79211617,-0.18783553
-1.7012969,-16.726429,-2.30369,-1.538877,-0.5121954,-1.5636163
-1.7473587,-6.263213,-0.09332009,-1.2307045,-0.9393304,-0.05070032
-7.8035927,-7.9680996,3.5084763,0.8244911,1.2559019,1.3466128
-4.968098,-10.563714,-0.70289165,0.8765658,1.7199931,1.5439165
0.96849495,-7.0408807,0.34516466,-0.4550812,2.221957,0.9153546
3.1537402,-8.608778,1.5116657,-0.3943019,1.8499509,0.5154024
4.6205406,-10.31187,0.57906306,0.038483378,1.1399937,0.23517619
2.1080768,-9.844072,-0.2745764,-0.49142662,0.66338015,0.44530764
2.6434708,-9.347562,0.7262217,-0.99201596,0.35994175,0.5173876
2.44367,-7.7413793,2.8283165,-0.57297474,0.29183227,0.6891884
4.4668016,-6.4755764,1.5631114,-0.30053684,0.28496024,0.3426853
2.0937197,-10.195817,4.1168513,0.10613471,-1.6786083,0.26464957
-2.5914268,-11.939587,2.3300111,0.5048653,-0.6962132,0.34039465
-0.7507481,-7.2646093,1.2975081,1.7305303,0.14843589,-0.05650337
-1.9190438,-9.712467,-2.9180472,2.2960222,-0.98712915,-1.0506573
-10.821541,-21.59642,-0.9774681,2.2134051,-0.813954,-0.6328378
3.886542,-17.581863,-5.224728,2.2413514,0.037414394,-0.12171131
12.526426,-8.07458,-4.551149,-0.092237934,-2.7950842,-0.56060505
6.629315,-6.3942204,4.834698,-0.13514996,-1.603474,-1.638445
-3.2961133,-7.9651084,3.1292138,-0.14950487,-0.81990975,-1.256971
-4.7982078,-6.8051877,2.7738798,0.34696123,-0.9552124,-0.5949652
-2.3102703,-5.8971114,0.032901313,-0.3103104,-0.8559497,0.32252735
-0.23868406,-6.201598,2.3569303,-0.7197308,-0.92848784,1.2763654
6.8374906,-5.009374,8.143971,-0.035734564,0.17393875,0.92069954
8.015358,-17.106888,-4.8418765,-1.6312675,1.1929847,0.27946264
-0.5880362,-14.740984,10.350154,-0.7931852,-0.7343911,-0.57618165
4.2442694,-7.573882,-1.7066808,-0.6800257,-1.0456178,0.32787228
2.143969,-14.160126,-8.188837,-1.0628742,2.1836262,-0.3306211
-3.0753753,-14.864214,0.0317049,-1.6118731,-0.91306394,-1.4249539
-1.899303,-5.5501523,-0.6221339,-0.7742489,-0.6774296,-0.06627693
-10.341181,-7.7503524,4.197011,1.362953,1.3455437,1.3913573
-4.999803,-9.378669,-0.25962126,0.07605048,1.2258177,1.3588297
-0.62093747,-7.0761747,-0.3702893,-0.019547112,2.9039679,0.7504259
2.597409,-9.787243,3.6041892,0.15469708,2.0892503,0.64291674
4.996812,-11.7361965,-0.74476606,0.10888352,1.4107517,0.51127917
2.5531418,-9.8015995,-0.99302137,-1.0088142,0.9074136,0.6569662
2.2474587,-8.976674,0.89371926,-1.4464864,0.69850385,0.6024481
1.8047864,-7.656434,3.0556345,-0.9265026,0.23685603,0.7467608
4.819743,-6.58445,1.5302101,-0.06429167,0.4614951,0.34528142
2.0003998,-8.955737,2.836093,0.31473905,-1.6263808,0.15347537
-2.6799614,-9.763913,2.99043,1.1216683,0.009773556,-0.016340164
-4.028317,-8.601599,0.15732808,2.2867067,0.5995466,-0.8477033
-9.234501,-20.627926,-4.321438,1.9279866,-1.5361282,-1.4402251
1.7066808,-21.193829,-7.620542,3.2225246,0.19043164,-0.37017342
16.261024,-6.6185474,-11.772687,0.4743229,-1.6260754,-0.44897273
8.26481,-5.8546386,8.826525,-0.75577074,-0.7777613,-1.9501299
-4.0773697,-7.756335,2.687738,0.32497075,-1.1809205,-1.5405568
-4.1240296,-8.854042,0.17706887,0.8104416,-0.7432484,-0.6300889
-2.6135604,-6.2883377,-0.3379862,-0.5932854,-0.94467527,0.32359633
0.7507481,-5.6243296,3.4432719,-0.91978323,-1.2116156,1.3082821
2.4598217,-7.155736,3.1310084,-0.004428643,0.114839286,0.94406444
7.66122,-20.158335,3.6197424,-1.4197618,0.8417475,-0.37002072
0.67836523,-10.197612,3.7770705,-0.57282203,-0.91733986,-0.51387525
2.946163,-13.754542,-8.210971,-0.84693974,1.1270132,-0.008399149
-3.6819558,-16.75933,-4.557131,-1.3409624,0.14843589,-1.5193298
0.38404804,-7.4853473,3.5449667,-1.3826528,-1.6805935,-0.47630814
-3.0000014,-6.4492555,0.69092757,0.016340164,-0.57725066,0.3170297
-9.498309,-9.753743,-0.025124637,1.235744,1.4675605,1.4049487
1.2113664,-7.813164,-0.7507481,0.27854636,1.0164498,1.0279032
-0.933799,-9.489935,-0.9451649,-0.19821994,2.2563171,0.8299887
3.414558,-9.898509,1.0331012,-0.2483094,1.4675605,0.5196783
3.135196,-8.938987,-0.20757736,-0.5978668,1.3907465,0.4694361
2.4933212,-9.337392,1.3070793,-0.7543964,0.77638686,0.6050442
1.7635103,-9.218947,1.4297116,-0.91306394,0.38208497,0.7243121
2.4747767,-7.1336026,1.588236,-0.41812494,0.9196305,0.63558656
6.573084,-7.7001033,3.162115,-0.5173876,-0.035123717,-0.15973656
-0.07477571,-12.78545,1.2574283,0.13347013,-1.507571,0.31428093
-1.7491534,-10.899905,3.6203406,0.8211314,-0.075286925,0.44439137
-1.0809577,-6.181857,-0.5072784,1.953795,0.15973656,-0.6824691
-3.5252259,-12.20519,-0.69212395,1.8734685,-1.0162971,-1.4745853
-6.669395,-22.619951,-0.008374879,2.5582283,0.15882029,-0.37551835
10.342976,-12.643675,-7.628319,2.322136,-0.77638686,0.10094251
11.156535,-6.9206414,2.7451658,-0.72156334,-1.9140899,-1.3319525
-1.3387842,-8.063214,2.9216363,0.048256934,-0.62779826,-1.5326158
-5.460421,-8.075178,4.019344,0.3155026,-1.2000095,-0.83808243
-1.8466609,-6.778867,-1.5972091,0.10582929,-1.0654703,0.070552856
-0.32243285,-6.265008,1.9842482,-0.8681667,-1.2778925,1.0399674
2.8869405,-6.5515485,2.6620152,-0.92207396,-0.94940937,1.392121
5.510072,-13.654642,-5.819943,-0.48424917,0.8251019,0.81624466
1.0426725,-17.943777,5.1649075,-1.3463074,-0.071927264,-0.41323817
2.7667012,-7.969296,3.298506,-0.34726667,-0.7976138,0.20356485
4.008576,-9.276375,-4.782056,-1.2676607,0.76462805,0.6801784
1.4476577,-17.505293,-2.8995028,-1.2514733,0.24632415,-0.7979192
-3.1040893,-9.360124,-2.1332014,-1.373032,-0.4046863,-1.0569185
-5.715855,-5.7224355,5.4676,0.13912046,0.46348035,0.89366955
-5.642276,-10.889736,-1.6671991,1.288735,0.5942017,1.3409624
-0.22671995,-8.274979,0.0065802624,-0.49051034,2.3470278,0.95673954
-0.54376894,-7.835896,1.442872,-0.2753394,2.3795555,0.7844806
4.458427,-10.850254,0.42592242,0.17943639,1.2629267,0.49799323
2.2677977,-10.421341,-1.7090735,-0.7067503,1.147782,0.59908843
3.0909286,-9.39482,0.3188436,-1.3783768,0.6383354,0.56442285
3.153142,-7.668997,3.1752756,-1.1897777,0.2814479,0.62489676
4.7306104,-5.9318075,1.8394824,-0.3660502,0.10781454,0.31764057
1.9405792,-10.748559,3.9882371,0.46302223,-1.7517573,0.08719844
-2.5351956,-10.083953,1.4177474,0.57679254,-0.3092414,0.21654536
-1.9639091,-4.94417,0.66759753,2.3105297,0.2817533,-0.6606313
-5.3772707,-14.672789,-1.599602,2.295564,-1.109604,-1.5013099
-4.895715,-27.11726,-1.1359925,2.9297762,0.35719293,-0.18218519
14.980865,-11.523834,-13.7730875,1.9191294,-1.3797512,-0.13530266
11.1427765,-6.7794647,5.575875,-0.86663955,-2.0127418,-1.6547853
-1.4452649,-7.361519,5.3180485,-0.43095273,-1.0045383,-1.7618362
-4.988437,-7.0857463,2.9336007,0.58091575,-1.0017895,-0.944828
-2.5573292,-5.299504,-1.3238292,-0.23151112,-0.8522846,-0.1681357
-1.3764713,-5.24088,3.2231321,-0.97628665,-1.0143119,0.9929322
5.4574304,-4.744369,3.8057845,-0.60932016,-0.6890357,1.3230952
9.071191,-13.747364,-6.3326054,-0.9691092,0.58519167,0.73378026
-4.4674,-18.380466,9.902697,0.31947312,0.65971506,-1.5184135
10.299905,-11.886347,-2.396412,-0.2677038,0.21303298,-0.4356868
-0.43130627,-7.7964144,2.8019953,-1.5791929,0.6565081,-0.6644491
3.0275187,-5.3479586,2.289333,-0.26968905,-0.5853444,-0.6137488
-1.2107682,-16.657036,-4.2484565,-0.44759834,-0.4692834,-0.19913621
-9.102896,-13.7838545,0.26141587,-0.5784724,0.35368055,1.012632
-1.9585253,-7.966305,0.5288138,-0.7446228,0.11575556,1.6155382
-1.0211371,-7.7886376,1.6151553,-0.22433366,2.18103,1.7309884
1.6821543,-6.45105,-0.17407785,-0.5164714,1.2725476,1.5578132
2.6051857,-4.638487,-1.5266209,0.05390727,1.0311102,1.0750911
-0.03708875,-6.5001025,-0.069391854,-0.5311317,0.44133714,0.76462805
4.692325,-8.796615,-1.9298115,-0.70277977,-0.07162184,0.25426516
4.034299,-12.250653,-0.2943172,-1.1462549,0.13942589,0.26113722
-2.0057836,-10.848459,2.9820552,-1.4919944,0.24265908,1.2963706
1.0013963,-4.208975,0.51266223,-1.3389772,0.7524111,0.92069954
-2.0572293,-8.081161,4.341777,-0.5285356,0.58106846,0.6221479
1.3639089,-14.700306,3.0257242,-0.21959959,1.3606622,0.80051535
1.2957134,-8.50469,2.4466612,0.65559185,-0.19806722,0.81548107
-0.39840496,-8.79123,-1.7306089,2.154,-0.98285323,0.048104223
-1.2669996,-15.996617,-1.3112668,2.8883913,-2.7420933,-1.0123266
-3.3631122,-22.26043,-4.2867417,1.758782,-2.0614567,-1.5425421
-4.6582274,-19.747965,-3.3780673,0.3048128,-1.0482138,-1.5420839
3.0634112,-17.522041,2.562115,3.2326038,-0.18982078,-2.3057957
3.5820556,-21.536001,0.09810573,1.0289721,-0.8283089,-2.7373593
3.455236,-13.908281,2.8510482,0.06001574,-0.11850437,-1.9739529
1.8861425,-7.186843,1.3214363,-0.9827005,-1.2752963,-1.206576
-6.9822564,-1.2981063,0.5024927,-1.4692404,-0.50349087,0.49539712
-8.665607,6.0281186,-0.89072824,-1.4257175,-0.7070557,1.6810516
