acceleration x,acceleration y,acceleration z,gyro x,gyro y,gyro z
3.359666402,4.330063925,-0.4999880417,1.665851593,-1.022882938,1.484961867
3.014065205,4.437549901,0.1049684409,2.134940386,-1.637485623,1.337082386
2.629969149,4.948236155,1.478812324,2.406773567,-2.355266571,1.122844338
2.013425397,5.29391071,4.080530945,2.349414349,-2.799917459,1.058315635
0.9257079012,5.484113548,6.702037971,2.099290848,-2.535796642,1.177241445
-0.545216592,5.985963,8.051758635,1.938591123,-1.624128103,1.321391106
-2.090453399,6.88642657,8.059787628,1.913048983,-0.4621961415,1.356191635
-3.641238488,8.095805282,7.06781248,1.935197353,0.6261384487,1.21010828
-5.247263525,9.377470648,4.474792129,2.103390455,1.37484622,0.8848401308
-6.895991686,10.90646768,-2.686964125,2.949193478,1.125756502,0.4505254328
-7.887746469,11.20460541,-5.128317412,4.055966377,0.310023576,-0.06277286261
-8.662098857,9.685851537,-1.093937393,4.450349808,0.4541836679,-0.6582059264
-7.930165807,6.117507313,1.195942454,4.140892506,1.284844279,-0.8578181863
-6.463019371,2.485596334,1.893603231,3.693982601,2.479766846,-0.6542360187
-4.406424695,-0.4999275437,0.8758239264,2.751309156,2.526558876,-0.1890704632
-0.8725167015,-1.683298539,-0.380739731,1.222328186,0.8449124098,0.7770192027
2.103175226,-1.344984868,0.03123392718,0.3084770739,-0.4232123196,2.097043991
2.471317341,0.4604378294,2.006914992,0.2844409645,-0.471368134,2.975766182
1.915812579,0.9093021253,3.735484167,0.4952686727,-0.2099717408,3.271747351
1.488233063,-0.1415507434,3.877939458,0.702373147,-0.5065954328,3.171810627
1.021894778,-1.931301825,3.58819751,0.9575000405,-1.490458369,2.932285309
0.6235625451,-3.773348326,4.602021209,1.308342934,-2.434792042,2.575202465
0.3359500106,-5.322400307,6.086397305,1.630038619,-2.938538551,2.182039499
0.2331739651,-6.677434275,6.850490749,1.872842789,-3.189774513,1.840769649
0.1519914734,-7.456211494,7.031366956,2.120559692,-3.330504656,1.456299901
-0.02618263514,-7.875289723,7.145314822,2.32310605,-3.324267149,0.9794744849
-0.3801448339,-8.721945715,7.062400976,2.380519152,-3.127687216,0.4906176329
-0.8233842757,-9.542376548,6.326804144,2.168329,-2.905850887,0.06230994686
-1.589876597,-9.65765011,4.882434188,1.635179996,-2.677942991,-0.212012589
-2.587951085,-9.833117151,2.441455871,0.6291171312,-2.435330629,-0.2937053144
-3.725146897,-10.13964277,1.353133396,-0.3616570234,-1.975599051,-0.2334404737
-3.974180695,-9.887837752,2.858321393,-0.9368963242,-1.435128093,-0.1391507238
-3.620812078,-9.237130449,3.123160662,-1.305342674,-1.169146419,-0.1127871051
-2.687376505,-8.738067998,3.175474202,-1.553061366,-0.9607186913,-0.1881561577
-1.762991085,-8.49446324,2.583383631,-1.696432948,-0.7004551291,-0.2716813385
-1.051722418,-7.61730105,1.203445815,-1.757129908,-0.3532396853,-0.3616448045
-0.7354095666,-5.897502626,-0.1386506381,-1.660547018,0.101527445,-0.4878636003
-0.8689648543,-3.608160102,-2.196598775,-1.199945331,0.3395623863,-0.6278481483
-1.822088293,-0.3094540717,-5.325340452,-0.2228014171,0.1598752439,-0.7985883951
-3.205579126,4.571038334,-8.399718086,1.046432376,-0.1024921983,-1.050687551
-3.633487727,10.41153663,-11.20557689,2.267676592,-0.294611305,-0.98896873
-3.360557214,14.70521348,-13.54887604,2.635211945,-0.5468073487,-0.3193312287
-0.8732464771,13.8046862,-10.35876833,1.969014883,-0.2787623405,0.368252188
1.189716565,10.93638819,-5.31819058,1.039100289,0.4027019739,0.8026548028
2.301337498,6.852910085,-3.281592398,0.1789701283,0.6653774381,1.032521605
3.719993168,1.453119664,-3.351787339,-0.2743203938,0.3524900973,0.9822131991
4.41844305,-2.523625912,-3.282787161,0.1780195087,0.05640397221,0.4409399927
3.70525211,-3.652471537,-3.720242758,1.410378337,-0.02524694614,-0.4661800563
1.573622651,-1.110850534,-2.626383984,2.295170307,1.078841805,-1.040930748
0.1976692287,3.465105383,4.729241522,1.818886757,2.323235273,-1.353912115
-1.000411552,9.011386926,3.784083655,0.6064935327,1.195885777,-1.824360967
-4.805348025,15.31472018,-1.497967691,-0.538820982,0.2280569971,-2.285926819
-6.135624569,13.10942313,3.93054672,-0.820961833,-0.1049227417,-2.202388287
-7.104038224,7.476132,2.131196036,-0.4777128696,-0.5153486133,-1.71889019
-7.752724835,2.510226917,2.61316999,-0.3000516295,-0.1142738014,-1.100889325
-6.672206312,-0.9915583837,4.264131609,-0.786051333,0.7116206884,-0.3961682618
-3.219681885,-3.13878201,5.952637654,-1.960243464,1.522090316,-0.002963766223
-0.6940247592,-4.533703752,8.776406204,-3.069164515,2.117663145,0.156865567
0.07311754179,-5.023299871,9.447654191,-3.732957602,2.513814449,0.05771262571
-0.2064630683,-4.006275038,8.422401627,-3.953576803,2.581236124,-0.4004277885
-0.5235360906,-1.784804857,6.370691216,-3.91976428,2.218050241,-1.01463902
-0.1532461679,0.803601863,3.501705514,-3.705931187,1.36152482,-1.447682142
1.095599773,3.36158831,0.7261658643,-3.376724958,0.5140898824,-1.475363255
2.741592664,5.377240151,0.7521466933,-3.013968706,0.2164281011,-1.151190758
4.415937204,4.421100871,2.724572263,-2.523681879,0.2582939863,-0.7785329223
4.471085091,4.371684806,2.51190508,-1.941073775,0.1264733523,-0.478902787
4.379334151,1.352328801,1.623505749,-1.470756292,-0.3090090454,-0.1735755354
2.043180776,-4.402474496,0.8829730675,-1.163642764,-0.5824927688,0.09999767691
0.005298124674,-5.179295904,0.8869963316,-1.022179365,-0.4124425948,0.215179041
-1.326446172,-5.158130951,-0.06747618403,-0.9991240501,-0.1297584325,0.09415301681
-2.337097086,-5.233859269,-1.044142996,-1.033710957,-0.02299581841,-0.1629115641
-3.087335316,-4.969952897,-1.354238288,-1.161003351,-0.00400854554,-0.4201979637
-3.313831995,-4.522916985,-0.9296557621,-1.336518288,0.1116232872,-0.6130073667
-3.119220693,-3.751398944,-0.3842075533,-1.473122835,0.1854298711,-0.6327597499
-2.288004262,-2.7215497,0.3919295989,-1.499413848,0.2505922318,-0.4825256467
-0.8898524517,-1.739073033,0.8696294556,-1.417512655,0.4188398123,-0.3531852365
0.2855751835,-1.182127133,0.7518214069,-1.454692602,0.6861935258,-0.3207654357
1.048028824,-0.9772481188,0.4270628716,-1.612984538,1.024094343,-0.2829493582
1.458355519,-0.9170826962,-0.1084440081,-1.818507195,1.309388161,-0.2241967469
1.720804971,-0.9220119693,-0.9905354704,-1.94612515,1.363696456,-0.2688028216
1.751383649,-1.081715625,-1.603134285,-1.930399299,1.155233979,-0.3973278403
1.461855928,-1.355333828,-1.237549745,-1.77488935,0.9150027037,-0.5507224798
1.294107498,-1.418704769,-1.51901457,-1.537683845,0.6590256095,-0.6756497025
1.294151045,-0.9153478352,-3.021546793,-1.327665091,0.2903516889,-0.7770063877
1.25198539,-0.1528407837,-2.958939822,-1.187110424,0.1816062033,-0.8234758377
1.158859947,0.1283563308,-2.345143907,-1.138563752,0.4794525504,-0.8154748678
0.7936731742,-0.03745265556,-2.695724939,-1.180593491,0.8339793086,-0.7636312842
0.5569828715,-0.3627659752,-2.89944017,-1.162653327,1.057718158,-0.7105667591
0.5890947506,-0.7422288181,-2.740745984,-1.085858703,1.163155437,-0.7246841192
1.488055807,-0.5361036035,-2.817594246,-1.033375502,1.087866783,-0.7858361006
3.074121322,0.3334744142,-2.855728454,-0.9869005084,1.002490044,-0.892713666
4.681031033,0.8869961855,-3.211097012,-0.8847565651,0.8845570087,-0.9379418492
6.137770349,1.373309045,-4.032472725,-0.7478020191,0.6147108674,-0.7997820377
7.362138541,2.265672311,-4.260506404,-0.6395394802,0.3226593137,-0.4832746387
6.763771081,2.502616442,-4.12854708,-0.5369550586,0.1620492488,-0.09029078484
4.58532288,2.38002642,-3.195250332,-0.4907315969,0.2168056965,0.2423111349
2.172672394,2.681685892,-1.940052556,-0.4480241835,0.5115657449,0.4516731501
0.6190744399,3.804574654,-1.325881524,-0.2824410796,0.7617319226,0.5914714932
0.4041645919,5.299249148,-1.241435792,0.07502657175,0.7464542389,0.7200175524
0.3127683108,5.744280734,-0.8270528812,0.5209627748,0.5065731406,0.8605270386
0.5476031949,5.211477926,-0.6962310371,1.02682209,0.3029287457,1.047359347
1.406826846,4.640254494,-0.7428865514,1.47145915,-0.09673155844,1.278935075
1.815213439,4.415992734,-0.3709516197,1.948195577,-0.5730095506,1.423841119
2.033538502,4.037632299,-0.3347182768,2.411170959,-1.059131742,1.496215224
2.2124551,3.424682187,-0.2182581355,2.704355955,-1.770663857,1.486500025
2.040264011,3.653355919,1.160238542,2.698088884,-2.613839149,1.402964115
1.730499559,4.482219064,4.140173221,2.431988716,-2.925853491,1.326392055
1.080157874,5.201285618,6.965602398,2.118435621,-2.428435326,1.240797281
-0.02199906584,5.821369235,8.243562479,1.97925508,-1.314551592,1.1879884
-1.389886963,6.544200694,7.790486118,1.987167597,-0.08046084642,1.090022922
-2.82822816,7.040489589,6.090850192,2.115777254,1.01146543,0.8795292377
-4.091046202,8.045146524,1.652118388,2.822696447,1.765794635,0.6587451696
-4.581250516,8.943501139,-3.13656258,3.857494831,1.973595619,0.4253448248
-5.232666844,8.718906201,-2.83727802,4.313065052,2.083838463,0.05542374402
-5.40649138,7.239843117,-0.8195677861,4.110446453,2.438405037,-0.2887178361
-5.146781874,4.38219977,0.9237637814,3.388828039,2.483818531,-0.3925494254
-3.511665474,0.8773129959,-0.2158557506,2.163796902,0.895786047,0.09939791262
-0.2864142646,-1.38098674,-0.2863596118,1.156967044,-0.4990477562,1.265718341
2.227190312,-0.7706424272,1.809863895,0.9130362868,-0.4992390871,2.496539593
2.171450013,1.31577514,4.340486827,0.9423142672,0.189555794,3.138971567
1.89604814,1.480683963,4.031683328,0.9631175995,-0.09057220072,3.347720385
1.227527971,0.3081546795,3.331145533,1.093145728,-1.161666036,3.221647501
0.4465725318,-0.9939034856,4.397381849,1.372288465,-2.039372683,2.833411217
-0.1930370389,-2.689945771,5.90307955,1.694546223,-2.568896055,2.400557041
-0.6259679988,-4.180685848,6.630404229,2.001647711,-2.837462664,1.984834552
-1.197069558,-5.35480094,6.959804525,2.275820255,-2.883324385,1.558091521
-1.739892533,-6.354204776,6.665116646,2.480867386,-2.843279839,1.162197471
-2.453829907,-7.389187291,6.144641988,2.543262243,-2.715902805,0.8519607186
-3.14052067,-7.94011437,5.011982943,2.30150938,-2.654812574,0.6487988234
-4.055185492,-8.00858994,2.5521272,1.540658951,-2.68761611,0.5676754713
-4.795715689,-8.218677044,-0.5335018965,0.369645983,-2.494752407,0.5469496846
-5.337154808,-8.74856075,0.4840916767,-0.4588394761,-1.727216363,0.5610079765
-4.761780102,-8.186476902,1.857193217,-0.9046576023,-1.328297973,0.4902733564
-3.263806566,-6.969663656,1.156512799,-1.199655414,-1.290958524,0.339940846
-1.959538324,-6.384845998,0.7531032634,-1.411925077,-1.183258414,0.2568484247
-1.068240057,-6.036487319,0.253546891,-1.474195361,-0.9435092211,0.217640847
-0.3356825918,-5.269540823,-0.1777481382,-1.393712044,-0.6147397161,0.1254366934
0.494828467,-3.601909224,-0.4996253459,-1.27940464,-0.4221729636,-0.04931166768
1.475769595,-2.097047098,-1.540993762,-1.197061658,-0.3183599412,-0.280490011
1.432219938,-0.3813099321,-1.613027025,-1.058052421,-0.252533257,-0.5776074529
0.3479807862,0.9116144939,-2.081421659,-0.7133036852,-0.3974099457,-0.8347438574
-0.832140852,1.103238305,-3.168543526,-0.3051201999,-0.7834582925,-0.9098939896
-1.544744055,1.265022274,-4.424532599,0.08988916874,-1.164455891,-0.8668308258
-1.576685546,2.384018704,-5.289361376,0.3140245378,-1.42350924,-0.76944381
-0.3582228519,4.174471212,-5.698621976,0.42802459,-1.510582566,-0.6143989563
1.707853135,5.259026444,-5.454582918,0.5165672302,-1.415910363,-0.4345162511
4.074932687,4.728584519,-5.033783856,0.5105395317,-1.03196609,-0.1295046508
7.023534947,0.8361562251,-4.191855477,0.3836519122,-0.3640737832,0.3833565414
6.967767467,0.8545148886,-4.16369672,0.2901325822,0.5084296465,0.7781316638
6.276535261,-0.7327741766,-5.460248104,0.4476258159,0.9801526666,0.6175364256
6.193987911,-0.7042880868,-5.419939475,0.6179760098,1.314523816,0.1597897857
2.498622404,3.107483201,6.477333728,-0.04458999261,2.590430498,-0.08622317016
0.6961325451,7.029594685,9.045734017,-0.74884516,2.678846121,-0.4969289601
-4.405037332,13.67354521,3.200071468,-0.7455638647,1.233950377,-1.695931196
-7.776849223,19.94642604,-6.756456959,1.039188147,-2.286278963,-3.170489788
-9.134457426,12.69672964,3.763052265,1.259512067,-4.095367432,-4.047480583
-8.695423619,0.7964391317,5.273776269,1.101002574,-3.126342297,-3.000367641
-8.156518986,-6.083649467,4.728298396,0.7876848578,-0.9726036787,-0.9549364448
-4.469812002,-6.90148853,4.831626084,-0.4876398444,0.2983886003,0.4725684226
-1.961967889,-5.917679737,8.879820401,-2.164208889,1.127543569,0.6461389065
-1.579677713,-5.967163023,11.90855798,-3.146402836,1.909296632,0.4522381723
-1.929642659,-4.933976743,12.07932255,-3.559390545,2.795044422,0.1518927217
-2.617638075,-2.326170326,9.324679553,-3.72844696,3.294045687,-0.3580583036
-2.771373762,1.422683025,3.510146302,-3.633856535,2.71182394,-1.08732605
-1.539415553,4.680606962,-1.341013042,-3.195427656,1.38174057,-1.592642307
0.4608192299,6.468771067,-0.6806596662,-2.606903315,0.5280834436,-1.608451128
2.214613739,6.306413098,2.522322136,-2.134495735,0.6045758128,-1.251136065
2.907429415,5.129269014,3.414223337,-1.81330049,0.8194058537,-0.7309545279
2.81438259,3.368009283,2.902069641,-1.49983108,0.7650648355,-0.2658966184
2.800013289,0.6725625767,2.16031224,-1.370550632,0.5461460948,0.1626536548
2.300005958,-1.962968298,0.8212064933,-1.384953499,0.1640586406,0.4739311039
0.895688026,-3.741430508,-0.3359130396,-1.414872527,-0.3956150711,0.5606428385
-0.7993883369,-4.298687959,-0.6959292776,-1.507168055,-0.8164379001,0.2703031003
-2.386596446,-4.917899469,-0.8276419331,-1.555491209,-0.8965713382,-0.1109795421
-3.761692082,-5.600271492,-0.4532531786,-1.561006308,-0.5707567334,-0.3633052111
-4.392081697,-5.778867479,-0.0410959805,-1.571516275,-0.01729544811,-0.5074261427
-4.518282603,-5.333105241,0.2647194424,-1.565522671,0.6716376543,-0.5569375753
-3.168069187,-3.852834535,0.1491046659,-1.672215819,1.273818493,-0.6432045698
-1.055079912,-2.79207402,0.1892236912,-1.828163981,1.617823005,-0.7836847901
0.7306117378,-1.98645088,1.054103395,-1.936241984,1.876426339,-0.8651607633
1.902226829,-1.271593469,0.9925473217,-2.021637678,1.773139238,-0.8695533276
2.602538413,-1.145903142,0.1403401986,-2.087223768,1.172220945,-0.7850583792
3.251800194,-0.9724252287,-0.5166565602,-2.103173971,0.4483125508,-0.7014153004
3.881941387,-0.8548948278,-1.284542967,-2.061970711,-0.1271986961,-0.700261116
4.63025274,-0.8917728984,-3.100933048,-1.948690414,-0.361255765,-0.781801343
5.344885695,-1.300001817,-4.852157123,-1.746011615,-0.08757095784,-0.8699945807
4.421866594,-1.114131455,-5.428783291,-1.395089388,0.5090201497,-0.8878545761
2.507604752,-0.180806649,-4.785846622,-1.047697067,0.9077137709,-0.8125427961
0.812776957,0.3652425944,-3.28602775,-0.8509337902,0.8830717206,-0.702629447
-0.1275584584,0.2278822884,-2.171528046,-0.7966175675,0.7055770755,-0.6167547703
0.2360683714,-0.1355430274,-1.676049737,-0.7500860095,0.718714416,-0.628513813
2.344124209,-0.4341694157,-1.69982005,-0.6785274148,0.7741880417,-0.6803740263
4.846369772,-0.3383990112,-1.648663864,-0.6798763275,0.6188114882,-0.6313180923
6.565393704,0.378435838,-2.065069075,-0.8300967216,0.2202771604,-0.4024161696
7.268483521,1.72692433,-2.501208913,-1.020213246,0.08767388761,-0.1037356704
5.81581803,2.521314128,-3.919601548,-1.089486361,0.2768898904,0.2170199752
3.007124884,2.711962957,-5.467339524,-0.9703508019,0.5857685208,0.4300597012
0.5937687337,3.3851235,-5.2642018,-0.6849513054,0.9263484478,0.4609004557
-0.53250894,4.713889639,-3.239923001,-0.3832802474,1.200396657,0.4077997804
-0.4351664639,6.759013073,-1.477642257,-0.0680642724,1.161328793,0.4627852738
0.7895854665,7.561088749,-0.2108336846,0.3171556294,0.8048948646,0.6847453713
2.352160946,6.757815972,0.4033491838,0.7977291942,0.4157678783,0.9221989512
2.985436199,6.165671332,0.05276259902,1.350405574,0.06127745658,1.100228667
3.007484657,5.566285051,-0.4451800545,1.882740259,-0.4298288822,1.304159164
2.826757795,4.703206332,-0.9054160777,2.392176867,-1.039103746,1.502061844
2.233613039,3.935531523,-0.8563525524,2.80115962,-1.690540075,1.52410531
1.180671089,3.987034915,1.23917004,2.882945299,-2.146923542,1.429027438
0.05940620176,4.189126345,4.732010986,2.58494401,-1.995284677,1.44992125
-1.001365492,4.287165279,7.301410224,2.178826809,-1.29642725,1.50543797
-2.481444475,4.469521495,7.751911765,1.911827922,-0.3761631548,1.435073256
-4.061249906,5.394754764,6.539934853,1.936970115,0.4877841771,1.148496389
-5.793217491,6.899775881,2.992449877,2.457432508,0.8074705601,0.6904675961
-7.178034019,8.35439309,-2.551413499,3.439521074,0.542083919,0.3009376824
-7.407324421,8.769626335,-3.621701136,4.138728619,0.6103140712,-0.07095598429
-7.595029013,8.452885029,-0.5655255128,4.136144161,1.50644958,-0.3891971707
-6.818205267,6.520631018,1.290230072,3.675721169,2.658667326,-0.2759920359
-5.676923354,3.932441155,0.9993711033,3.148739576,3.561840296,-0.1238530204
-4.431334388,1.178575578,-0.7443918414,1.981676579,2.48479867,0.2809652984
-1.302873281,-0.9665256493,-1.125880345,0.7871791124,0.7743340135,1.28179431
1.666641711,-1.953805917,0.2255339717,0.3566705585,0.04555546492,2.560442448
2.711316476,-0.7808072629,2.392256956,0.4444009364,0.2589883804,3.342326164
2.578440622,-0.04380582398,4.053644984,0.5653745532,0.06870339066,3.636492968
2.246038659,-0.9217460119,3.912057416,0.8063634038,-0.8078358173,3.536653042
1.627648986,-2.218970765,3.862160874,1.149294257,-1.894511342,3.132408142
0.9758367907,-3.478033838,4.724124033,1.520264745,-2.735414743,2.557090521
0.3520873448,-4.965626266,5.899770571,1.875126958,-3.303833485,2.006192207
0.1822097938,-6.312483357,6.965223628,2.194292545,-3.424227715,1.522434592
-0.0137722125,-7.039677688,7.448184255,2.410367727,-3.237307549,1.067400813
-0.3643666884,-7.394881119,7.211546413,2.514652967,-2.963372469,0.6651381254
-1.079599655,-7.646994178,6.5493591,2.400806189,-2.735905886,0.354277432
-2.066064223,-7.605286787,5.061835062,1.858192205,-2.586638927,0.1439089179
-4.288917967,-8.16706493,-2.483772041,0.634046793,-2.69299221,0.06153948233
-4.902098381,-8.671610197,-0.3071300127,-0.5998942852,-2.423318386,0.1638694108
-4.236863955,-8.029642665,1.439786135,-1.183542252,-1.926664233,0.3376672864
-2.73092134,-7.392039758,2.17857738,-1.472144008,-1.608765602,0.407045573
-1.463795957,-7.114914423,2.704069573,-1.604234576,-1.199852109,0.3809577823
-0.5728901963,-6.283464768,2.439106385,-1.642020106,-0.7062713504,0.3047256768
-0.07673617981,-5.070431625,1.434424608,-1.656848073,-0.2377198189,0.1933072805
-0.06484510488,-3.429968603,0.3782417767,-1.616683483,0.1564577073,0.03701291233
-0.4587194812,-1.489241948,-0.6090189098,-1.529511571,0.4476541281,-0.229921326
-1.079621721,0.661181351,-1.86509303,-1.35395956,0.5902267098,-0.6209870577
-1.820623482,3.46237099,-4.426451,-0.8689047098,0.3305749297,-1.018061757
-2.420984745,6.853007115,-7.356212658,-0.0001919937204,-0.3407532573,-1.343005657
-2.516561673,9.846399827,-9.183061005,0.9350779653,-1.280442715,-1.397472024
-2.103974267,11.5386094,-9.474318911,1.568692803,-1.966035128,-0.9574500918
0.7054311194,10.38094743,-8.070864318,1.769554973,-2.117843628,-0.3243038356
3.448979301,7.692624295,-5.838771036,1.653836846,-1.56880939,0.3932240009
4.703540679,2.992638678,-4.188097002,1.105046868,-0.5406596065,1.061017513
5.342322566,-2.516553198,-3.004102321,0.4968417287,0.2933533192,1.365965009
6.192535958,-6.613736002,-4.724193883,0.532794416,0.4787202477,1.244318962
5.845652612,-7.373029353,-4.064861667,0.7153206468,0.5905483365,0.5718067288
3.441032726,-4.714577621,4.913392805,0.4181145728,2.129897356,-0.1912893206
0.6791410783,-2.177996366,8.13166044,-0.5222014189,2.657188177,-0.7394217253
-3.472318091,3.287071706,5.324018848,-1.236982107,1.147491455,-1.674616098
-6.10990736,12.04347031,-1.960463622,-0.6248802543,-1.11120522,-3.119989157
-6.587940467,19.35705846,0.6190335234,0.2374355793,-2.063069105,-4.428992748
-7.478270181,18.10049422,4.350085261,0.1488256305,-1.580062628,-4.491764069
-8.688401757,8.751155443,4.457710061,0.02529596165,-0.803608954,-2.804950714
-9.388050494,1.344831723,7.343343239,-0.5589380264,0.3973837197,-0.5905829072
-5.973419745,-2.624355985,7.861850396,-1.607395053,0.8295830488,0.7237981558
-3.412847665,-2.767263404,8.779764282,-2.443325758,1.038874269,0.8691558838
-2.457216919,-3.384504491,9.326222107,-2.886756659,1.39986515,0.6148623228
-2.067747354,-3.49271469,9.101707833,-3.12480092,1.834165215,0.3008920252
-2.54617589,-2.475045714,7.228118193,-3.207441568,2.024947405,-0.1283226907
-2.283301491,0.3257423587,3.745138715,-3.081991196,1.698826909,-0.7115619779
-0.9474027234,2.308195694,0.9322600993,-2.713054419,1.175899863,-1.100935936
0.4075006044,3.268428965,0.1669619558,-2.234598398,0.899984479,-1.147316456
1.570473539,3.378028573,1.034378265,-1.854873538,0.8811333179,-0.8948322535
2.311742865,2.291131746,1.830330052,-1.662667632,0.9173443317,-0.4543486536
2.601531574,0.27605566,2.534609079,-1.668997049,1.02673924,0.03439307958
2.517764327,-1.780902589,2.322403667,-1.795170903,1.149389029,0.3540693521
0.9264169263,-3.100014765,1.230942456,-1.850468755,1.262173891,0.37040627
-0.7984110163,-3.692046007,0.2583867323,-1.801303387,1.255491376,0.1254663765
-2.091663651,-4.449499282,-0.1270142685,-1.658322215,1.194092751,-0.2016275972
-2.888624469,-5.35375523,-0.02075812587,-1.44877398,1.146468997,-0.4528068304
-3.211865074,-5.358789717,0.2175865929,-1.191776276,1.209267855,-0.606639564
-2.627540753,-4.851973583,0.3274760506,-1.114925265,1.274157524,-0.6765606999
-1.393093942,-3.761530462,0.8523165018,-1.406548381,1.367422819,-0.7055545449
-0.001103577328,-2.311810962,1.181863513,-1.82139957,1.517222643,-0.7272409797
1.093979186,-1.050259579,1.251870531,-2.118839025,1.628551006,-0.7141773701
1.766864127,-0.3502326568,0.6205296071,-2.283106327,1.520932436,-0.6575427651
2.755224883,-0.06588789193,-0.5351800589,-2.305127621,1.195645094,-0.5789036155
3.717490245,-0.3546329376,-2.618919932,-2.207877398,0.7187645435,-0.5835618377
4.429251736,-1.021073232,-4.524205271,-1.959085584,0.5124577284,-0.6978010535
4.173554681,-1.378027306,-4.83504466,-1.546989918,0.7247228622,-0.8208124638
3.459500695,-0.5060018952,-5.433451283,-1.120742202,0.95813483,-0.8901875615
2.809572267,0.5710767172,-4.441923294,-0.7531600595,1.124962807,-0.8201285601
2.476675068,1.01178401,-2.485871059,-0.6105549335,1.102785587,-0.704906106
2.104051132,0.6333914268,-1.520869843,-0.69013381,1.003927827,-0.6260794401
1.789239332,-0.2904424972,-1.64518362,-0.7990102172,0.8038932681,-0.5853589177
1.977681883,-1.247303077,-2.816467288,-0.7993606925,0.5810579062,-0.5609679818
2.506823538,-1.493272226,-3.172814043,-0.7289959788,0.5416276455,-0.6293808818
3.216418207,-1.171068563,-3.101403004,-0.7129287124,0.591512084,-0.7444111705
4.159888267,-0.3721446289,-3.276474324,-0.7625826001,0.4608976245,-0.7506248355
5.237442973,0.8501414958,-3.544370059,-0.7933040261,0.3258485794,-0.5728608966
5.963040974,2.022293178,-3.322669089,-0.8377864957,0.3295296133,-0.2748563588
5.613700298,2.961522824,-3.201359754,-0.8605201244,0.4076651335,0.01277787238
3.815332779,3.434676343,-3.200975139,-0.7848972678,0.5477077365,0.1984153837
1.729721121,3.994681631,-3.07820333,-0.5839231014,0.6741845608,0.2858597636
0.435165441,4.727339488,-2.653100434,-0.2730450928,0.7250517011,0.3462248445
0.2679170694,5.72572158,-1.955928316,0.06368096173,0.6648527384,0.5392871499
1.131277382,6.051539926,-1.109317479,0.4221214056,0.4470171034,0.8055345416
1.367968269,5.531291479,-0.7094435699,0.9699853659,0.3747853637,0.9531558752
1.111817917,4.871166944,-0.9485808273,1.541312218,0.1482222676,1.113726616
1.001969595,4.563371745,-1.11695002,1.983336449,-0.4138177633,1.238030672
0.8758667426,3.901888196,-1.129485603,2.338680029,-1.069086432,1.323077917
0.9759670661,2.876694085,-1.079035519,2.664932489,-1.702429414,1.377213955
1.085319713,2.652685423,-0.3719382561,2.803700686,-2.418926001,1.362716556
1.162821836,3.148523067,2.006872906,2.612291574,-2.825414419,1.346209049
1.222118075,3.721075702,5.161981781,2.260351181,-2.607926369,1.308232903
0.8034355665,4.305519266,7.269298929,2.023841381,-1.73719728,1.241921782
-0.6730868928,4.875108959,7.903083155,2.018043756,-0.5454255939,1.159434915
-2.479422906,5.890653199,6.696997054,2.235711813,0.5645711422,1.001892924
-5.319808537,9.80128292,-2.183588486,3.004600048,1.309917808,0.7634409666
-6.154471309,10.69242278,-3.519319789,3.931109667,1.611375809,0.4139428735
-6.931393839,9.72986019,-1.607394134,4.26600647,1.913341284,-0.08628027141
-6.719111855,6.960968308,0.1712330572,3.984453201,2.382776976,-0.3877943158
-6.369691099,3.268877293,0.3560997953,3.550381184,2.784101248,-0.4951705933
-4.402064746,0.02481704587,-0.5980807517,2.419154406,1.55385828,-0.1357719153
-0.719146341,-1.295831838,0.1019482163,1.152139425,-0.3253291547,0.8084009886
1.567288772,-0.3673907124,2.398629998,0.6940715313,-0.7891170382,1.981088996
1.872656451,0.5081757321,4.669264023,0.7425077558,0.01547319256,2.730623722
1.98537536,-0.03608838147,4.183400368,0.7619060874,0.3026005924,3.067891598
1.574190806,-1.484108677,3.775707456,0.8477320075,-0.4234980047,3.086788893
0.6916045463,-3.114032184,4.644204693,1.10456872,-1.419576645,2.863406897
0.195313021,-4.776830371,5.72219399,1.46730113,-2.219339371,2.486747026
0.1330422967,-6.075383743,6.562035626,1.825394869,-2.842194796,2.103913069
-0.153342888,-6.847555864,7.31626234,2.15418911,-3.124977589,1.722758889
-0.2996526625,-7.326715345,7.296488549,2.376900196,-3.18942523,1.326576114
-0.2706416721,-7.893983318,6.661955551,2.48776412,-3.239138126,0.9418908358
-0.5898115205,-8.505639883,6.09967355,2.447205067,-3.239337683,0.5665106177
-1.44876483,-8.73602977,4.658200193,2.058124065,-3.050249577,0.2292084843
-2.87557531,-9.256131502,0.6891144831,0.9890038967,-2.991572857,0.03694908321
-4.257552815,-9.936427888,-0.8376993629,-0.3565696776,-2.709834099,0.04230949283
-4.649799152,-9.530358193,1.185126899,-1.159352064,-1.960054636,0.1684289873
-3.621539223,-8.811293978,1.175810205,-1.561401606,-1.537384987,0.2673531473
-2.364474777,-8.588525087,1.549190513,-1.760364652,-1.051625967,0.3467143178
-1.642089454,-7.761194557,1.484763049,-1.802899122,-0.298920393,0.3946600258
-1.134513295,-5.728968599,0.02562076347,-1.810178995,0.2293541431,0.3161690235
-1.172272971,-3.216866536,-1.200842939,-1.800757527,0.49750489,0.05658564717
-1.566080273,-0.7585989382,-0.5466209058,-1.691063166,0.8236625195,-0.3412919044
