Acceleration x,Acceleration y,Acceleration z,Gyro x,Gyro y,Gyro z
1.125181549,1.052209544,5.717760392,1.076412916,0.1311253011,-0.8416996598
2.487573771,2.325807923,6.596523586,0.6424589753,0.08039335907,-0.6311708093
3.176926447,3.054756404,5.870538047,0.1500759423,-0.09092459828,-0.4361725748
3.408105147,4.036719276,5.404422172,-0.4493397474,-0.3694845438,-0.2524430454
4.076607342,4.680680612,4.921043028,-0.8460115194,-0.5126088858,-0.1182202846
3.970163276,3.510812657,3.838518717,-0.9142537117,-0.6359296441,-0.0615430139
3.165597828,1.189807166,3.058478055,-0.7892065644,-0.7097034454,-0.00407386478
2.408809739,-1.179096387,2.605228091,-0.6103494763,-0.762026608,0.04097568244
1.733572682,-2.045848241,1.676930465,-0.3051967919,-1.032832265,0.09353236109
1.457386966,-0.2862216647,1.273448449,-0.1176769733,-1.32050705,0.1802612692
1.49891637,2.286252158,2.524686527,-0.2145015299,-0.8117963672,0.2040816396
1.10430535,4.013481608,1.9376623,-0.2742491961,0.07048709691,0.1700393409
0.9654872462,5.742649918,-1.435768132,-0.06569065899,0.8169450164,0.146186471
2.45354583,7.535196768,-4.98367221,0.1908183247,1.133378983,0.2128741145
4.995631528,7.876838122,-6.689134066,0.266598314,0.8387964368,0.4146439731
7.219970542,5.052861481,-5.177531233,-0.09737148136,0.1632295698,0.8876242638
7.417547709,1.381554896,-0.3157061178,-0.4271075726,0.01175349392,1.252343059
2.254306867,-0.1565758786,0.4306660837,-0.1837523729,0.7187796831,1.211952686
-3.804588683,-1.614332555,-3.648803078,0.3890179396,1.488934398,0.8742983937
-7.20896458,-2.993787848,-6.934899801,1.007394671,2.025455475,0.397077024
-8.555165253,-2.919716065,-7.178464227,1.530068517,2.058833122,-0.04114746302
-7.646908838,-1.190482289,-6.070089144,1.737642288,1.511271954,-0.3834656477
-6.150448044,2.114129166,-3.685973994,1.540688396,0.9394592047,-0.6667740941
-5.159971026,5.419937721,-1.116095156,1.29960084,0.7399508357,-0.9551396966
-5.040110136,6.775685391,0.09645517189,1.20117414,0.8798749447,-1.219410777
-4.39752798,5.724051601,0.0745829473,1.285811543,1.353447676,-1.31783998
-2.368295065,2.907874236,-1.305991705,1.495615602,1.840182185,-1.255517721
0.1816715953,-0.1081780506,-2.713082316,1.703944564,1.943194389,-1.077058315
2.422095775,-2.290680495,-3.240862328,1.807813168,1.616574526,-0.782486558
3.814025788,-3.217549257,-2.934726587,1.772429705,1.269912243,-0.4893908501
3.580010404,-2.953998274,-2.076123552,1.671286821,1.176430464,-0.3287870586
2.078991217,-2.155676982,-1.656107165,1.639564753,1.296494603,-0.3060639501
0.3434067563,-1.294220896,-1.675221177,1.669293046,1.456427813,-0.3552290797
-0.7399862999,-0.7174836685,-1.782427022,1.753079534,1.568929434,-0.3957357407
-1.171143967,-0.2794265977,-1.846157444,1.84473145,1.564933658,-0.3827496171
-1.489941475,0.1350333243,-1.874388389,1.873035073,1.470882893,-0.3750087917
-1.729806169,0.2361784076,-1.674358277,1.841544509,1.351563096,-0.3813540339
-1.71748211,0.3220674696,-1.616160793,1.756712079,1.219827771,-0.4153985083
-1.409235514,0.3331266237,-1.396598443,1.641921759,1.054209471,-0.4543744028
-0.8573971661,0.0777326435,-0.9879776026,1.521313787,0.8599829078,-0.4931918681
-0.3587970715,-0.5202729971,-0.4858979224,1.460989714,0.693305552,-0.5283599496
0.03838131471,-1.099463463,-0.2498527858,1.431048751,0.5012588501,-0.5038043857
0.1609007561,-1.678123182,-0.150551796,1.387333393,0.4253670871,-0.5362874866
-0.04819938276,-2.002048262,0.2787830391,1.330138087,0.4927325547,-0.5669317245
-0.03254164877,-2.135692763,0.6696633481,1.261403203,0.5406242013,-0.5887110829
-0.08184358595,-1.946628573,0.9808557149,1.185496092,0.5213299394,-0.6203350425
-0.2848915851,-1.536401174,1.223292087,1.127990127,0.4949483573,-0.6687494516
-0.3041915481,-1.019959718,1.631438004,1.062860847,0.6186848879,-0.7315971255
-0.9771379365,-0.4693658167,1.862787091,1.227258325,0.6793714166,-0.7994334102
-0.8824603687,-0.3422708842,0.3131716309,1.514656901,0.60321486,-0.7495722771
-0.3388708665,0.1129196922,-0.02431376796,1.589043617,0.6622933745,-0.6143633127
0.875843654,1.225069618,1.112646769,1.523735285,0.6750753522,-0.3730926812
2.056913241,2.085485255,1.920343208,1.412709117,0.6046003699,-0.1681525707
2.348981001,1.624565195,2.578398536,1.266752005,0.5022299886,-0.02740907855
2.345236261,0.2342459782,3.299903131,1.113257766,0.4259825945,0.06952705979
2.35521858,-1.096809149,3.590894494,0.991044879,0.4659073055,0.1208080724
1.685742425,-2.181525124,3.320903249,0.9409982562,0.6168584824,0.09875869751
0.5628492063,-2.594398654,2.59163971,0.9805122614,0.8336642981,0.04702603444
-0.4913685358,-2.28686006,1.484943958,1.120354533,1.060884476,-0.03002667427
-1.351362002,-1.576275504,0.2214069549,1.354638815,1.19899261,-0.1614637971
-1.894198713,-0.7811217356,-0.7997573895,1.570449471,1.096241474,-0.3015002906
-1.562337433,-0.340465296,-1.037211735,1.668541074,0.7502740026,-0.3846086264
-0.5735499024,-0.3512549856,-0.5330142592,1.657774687,0.3047247529,-0.4016704559
0.3982917543,-0.645372372,0.6109259125,1.588816404,-0.02680746466,-0.3587040007
0.8334827681,-0.7584487161,2.391799275,1.503303885,-0.04755854979,-0.3056554496
1.150803482,-0.5877227316,4.318047908,1.362386584,0.3087109923,-0.1883943081
1.660795908,-0.4543243149,5.977884323,1.198901534,0.8119752407,-0.08606607467
1.647499788,-0.0106359603,5.90637976,1.046723247,1.244291306,-0.00721640652
1.398490541,0.4027671462,4.17687535,0.9772142172,1.483005643,0.1001649052
0.8406050212,0.7172831774,1.881325788,0.9571578503,1.462521553,0.190023005
-0.1574111604,1.051741927,0.3811620481,0.8821525574,1.162896276,0.229365617
-1.297501817,1.479669817,0.003292319544,0.7510986924,0.6808404326,0.2034026831
-2.372821018,1.711944788,0.6439809176,0.5937149525,0.2598767281,0.1324834973
-2.8415877,1.685446657,1.882646222,0.47241503,0.05946057662,0.04241785035
-2.301348897,1.891360859,2.942945549,0.4269756377,0.08428870142,-0.06471686065
-1.052316585,2.155028747,3.678293084,0.4406507015,0.2718022168,-0.1438957006
0.1503466288,2.227362746,4.225929596,0.4042045474,0.4995485842,-0.1234066635
0.424850164,2.622028419,4.442930718,0.2651070058,0.627252996,-0.05361540616
-0.3989084249,3.568362929,4.034502185,0.04319139943,0.5877303481,0.00480129756
-2.013299724,4.857496146,3.001158377,-0.1859114617,0.4035316408,-0.01078036427
-3.916404505,5.933561782,2.104530147,-0.4394840598,0.1028655618,-0.08877795935
-5.203017556,6.348420932,1.796764759,-0.7738729119,-0.1798526198,-0.2122880518
-5.25979509,6.134446173,1.558842138,-1.159686923,-0.3205026686,-0.3228401542
-4.144057953,5.061666719,0.919013372,-1.540054679,-0.3082496524,-0.3768997788
-1.897651192,3.77629607,0.3992449634,-1.867222905,-0.1558968723,-0.3684810102
0.9364837084,2.709489845,0.07511442383,-2.118513346,0.04867966101,-0.2530082762
3.624207565,1.197488368,-0.3084089466,-2.340426207,0.08893786371,-0.03422318026
4.849534081,-0.8470382691,-0.4333456782,-2.652228355,0.01313684136,0.2187101692
4.476796454,-1.670715536,-0.09943243413,-2.951785803,0.03370497003,0.3879050314
2.698733473,-0.9184452167,-0.3612978023,-3.093064308,0.1994876862,0.4231826961
0.5473196287,0.3378700189,-0.738752155,-3.103023529,0.3895061016,0.3648224771
-0.7347386816,1.739130901,-0.6236608909,-3.081596375,0.5017153621,0.291040659
-1.011936132,3.270369578,-0.4895855979,-2.99438715,0.4342803657,0.1885382384
-0.9201958598,4.141000319,-1.50600662,-2.790246964,0.1004743129,0.01195797138
-0.5661855111,4.49804967,-3.382112627,-2.48999095,-0.6391766071,-0.1378448457
0.198332588,4.393907159,-5.046321266,-2.303708076,-1.659598112,-0.1724839658
0.733681866,3.586457388,-5.454193626,-2.392002821,-2.526171446,-0.1871348172
0.5996305384,2.278368126,-5.152998849,-2.687083006,-2.926567554,-0.200650692
0.4500256679,0.9838000247,-4.938240831,-3.029002428,-2.855427265,-0.1519105881
0.4447032308,0.360196417,-4.655298626,-3.346501112,-2.692658186,-0.00699703861
0.408643637,0.228417126,-4.132945023,-3.630148888,-2.764947653,0.1960138679
0.2511357383,0.09412322181,-3.560888355,-3.909605503,-2.824527979,0.3694921732
-0.0472762035,0.1340788001,-2.56893425,-4.132446289,-2.618505478,0.4800948501
-0.335784737,0.3364297569,-1.852785629,-4.238428116,-2.29591012,0.5344394445
-0.7207056992,0.6740507694,-1.586946243,-4.104877949,-2.208778381,0.5294833183
-0.9581529577,0.5557406164,-1.74866153,-3.550439596,-2.687637806,0.4117482305
-1.146712413,-0.114021516,-2.67223768,-2.708523035,-3.334733009,0.3396769464
-1.091129642,-1.033059438,-3.081035047,-2.228154182,-3.319456339,0.3351853788
-1.378723326,-1.486514569,-1.923914637,-2.166573286,-2.7780478,0.2915071547
-1.600192094,-1.782190875,-1.850751201,-2.14529562,-2.370700359,0.2491461486
-1.385829504,-1.940267221,-2.71981104,-2.032604933,-2.131915808,0.2899819911
-1.217856179,-2.116027108,-3.257330356,-1.833011627,-1.93413806,0.3501729667
-1.171817336,-1.908801239,-3.271685921,-1.566704869,-1.790186405,0.3610684872
-1.312365332,-1.620352546,-3.346030676,-1.302438378,-1.737205148,0.3629805744
-1.014961763,-1.259668638,-3.199522017,-1.086542487,-1.654417634,0.3772457838
-0.7038976262,-0.9851812499,-2.933371081,-0.8933307528,-1.534199953,0.3717906177
-0.6535600623,-1.163043078,-2.65921161,-0.71640414,-1.32692349,0.3659353852
-0.3259209301,-1.529910058,-2.275144488,-0.5380892158,-1.116110563,0.3750724792
-0.01190115793,-1.749657556,-2.139754898,-0.3384546638,-0.9816657305,0.3664771318
0.0746764708,-1.896044633,-2.413997371,-0.1162473112,-0.9082145095,0.3346354961
0.07213321606,-2.078528276,-2.687055895,0.1162088364,-0.8293377757,0.2831227481
-0.347721843,-2.151303004,-2.766671283,0.3658457398,-0.7184970379,0.2027412653
-1.01959293,-2.130487595,-2.531201901,0.61103791,-0.5298472643,0.09996481985
-1.654225005,-2.073146583,-1.963361097,0.8008313179,-0.3221274912,-0.01157916244
-2.072282367,-2.163946797,-1.651396503,0.9586628079,-0.2725735307,-0.1266777962
-2.120736893,-2.498018593,-1.943139562,1.10839951,-0.2298775613,-0.2302557677
-2.102906053,-2.716459099,-1.932991093,1.25862205,-0.131715849,-0.3334319592
-2.043688433,-2.759753467,-1.450685131,1.396965027,0.01450276468,-0.4437687397
-1.609444783,-2.673028538,-0.8237912491,1.518338084,0.1687780917,-0.5247445107
-0.9604270402,-2.566734402,-0.3299465324,1.625673652,0.2434611619,-0.5831381679
-0.4608052014,-2.376196048,0.1835217532,1.690459847,0.2606262863,-0.656979084
-0.4000888669,-2.068821705,0.7253636081,1.70306468,0.2137429118,-0.7850485444
-0.5109627325,-1.673489093,1.269661039,1.705243945,0.106314972,-0.9419369698
-0.2650561271,-0.9764806416,1.708850621,1.641713738,-0.07210932672,-1.055253386
0.5054851779,0.5563473501,2.693338628,1.31653142,-0.2893532515,-0.9549752474
2.00935274,2.603174665,4.111273582,0.8392264247,-0.3566952944,-0.7286515236
2.886054618,4.286681879,4.539662661,0.214686349,-0.3181140721,-0.453728646
3.302880101,6.098517951,5.164498733,-0.5494748354,-0.2806280851,-0.179699257
3.843473124,6.755158151,5.752371102,-1.079802871,-0.1754172295,0.01888947003
3.631260407,4.887459907,5.218778604,-1.191365004,-0.05950960889,0.0665371418
2.787245285,2.380209375,4.380617469,-1.150464892,-0.1627856642,0.04680870473
1.976632374,-0.2315805584,3.56845353,-1.022530317,-0.2980170846,-0.0002680292819
1.451788123,-1.690271885,2.007076027,-0.7441708446,-0.3581057489,-0.03019530326
1.608006275,-0.851280729,0.08696604353,-0.3455803394,-0.489297837,0.02373053879
2.202958081,0.8436275839,-0.4983361829,-0.107314229,-0.6281396151,0.05915723741
2.231803067,1.843640492,0.2594435479,-0.08623350412,-0.5445289612,0.03735565394
1.457228853,2.735107101,0.1623985934,-0.03276282176,-0.3849278092,-0.0621664077
0.7247384619,4.291378512,-1.065615846,0.101423949,-0.2390196919,-0.1471003592
1.330628134,5.977054302,-1.346685827,0.1723321974,0.01504162047,-0.1335384697
2.839415617,6.180833246,-0.2786053445,-0.004172872752,0.2379120141,0.07270980626
4.402306738,3.729094758,2.196016006,-0.4002467096,0.2361567169,0.3211877942
3.445229593,-0.3475041086,2.642022283,-0.4332171381,0.46083951,0.4107835591
1.054882563,-3.496495378,-1.815102088,0.09171745926,0.705347836,0.3753219843
-0.891020911,-4.421323574,-7.311350603,0.836738348,0.982559979,0.09171049297
-3.023218525,-3.147030198,-8.783163862,1.278283596,1.111337662,-0.37042889
-4.016469977,-1.055308679,-6.698318073,1.261830091,0.8113771677,-0.731184721
-3.08749869,1.128798278,-3.972290643,0.9601722956,0.3852471709,-0.8472322226
-2.778851843,2.841613419,-1.462769828,0.782289803,0.3055814207,-0.9341081977
-3.794657363,3.491317683,-0.3017947891,0.793823719,0.5452424884,-1.076432824
-4.078049065,2.989028671,-0.8049348652,0.9649149179,1.010437012,-1.157016516
-2.328077621,1.659852782,-2.521564011,1.213238001,1.52694428,-1.034790158
0.1334378718,0.06546352904,-4.125223197,1.404693723,1.74399817,-0.8089469075
2.044589619,-1.215661738,-4.54046141,1.496605754,1.569006324,-0.5878027678
3.331618119,-1.962678375,-3.953671283,1.500815749,1.195727348,-0.3832265735
3.572674362,-2.041357944,-3.00376476,1.465169668,0.9346385002,-0.2210813314
2.778250077,-1.652592435,-2.300456332,1.454220653,0.9018357396,-0.09773632884
1.398761613,-1.176913198,-1.972858993,1.492921472,1.02375257,-0.06288646907
-0.1933785458,-0.6525029545,-1.756661882,1.59899056,1.24720335,-0.1890760809
-1.538266091,-0.1399462308,-1.871708064,1.708486676,1.479223847,-0.3070013821
-1.508238617,0.3977057711,-1.746723256,1.790645123,1.579653263,-0.2980214953
-1.379458654,0.771838359,-1.727375727,1.786415577,1.533972621,-0.2621388435
-1.435538415,0.8747107044,-1.187933481,1.686308503,1.431200266,-0.2286194563
-1.304721539,0.7891466367,-0.6578524988,1.567657948,1.277770996,-0.1924710423
-1.24313076,0.7548293565,-0.5178723657,1.478750944,1.181106687,-0.2058049142
-1.379369953,0.5007873754,-0.494913515,1.416913748,1.207351565,-0.3256410062
-1.445838567,0.009787234521,-0.2965361379,1.400068998,1.276334167,-0.4886697829
-1.182999897,-0.3415454925,-0.07147073356,1.379443288,1.297920704,-0.5629192591
-0.8798848922,-0.7250292615,0.06795300776,1.388330936,1.289384484,-0.6015090942
-0.8973256371,-0.9564666121,0.06678381785,1.337312222,1.330580711,-0.5682576299
-0.7461478182,-0.9622598085,0.111140919,1.317597151,1.429989576,-0.5678346753
-0.9985738155,-0.9196966781,-0.3524363043,1.356876731,1.35811317,-0.5275008082
-0.3707327893,-0.8880009786,-0.8198129931,1.466827154,1.048770666,-0.4482527077
-0.08527217216,-0.7324649645,-1.008688382,1.481791496,0.8756236434,-0.4703271091
-0.1144351383,-0.5896919858,0.122927255,1.427003622,0.8606322408,-0.4391093552
0.2153687708,-0.776831345,0.7700432923,1.381992817,0.9305807352,-0.3718608022
0.3297955065,-0.8900093958,0.9724258133,1.355563641,1.010400772,-0.2874925435
0.4493122589,-0.7393775204,1.315153209,1.331207752,1.084947228,-0.2070099413
0.4363116153,-0.6511544625,1.415344353,1.329457045,1.079567671,-0.1405459344
0.3082685882,-0.4906611182,1.378226044,1.287175059,1.080233455,-0.1234050468
0.222992982,-0.3114356009,1.440372411,1.261480451,1.046405435,-0.1126855612
0.07622749963,-0.3067337068,1.105522617,1.272839665,1.042059422,-0.1267228127
0.02370944995,-0.4110129965,0.8827647585,1.304075122,1.022733927,-0.1292407066
0.03012128976,-0.6524865879,0.7226555181,1.335931897,0.9766934514,-0.1247466207
-0.05662468128,-0.6921686099,0.7689198412,1.362635016,0.9445461035,-0.1393510848
-0.1127415592,-0.5991735154,1.030178914,1.376837134,0.9142731428,-0.1384432167
-0.07554612977,-0.5805412956,1.404926565,1.381053448,0.8607875109,-0.1213071421
0.05940846678,-0.400292865,1.93941265,1.376384616,0.8437036276,-0.1078232899
0.2815959046,-0.3521428744,2.476664839,1.349066496,0.8205067515,-0.06458807737
0.3831882932,-0.590697948,2.802048302,1.300307751,0.8800989389,-0.01493530162
0.1412870144,-0.8710860842,2.763554613,1.237742424,0.9890671968,0.03228506818
-0.1923726202,-1.027707555,2.514589789,1.152204871,1.099864721,0.07674147934
-0.441343472,-0.904192235,2.265106786,1.082787991,1.086989999,0.1150786057
-0.5137655515,-0.6412772116,1.995617499,1.015763164,0.9941758513,0.1142381132
-0.5840939101,-0.3582289163,1.936358085,0.9514906406,0.8742128611,0.09694116563
-0.6935708779,0.1548591378,1.984950997,0.8967717886,0.7685340643,0.06750844419
-0.8286943648,0.9279781842,2.046884014,0.8400657773,0.6918182373,0.02986882068
-0.9115789112,1.482591842,2.246421813,0.7378179431,0.6463791132,-0.001346622128
-1.031714453,1.516665377,2.497893505,0.6281979084,0.6615558863,-0.01283541135
-1.229437458,1.287811613,2.297836943,0.5605203509,0.7140116096,-0.009176760912
-1.516399712,1.238361646,1.749551465,0.5401537418,0.7251930237,-0.01803921536
-1.384833771,1.464113352,1.455716987,0.5293886662,0.6730940938,-0.006989760324
-0.5843342582,1.891495884,1.664709574,0.5329120755,0.5235103965,0.02361539006
0.4324462451,2.342527587,2.290761744,0.5343294144,0.4302992523,0.06828086823
0.9889651524,2.386194879,3.200047503,0.5180772543,0.4396029413,0.1281289756
0.5681575418,2.314417929,4.053554968,0.4066977799,0.480542928,0.2148375064
-0.8899867456,3.115077309,4.420481278,0.2495714277,0.5106925964,0.2229769528
-2.676900411,4.574652433,4.048457352,0.05599105358,0.4603527486,0.138151288
-3.790830791,5.256678419,3.352391443,-0.2077886611,0.3589619398,0.06562915444
-4.21294795,5.060262113,2.185117596,-0.4969421923,0.2428683639,-0.04007437453
-4.04299295,4.945915018,0.7936720051,-0.8144032359,0.08410543948,-0.1641098261
-2.966411181,4.464057384,0.1988026167,-1.238816857,-0.09743160009,-0.2161666304
-1.330166654,3.693048462,0.302315452,-1.704378605,-0.1141598076,-0.2353892773
0.421175421,2.936768322,0.3635043725,-2.11337471,0.0730548203,-0.2001327574
2.398724691,1.746912641,0.4215929888,-2.442670107,0.2134445161,-0.1011590809
3.608969372,0.7663876924,0.106088531,-2.701857567,0.1362149715,0.04232218117
3.629904316,-0.1426449684,-0.2596737034,-2.923443079,-0.03706419095,0.1437943131
2.745377443,-0.2088864961,-0.1151243627,-3.100463867,-0.06942212582,0.2209918946
1.632073087,0.5694195976,-0.1461298879,-3.133646965,0.1566864997,0.2364880443
0.6203389799,1.187196107,-0.5492061731,-3.029634237,0.4260838926,0.1890153587
0.1799356383,1.825693917,-0.4860959657,-2.962988138,0.4511764944,0.1535953432
0.2435991322,2.653597277,-0.1926432173,-2.911082029,0.2737915814,0.1144239753
0.1034197502,3.011344547,-1.004954456,-2.807309866,-0.139219135,0.03436626494
0.006018091246,3.240819658,-2.514838795,-2.67655158,-0.804169178,-0.02312685549
0.2180930812,3.37041576,-3.87482834,-2.592016459,-1.555521607,-0.008470045403
0.4904467448,2.714945188,-4.42992306,-2.636826038,-2.15357542,-0.003060632385
0.1631411554,1.623548127,-4.421761965,-2.787017107,-2.556819677,-0.03868594021
-0.152911657,0.645652358,-4.533572819,-2.971934319,-2.717248201,-0.01429564599
-0.04528291079,-0.1935796213,-4.088322622,-3.196355343,-2.812401533,0.1206717044
-0.1232777854,-0.6661737525,-3.408177043,-3.440701962,-2.984397888,0.2837370634
-0.5638865134,-0.6457277613,-3.142187434,-3.611261368,-3.013337135,0.4492553174
-0.9025475365,-0.2567822197,-2.971652004,-3.66113472,-2.853579998,0.5797382593
-1.25290002,0.3060948244,-2.458595222,-3.579312325,-2.737461329,0.6362141967
-1.573227368,0.8024708131,-2.299289626,-3.277595043,-2.829128504,0.6041380167
-1.428135153,0.7039461415,-2.209687097,-2.839932442,-3.015773058,0.5118854046
-1.038849566,0.09391279393,-2.379422609,-2.407939434,-3.135424852,0.4650287032
-0.7255489015,-0.3320972807,-2.768105408,-2.147288322,-3.093584061,0.4451097548
-0.8951857756,-0.6776221982,-3.185705674,-2.06145072,-2.897017717,0.367143333
-1.292771866,-0.7347995449,-3.056039721,-2.068520784,-2.568411112,0.2904162705
-1.525947292,-0.6379927831,-3.207926565,-2.035181761,-2.352194309,0.2492294312
-1.330035721,-0.7515607101,-3.199281779,-1.882977247,-2.235644341,0.216866985
-0.9523436869,-1.126048103,-3.020852673,-1.633265972,-2.115857363,0.225882858
-0.5460249858,-1.616142819,-2.713445889,-1.384955883,-1.90124011,0.2107914388
-0.683919837,-1.971362032,-2.520631115,-1.185823798,-1.821859002,0.2047804147
-0.909380159,-1.893760906,-2.57480285,-1.029139638,-1.68001914,0.1831451207
-0.8134183236,-1.718188066,-2.30431593,-0.8784567118,-1.460248947,0.1433732063
-0.5681263429,-1.628222549,-2.049788503,-0.6887123585,-1.233556509,0.1066184714
-0.1845472968,-1.582518198,-2.015293821,-0.4751913249,-1.054367065,0.07701770216
0.1763417786,-1.641550232,-2.168254431,-0.2740887403,-0.8654965162,0.06141577661
0.3091147567,-1.82681503,-2.375335632,-0.08953645825,-0.6903542876,0.05956594646
0.1257517013,-1.984512606,-2.689105228,0.1147177815,-0.5471416712,0.04683210328
-0.3747331841,-2.081952405,-2.820808532,0.3320298493,-0.432556808,-0.01023064833
-1.013319257,-2.095038096,-2.640751824,0.5510947704,-0.3258158565,-0.09656111151
-1.42153327,-2.198783133,-2.331822653,0.7530529499,-0.2487234771,-0.1985671073
-1.57326697,-2.393060089,-1.877139442,0.9112633467,-0.1719007641,-0.2950492501
-1.562961556,-2.369804886,-1.12930389,1.022327542,-0.09831470251,-0.3686608672
-1.339300101,-2.121405294,-0.2728492651,1.079620719,-0.02601007931,-0.4136295021
-1.110128649,-1.846761839,0.5569651897,1.098924398,0.02023118548,-0.4620889425
-0.9860524798,-1.647290237,0.8821446538,1.118995428,-0.02205215022,-0.5258746743
-0.8158560721,-1.547888783,0.753893537,1.169077039,-0.1102408618,-0.6135033369
-0.4485349179,-1.465560044,0.7772364186,1.229076505,-0.1652537733,-0.697963953
0.08039163358,-1.329428987,1.2538921,1.281895161,-0.1467639804,-0.7609237432
0.646394993,-1.117745554,1.98852681,1.310446382,-0.09484575689,-0.808429122
0.735049428,-0.6588216361,2.591065125,1.234788895,-0.1192845181,-0.8379371762
0.4080255051,0.1521101314,3.51843453,0.9271233678,-0.2404562682,-0.8004913926
0.329376039,1.16105921,4.258925565,0.5480332971,-0.3209114373,-0.7397066355
0.7949535694,2.043240689,3.897480609,0.1481689215,-0.3674780726,-0.6293349862
2.070808203,2.828383351,3.552194761,-0.2242070436,-0.4601507485,-0.4385314584
3.338402373,3.151764241,3.319487829,-0.4897733033,-0.5681128502,-0.304002136
3.44516062,2.505136901,3.17331907,-0.6282872558,-0.6482484341,-0.2593816817
3.010740152,1.23409639,3.164714616,-0.6804890633,-0.6635923982,-0.2645364106
2.499586865,-0.2999982611,2.838708638,-0.6297696829,-0.6373347044,-0.2758641541
1.974196963,-1.62942491,1.650183621,-0.4823296964,-0.6097162962,-0.3033986688
2.045323633,-1.435622586,0.3364458313,-0.07974813133,-0.608499229,-0.2853507102
2.61309634,0.3034393415,-0.5800546811,0.3794470429,-0.565718174,-0.2332629412
3.074538378,1.732978808,-0.785156398,0.5397216678,-0.2395904064,-0.2258870453
1.841971975,2.38753285,-1.050808153,0.5896449089,0.1585409343,-0.3362464309
0.267590614,3.163922296,-2.169637702,0.7661613822,0.3328051269,-0.472312659
0.478171639,4.612463401,-2.145137175,0.8772405982,0.3584361076,-0.5174521208
2.656915316,6.018467093,-0.8848165034,0.9078874588,0.2750802338,-0.3698400557
4.923499189,6.148910167,0.04152911122,0.7508957982,0.1013288051,-0.1026037931
4.843897829,4.119467702,1.706118858,0.404725045,0.2481898814,0.0851514563
2.750085475,1.483558057,2.556810681,0.09960205853,0.8061017394,0.1287513524
0.2672869548,0.422575424,0.6138973295,0.1005538777,1.453225374,-0.006955875084
-1.908237029,-0.1357259828,-3.972931279,0.4716062248,1.662163973,-0.3574118912
-3.766766609,-1.200581073,-7.892627812,0.9431040287,1.380691767,-0.7513706684
-4.218774464,-2.168046049,-8.186148401,1.171833396,1.008511662,-0.9626044631
-4.333940474,-2.360006545,-5.792251861,1.177914739,0.8682362437,-1.065541625
-4.204570582,-1.646303564,-3.206254541,1.15870893,0.8847563863,-0.957072556
-3.697123164,-0.4156821573,-2.165823697,1.215925574,0.9606322646,-0.9263066649
-3.274899038,1.069426636,-1.374662506,1.271400809,1.076106787,-0.8110499978
-0.8877468577,1.95235338,-0.7962500389,1.23636961,1.127722025,-0.6809689999
0.695118838,1.493798881,-0.9927452554,1.147861958,1.236463189,-0.6134986877
1.519111163,0.3081236999,-1.430316004,1.085541368,1.346571326,-0.5281193852
2.155691887,-0.9864607683,-1.887462098,1.100447416,1.317986488,-0.4115956724
2.181546898,-2.063193344,-2.036788883,1.177324533,1.210173011,-0.2545365393
1.505921134,-2.505908469,-1.82690943,1.262307644,1.215350866,-0.1002199501
0.1672043862,-2.147378524,-1.361882373,1.352065802,1.470892549,-0.05036451295
-1.371808432,-1.203240648,-1.241399552,1.437158704,1.658916235,-0.08175142109
-2.517645084,0.03011924393,-1.319281249,1.466834307,1.702411771,-0.09762759507
-2.960686373,0.9538935467,-1.143111904,1.380276322,1.708901644,-0.08140274137
-3.219307499,1.464535377,-0.9661270054,1.268712878,1.656718612,-0.1829679757
-3.528710133,1.852406567,-0.7873442634,1.164352179,1.526452422,-0.3280421197
-3.029600335,1.784149023,-0.4587595209,1.094719291,1.391201973,-0.481264174
-2.150036053,1.271785192,-0.072578914,1.086144924,1.246877789,-0.6251374483
-0.9137097857,0.6379051048,0.1371720169,1.142423272,1.007318616,-0.6485396028
0.6350900474,-0.3935165027,0.08444003218,1.19612956,0.7970033884,-0.5300390124
1.217318565,-1.355395788,0.1519055487,1.167797804,0.7486404181,-0.4104700089
0.804329885,-1.697802281,0.3678419633,1.121647239,0.7800745964,-0.2928616703
0.3247363965,-1.588198581,0.1195908405,1.082638264,0.8249118924,-0.1939031333
-0.1142469222,-1.21510352,-0.1492448416,1.037162542,0.8305826783,-0.1362601221
-0.4587546986,-0.8040496068,-0.3399731286,0.9840052724,0.8233647346,-0.12935853
-0.6601435324,-0.4954226335,-0.3620622108,0.9238527417,0.8291678429,-0.1712679565
-0.7291988754,-0.3710346218,-0.3367980057,0.9035474658,0.7876834869,-0.2411903143
-0.7166314355,-0.5165466701,-0.4097241257,0.910194993,0.7253623009,-0.3161944151
-0.4975541657,-0.656814388,-0.3890086699,0.9136821032,0.6607382894,-0.3691777587
-0.1084084619,-0.5667530088,-0.2453723342,0.8993148208,0.5608884096,-0.4034264386
0.2171551427,-0.3476683593,-0.008024901024,0.8553433418,0.3950394988,-0.4048523009
0.263694118,-0.3173848647,0.4700842307,0.7591573596,0.1850600541,-0.3812437057
0.001312836164,-0.4147983602,1.084210948,0.6174060702,0.08817904443,-0.3480543196
-0.2983677738,-0.3979237978,1.322446289,0.5155295134,0.1566918492,-0.3112399578
-0.2816913278,-0.2675835997,0.9712895027,0.5147827864,0.3340794146,-0.2803792655
-0.1324640949,0.002371989828,0.3910054332,0.6021875739,0.5155251026,-0.2611896396
0.1832820627,0.2835200045,-0.1512508111,0.7299516797,0.61908108,-0.2194344699
