lsm6dsr_accelerometer.x,lsm6dsr_accelerometer.y,lsm6dsr_accelerometer.z,lsm6dsr_gyroscope.x,lsm6dsr_gyroscope.y,lsm6dsr_gyroscope.z
-0.066400826,2.1068804,1.3106686,1.3357702,-0.82296395,-2.5142474
-4.3728833,-3.7513478,0.33320054,1.4791666,-3.006743,-3.1976328
-10.977672,-13.977076,2.4239295,0.92604446,-2.2937315,-3.3364477
-2.1391835,-52.65167,-8.8701935,8.732825,1.9942635,0.56167406
15.961922,-24.780071,-25.521847,2.455606,-3.3051417,-2.2315776
22.855644,-18.073587,13.183256,-3.1011188,-2.4621725,-2.4007823
12.079567,-7.6827555,5.341378,-0.89015716,0.9232956,-0.94925666
-8.489735,-3.8117664,-4.0384865,-1.7838267,-0.9970554,-0.715913
-15.516856,5.488537,6.588039,-2.5121093,-0.6962132,0.43263257
-12.06521,12.591631,5.9916277,-1.0039275,0.6552864,2.3624518
-2.039283,2.885146,4.9974103,0.49753508,2.5863273,2.9532938
8.426325,-4.393821,-4.72403,0.31199023,2.1498768,0.95597595
6.0604215,-4.213761,-3.14716,1.2070342,0.9581139,-2.2476125
0.19381863,-24.485754,7.268199,3.016211,-0.48913595,-1.9710513
-8.613564,-34.315468,4.091727,-1.590799,0.64337486,0.19715095
18.799809,-19.55654,0.59581286,-1.2953016,-0.051005747,2.6643631
8.870791,-24.81058,12.921243,-3.6730247,1.2247487,1.3811257
-1.0067801,-17.78645,-2.047658,-3.009339,-0.48974678,4.2310333
0.56470615,-6.96431,4.9345984,-3.0588176,1.7619889,2.6979597
5.8689957,2.905485,4.4668016,-1.953795,0.48806697,1.3864706
4.645665,4.829314,-1.622932,-0.5351022,-1.9159224,0.0045813546
4.88734,5.907281,4.347759,0.9856021,-1.6937268,-1.609888
2.8576283,7.9447694,6.274579,2.8098974,0.7435538,-0.9381087
1.7593229,3.6143587,-1.038485,3.4555628,-0.76814044,-1.0573766
-1.0719845,-6.451648,-3.4612179,1.6563123,-3.426395,-2.648023
-3.2889347,-23.49333,8.221739,0.37154785,-1.4302988,-3.0942469
-20.895922,-68.78109,26.27738,4.2362256,1.3357702,0.35276428
7.9166536,-26.769703,-19.666609,3.6973057,-1.6190506,-2.9360373
23.432913,-12.054442,20.594427,-1.8989714,-1.4141114,-2.2404351
1.9884356,-8.228319,-2.9850461,-1.758782,0.12583454,-0.59527063
-12.732807,-0.3278167,-0.37088752,-2.789434,-1.6379869,-0.2417428
-15.233906,5.452645,-0.3589234,-1.9437159,-1.4008255,1.4710729
-12.15195,11.9515505,4.028317,-1.0844066,-0.0452027,2.1426995
-9.630513,11.148759,3.769892,-0.11575556,1.0564604,2.1307878
-4.953741,3.6047873,3.9332023,-7.64E-04,2.0839055,2.2231786
2.6650062,-0.9164511,-1.841277,-0.23685603,1.8916413,1.281863
5.634499,-4.566702,0.20458634,0.7212579,2.3890235,-0.8956548
0.9804591,-13.529617,-22.928625,2.975437,1.2284138,-1.8210884
0.8225328,-46.895733,4.0755754,3.9651623,0.53785104,-2.6863534
-7.2825556,-34.809586,-13.983656,-2.174769,1.6712781,0.17409147
8.986245,-18.774086,10.156336,-1.6465387,1.9307355,2.6061797
14.794823,-18.374485,13.690535,-2.736443,-0.89000446,1.6547853
5.3312087,-15.826727,18.174086,-2.6162589,1.519788,2.0328996
-1.1300105,-15.187843,-6.0460644,-1.996707,1.7558805,3.4780116
-4.334598,-8.944371,4.362116,-2.3340473,2.1373546,2.0990238
-0.26021945,1.6486548,4.301099,-1.9533368,1.492758,1.6043904
5.2630134,5.5950174,1.2969099,-0.9552124,-2.8819773,1.2195566
6.835098,5.6907306,0.552742,0.65986776,-3.6464527,0.712706
7.9274216,5.736194,2.0733807,2.0658855,-2.7372065,-0.40560257
5.97428,7.048059,2.268994,2.515469,-0.6154286,-1.1210574
2.4544377,6.131608,2.3437698,1.8084133,1.5226895,-1.3120999
-0.72741807,2.6739793,2.8229325,1.915617,0.3616216,-1.8388029
-0.99302137,-3.0173492,-0.85184485,1.9828103,-2.6524515,-2.8054688
-2.9240294,-10.945967,-3.5772698,0.688883,-3.2550523,-3.518175
-2.1954148,-28.907093,9.45165,0.5674771,-2.4658377,-2.7294183
-12.589238,-73.09774,20.611176,4.3139563,0.663991,-0.38223767
3.3254254,-21.699911,-23.761328,4.624572,1.1012049,-1.1603044
16.834106,-23.139193,-1.0031909,-1.781536,-4.0517497,-1.9334843
24.190838,-14.937196,16.478172,-1.8047482,-2.8083704,-2.2763224
11.011171,-7.0462646,0.401396,-0.5601469,0.50211644,-1.1122001
-0.096311115,-3.6424742,-7.346564,-1.8711779,0.055128966,-0.63512844
-11.852249,1.2831511,0.96789676,-3.122651,-1.8704143,-0.873817
-15.903297,3.2303107,9.155538,-2.644205,-1.656465,0.41720867
-16.758133,11.59502,3.7130625,-1.2442958,-0.49982578,1.7080816
-10.079167,11.282757,4.7042894,-0.24968381,0.78753483,2.4247582
-4.2801614,3.3954153,3.1543384,0.2987043,2.6964326,2.4866066
5.4891353,-2.8809586,-2.7074788,0.3892624,2.1234577,1.1299148
7.82453,-5.77747,1.4099708,0.9894198,1.6262281,-1.4116681
2.760719,-12.509079,-31.136007,2.21707,0.52975726,-1.9518096
-0.22432712,-51.968517,5.195416,3.0359108,2.0451167,-2.668028
-5.4095736,-33.213573,-4.9782677,-2.6371803,0.95246357,1.6986135
14.517853,-18.303896,4.747958,-1.8629314,0.7484406,2.7704978
17.212172,-19.660627,10.919048,-2.5739577,0.2843494,1.2345223
8.699705,-20.011175,23.217558,-2.984447,1.9400508,1.1001359
3.0233314,-12.869797,-9.061021,-1.7742059,-0.7973084,3.8087854
-1.9064814,-7.926225,6.468996,-2.8341787,1.5912571,2.4096398
-0.9762716,-1.3591232,5.0847483,-2.053363,1.8847692,1.6269916
3.551547,2.9150562,1.7336,-0.8532009,-2.1179602,0.99904066
5.7667027,2.958127,0.6652047,0.45019442,-3.4288385,0.48363832
8.6141615,4.371089,2.5232315,1.5978237,-2.9186282,-0.63543385
4.621737,8.086544,4.0187454,2.0721467,0.49570256,-1.5909517
2.0512471,8.270791,4.7509494,1.963874,1.2769762,-1.782605
-2.4580271,3.4133615,0.81236327,2.3610773,-1.574917,-2.7335415
-2.184049,-2.484348,-0.26261228,2.0781024,-3.3298812,-3.443804
-8.922237,-12.835101,0.98644114,0.695755,-2.3195398,-3.646911
-9.52164,-55.81199,31.036106,2.304574,-2.6891024,0.5862607
7.295118,-54.676594,-13.572688,11.042896,5.774492,-1.7891716
15.701702,-21.3368,-27.42414,2.5373068,-3.4821348,-2.6211455
23.084757,-15.660426,17.69612,-4.996731,-4.5066786,-2.5023358
7.0175505,-7.825128,13.69532,-0.9927795,-1.2410889,-1.1552649
-1.2251252,-5.601598,-5.1876397,-0.8985563,-0.0684149,-0.0077883024
-13.673187,-4.8269215,-1.4356936,-2.4850793,-1.6874655,0.033291176
-14.988641,1.7563318,5.02074,-3.044921,-1.8937792,0.8924478
-19.561924,12.610175,2.9982069,-2.1915672,0.15057385,1.9408145
-10.191629,13.164712,6.2458653,-1.0422581,1.0993724,2.834484
-4.031906,4.4871407,4.939384,-0.08215895,2.467823,2.7347631
6.6035924,-2.5728827,-0.6017949,0.12461284,2.7524776,1.8166597
10.546366,-6.135197,-1.564906,0.7543964,1.9873916,0.122627586
10.3543415,-24.413969,-4.1294136,4.6990952,1.3160704,-1.3632584
-11.461022,-38.124245,0.011964113,0.46989426,3.9953992,-3.202214
-9.865608,-34.36811,-8.413763,-2.2294397,-1.8279604,2.6325989
13.718052,-19.860428,5.2283173,-0.83059955,0.13744064,3.8892646
14.0087805,-24.251856,10.807183,-2.9949841,1.2261232,1.4452646
3.1441689,-17.284554,22.582264,-3.4271586,1.6263808,1.6036267
3.1304102,-13.027723,-5.1260242,-2.4795818,1.1082296,3.6036935
-0.4851448,-10.977672,4.8059845,-3.4413607,1.835596,2.4181917
-1.0845468,0.36490545,6.410372,-1.8966807,2.1315515,1.4591614
3.4600215,7.4913297,0.19381863,-0.70919365,-1.8259752,1.0199622
5.00758,6.530013,-0.78664047,0.56946236,-2.6460376,0.033749312
7.7156568,6.350551,2.6081767,2.018392,-1.7445798,-1.2759072
5.989235,8.491529,3.3966117,2.5279913,0.48486,-1.6106515
2.5914268,5.3766723,3.720241,2.6782598,1.2523896,-1.4035743
-0.40079778,-1.9118652,0.020338992,3.1539571,-1.9571546,-2.2347846
-0.9732806,-8.429914,-2.1487548,2.2291343,-2.9893339,-3.177933
-1.1419746,-26.103302,8.343174,0.53724015,-2.1417832,-3.1002026
-11.350354,-66.42775,21.432512,2.6758165,0.7198835,-1.6951011
-4.4895334,-22.27,-16.814962,6.5435486,3.235047,0.3541387
9.821341,-24.561726,-12.729816,2.6440523,-3.0818772,-2.0635948
23.029123,-21.854248,11.260025,-3.229244,-3.872466,-2.2667015
9.356535,-10.453046,6.8129644,-0.7030852,-0.51036286,-1.3959388
0.23330021,-6.8339014,-5.951548,-1.6300459,0.073912516,-0.5905366
-7.646863,-1.8041883,-0.6197411,-2.776148,-1.6094298,-0.6562027
-16.603199,1.5337993,7.623533,-2.4879808,-1.0569185,0.2521272
-17.464016,7.6127653,0.91346,-2.3143475,-0.99888796,1.5239112
-13.4662075,14.776876,7.648658,-0.8690829,0.5207473,2.1356747
-7.292127,8.708079,6.6622167,-0.22051586,2.254179,2.3827624
3.1609187,-0.21535404,-0.9876375,0.30649263,3.0343838,2.0420623
10.987244,-7.331609,0.43968117,0.7470662,1.8036792,-0.54976255
10.013365,-33.796825,-1.7844474,4.832871,0.24372806,-1.9160751
-8.851649,-42.715473,-4.5966125,1.0737168,2.6321409,-3.1770165
-3.9194436,-34.180275,-6.983453,-2.7324724,-0.020005248,3.2985752
16.088741,-16.763517,2.137389,-2.1396453,-0.067804046,2.8347895
10.750354,-16.44886,11.343176,-4.191023,0.6296308,1.3169867
-4.362714,-13.564313,22.506292,-1.8354433,4.01067,2.0913882
0.61675006,-11.009975,-7.939984,-1.8346797,-1.045007,3.839175
-0.8703892,-5.590232,9.162118,-2.2819726,2.695669,1.1671764
3.211168,-2.885146,3.5814574,-0.9660549,1.8290294,1.0392039
4.057629,-0.6759724,-0.50488555,-0.036650836,-2.3908563,0.9849912
8.853444,1.154537,-1.1856437,0.5854971,-4.9863462,0.9349017
9.526425,5.36411,4.325625,1.9496717,-4.38344,-0.36910444
6.66102,9.362516,3.1369905,2.1843898,-0.24983653,-0.67483354
0.90508515,5.4610195,3.6376886,1.5353646,-0.046271678,-1.3328687
-3.7998023,-0.15493527,3.1872396,1.8901142,-2.1967595,-2.3566487
-8.154739,-8.260024,1.9525433,1.6089717,-3.6543937,-3.1988544
-21.028723,-24.48994,6.6831536,0.63192147,-0.91306394,-1.9223363
-16.727026,-70.72825,35.69314,3.5061107,-1.2534586,2.2654798
4.935197,-39.937405,-29.056046,9.237232,2.6504662,-2.0671072
14.791831,-23.944977,-22.78685,1.0387458,-4.683366,-3.490992
25.2377,-19.157536,12.633506,-4.929232,-1.4993246,-2.6661956
10.546366,-8.633903,11.4191475,-1.9017203,0.25793025,-1.4310625
-3.6801612,-4.6055856,-2.405385,-2.0842109,0.11957335,-0.52196896
-12.64188,0.10827523,-2.0524435,-2.3120568,-0.75790876,-0.0775776
-11.700305,4.17727,5.4676,-2.7127726,-0.8561024,0.3541387
-14.163117,13.718651,6.6969123,-1.6053066,0.7165238,2.2514303
-10.089336,12.394223,6.4163537,-0.58763504,1.2326897,2.7628622
-3.8464625,4.9674997,4.7282176,0.52624494,2.792641,2.749271
6.79442,-3.932604,-4.3800616,0.17042638,1.7793981,1.5077237
10.280763,-7.3776703,-1.3244274,0.022448637,2.0652745,-0.36681378
9.531211,-11.8695965,-8.717651,1.1494619,2.0354958,-1.7943639
-7.9280195,-44.54718,3.5126636,2.0206828,1.0214894,-3.4857998
-16.926826,-35.04289,-6.9738817,-1.346002,1.6196615,-0.67773503
6.1591253,-23.618954,3.4983068,-0.5193729,0.50593424,3.7206707
15.311074,-18.486948,2.1098714,-1.7990979,0.012369657,2.9598603
11.165508,-20.639292,8.2761755,-3.5838408,1.02378,1.0272924
-1.9651057,-17.788244,23.010578,-2.1240687,2.9633727,1.681968
2.9970105,-12.979866,-5.1200423,-3.0641625,0.43599224,3.0875275
-1.7024933,-7.355537,6.175277,-2.7564483,2.521272,1.845675
-1.5960127,-2.2713869,6.8428745,-1.6427209,3.550397,1.6850221
2.9383862,1.2580265,2.0823538,-1.0614998,0.12568182,1.4043379
5.8971114,3.775276,-0.7956135,-0.068873025,-1.9857117,1.0575293
8.02792,3.2356944,0.037686955,0.66292197,-2.843494,-0.09345963
7.5110703,5.0141597,3.4941192,1.4516785,-2.1130733,-1.313627
4.784449,8.161918,3.1357942,1.7199931,0.51891476,-1.4133478
1.7676977,5.6703916,3.298506,1.902942,0.82372755,-1.0543224
-0.13220344,1.314856,-0.37507495,2.0608459,-2.1924834,-1.9513515
-2.0656042,-2.8582265,-2.228316,1.6245483,-3.4283803,-2.7042208
-3.4941192,-9.221938,-1.9980069,0.5827483,-2.4580493,-3.1939676
-0.360718,-17.967705,5.9958153,0.431869,-0.7690567,-3.2445152
-15.999609,-80.970726,34.969906,3.5607815,0.13240114,-1.489093
7.245467,-36.18905,-15.7184515,8.447712,4.6349564,-0.34543413
11.331212,-25.014568,-10.036097,0.8756496,-4.582729,-3.0261374
22.283161,-16.710278,11.5722885,-2.8518932,-3.2503183,-1.780467
18.863218,-9.629914,8.713464,-2.0180867,-1.3441694,-0.86144733
3.4307094,-7.670791,-3.0951161,-1.5098617,1.5016153,-0.26495498
-7.2323065,-4.49073,-3.0089746,-2.4009352,-0.54136336,-0.668725
-14.142778,1.6857436,4.948357,-2.5912142,-1.3464601,0.21043688
-14.545371,8.082955,1.8741783,-2.48905,-0.644902,1.2600251
-13.139587,13.602598,4.3818564,-1.1082296,0.13423368,2.1226943
-6.3074803,9.235099,4.875974,-0.103080474,1.0856283,2.8819773
-2.778067,3.6412778,5.1266227,0.6653654,2.8871696,2.944742
5.3108697,-2.1834507,-4.801797,0.3991887,1.8053591,1.7961963
10.10489,-6.1621165,-0.20937198,0.34344888,1.8516308,-0.90283227
-3.2398818,-7.4446692,-17.586649,1.2163496,1.1253333,-2.1868331
-2.6829524,-14.301901,-38.939003,2.094748,0.5522059,-1.6266862
-8.491529,-42.965523,0.9595219,0.11224318,2.4504137,-2.3059485
6.1675005,-29.288748,1.9190438,-0.9894198,0.99980426,1.8638477
14.545371,-19.31307,0.043070808,-0.4433224,0.29427567,2.0026627
13.597215,-25.131817,7.1413794,-4.420549,-0.11606098,1.2510152
-3.502494,-16.496717,21.467209,-2.3975754,3.8446727,2.2589133
1.9178474,-11.7667055,-4.8903313,-2.187444,-0.96498597,3.5163422
1.7623138,-10.442876,4.418347,-2.9201553,1.6103461,2.6329043
0.6538388,-2.2091734,5.9898334,-2.014116,2.0370228,2.0971913
3.3786657,3.057429,1.6199409,-1.457787,-0.61695576,1.4002147
2.5004997,4.368098,0.14656039,-0.73072606,-1.8684291,1.039662
4.578068,3.2769706,1.713261,0.9952229,-2.8919036,-0.20829892
6.2644095,6.221937,3.7441692,2.3749743,-0.83502823,-1.3198882
2.705086,10.345368,3.9284165,1.8526998,1.0793672,-1.5034478
1.1527423,10.287343,4.0737805,1.9049271,0.094528615,-1.3490561
1.0564312,3.6335013,-0.19740787,2.0325942,-3.0493495,-1.9637213
-0.951147,-9.1974125,1.0636097,1.58072,-4.7895007,-3.125858
-7.1186476,-19.35315,1.7419748,0.8370135,-2.39727,-2.8909874
-4.0959144,-59.78886,20.056639,1.1977187,-0.2793099,-1.2160442
-10.242477,-54.32844,-3.9864426,6.7115316,3.041714,1.1682454
8.307282,-22.105494,-15.118452,4.351676,-0.39445463,-2.1544583
10.848459,-22.134207,8.636893,-1.6242429,-4.025178,-2.5249372
20.919252,-11.803196,8.036295,-0.69041014,-1.8635423,-1.1166288
8.373683,-8.358727,-5.189434,-0.74889874,0.8209787,-0.47630814
-0.9320044,-5.857032,-4.0366917,-1.5961438,0.2921377,-0.4808895
-11.483754,-1.6606189,-1.8329022,-2.91817,-1.741831,-0.3501682
-15.209977,1.2281163,5.4628143,-3.140213,-1.3669235,0.32237464
-16.874186,8.504091,5.8127646,-1.8282659,-0.50211644,1.1105204
-10.105488,11.368898,5.160122,-0.44393325,1.3861651,2.079324
-3.8787656,6.3439713,5.0805607,0.21547636,2.5162325,2.3549688
6.4881387,-1.579263,-5.977271,0.140953,1.9670808,1.1163234
9.830912,-3.2949169,-2.0081763,0.4263714,2.584342,-0.25044736
5.4873405,-8.449655,-12.423535,2.0805457,1.1673291,-1.7483976
1.2221341,-25.578676,3.874578,2.9525301,0.02107423,-2.4992816
-13.234104,-38.06682,1.6983058,-0.5551075,1.0950965,-1.0856283
10.874781,-24.3709,0.093918286,-0.74630266,0.6374191,3.4746518
18.58326,-21.454048,6.3134627,-2.752936,0.2483094,2.3995607
10.596017,-21.952353,22.911276,-3.6072059,0.20173231,1.0221002
-2.5507488,-15.777675,-0.41336012,-1.3188193,0.9306258,3.4535778
1.119841,-15.507884,-4.4039903,-3.3957,0.46851984,3.9795172
-0.9284152,-4.72403,4.6911287,-3.1515138,1.928292,1.9550166
0.29012975,1.16351,4.4572306,-2.512262,1.7151064,1.0686773
2.9473593,7.2987075,2.4837499,-0.3165716,-1.969677,0.66719794
5.0542397,6.6568327,1.5978073,0.9162709,-1.9875443,-0.09162709
6.433702,7.5212398,3.2321053,2.2047005,-0.3129065,-1.2386456
3.8733816,8.379665,2.4323041,2.29984,0.8098307,-1.3557755
1.1090733,6.3918276,1.7222341,2.4085708,0.46363306,-1.0941801
2.129014,1.4249259,-1.7694924,2.5307403,-1.728087,-1.7261016
1.8717855,-3.7393837,-2.12363,2.160414,-2.9583333,-2.6397765
-1.8394824,-12.891332,0.7471589,1.217724,-1.9421889,-3.3578274
3.8548372,-34.870007,9.253045,1.0920422,-2.0690923,-3.3938673
-22.382463,-73.17491,17.82952,3.0436993,1.8832421,-1.3131689
5.015356,-22.041485,-19.675583,6.0919795,2.4801927,0.35765108
8.124231,-22.128225,-5.6536417,0.7470662,-3.240392,-2.2375336
19.854446,-20.621346,17.928822,-2.152473,-3.2344363,-2.3022833
13.832908,-10.353744,6.946364,-0.6807893,-0.564881,-1.3087403
4.87418,-8.45803,-2.0440688,-0.9813261,0.99583375,-0.66612893
-3.9631126,-3.8135612,-4.321438,-1.9800614,-0.5842754,-0.54243237
-11.417952,0.49172506,-0.025124637,-3.005216,-0.7896728,-0.06933116
-11.801401,5.386842,6.37089,-2.5996132,-0.4265241,0.81609195
-14.279767,12.466008,1.9262222,-1.5408622,0.096972,1.773595
-8.901898,11.857633,2.5561328,-0.3461977,0.3582619,2.0890977
-3.0693932,2.74038,4.313661,0.21364383,1.6205778,2.0828364
5.198407,-3.3672996,-3.4857445,0.3800997,1.6005726,0.8959602
9.019147,-8.326425,-2.318047,0.92848784,1.9916675,-1.1746593
3.5838501,-14.385052,-19.518852,1.9421889,1.0355388,-2.4082654
-6.998408,-36.66582,7.327421,2.4855375,1.4371709,-2.442778
-10.823335,-31.36811,1.8885353,-0.72492296,1.2261232,0.387888
15.101104,-27.88775,1.2646067,-0.22418094,1.0512681,2.6678753
15.498312,-20.770897,2.1044874,-3.157622,-1.9421889,1.3550119
7.257431,-18.409182,18.005991,-4.5045404,-0.11025793,2.2514303
-3.868596,-15.994225,2.2582264,-1.1767973,1.196039,3.9414918
-0.59641105,-13.954344,-6.389435,-2.1799612,-0.49325916,3.713646
-1.041476,-7.886145,2.9156544,-2.8993864,2.5418882,1.4538165
0.6891329,-3.8464625,5.2402816,-2.2593713,2.676122,0.8606838
1.2646067,2.521437,0.98644114,-1.1122001,-1.244754,0.608862
3.7489548,5.398806,1.2610176,0.42331716,-2.8775487,0.58519167
7.469196,8.402397,3.112464,1.9508934,-2.5910614,-0.24754585
9.138788,11.564512,3.8650067,2.7704978,-0.22647162,-1.0909733
6.0687966,9.936196,1.3387842,2.0144215,0.57709795,-1.3298144
2.969493,1.0941181,-0.19322042,1.6398195,-1.6595193,-1.799556
-0.0735793,-8.795418,-1.9812572,1.1370921,-3.5862842,-2.6790233
-4.386044,-13.672588,2.2671995,0.6175666,-3.595905,-2.510735
-10.901102,-23.810978,5.956932,0.23349637,0.014049487,-0.9232956
-6.361319,-60.262043,28.639095,1.9342479,-1.0631796,0.37841988
3.0646076,-38.402412,-12.611372,6.949762,2.5644896,-1.0718843
1.8370895,-25.934608,-17.631514,4.038311,-2.176296,-3.1574695
11.282757,-20.834307,4.3334017,-2.5773172,-3.2455842,-2.1723256
16.170097,-11.427523,11.402398,-1.4822209,-0.8906153,-1.6179817
3.3804603,-7.2412796,-2.5812573,-1.5484978,0.3994941,-0.2816006
-7.3950186,-2.9336007,-2.0368903,-2.2973967,-0.66673976,-0.07910472
-11.282159,2.1499512,1.3459628,-2.9661217,-1.5462071,0.46088424
-11.559128,8.086544,7.11446,-2.5887706,-0.7163711,1.1661074
-12.746566,13.611571,3.6544385,-1.2661337,0.31397548,2.3212197
-7.5475607,11.960524,3.8691943,-0.1253764,0.9153546,2.7133834
-1.9920249,3.5246277,2.225325,0.12216945,1.8198667,2.320456
6.009574,-3.0993035,-2.760719,0.34085277,1.827655,1.03279
8.350951,-9.27817,-1.5266209,1.5656015,1.4768759,-1.4093773
-4.842475,-21.269203,-6.876972,2.986585,-0.44836187,-2.4846213
-9.521041,-38.481373,2.653042,1.7813833,2.5423462,-2.3198452
5.3036914,-33.626335,0.82013994,-1.351805,1.5892719,1.7138847
18.208183,-23.10988,-1.3573287,-1.7900879,-1.2473501,0.9811734
14.433506,-22.420748,4.7425747,-3.3089595,-1.3368392,1.1099094
5.5244293,-20.79303,24.266212,-2.9852107,3.138686,1.9684553
0.050249275,-13.371691,-8.570493,-1.9046217,-1.0830321,3.9741724
1.6809579,-8.351549,1.8562322,-3.2497075,0.8829797,2.5391393
-6.2350974,-0.4671986,5.9712887,-2.49638,2.7772171,1.9446323
1.5403795,4.842475,3.4773695,-1.7610726,0.7359182,1.6144693
5.6991053,7.4237323,1.6504494,-0.08261709,-2.9172537,0.9547543
6.334998,4.314259,-0.34396824,1.4496932,-3.2542887,-0.027335415
6.811768,4.692325,1.346561,2.6562693,-1.3501252,-1.2224581
3.1429725,7.1072817,1.5571294,2.2899137,0.95719767,-1.288735
2.1577277,6.376274,3.8901315,2.0535157,0.9072609,-1.3357702
-0.035294134,0.47736812,-0.21415763,2.2182918,-2.3083918,-2.7935572
-2.9096723,-7.48116,-3.409174,1.687771,-3.1844995,-3.8032877
-0.49471608,-25.978277,5.152345,1.8294876,-3.2918558,-3.94195
-17.380268,-76.7803,15.78246,4.700317,2.5087497,-0.9816315
1.8646071,-22.52364,-27.329025,6.186508,4.031592,0.7417213
12.576675,-21.644278,-6.419345,0.20203774,-3.6157577,-1.570641
24.126232,-17.132011,15.7286215,-2.0367174,-3.402572,-2.0987184
10.572687,-7.326225,5.7607207,-0.14415996,1.0074399,-1.8368177
0.6963114,-6.0155563,-6.9373913,-1.4521366,0.5117373,-0.71362233
-6.9559355,-2.2121646,-0.29252258,-2.3112934,-1.8814095,-0.96819293
-12.558131,1.4967105,5.563911,-2.6687918,-1.3544011,0.14202198
-13.018151,6.3332033,2.1421745,-2.513331,-1.3234006,1.1257915
-10.703694,13.030116,9.402596,-1.3130162,-0.029320668,1.9938054
-5.994021,8.41795,5.4029937,0.0555871,1.2391037,2.4140685
-0.37447673,2.1044874,-0.98883396,0.4561502,2.351151,2.132926
6.786643,-4.226921,-3.2739797,0.15790401,1.2392564,0.616803
9.777672,-9.29492,-5.3018966,0.81899345,0.8524374,-1.1786298
-0.14895321,-32.079975,4.9375896,4.309833,0.48684525,-1.9420362
-19.505095,-33.710087,-4.9082775,-0.8787038,3.9048412,-1.3434058
-0.75194454,-29.32165,-1.090529,-1.0592091,-1.8090242,3.5311553
18.774685,-21.609581,-0.77706915,-1.2026055,1.356539,2.8662481
12.921243,-21.891933,10.410573,-3.8468106,1.1323581,0.23090026
-0.16749759,-13.66541,22.652254,-3.2008395,1.3774606,1.4014363
3.333202,-11.384452,-4.6079783,-1.5164284,0.30023143,3.9987588
0.4552345,-11.513664,5.4753766,-3.068133,1.8629314,2.5654058
1.2777673,-1.5278172,5.749953,-2.3868856,1.4612993,1.576444
2.5782664,4.685745,2.9916265,-1.4252594,-1.1577083,1.4002147
3.7764723,4.8035913,1.1300105,-0.34039465,-2.3965065,0.9234483
7.881958,4.3238306,3.1495528,1.4330477,-2.9487123,-0.49142662
8.166703,6.9332037,3.9026937,2.233105,-0.95231086,-1.2701042
2.9210382,9.0029955,3.0329027,2.1359801,1.5312414,-1.1341907
-0.8913264,5.276772,1.7946169,2.7234626,0.316877,-1.091126
-1.7688942,-3.2943187,-1.3890336,2.9714665,-3.165716,-2.3180127
-3.167499,-16.299309,-3.1710882,0.93688697,-2.495311,-3.969591
0.02632105,-70.3454,29.574091,1.2710204,-2.2851796,-3.3778327
-18.985252,-51.79205,-2.1451654,5.911169,0.4433224,-0.16233265
15.229718,-18.136398,-20.857637,4.5659304,-0.41705596,-1.0445489
13.739588,-20.47,-8.59442,0.09315421,-3.612398,-2.4748476
16.661224,-14.3671055,17.135002,-0.7707365,-1.4703094,-2.1591923
5.2049875,-6.990033,-4.5541396,-0.48608172,0.32878855,-1.262774
-0.26919255,-3.830909,-5.960521,-1.438698,-0.29137415,-0.78020465
-9.865009,-0.721436,-1.0007981,-2.5185232,-0.66338015,-0.46332765
-12.166905,4.0295134,5.712266,-2.4643106,-0.67819315,0.51463884
-12.31167,12.005389,5.2953167,-1.6831896,-0.16279079,1.3800566
-7.1784678,9.060423,6.370292,-0.4381302,1.3253858,2.2106562
-2.9820552,4.39741,4.6414776,0.42591324,2.4484286,2.216001
4.531408,-1.8747765,-4.8598228,0.16248538,1.5998089,1.1920685
8.6141615,-6.175277,-2.0662024,0.07406523,1.9939581,-0.63024163
3.1896327,-20.225334,-11.679367,3.4625876,1.351805,-1.3044643
-8.565108,-41.670406,1.7186449,0.9228375,3.4712923,-2.333131
-3.4576287,-34.427933,-7.256833,-1.6880764,-1.5944641,2.689255
17.85584,-19.845472,-1.7844474,-1.003622,0.08414421,3.5062633
12.375679,-22.097717,5.766104,-3.99769,-0.31473905,1.4977975
-4.572086,-19.055243,28.304699,-3.5505497,1.3753226,2.2813618
0.22253251,-13.703097,-7.72463,-1.848882,1.2517787,4.4078736
1.0133604,-11.248659,3.5874393,-3.8292487,2.4177334,2.49638
-1.2765709,-2.4987051,7.6103725,-2.9453528,2.9708557,1.3278292
3.3020952,2.565704,4.9728837,-1.7425945,0.847856,1.0918895
6.506683,5.6243296,0.68075806,-0.38697174,-2.0744374,0.8884773
8.239086,3.7555351,1.0857433,0.6642964,-3.1951892,-0.2776301
7.289136,5.3706903,3.057429,1.5872866,-2.359092,-1.3047698
3.854239,7.858628,4.980062,2.180572,0.57831967,-0.6230642
2.5471597,4.168297,4.135994,2.9280963,0.38742986,-0.27564484
-0.802792,-1.3842479,-0.9272188,3.015142,-2.6741366,-1.2838483
-2.056631,-8.395817,-1.0875379,1.6827315,-3.5282538,-2.359703
-0.6430711,-22.99742,1.8203398,-0.30313295,-1.2827792,-3.7863367
-19.447666,-77.562744,24.692135,1.6694455,-1.9296665,-2.4766803
-8.047063,-25.920849,-19.5027,6.9421263,3.4702232,1.3000357
4.9674997,-22.744377,-14.461023,2.1785867,-4.1160417,-3.0375907
23.65724,-19.146769,19.001404,-1.3003411,-3.1527355,-2.8602922
18.144176,-8.959326,-0.51086766,0.3732277,-0.52151084,-1.8807987
