Accelerometer x,y,z,Gyroscope X,y,z
-1.825312808,-5.570787623,-1.265245561,-1.825312808,-5.570787623,-1.265245561
-1.560892495,-5.82188186,0.04208499154,-1.560892495,-5.82188186,0.04208499154
-1.468747734,-4.362883075,1.353797997,-1.468747734,-4.362883075,1.353797997
-0.7007578668,-1.058409568,0.1446796891,-0.7007578668,-1.058409568,0.1446796891
1.339020261,1.312953653,-1.85987325,1.339020261,1.312953653,-1.85987325
3.336835854,3.032850861,-2.623613642,3.336835854,3.032850861,-2.623613642
4.462403187,4.220573038,-2.762397844,4.462403187,4.220573038,-2.762397844
4.655928448,4.673257769,-3.242910785,4.655928448,4.673257769,-3.242910785
4.16347957,4.379295281,-3.849076351,4.16347957,4.379295281,-3.849076351
3.035984483,3.084644177,-3.630511634,3.035984483,3.084644177,-3.630511634
0.9636687986,0.5848813706,-2.889039187,0.9636687986,0.5848813706,-2.889039187
-0.872633752,-1.448293267,-2.742195598,-0.872633752,-1.448293267,-2.742195598
-2.052881209,-2.797712318,-2.584936413,-2.052881209,-2.797712318,-2.584936413
-2.643431857,-3.506483103,-1.716439323,-2.643431857,-3.506483103,-1.716439323
-2.470205288,-3.195709181,-0.7203187458,-2.470205288,-3.195709181,-0.7203187458
-2.203616106,-2.253457557,-0.7548167893,-2.203616106,-2.253457557,-0.7548167893
-1.476233413,-1.172012566,-1.399495334,-1.476233413,-1.172012566,-1.399495334
-0.2062818665,-0.3885252703,-1.968271373,-0.2062818665,-0.3885252703,-1.968271373
0.7332362411,-0.2913555204,-2.198418391,0.7332362411,-0.2913555204,-2.198418391
1.176169393,-0.4098001136,-2.181354005,1.176169393,-0.4098001136,-2.181354005
1.221511195,-0.3423275828,-2.045262843,1.221511195,-0.3423275828,-2.045262843
1.050994031,-0.1499988383,-1.761222906,1.050994031,-0.1499988383,-1.761222906
0.6918776642,-0.04562836323,-1.570916753,0.6918776642,-0.04562836323,-1.570916753
0.2484913612,-0.06283785671,-1.662332323,0.2484913612,-0.06283785671,-1.662332323
-0.2283887767,-0.1195212824,-1.832062283,-0.2283887767,-0.1195212824,-1.832062283
-0.6610521717,-0.1482932034,-1.732983484,-0.6610521717,-0.1482932034,-1.732983484
-0.9826159295,-0.1676870552,-1.36689611,-0.9826159295,-0.1676870552,-1.36689611
-1.103224715,-0.07029109532,-0.9072783644,-1.103224715,-0.07029109532,-0.9072783644
-1.075677879,0.107040571,-0.6185632755,-1.075677879,0.107040571,-0.6185632755
-0.9608706192,0.2959083614,-0.3714929601,-0.9608706192,0.2959083614,-0.3714929601
-0.8192404539,0.4964934776,-0.08690328049,-0.8192404539,0.4964934776,-0.08690328049
-0.7056186047,0.6803484083,0.05932882567,-0.7056186047,0.6803484083,0.05932882567
-0.574208074,0.9156564628,0.06773783064,-0.574208074,0.9156564628,0.06773783064
-0.513587528,1.056880458,0.09000935675,-0.513587528,1.056880458,0.09000935675
-0.4450055747,1.172094399,0.1319710507,-0.4450055747,1.172094399,0.1319710507
-0.4145555645,1.209157763,0.1659434264,-0.4145555645,1.209157763,0.1659434264
-0.4630418013,1.153193884,0.1591115345,-0.4630418013,1.153193884,0.1591115345
-0.5084136325,1.164016891,0.07297463532,-0.5084136325,1.164016891,0.07297463532
-0.5389166151,1.166769989,0.08516483933,-0.5389166151,1.166769989,0.08516483933
-0.57242952,1.120846442,0.3367021806,-0.57242952,1.120846442,0.3367021806
-0.56444159,0.9862292977,0.7459053878,-0.56444159,0.9862292977,0.7459053878
-0.5521761288,0.708271019,1.1891384,-0.5521761288,0.708271019,1.1891384
-0.5446368924,0.3979471787,1.848744537,-0.5446368924,0.3979471787,1.848744537
-0.7038856435,0.101592827,2.612657949,-0.7038856435,0.101592827,2.612657949
-0.8683901231,-0.03189560595,3.246701117,-0.8683901231,-0.03189560595,3.246701117
-1.021085361,-0.1342190854,3.652850892,-1.021085361,-0.1342190854,3.652850892
-1.234555385,-0.2621948924,3.632725218,-1.234555385,-0.2621948924,3.632725218
-1.492926336,-0.4986474408,3.248333687,-1.492926336,-0.4986474408,3.248333687
-1.768140138,-0.751650142,2.754048533,-1.768140138,-0.751650142,2.754048533
-2.066743876,-0.7273077279,2.100180866,-2.066743876,-0.7273077279,2.100180866
-2.364375554,-0.5178799645,1.225267333,-2.364375554,-0.5178799645,1.225267333
-2.583910578,-0.3885392989,0.5170353304,-2.583910578,-0.3885392989,0.5170353304
-2.625635211,-0.3371189082,0.181981538,-2.625635211,-0.3371189082,0.181981538
-2.484385497,-0.3167079884,0.2042548177,-2.484385497,-0.3167079884,0.2042548177
-2.172351345,-0.2243827559,0.6602613135,-2.172351345,-0.2243827559,0.6602613135
-1.687930583,-0.3859299931,1.332685359,-1.687930583,-0.3859299931,1.332685359
-1.372715463,-0.8275982401,1.707536908,-1.372715463,-0.8275982401,1.707536908
-1.138953177,-1.136505784,1.884996585,-1.138953177,-1.136505784,1.884996585
-0.8679467633,-1.531795726,2.206723571,-0.8679467633,-1.531795726,2.206723571
-0.5791217477,-1.964340755,2.463731708,-0.5791217477,-1.964340755,2.463731708
-0.278339387,-2.273839835,2.562499541,-0.278339387,-2.273839835,2.562499541
0.1080313722,-2.290471821,2.642335879,0.1080313722,-2.290471821,2.642335879
0.3058920684,-2.093618293,2.743522463,0.3058920684,-2.093618293,2.743522463
-0.4183788491,-2.117031317,2.696789938,-0.4183788491,-2.117031317,2.696789938
-1.650313969,-2.296868244,2.250853512,-1.650313969,-2.296868244,2.250853512
-2.598131411,-2.620805599,1.398252932,-2.598131411,-2.620805599,1.398252932
-3.271110167,-2.977131897,0.543086302,-3.271110167,-2.977131897,0.543086302
-3.685817049,-3.040010085,0.05131981634,-3.685817049,-3.040010085,0.05131981634
-4.065332207,-2.717666137,0.4207113837,-4.065332207,-2.717666137,0.4207113837
-4.361781251,-1.923333622,1.081186632,-4.361781251,-1.923333622,1.081186632
-4.109109974,-0.754803053,0.9646960958,-4.109109974,-0.754803053,0.9646960958
-3.177562991,0.221447287,0.03003737433,-3.177562991,0.221447287,0.03003737433
-1.485202317,0.7706985413,-1.092739123,-1.485202317,0.7706985413,-1.092739123
0.2285553654,0.9408072707,-1.633597374,0.2285553654,0.9408072707,-1.633597374
1.595038656,0.783400202,-1.816001813,1.595038656,0.783400202,-1.816001813
2.677457461,0.2914484594,-1.805125322,2.677457461,0.2914484594,-1.805125322
3.372179847,-0.7253665307,-1.353873254,3.372179847,-0.7253665307,-1.353873254
3.394732455,-2.045618524,-0.646156362,3.394732455,-2.045618524,-0.646156362
2.947096824,-2.961786444,-0.4411434925,2.947096824,-2.961786444,-0.4411434925
2.345318679,-3.000654811,-0.6108315122,2.345318679,-3.000654811,-0.6108315122
1.683432395,-2.419246085,-0.7322343706,1.683432395,-2.419246085,-0.7322343706
0.8529165135,-1.62359372,-1.515890885,0.8529165135,-1.62359372,-1.515890885
0.1161018294,-0.7858698069,-2.530539053,0.1161018294,-0.7858698069,-2.530539053
-0.3034352498,-0.3323503786,-3.323324923,-0.3034352498,-0.3323503786,-3.323324923
-0.5883860178,-0.4191010259,-3.630666825,-0.5883860178,-0.4191010259,-3.630666825
-0.7340498956,-0.806485894,-3.280500219,-0.7340498956,-0.806485894,-3.280500219
-0.8272834751,-1.056263788,-2.707589272,-0.8272834751,-1.056263788,-2.707589272
-0.885372676,-1.136472466,-2.333855913,-0.885372676,-1.136472466,-2.333855913
-0.8338301202,-1.004096378,-2.301266479,-0.8338301202,-1.004096378,-2.301266479
-0.7601628265,-0.7486141353,-2.399082418,-0.7601628265,-0.7486141353,-2.399082418
-0.5053671044,-0.3785007199,-2.402690672,-0.5053671044,-0.3785007199,-2.402690672
-0.1075739473,-0.07718319292,-2.266909744,-0.1075739473,-0.07718319292,-2.266909744
0.6095575467,0.2728863823,-2.211100178,0.6095575467,0.2728863823,-2.211100178
1.450772517,0.5600923818,-2.292984096,1.450772517,0.5600923818,-2.292984096
2.111905644,0.8006997118,-2.488448508,2.111905644,0.8006997118,-2.488448508
2.616223824,1.096128181,-2.651709564,2.616223824,1.096128181,-2.651709564
2.993695786,1.441546131,-2.712328283,2.993695786,1.441546131,-2.712328283
3.227798848,1.914474608,-2.540523856,3.227798848,1.914474608,-2.540523856
3.328747825,2.473205639,-2.347479949,3.328747825,2.473205639,-2.347479949
3.407565341,2.922142415,-2.101858882,3.407565341,2.922142415,-2.101858882
3.504558565,3.251733851,-1.838620911,3.504558565,3.251733851,-1.838620911
3.535511922,3.412627593,-1.597151119,3.535511922,3.412627593,-1.597151119
3.51563847,3.317353447,-1.364608145,3.51563847,3.317353447,-1.364608145
3.308995076,2.980389437,-1.172517885,3.308995076,2.980389437,-1.172517885
2.874152292,2.686414674,-1.116591123,2.874152292,2.686414674,-1.116591123
2.296462586,2.579181211,-1.3288205,2.296462586,2.579181211,-1.3288205
1.786801291,2.493512514,-1.396787828,1.786801291,2.493512514,-1.396787828
1.225233869,2.291260341,-1.232479602,1.225233869,2.291260341,-1.232479602
0.5576385589,1.966872904,-0.6303846462,0.5576385589,1.966872904,-0.6303846462
-0.274184167,1.420707341,0.4446361569,-0.274184167,1.420707341,0.4446361569
-1.144586799,0.6322656376,1.916480103,-1.144586799,0.6322656376,1.916480103
-2.161368471,-0.3806710497,3.575977203,-2.161368471,-0.3806710497,3.575977203
-3.394346086,-1.550847048,5.098555311,-3.394346086,-1.550847048,5.098555311
-4.382378634,-2.517622288,5.326019666,-4.382378634,-2.517622288,5.326019666
-4.815198388,-3.048571578,3.785452313,-4.815198388,-3.048571578,3.785452313
-4.609997887,-3.068682638,2.651103707,-4.609997887,-3.068682638,2.651103707
-3.966949574,-2.656826176,2.808039651,-3.966949574,-2.656826176,2.808039651
-2.683172039,-1.817061113,2.943649606,-2.683172039,-1.817061113,2.943649606
-0.9107570003,-0.6352899539,2.545341193,-0.9107570003,-0.6352899539,2.545341193
0.9030088704,0.4495762436,1.699829695,0.9030088704,0.4495762436,1.699829695
1.920077543,1.186871697,1.202364157,1.920077543,1.186871697,1.202364157
2.781345705,1.840300534,1.0039143,2.781345705,1.840300534,1.0039143
3.397673185,2.439894905,0.6208055015,3.397673185,2.439894905,0.6208055015
3.619499826,2.567015557,0.142700498,3.619499826,2.567015557,0.142700498
3.492528228,2.156138169,-0.2592952254,3.492528228,2.156138169,-0.2592952254
2.981202799,1.842434624,-0.7832064329,2.981202799,1.842434624,-0.7832064329
2.221922163,1.273719959,-1.357521694,2.221922163,1.273719959,-1.357521694
1.505301541,-0.1150859303,-1.621412722,1.505301541,-0.1150859303,-1.621412722
0.9776688285,-2.163705974,-1.353278065,0.9776688285,-2.163705974,-1.353278065
0.8212121923,-4.683279397,0.5084957578,0.8212121923,-4.683279397,0.5084957578
0.5203818643,-7.220280923,3.951187942,0.5203818643,-7.220280923,3.951187942
-0.6783855838,-9.173834912,6.810391963,-0.6783855838,-9.173834912,6.810391963
-2.063603824,-8.892796203,5.821150624,-2.063603824,-8.892796203,5.821150624
-1.995783211,-4.763815407,1.053018376,-1.995783211,-4.763815407,1.053018376
0.1252259238,-0.1399532451,-3.305221111,0.1252259238,-0.1399532451,-3.305221111
2.221354446,3.008226708,-5.457020374,2.221354446,3.008226708,-5.457020374
3.508575692,5.073023395,-5.398796733,3.508575692,5.073023395,-5.398796733
4.094179824,6.315114875,-3.757169052,4.094179824,6.315114875,-3.757169052
3.899905498,6.320214828,-2.891903345,3.899905498,6.320214828,-2.891903345
2.986647036,4.663026298,-3.474413602,2.986647036,4.663026298,-3.474413602
1.214875848,1.457075124,-4.231735068,1.214875848,1.457075124,-4.231735068
-0.2166414941,-1.164730008,-4.838381111,-0.2166414941,-1.164730008,-4.838381111
-1.072651005,-2.994771598,-4.491840294,-1.072651005,-2.994771598,-4.491840294
-1.819136896,-4.398506762,-2.513109779,-1.819136896,-4.398506762,-2.513109779
-2.503072954,-4.707675587,0.08589782978,-2.503072954,-4.707675587,0.08589782978
-2.541571319,-3.180249746,0.8691443025,-2.541571319,-3.180249746,0.8691443025
-1.464002147,-1.01238899,-0.1313930681,-1.464002147,-1.01238899,-0.1313930681
-0.1009020683,-0.007170914543,-1.075168249,-0.1009020683,-0.007170914543,-1.075168249
0.9102303461,0.03424187682,-1.253551616,0.9102303461,0.03424187682,-1.253551616
1.548294149,-0.06792787332,-1.091303683,1.548294149,-0.06792787332,-1.091303683
1.80267486,-0.02595510999,-1.186095452,1.80267486,-0.02595510999,-1.186095452
1.63868549,-0.04341185623,-1.613027756,1.63868549,-0.04341185623,-1.613027756
1.253056234,-0.1773018558,-1.838814533,1.253056234,-0.1773018558,-1.838814533
0.8285143321,-0.1764928775,-1.85195707,0.8285143321,-0.1764928775,-1.85195707
0.4141276214,0.02060848826,-1.558970149,0.4141276214,0.02060848826,-1.558970149
-0.0196821672,0.2230418627,-1.203247589,-0.0196821672,0.2230418627,-1.203247589
-0.4228327597,0.3672854984,-0.9736568164,-0.4228327597,0.3672854984,-0.9736568164
-0.7222295478,0.4782353519,-0.7364823104,-0.7222295478,0.4782353519,-0.7364823104
-0.9425096907,0.5539771138,-0.4856781056,-0.9425096907,0.5539771138,-0.4856781056
-0.9906067821,0.6996890686,-0.1978068836,-0.9906067821,0.6996890686,-0.1978068836
-0.9702478847,0.7759235825,0.1816203035,-0.9702478847,0.7759235825,0.1816203035
-0.8722286784,0.8947107054,0.5165442955,-0.8722286784,0.8947107054,0.5165442955
-0.8051292187,0.8135796516,0.7794377281,-0.8051292187,0.8135796516,0.7794377281
-0.7744190231,0.6508896741,0.7193114684,-0.7744190231,0.6508896741,0.7193114684
-0.7872352501,0.5249176081,0.435835303,-0.7872352501,0.5249176081,0.435835303
-0.8028606892,0.4489122268,0.2264741752,-0.8028606892,0.4489122268,0.2264741752
-0.8226146065,0.4724064996,0.1361760646,-0.8226146065,0.4724064996,0.1361760646
-0.7860190792,0.6370423505,0.1277432039,-0.7860190792,0.6370423505,0.1277432039
-0.7476761968,0.8216840476,0.2427192441,-0.7476761968,0.8216840476,0.2427192441
-0.806926039,0.8469932609,0.4469768748,-0.806926039,0.8469932609,0.4469768748
-0.8177607367,0.8082336144,0.6863134542,-0.8177607367,0.8082336144,0.6863134542
-0.7642006306,0.7000953113,0.9043460373,-0.7642006306,0.7000953113,0.9043460373
-0.7538832348,0.5383902531,1.163000481,-0.7538832348,0.5383902531,1.163000481
-0.701754842,0.4515010742,1.540189314,-0.701754842,0.4515010742,1.540189314
-0.6658034578,0.4091647383,2.087736833,-0.6658034578,0.4091647383,2.087736833
-0.6318915436,0.3643804246,2.804355994,-0.6318915436,0.3643804246,2.804355994
-0.4913320763,0.2917670238,3.632817281,-0.4913320763,0.2917670238,3.632817281
-0.6170917416,0.05077215586,4.314914871,-0.6170917416,0.05077215586,4.314914871
-1.415013805,-0.4478413827,4.336673114,-1.415013805,-0.4478413827,4.336673114
-2.363524198,-0.6299836642,3.321921486,-2.363524198,-0.6299836642,3.321921486
-2.829929703,-0.4905845458,1.947422938,-2.829929703,-0.4905845458,1.947422938
-2.770272815,-0.4188847528,1.003251306,-2.770272815,-0.4188847528,1.003251306
-2.511068044,-0.4886351653,0.5777030035,-2.511068044,-0.4886351653,0.5777030035
-2.210746835,-0.2977273936,0.5047328982,-2.210746835,-0.2977273936,0.5047328982
-1.83412243,-0.1045814875,0.597107815,-1.83412243,-0.1045814875,0.597107815
-1.417870656,-0.2900187189,0.855203017,-1.417870656,-0.2900187189,0.855203017
-1.190289104,-0.6404787547,1.164046702,-1.190289104,-0.6404787547,1.164046702
-1.195713175,-0.8719546837,1.237977615,-1.195713175,-0.8719546837,1.237977615
-1.334775024,-0.9675842184,1.151225945,-1.334775024,-0.9675842184,1.151225945
-1.484255684,-0.9708534494,1.258257748,-1.484255684,-0.9708534494,1.258257748
-1.765878038,-1.192993395,1.755768148,-1.765878038,-1.192993395,1.755768148
-2.172194109,-1.596784039,2.384498158,-2.172194109,-1.596784039,2.384498158
-2.457637775,-2.028077022,2.935975126,-2.457637775,-2.028077022,2.935975126
-2.695407543,-2.443564534,3.494296406,-2.695407543,-2.443564534,3.494296406
-2.951112197,-2.764001187,3.683025665,-2.951112197,-2.764001187,3.683025665
-3.274088014,-2.856419943,3.501186751,-3.274088014,-2.856419943,3.501186751
-3.626668695,-2.81707519,2.997645692,-3.626668695,-2.81707519,2.997645692
-3.843083833,-2.552967158,1.586483594,-3.843083833,-2.552967158,1.586483594
-3.753028007,-1.951996822,0.8214175057,-3.753028007,-1.951996822,0.8214175057
-3.138397394,-1.234811844,1.885145638,-3.138397394,-1.234811844,1.885145638
-1.639622479,-0.8636293384,3.321795814,-1.639622479,-0.8636293384,3.321795814
-0.04746697683,-0.6739911482,3.099764005,-0.04746697683,-0.6739911482,3.099764005
1.400292768,-0.3783925834,1.06691027,1.400292768,-0.3783925834,1.06691027
2.345294421,-0.2221113038,-1.658651151,2.345294421,-0.2221113038,-1.658651151
2.758800696,-0.2336673016,-4.158819469,2.758800696,-0.2336673016,-4.158819469
3.082648911,-0.3899263693,-5.197929878,3.082648911,-0.3899263693,-5.197929878
3.382441421,-0.8721721259,-4.443827959,3.382441421,-0.8721721259,-4.443827959
3.012928602,-2.097876535,-2.430030514,3.012928602,-2.097876535,-2.430030514
2.054693226,-3.361905706,-0.1304815063,2.054693226,-3.361905706,-0.1304815063
1.233164808,-4.188672756,0.775563517,1.233164808,-4.188672756,0.775563517
0.6275580445,-4.719674067,-0.1429170633,0.6275580445,-4.719674067,-0.1429170633
0.2694280585,-4.90338579,-1.540638373,0.2694280585,-4.90338579,-1.540638373
-0.0342547363,-4.573642964,-2.83933583,-0.0342547363,-4.573642964,-2.83933583
-0.4345655754,-3.456612865,-4.405428085,-0.4345655754,-3.456612865,-4.405428085
-0.8052274184,-2.39746037,-4.727739885,-0.8052274184,-2.39746037,-4.727739885
-0.9728712189,-1.81538938,-3.441356259,-0.9728712189,-1.81538938,-3.441356259
-0.7726511367,-1.322121294,-2.394560557,-0.7726511367,-1.322121294,-2.394560557
-0.3667091598,-0.8153273721,-2.228494673,-0.3667091598,-0.8153273721,-2.228494673
0.08591594996,-0.3072989395,-2.121934287,0.08591594996,-0.3072989395,-2.121934287
0.4554501041,0.2582166364,-2.095946736,0.4554501041,0.2582166364,-2.095946736
0.7405494867,0.9079501262,-2.191158337,0.7405494867,0.9079501262,-2.191158337
1.41070734,1.534479266,-2.295840655,1.41070734,1.534479266,-2.295840655
2.060135418,1.966194274,-2.461041738,2.060135418,1.966194274,-2.461041738
2.491281686,2.321729129,-2.662513574,2.491281686,2.321729129,-2.662513574
2.80935541,2.664222716,-2.739251946,2.80935541,2.664222716,-2.739251946
2.949931755,2.952345246,-2.870223428,2.949931755,2.952345246,-2.870223428
3.005613018,3.296371449,-2.989887041,3.005613018,3.296371449,-2.989887041
3.065027622,3.613279344,-3.070438541,3.065027622,3.613279344,-3.070438541
3.139799078,3.87612364,-3.108451461,3.139799078,3.87612364,-3.108451461
3.269618467,4.052739852,-3.063302698,3.269618467,4.052739852,-3.063302698
3.327155295,4.039478804,-2.846217406,3.327155295,4.039478804,-2.846217406
3.257494606,3.840524504,-2.563973997,3.257494606,3.840524504,-2.563973997
2.99368468,3.524271858,-2.289787346,2.99368468,3.524271858,-2.289787346
2.481370533,3.092988811,-2.083892725,2.481370533,3.092988811,-2.083892725
1.858707421,2.707421806,-1.730583145,1.858707421,2.707421806,-1.730583145
1.12408031,2.327632216,-1.242990767,1.12408031,2.327632216,-1.242990767
0.3396729766,1.948583799,-0.6904188437,0.3396729766,1.948583799,-0.6904188437
-0.4752212648,1.470296424,-0.1252291387,-0.4752212648,1.470296424,-0.1252291387
-1.263663406,0.8276917636,0.5060010184,-1.263663406,0.8276917636,0.5060010184
-1.948218911,0.00324468101,1.324482471,-1.948218911,0.00324468101,1.324482471
-2.741698462,-0.9097487001,2.319088259,-2.741698462,-0.9097487001,2.319088259
-3.578712181,-1.818322511,3.152810535,-3.578712181,-1.818322511,3.152810535
-4.259776921,-2.688274623,3.304740634,-4.259776921,-2.688274623,3.304740634
-4.483821823,-3.433210946,2.844989618,-4.483821823,-3.433210946,2.844989618
-4.276078652,-3.788203365,2.731842546,-4.276078652,-3.788203365,2.731842546
-3.749401633,-3.436237016,3.412883321,-3.749401633,-3.436237016,3.412883321
-2.948869094,-2.793469858,3.708186994,-2.948869094,-2.793469858,3.708186994
-1.478490252,-2.010882726,2.98242445,-1.478490252,-2.010882726,2.98242445
0.0265881472,-1.308408995,2.049030963,0.0265881472,-1.308408995,2.049030963
1.041791757,-0.4775292494,1.480006794,1.041791757,-0.4775292494,1.480006794
1.681655156,0.8206412606,1.100473516,1.681655156,0.8206412606,1.100473516
2.036784645,2.245236841,0.7937631905,2.036784645,2.245236841,0.7937631905
2.331642328,3.39248263,0.7171887772,2.331642328,3.39248263,0.7171887772
2.410646599,3.683338969,1.037260981,2.410646599,3.683338969,1.037260981
1.824034021,3.127700059,1.308587713,1.824034021,3.127700059,1.308587713
0.7985191529,2.292919214,1.17541273,0.7985191529,2.292919214,1.17541273
-0.2068665345,1.388369836,0.4220454088,-0.2068665345,1.388369836,0.4220454088
-1.031243621,0.1654056663,-0.7419967629,-1.031243621,0.1654056663,-0.7419967629
-1.742489272,-1.706941865,-1.755090102,-1.742489272,-1.706941865,-1.755090102
-1.833466012,-4.333264766,-2.30706932,-1.833466012,-4.333264766,-2.30706932
-1.009635454,-6.596718817,-1.780951835,-1.009635454,-6.596718817,-1.780951835
0.1484725055,-7.412530173,0.1374827633,0.1484725055,-7.412530173,0.1374827633
0.4918512048,-7.752025747,3.806365629,0.4918512048,-7.752025747,3.806365629
0.325816593,-6.992755193,5.89453384,0.325816593,-6.992755193,5.89453384
0.8564052324,-3.208210351,3.409954866,0.8564052324,-3.208210351,3.409954866
3.058390376,1.540928296,-0.0252871476,3.058390376,1.540928296,-0.0252871476
4.59081914,4.973687992,-1.944986067,4.59081914,4.973687992,-1.944986067
5.532053696,7.323139825,-1.982365072,5.532053696,7.323139825,-1.982365072
5.841020861,8.124731517,-1.559057827,5.841020861,8.124731517,-1.559057827
4.9406929,7.359472536,-3.697802086,4.9406929,7.359472536,-3.697802086
2.994281184,4.809973932,-6.831799492,2.994281184,4.809973932,-6.831799492
1.159475156,1.247222413,-7.763301759,1.159475156,1.247222413,-7.763301759
-0.1059596439,-1.499538886,-7.620056487,-0.1059596439,-1.499538886,-7.620056487
-1.303046738,-3.679256083,-6.315363881,-1.303046738,-3.679256083,-6.315363881
-2.348942861,-5.131853185,-2.941933742,-2.348942861,-5.131853185,-2.941933742
-3.826697639,-6.084850075,2.171610902,-3.826697639,-6.084850075,2.171610902
-4.684027,-5.23978106,4.688735324,-4.684027,-5.23978106,4.688735324
-3.984879199,-2.524080086,2.075040872,-3.984879199,-2.524080086,2.075040872
-2.742631067,-0.1657932043,-2.27115045,-2.742631067,-0.1657932043,-2.27115045
-1.448613147,0.7552233243,-3.996880018,-1.448613147,0.7552233243,-3.996880018
-0.1097999528,0.6596218466,-3.017701808,-0.1097999528,0.6596218466,-3.017701808
1.015455831,0.2113093393,-1.342845664,1.015455831,0.2113093393,-1.342845664
1.476519098,0.07663023522,-1.008638259,1.476519098,0.07663023522,-1.008638259
1.30784084,-0.1185749415,-1.59162388,1.30784084,-0.1185749415,-1.59162388
0.8571532743,-0.2604150232,-2.361675209,0.8571532743,-0.2604150232,-2.361675209
0.5011239139,-0.1672282055,-2.858676782,0.5011239139,-0.1672282055,-2.858676782
0.3864502176,0.1050993739,-2.739399245,0.3864502176,0.1050993739,-2.739399245
0.3496227082,0.3339461234,-2.1766242,0.3496227082,0.3339461234,-2.1766242
0.3559299917,0.5337205077,-1.436113,0.3559299917,0.5337205077,-1.436113
0.3914874081,0.7186568039,-0.763893026,0.3914874081,0.7186568039,-0.763893026
0.4273942955,0.8254495377,-0.2621756762,0.4273942955,0.8254495377,-0.2621756762
0.3758393918,0.7811556379,0.08335048338,0.3758393918,0.7811556379,0.08335048338
0.3571752425,0.7019190196,0.2769065777,0.3571752425,0.7019190196,0.2769065777
0.3020131811,0.6097551151,0.431323342,0.3020131811,0.6097551151,0.431323342
0.2233891417,0.5912935758,0.5153284899,0.2233891417,0.5912935758,0.5153284899
0.06881503142,0.5289245056,0.4643453947,0.06881503142,0.5289245056,0.4643453947
-0.1295633685,0.5059732536,0.3023229047,-0.1295633685,0.5059732536,0.3023229047
-0.3887675547,0.506238042,0.09121814802,-0.3887675547,0.506238042,0.09121814802
-0.648620487,0.5380453852,-0.09039864833,-0.648620487,0.5380453852,-0.09039864833
-0.79274678,0.5506336486,-0.1541349152,-0.79274678,0.5506336486,-0.1541349152
-0.8451899378,0.5289800352,-0.1216004177,-0.8451899378,0.5289800352,-0.1216004177
-0.8853755255,0.4867243633,0.03901802345,-0.8853755255,0.4867243633,0.03901802345
-0.8719893897,0.5201712903,0.3237526827,-0.8719893897,0.5201712903,0.3237526827
-0.8281726059,0.4665373153,0.7458872676,-0.8281726059,0.4665373153,0.7458872676
-0.7642061836,0.3861100259,1.210561273,-0.7642061836,0.3861100259,1.210561273
-0.6956529449,0.3085474783,1.611579457,-0.6956529449,0.3085474783,1.611579457
-0.6585010259,0.2249666932,1.912843792,-0.6585010259,0.2249666932,1.912843792
-0.6412646444,0.209325472,2.100783362,-0.6412646444,0.209325472,2.100783362
-0.621982144,0.2458779639,2.288220827,-0.621982144,0.2458779639,2.288220827
-0.6485466181,0.3373936335,2.36869897,-0.6485466181,0.3373936335,2.36869897
-0.8310781912,0.4539642494,2.322000347,-0.8310781912,0.4539642494,2.322000347
-1.08091366,0.5508978525,2.267242337,-1.08091366,0.5508978525,2.267242337
-1.307380237,0.595212795,2.288966531,-1.307380237,0.595212795,2.288966531
-1.582623704,0.550015809,2.163328373,-1.582623704,0.550015809,2.163328373
-1.809014,0.4805342765,1.688837469,-1.809014,0.4805342765,1.688837469
-1.978129334,0.4127425967,1.106358483,-1.978129334,0.4127425967,1.106358483
-1.981693457,0.3725847739,0.7184918226,-1.981693457,0.3725847739,0.7184918226
-1.979623665,0.1071089601,0.626294162,-1.979623665,0.1071089601,0.626294162
-2.013517166,-0.4102823441,0.8036148686,-2.013517166,-0.4102823441,0.8036148686
-2.095429434,-0.8423018883,1.340653123,-2.095429434,-0.8423018883,1.340653123
-2.288904718,-0.9599065234,2.125574689,-2.288904718,-0.9599065234,2.125574689
-2.574948688,-0.7835907561,2.886145804,-2.574948688,-0.7835907561,2.886145804
-2.998222908,-0.7741080575,3.347529974,-2.998222908,-0.7741080575,3.347529974
-3.499068735,-1.089278753,3.382670261,-3.499068735,-1.089278753,3.382670261
-3.818582721,-1.356142222,3.048167088,-3.818582721,-1.356142222,3.048167088
-3.8825829,-1.267612875,2.890082559,-3.8825829,-1.267612875,2.890082559
-3.852985341,-0.9081564624,3.054939359,-3.852985341,-0.9081564624,3.054939359
-3.793040284,-0.5836924531,2.691586524,-3.793040284,-0.5836924531,2.691586524
-3.722939158,-0.4109405158,1.950447985,-3.722939158,-0.4109405158,1.950447985
-3.591395429,-0.4755635023,1.635528488,-3.591395429,-0.4755635023,1.635528488
-3.378082641,-0.9846838218,1.575368326,-3.378082641,-0.9846838218,1.575368326
-3.065996467,-1.865645403,1.260667001,-3.065996467,-1.865645403,1.260667001
-2.69594618,-2.575736623,0.4178255991,-2.69594618,-2.575736623,0.4178255991
-2.314592409,-2.853481552,-0.5978793839,-2.314592409,-2.853481552,-0.5978793839
-1.890254652,-2.807280942,-1.215202304,-1.890254652,-2.807280942,-1.215202304
-1.398325705,-2.583428347,-1.402699391,-1.398325705,-2.583428347,-1.402699391
-0.6612398763,-1.904638859,-1.14935584,-0.6612398763,-1.904638859,-1.14935584
0.09185819949,-1.141552546,-1.127173307,0.09185819949,-1.141552546,-1.127173307
