-4.662767354,4.919469495,-2.921701101,-3.039113283,0.1140615046,2.533596039
-3.97536026,5.381082797,-3.295794526,-3.412692785,0.1596627682,2.802044153
-2.297274487,5.450601155,-3.789671099,-3.76520896,0.4876270592,3.0187428
0.08804594772,5.13214077,-4.378662828,-4.096255302,0.988547802,3.170416355
2.277518231,4.751787408,-5.031514158,-4.421709538,1.563018084,3.252899408
3.854413328,4.532855611,-5.508412123,-4.777435303,2.115550518,3.277903557
4.754462472,4.57288367,-5.53805732,-5.128774166,2.592284918,3.24924922
4.858633625,4.473499167,-4.911904612,-5.363262653,2.913910151,3.149468184
3.842021464,3.717366326,-3.601446868,-5.442862034,2.999195576,3.009568691
2.620628489,2.964245819,-2.301046991,-5.439012527,2.845846891,2.811830997
1.833390316,2.646535961,-1.197793489,-5.370559692,2.572288752,2.534763575
1.835160249,2.003442932,-0.2612561502,-5.18489933,2.403934717,2.188941956
3.079000618,0.6966850644,0.1048912841,-4.960473537,2.470046759,1.854928493
4.797942718,-0.1986411425,-0.1011450833,-4.79453373,2.747590542,1.540250421
5.863696218,-0.3396064873,-0.1970002434,-4.623532295,3.00557971,1.207829356
5.711780148,-0.5396699177,0.5524217011,-4.359999657,3.019625425,0.844807744
4.364409262,-0.9369454807,1.566857687,-4.046138287,2.798615694,0.4921732545
2.569303376,-0.7344929632,2.826508789,-3.664612055,2.459877968,0.2020466477
0.6954957085,-0.5640140853,4.239053866,-3.178548336,2.062966824,0.1148835197
-1.191090484,-0.982105788,5.506318366,-2.637444973,1.58496356,0.2142564356
-2.944600331,-1.626338927,6.623182461,-2.062696934,1.031098843,0.3292226791
-4.293250736,-2.00205893,8.049791719,-1.225555182,0.42391482,0.1155532673
-3.639494566,-3.507858191,11.36869006,-0.0929377526,0.1516111046,-0.8114470243
1.851728229,-7.495464477,15.32747561,0.4122495651,-0.2506945729,-1.620141745
5.721175169,-6.124047529,13.90171333,0.3390491307,-0.5284766555,-1.83384788
6.208160229,-1.534903483,8.990521248,0.1660776436,0.02432794683,-1.740721703
8.384945465,1.748452564,5.479823742,-0.06247749925,0.7078471184,-1.270386934
6.915256359,3.10543036,4.007089862,-0.2399951369,1.015211225,-0.6136149168
2.655980373,2.705711495,4.221086248,-0.2937995195,1.053591371,-0.01683299243
-0.3437202062,1.754123303,4.849931848,-0.2797116339,0.9289834499,0.4041941762
-0.8422127487,0.4345728088,4.966639242,-0.1664061099,0.4654040933,0.5901411176
-1.392749367,-0.4235126318,5.187647553,0.1425728947,-0.2848918736,0.681919992
-3.399009109,-1.914742319,6.040240534,0.3986547589,-0.6999514103,0.5470975041
-3.255851807,-2.772828637,4.704316339,0.4092135727,-0.7913439274,0.08602361381
0.3243018045,-2.054936095,1.080885603,0.3253991008,-0.8215612173,-0.4081762433
2.501984866,-1.681382476,-1.019222051,0.09160218388,-0.4002115726,-0.7126242518
4.194613252,-0.6071040161,-3.393067737,-0.2337822914,0.3944397271,-0.7074756026
4.766123976,0.6132630502,-5.083320333,-0.5151979327,1.181214571,-0.4846523702
3.97130134,1.196011866,-5.353071924,-0.726608932,1.650828958,-0.05790637806
1.911365244,1.492041223,-4.726377949,-0.9494743347,1.986643076,0.3061453104
1.499287833,1.484273512,-4.56932627,-1.230959773,1.964491248,0.4380553961
1.453547826,1.145466943,-4.399681651,-1.362828851,1.810224175,0.4287769794
1.173284486,-0.2608990074,-3.362922189,-1.26416564,1.641377926,0.3772133887
1.242440147,-1.752341096,-1.419036777,-0.9613695145,1.528577328,0.3086175621
1.598909068,-3.333177624,0.94512981,-0.5425978303,1.327737451,0.1936709881
1.374883455,-4.620412606,2.34999953,-0.1917338818,1.145810485,0.08161156625
1.340102357,-4.162902939,2.359506779,-0.02039276436,1.073234558,0.03536790609
2.02904499,-3.002530542,1.471620367,-0.02068580687,1.062657952,0.01557343453
1.939274119,-1.693741753,0.5154752415,-0.08884622157,1.128680587,0.1336630434
1.148707971,-0.7878412531,0.5766945571,-0.1195635349,1.144260883,0.332216084
0.03239244956,-0.5716549555,0.9585708909,-0.04575509205,0.7309346199,0.574528873
-2.091777487,-0.5206098279,2.503291565,0.01343497168,-0.09249522537,0.7825616598
-4.9700283,-0.03093362905,4.564124609,0.1628004909,-0.4714550674,0.8369799256
-1.43791625,-4.654565928,5.348119855,0.7212865353,0.1198505908,0.1776896119
6.27228871,-6.854087312,5.715712227,1.361302972,0.4767120481,-0.4575888216
7.083195343,-6.016842122,5.721961935,2.031712055,0.8477225304,-1.050395966
5.611365133,-6.701709469,5.73883299,2.74930191,0.9651418328,-1.737623811
3.800971077,-6.346911112,6.778147397,3.438238382,0.38333565,-2.420802832
-0.4090791058,-4.192968407,7.187163082,3.909012318,-0.589094162,-2.89675045
-4.833164253,-2.075950242,5.775410032,4.133615971,-1.803915977,-2.894196033
-7.908097768,-0.553646859,3.216656108,4.206219673,-2.526212454,-2.51944232
-7.427572259,1.692882068,1.468231893,4.15576601,-2.610800743,-1.858084798
-5.568846426,3.723784377,-0.5361117868,3.61864543,-2.493929625,-1.059527993
-4.968102885,6.438254348,-4.579487598,2.417206526,-2.406362295,-0.4060070813
-5.168965064,9.829220728,-10.2167716,0.8803511858,-1.983872175,0.220836848
-3.846995453,11.52066224,-14.1057781,-0.5479311943,-0.9180322289,1.037988305
-0.8353829026,11.63820726,-15.138488,-1.751655579,0.3638108671,1.915802717
0.1728285097,11.29376137,-14.07123754,-2.753879309,1.028391361,2.576013088
-2.042464736,11.04623037,-11.84080371,-3.448150873,1.0100137,2.8709023
-3.756928229,10.12912488,-9.395818205,-3.757347584,0.6067441702,2.675256968
-3.608782325,8.25358703,-6.940870692,-3.727504492,0.08247271925,2.16100955
-2.226393024,6.452228513,-4.471923295,-3.579770565,-0.3380232453,1.528677106
-0.7744654926,5.668107595,-3.481306577,-3.571156979,-0.6620639563,0.9047925472
0.2332026067,5.846778986,-3.34135567,-3.60227108,-0.6183798909,0.3601071239
1.860533175,5.769675288,-2.341755434,-3.463972569,-0.1972598732,-0.02944118902
3.364706442,4.731382333,-1.1479478,-3.368632078,0.1290742308,-0.1892470419
2.615044259,4.594542836,0.1986228762,-2.56436491,0.1583383828,-0.3152103126
0.3580070902,0.6481245933,6.405573729,-1.764920473,-0.1405329108,-0.7316187024
-0.2678366977,-1.295544253,10.79935638,-0.6200025678,-0.8978914618,-1.42697072
0.8857838871,-5.69930119,14.10558521,0.3057463169,-1.86205852,-2.027803898
1.124068327,-6.24314854,14.51523803,0.8450516462,-2.340693235,-2.398201704
2.45609113,-4.907788994,11.66573356,0.8095120192,-2.345656872,-2.511103868
3.540409923,-2.560445239,7.046891857,0.4676393569,-2.040860653,-2.416190624
4.085324317,-1.117997044,3.210031721,0.07611941546,-1.333045602,-2.087455273
4.483525763,-1.337900317,1.03760468,-0.216769442,-0.3839021921,-1.613863349
4.378216838,-2.290893992,0.8471551735,-0.280855298,0.4887908995,-1.141038179
2.929786208,-2.792871892,1.841979281,-0.287871927,1.02007556,-0.7032952309
0.371514222,-2.467079265,1.955305216,-0.3083178997,1.144260883,-0.4130149186
-1.428197989,-1.360084822,1.535369493,-0.3163520992,0.9428630471,-0.3272683322
-1.685719044,-0.4811775428,0.6408814903,-0.2593460381,0.6830230951,-0.3533193767
-0.8043196559,-0.1706283693,0.589389788,-0.1045921445,0.3792182207,-0.3481248915
-0.4590811541,0.2411972587,0.1262982292,0.1076857746,0.1501519978,-0.2672047019
0.4414367763,0.5758313644,-0.8238865261,0.3338430226,0.005314648617,-0.1531971842
1.603258495,1.023951126,-1.501943609,0.5303838849,-0.03853258118,-0.1056339443
3.022315439,1.455862533,-2.195261389,0.7172517776,-0.07507541031,-0.1591632068
3.323718891,1.620336325,-1.866464903,0.8985854983,-0.2963449061,-0.2719070315
2.246449724,1.548607306,-0.7117302195,0.9867656827,-0.7320934534,-0.477088958
1.194935761,1.640287227,0.1644692622,1.066232443,-1.274345279,-0.7657364607
0.6650763126,1.174544569,1.275600951,1.228380799,-1.906410336,-1.01377666
0.04669862281,0.6020883799,2.262604155,1.375059724,-2.40026474,-1.158406615
0.6892886706,0.5202468398,1.769875583,1.277836204,-2.512132406,-1.34668541
2.865762941,0.5510276164,-0.8684913915,1.185061455,-2.278053284,-1.422024369
3.525784601,0.4121504761,-1.309500882,1.175905228,-1.911937833,-1.326927185
2.307766655,0.1982822461,-0.5795803416,1.185542345,-1.806303978,-1.149516702
0.1910492261,0.1815289719,0.01387713418,1.133640528,-1.909852982,-0.9734968543
-0.8123591699,0.4870516955,-0.01032557918,0.967757225,-2.112306595,-0.8422341943
-1.074359124,0.7061356144,-0.2667652691,0.9122814536,-2.05210042,-0.6396738887
0.02906067479,-0.2530105922,-0.09697685767,0.8665896654,-1.476914406,-0.3360727727
2.872337643,-1.110464457,-1.019814756,0.5734297037,-0.3032976985,-0.08339683712
6.014801557,-0.09282887115,-3.076268563,0.264583528,0.4904601574,0.2163624763
4.862257369,0.5791225879,-3.429057334,0.0141409412,1.099384189,0.4285900593
2.218081123,0.1705743011,-1.428707107,-0.04952143505,1.187480807,0.669241786
-0.863683699,-1.317314186,0.6564508153,-0.04785562679,0.8383557796,0.7812942863
-2.70412598,-0.9144144269,1.651838402,-0.08099363744,0.1125258133,0.8012965322
-3.574766366,-0.3742869016,1.240890872,-0.17794016,-0.4854153693,0.8225498796
-2.338770865,0.3167586956,-0.08216039681,-0.2604904473,-0.4706985652,1.033278346
0.5682751038,0.37310909,-1.302284375,-0.4030505419,0.2518135607,1.347410679
3.952778426,0.2133424526,-3.172574389,-0.6594295502,1.237973452,1.663769245
5.668068432,-0.0434573028,-4.702336564,-0.8872781992,2.127701044,1.887162328
5.585855428,-1.024811542,-4.11437184,-0.9643467069,2.751440525,2.037791967
4.728367077,-1.971319801,-1.801017741,-0.8402401805,3.201930523,2.165076733
4.245053399,-3.040382134,0.9981909536,-0.59991467,3.278451443,2.191482544
2.820283923,-3.229195856,3.72496628,-0.3435575068,2.972729683,2.151149988
1.182222118,-2.538524206,5.077437704,-0.2202059627,2.657436609,2.071026087
2.260423597,-1.978506059,3.79252532,-0.3368574679,2.589141607,1.961826563
4.227687546,-1.162160815,1.813221389,-0.4578482509,3.019240856,1.956287384
5.798689785,-1.504860665,1.588591964,-0.448764205,3.763494015,2.088712454
6.025755497,-2.157001508,2.326781152,-0.471111238,4.593437672,2.253453732
5.67528494,-1.533241103,2.430655368,-0.5548325181,5.181959629,2.352574348
4.604898518,-0.6226615046,2.318168806,-0.5045821071,5.282207012,2.253226042
3.657524729,0.06571911123,2.607415956,-0.3046919405,5.110551834,1.90272963
3.988693789,0.3966716788,2.168594915,-0.08348877728,4.505207539,1.388466716
2.51368378,1.106464135,1.693138381,0.05961165577,3.491308451,0.8510693908
-1.179468143,2.604875624,0.9768208333,0.08090835065,2.418600082,0.374378264
-1.790612666,4.339670542,-1.259809507,0.1129677519,1.675913334,0.2513282299
-1.459719501,4.583548272,-3.269264831,-0.001456213649,1.671666384,0.4444286525
-0.6745536044,4.37823905,-4.641698263,-0.4659200311,2.228080988,0.8168251514
0.6151379772,4.43115377,-7.525908715,-1.260183573,3.061825752,1.285511613
0.7122082123,4.138910654,-9.966022231,-2.180235147,4.082687855,1.732574582
0.2096142258,3.718618372,-9.562917231,-2.89683485,4.779129982,2.169114828
-0.9376894309,2.378646802,-7.273408118,-3.278903484,5.01932478,2.411219835
-2.883862954,0.8258401444,-3.002360446,-3.09137845,4.859001637,2.619468927
-5.555614019,-1.60787125,2.952639261,-2.301542759,3.700580835,2.503126621
-8.078584683,-4.015737278,8.410622342,-1.351007104,1.754793763,1.515373111
-7.089064527,-4.574354035,11.31035477,-0.7007036209,-0.3562847674,0.2405493408
-5.173773926,-4.371255182,9.86656817,-0.3606681824,-2.30513525,-0.9415211082
-4.526083632,-3.679226273,7.442938171,-0.4230862856,-3.354410887,-1.62503922
-3.049749097,-1.494940452,4.607726435,-0.8157248497,-3.275411606,-1.604715347
-1.461449393,0.6194289524,1.324629478,-1.297074199,-2.479380608,-1.088339329
-1.037929674,1.968148039,-0.5023848737,-1.736272931,-1.631433606,-0.5082508326
-1.614085302,2.340822244,-0.7938081987,-2.022125483,-1.011153579,-0.03936564177
-2.158679963,0.8688742534,0.2359954523,-2.02676487,-0.8476634026,0.1017251313
-2.020906254,-1.130841182,1.995771082,-1.902552724,-1.031171441,-0.1799038798
-1.77089119,-2.359975565,3.349408628,-1.773290634,-1.140604019,-0.4804597199
-1.876308544,-3.453772381,3.970986867,-1.494647264,-1.411346197,-0.6068879962
-3.218258282,-3.697933896,4.084458348,-1.061022758,-1.931980848,-0.7118735313
-4.201977058,-2.882960744,5.192279889,-0.6572875381,-2.433350086,-0.8176468611
-4.161583089,-2.416055765,5.199148021,-0.3259735703,-2.683257103,-0.8693701625
-3.277248231,-1.712913925,4.957500242,0.02096973918,-2.630515099,-0.843044579
-2.292550819,-1.018285939,5.388189999,0.4066042304,-2.469194889,-0.7536153793
-1.759064851,-0.3043932812,5.653264831,0.648812592,-2.42014575,-0.7369328141
-1.398093358,0.4175321691,4.720785244,0.7415691614,-2.659004927,-0.9160141349
-1.574737042,1.166100419,3.708221481,0.691108942,-3.232804537,-1.232334495
-1.932488989,2.283600766,2.68357682,0.6241268516,-3.898841143,-1.496059418
-2.337580194,2.609546246,2.575599261,0.6149594784,-4.472976208,-1.603877544
-2.422460371,2.67790199,2.976809825,0.7562320828,-4.732201099,-1.683594108
-0.4456060979,2.000955791,3.880578282,1.085834265,-4.558649063,-1.795720935
2.961986935,0.3586868892,4.954332134,1.505040765,-4.078491688,-1.919353604
6.516042521,-0.5299640778,5.205992188,1.937333703,-3.115434885,-1.97189796
9.722725516,-0.3748541801,4.102158255,2.114290953,-1.846208215,-1.556035638
10.06697384,1.30210668,1.667457996,1.803659201,-0.6053416133,-0.8533967733
8.198321654,4.341074271,-1.380798524,1.463297844,0.2510373294,-0.07043278962
4.824697453,6.117840491,-2.807357514,1.332675934,0.7918065786,0.737732172
2.178451124,4.333844612,-1.799417904,1.503720522,0.6147969961,1.571532488
-2.040731921,1.756908257,1.615240317,1.492038846,0.4575484991,1.772285581
-2.442914545,0.5645081524,1.996479522,1.45314157,-0.004914818332,1.178806067
0.577938858,0.4539280091,1.410153798,1.383690596,-0.6327340007,0.4038069844
1.771651945,-1.058532463,0.8405629356,1.407986164,-1.24145782,-0.0858977139
1.668142033,-1.728310086,0.4275760087,1.280991793,-1.592368484,-0.2008085996
-0.5709210882,-1.304380763,0.08314473168,0.9422919154,-1.246626496,-0.323620528
0.9584434651,-0.06445420586,-2.737724006,0.8344077468,-1.287332892,0.2897336781
-2.202739762,-0.05242255342,-3.176287857,0.7821420431,-1.971237898,1.808515787
-11.65874268,-1.008452382,-0.6838619694,0.2586402297,-1.082439303,1.886136532
-4.760973754,1.483620747,-5.624677034,-0.5399073362,-0.3414629102,0.8253116012
4.018744351,0.1407943721,-9.689674895,-1.30434525,-0.2072912604,-0.6438691616
10.22815224,-0.9327765244,-11.88085515,-1.656083465,-0.5904108882,-1.034103274
7.407607914,-1.61522702,-8.703630891,-1.656201959,-0.5274151564,-0.6264544129
3.161804866,-2.328847729,-4.284102384,-1.720444798,-0.1964686513,-0.1934201866
2.989095306,-1.360610892,-4.109208174,-2.290556431,-0.3801276982,0.02736145817
2.56496067,0.1594888434,-5.288514404,-3.069395065,-0.7308834791,-0.1649965793
2.661956817,0.4814271337,-5.281863714,-3.639168501,-0.8137828708,-0.6111183763
3.218010737,-1.128567684,-4.243770958,-3.846532822,-0.6438364983,-0.8835317492
2.914469689,-3.566696165,-1.976058081,-3.80133152,-0.3620365262,-0.9371161461
2.150028747,-5.078904854,1.474510243,-3.674313307,0.31434834,-0.7499955297
2.562878895,-4.961572022,3.308742271,-3.389710665,1.194814444,-0.1654119641
2.320488481,-5.434643707,4.134622016,-3.318991661,1.532131433,0.1527076811
0.5832257124,-4.421906342,4.055985702,-3.584156752,1.070227504,-0.2954269648
-0.3378969069,-0.9848609319,3.789101775,-4.065039635,-0.4558139741,-1.350276351
-2.722413039,0.9621025722,3.041063394,-4.612753868,-2.36877799,-2.900328398
-4.347883367,0.7982137402,3.960138725,-3.822479963,-2.585846663,-2.526502609
-8.226075922,0.535170122,9.492807338,-3.250745296,-1.092813611,-1.837145567
-5.436773705,3.819112298,10.34123268,-3.815474272,0.3648834825,-2.21716094
5.029674083,2.079087663,1.968610103,-3.821660995,1.561865687,-2.063035488
3.255841286,2.098438845,2.800802685,-3.780584097,2.192352295,-1.993133783
