lsm6dsr_accelerometer.x,lsm6dsr_accelerometer.y,lsm6dsr_accelerometer.z,lsm6dsr_gyroscope.x,lsm6dsr_gyroscope.y,lsm6dsr_gyroscope.z
-2.5788646,-5.13739,-3.3852458,-5.9812636,-3.5423033,-0.625813
-1.7449659,-20.621944,4.6115675,-4.4223814,0.7924216,1.4038798
5.3503513,10.01516,11.187044,1.8168125,-1.1322054,-1.3826528
-15.506089,-14.370694,-13.307085,-4.851807,0.43904647,1.0129374
1.797608,-21.914667,5.1649075,8.048218,-0.65910417,-2.1129208
-2.7026932,-9.242277,0.9020941,3.6374428,-1.2502517,0.13912046
2.8241289,-5.8241305,-0.695115,-4.0958834,1.8771336,-0.7554653
-22.728226,-42.52046,-11.43171,-8.223531,-3.5962105,3.2883434
1.5481563,-1.2346965,17.561523,-0.93749785,-7.52518,-1.1097567
-1.7377875,1.2335001,0.59700924,6.6619,4.894719,-1.7910042
-9.102896,-24.794428,11.172688,3.5152733,6.3360133,2.7891285
-4.039683,-29.879774,-0.994816,8.156338,-9.951618,-2.190193
3.3487554,-1.9507487,-9.655638,-2.797375,-0.78478605,-0.42606595
1.0845468,-18.026928,-3.3792639,-6.747113,-2.028013,0.4278985
7.859824,-16.171892,9.195019,-4.128564,-0.6203154,1.1803097
7.3417783,11.073983,11.6955185,1.475807,-2.490577,-1.2899567
-11.154142,-14.178072,-3.9290147,-3.619728,-6.4485617,3.9561522
1.6516458,-15.010177,2.5908287,6.679462,-0.35291702,-0.015882028
2.6703901,-14.592031,3.3487554,3.8952203,5.8508477,-0.54197425
2.6267211,-2.614757,-3.6340995,-4.1606336,4.324951,-0.2081462
0.40558344,-51.440304,-16.65883,-9.06986,-2.1219306,-0.021379653
5.285147,-6.1992054,8.664411,-2.453468,-3.5168004,-2.1782813
-1.1192428,7.999206,5.343173,6.2521744,4.549743,-2.335269
-2.5746772,-10.065409,14.2337055,0.6923954,3.4225771,3.2622297
2.713461,-20.662622,5.029115,5.37683,-2.8056214,-1.8430789
-9.233903,-1.1563315,-12.72204,2.0532103,-2.2992291,-0.49219018
0.17647067,-4.2203407,2.3682961,-4.2217183,1.9695243,-0.34512872
-14.839089,-42.014977,-18.760328,-5.6791997,-3.6175902,3.1102815
1.9531415,-1.698904,13.066008,-1.1512944,-5.5733705,-2.4175808
-1.082154,1.591227,0.23569304,6.4904046,5.5591683,-2.2699084
-17.145771,-25.752155,6.355337,0.14629792,4.314567,3.5687225
2.9096723,-26.581268,9.485747,7.371247,-2.417428,-1.0447016
-5.8211393,1.4907285,-16.727026,1.0966235,-5.3056664,-0.29687178
0.2117648,-3.6017964,1.9417756,-4.5271416,-0.81502295,-0.18753012
-13.992629,-31.806595,-17.71945,-7.3834634,0.7040015,4.706425
4.0366917,2.7218359,13.926228,-0.3208475,-5.5060244,-1.5025315
-1.5511472,-1.7156538,-0.58624154,6.284549,5.397752,-1.6468443
-19.529022,-35.43172,8.655437,4.8705907,8.952425,1.5465126
1.5768701,-31.119257,-42.285362,8.513226,-10.54979,-2.9820037
8.029715,-4.4051867,-25.618755,-3.680202,-2.1785867,-0.0645971
0.4444668,-15.54557,2.3072793,-5.7480726,-1.8065808,-0.14370182
3.5491543,-19.180267,10.118649,-4.8174467,1.9811304,2.4808035
6.1902323,7.804789,10.2520485,0.6453601,-1.8884343,-1.367687
-11.927025,-12.869199,-22.224537,-0.46714544,-0.24708772,0.8831324
1.5182459,-13.994423,4.727619,6.9854965,1.4109044,0.6229115
4.2855453,-20.117657,-2.8133612,3.598654,1.7109832,0.19989976
4.7156553,0.7680961,-9.003593,-2.727433,4.372903,-0.63955706
1.4009976,-37.164722,-21.39961,-9.091698,-0.86954105,0.07711947
3.6394832,-10.905888,4.5732822,-2.974979,-3.1021879,-2.645885
1.6378871,13.765908,11.1936245,2.9813929,-0.42560783,-1.6851748
-8.206185,-11.932408,3.9493537,-2.0752008,-3.5566583,3.1802235
1.5230316,-19.476978,4.752146,6.0206633,-0.7262974,-1.0677611
1.0043873,-12.216556,-2.0673988,3.5279484,4.061065,-0.3011477
-1.3609179,-1.2137593,-3.8464625,-4.341597,2.671846,0.76432264
-11.687144,-39.737007,-10.840085,-9.806236,-3.2202342,0.40117395
1.049851,-5.4406805,5.4586267,-1.3072132,-2.8324988,-1.5071129
1.9908284,10.887343,3.8015969,3.974325,4.2522607,-1.7074708
-3.3427732,-7.7425756,7.129415,-1.1595408,-2.3203032,2.0159488
-1.4153546,-22.426132,4.699504,3.4053206,-5.0492635,0.10445488
-2.7320054,-9.236894,-3.735196,3.8064947,9.078717,-0.49157932
-1.119841,-1.2765709,-5.7463636,-3.7418976,2.55945,0.5352549
-3.3290145,-49.43392,-15.6670065,-9.269301,-2.3850532,1.2879715
2.3276181,-5.7637115,5.81097,-1.3699777,-4.065799,-1.5428475
1.0947163,8.744571,1.6582261,3.591171,3.2351997,-2.3823042
-6.3385873,-6.5144596,6.750751,-1.0324845,0.11438115,1.1923739
1.4739788,-16.873587,4.5469613,3.918585,-1.0088142,0.03115321
-3.4354951,-7.579864,-4.9842496,3.5717766,5.4583783,-0.8561024
0.50488555,-1.0839486,-6.031708,-3.6492016,4.3222027,-0.062459134
-4.5098724,-57.03472,-16.015162,-8.854383,-3.2999496,1.600267
3.9577286,-4.9734817,10.973485,-1.5724735,-5.1222596,-1.6963228
-1.7300107,9.444471,2.800799,5.666219,5.8154187,-2.4337683
-2.3826532,-9.272188,8.206185,-1.0766183,-0.7574506,2.684063
1.416551,-21.320648,4.9657054,6.6533484,-3.665847,-0.29229042
-4.8496532,-5.4388857,-14.499907,3.320871,5.966909,-0.7122479
0.9708878,-1.3100704,-5.6321063,-4.399322,2.2889974,-0.007330167
-12.656836,-36.046677,-6.8721867,-8.964794,-4.738953,1.8665965
0.22851457,-6.6364937,5.378467,-0.74905145,-2.835553,-1.0970817
2.1655045,6.663413,2.0003998,6.691679,4.1791115,-1.4021999
-1.2550355,-9.422338,15.75913,0.3927748,-0.20112146,1.6952538
-1.4733806,-24.305695,5.9204416,6.568746,-8.036306,0.12980504
-10.172487,-3.2105699,-8.89113,2.5391393,-0.17897825,-0.50654507
0.6017949,-2.4825535,0.5072784,-3.9454625,3.2759738,0.13224843
-8.279166,-49.31787,-11.306087,-6.1298523,-3.3509552,2.4090288
2.7349963,-3.7806597,11.749955,-1.7595456,-5.6398,-1.3246223
-1.3980067,4.2568316,1.4829519,5.97317,5.488768,-1.9328735
-3.5330026,-11.675778,8.664411,1.2157388,1.2922474,2.3627572
2.9808588,-20.30011,8.2678,5.1253138,-1.5271182,-2.139798
-3.202195,-2.82712,-9.245269,3.4491491,-0.09590302,-0.44790375
-0.1896312,-1.9088743,2.7475586,-4.270128,1.747634,0.79593396
-16.000206,-39.68915,-7.1599236,-7.197308,-5.1925073,2.9077857
3.3852458,-5.2905307,10.194621,-0.38086328,-4.6937504,-0.6227588
-0.78065836,6.4761744,0.33020952,6.2727904,6.698551,-2.2969384
-24.476782,-27.565914,7.0002027,2.2103508,7.373537,2.6011403
3.6161532,-26.313871,2.664408,6.1185517,-3.751824,-3.8081746
-3.4253256,-0.951147,-13.374682,1.474738,-6.3630433,-0.31565532
-1.5918252,-4.2538404,3.0783663,-4.3550353,1.8633896,0.72980976
-9.208778,-29.312077,-12.259028,-7.2229633,1.5859122,5.2340446
5.293522,4.4572306,11.2552395,0.5308263,-4.743229,-1.5350592
-1.5840486,-2.1882362,-0.85184485,5.992259,4.414593,-0.68201095
-6.5694947,-16.671394,5.3102717,5.9409475,4.3354883,0.27976805
7.015756,-21.734009,-7.2323065,3.6763842,-2.744384,-1.2803359
1.3351951,-0.071186475,-16.26222,-2.8360112,-4.022124,0.32741413
-2.6650062,-16.497913,-1.3597214,-5.7683835,0.022448637,0.75180024
-4.77069,-16.838293,-0.1268196,-5.467694,1.5506358,3.176864
5.88096,5.189434,9.963116,2.7956953,-2.9143522,-1.0669974
-9.767502,-10.357931,-5.682954,-3.3992124,2.5342526,-1.1778662
-0.4139583,-15.614963,2.6027927,4.961912,2.095206,0.79654485
2.7523441,-17.089539,-1.2598212,3.1844995,2.5490656,-0.6954496
0.86201435,-1.0797613,-0.64606214,-3.0055213,3.3501918,0.51524967
-4.883751,-20.972492,-10.530214,-7.853358,-0.9136748,1.1664128
3.7016966,-7.1856465,0.7728817,-2.8157005,-0.8504521,0.36681378
3.9978085,4.289733,6.485746,3.614536,-2.0929155,-2.096275
-7.115058,-6.0550375,4.9214377,-0.90924615,3.193815,-0.45981526
-0.68255264,-18.298513,6.4588265,3.9645514,0.07101099,0.18982078
-2.8492537,-12.033505,-3.4325042,3.6696649,2.457133,-0.41949937
4.369892,-2.440679,-5.6410794,-3.5930035,3.5989594,-0.29580277
-13.902898,-39.041294,-9.427721,-9.023741,-3.8668158,1.1650385
-0.14476576,-6.50429,5.528617,-1.0242381,-1.8296403,-1.2962179
0.89013004,8.208578,2.2331018,5.815113,3.9694383,-1.8462858
-14.931811,-15.180067,10.243075,1.7432053,3.3921876,2.239366
0.025722843,-27.089146,4.7832522,6.18773,-5.9003263,0.27579755
-8.853444,-1.2317054,-16.101303,2.142394,-3.858264,-0.11102149
0.3822534,-3.033501,2.6662025,-4.763234,1.7406093,-0.6603259
-15.662221,-30.601809,-22.240688,-7.174248,-4.1922445,3.5320716
1.3657036,-0.8650054,10.5685,-0.20264858,-3.453425,-1.5341429
-0.08135597,0.8847462,0.6903293,6.6225004,4.0280795,-1.1027321
-11.120644,-32.29473,5.2223353,4.6380105,1.7943639,1.6738743
-4.7306104,-30.570105,-10.231112,7.966059,-11.090543,0.39262208
-2.3018954,-0.61675006,-18.733408,-1.1343434,-5.854055,-0.54793
-1.2831511,-6.0975103,0.07956135,-5.2755823,-0.13499725,-0.21654536
-9.664611,-22.668406,-10.27478,-6.816292,3.5453575,4.5589056
6.1645093,2.8731818,13.549358,0.9352071,-5.175709,-1.28507
-4.788636,-7.5529447,-32.187653,0.9695673,6.01822,-1.9150062
-4.878367,-19.464417,4.4111686,3.7492278,0.15286453,0.12155861
3.039483,-17.447266,-0.3786642,4.098938,4.3047934,-1.0796726
-0.17467605,-3.5114672,-2.0721843,-2.9645944,4.866315,0.9190197
-4.221537,-33.117863,-16.484156,-9.38124,-2.545706,1.2004676
4.323232,-6.4360948,3.1980073,-1.9820466,-2.316791,-0.012369657
4.3274198,6.678966,5.4783673,3.751824,-0.05390727,-2.5516617
-5.1870413,-5.0769715,12.177672,0.508683,0.51387525,1.063485
1.134198,-23.758335,7.7682986,5.9904265,-6.2488146,-0.48959407
-7.722835,-4.2352962,-12.32184,3.0632463,-1.4144168,-0.5621322
-1.1736795,-4.321438,4.0217366,-4.7279577,2.6095395,-0.10521844
-13.406387,-35.977882,-18.133408,-6.7868185,-1.5744588,3.7666368
4.964509,-1.1102697,12.899109,-0.39002597,-5.4672356,-1.5184135
-0.86141616,0.60777694,0.093918286,6.728177,4.3809967,-1.9281393
-16.54278,-27.608986,6.800402,2.337407,4.08443,3.6064422
-1.8903298,-33.55455,-11.847463,7.634827,-9.012746,-0.733933
0.35653058,-1.8251255,-24.712475,-1.2496408,-4.4509387,-0.907719
-3.6317065,-10.355538,0.85244304,-5.888415,-1.251626,0.14813046
-5.92762,-18.0359,-2.5866413,-5.5860453,2.2007298,4.5494375
8.0345,2.6632116,8.220542,2.4989762,-4.374583,-1.413806
-7.5523467,-9.043075,-5.4430733,-1.4380871,0.24220094,-2.2216516
-8.289336,-26.843283,2.5369902,0.8330429,-5.5959716,2.003579
-2.3838496,-18.580866,-0.20757736,4.4277263,2.6997921,-1.2307045
-5.4035916,-1.2783655,-1.0307083,-3.2014506,1.7085397,-0.3052709
-8.834301,-38.270805,-15.817754,-9.199207,0.20478654,2.1039107
4.066602,-8.52443,2.2390838,-2.730029,-2.4044476,-0.36788276
1.4380864,9.70828,3.153142,4.9829865,2.6324463,-2.1541529
-2.6626134,-5.2193446,11.816955,-0.42316443,-0.03283304,1.1470184
0.46959144,-22.038494,4.7431726,5.659347,-4.3609915,-0.1421747
-12.68196,-7.1168528,-11.925828,3.6586697,-3.2266479,-0.49157932
0.8003992,-2.934797,3.4325042,-3.7281535,2.4255219,0.29549736
-14.51546,-41.944386,-16.127625,-7.2817574,-5.2665725,3.9895961
2.2271197,-0.68195444,9.667004,0.059404895,-2.8920565,-1.0598199
0.41156548,0.77587277,0.49292147,7.064754,4.5240874,-0.8945858
-10.150951,-17.536997,7.3621173,2.7204082,5.6982884,1.7494665
-2.1906292,-29.740992,-13.336995,7.6887345,-9.283198,-2.5496764
-6.1208405,-1.0211371,-15.470197,0.4457658,-4.7317758,0.3721587
0.25184458,-3.1459637,0.74416786,-4.6410646,1.6841059,-0.52196896
-12.209377,-29.332417,-9.210572,-7.333069,0.88252157,2.964289
1.7904296,3.9074793,9.942178,0.7791357,-3.0311768,-0.76859856
0.39960137,-3.2817562,-18.403198,5.3873672,3.7683167,-0.9359707
-16.028322,-32.045876,4.892724,4.1757517,5.8726854,0.712706
1.9100707,-26.789444,-17.093128,5.121038,-5.251912,-1.3925791
4.1024942,-4.4662037,-25.303501,-2.2619674,-2.8671644,0.13545538
-2.1912274,-2.9252257,2.0434706,-5.391338,-1.4823736,-0.26663482
-11.557333,-23.492733,-5.1493545,-5.6767564,3.3173587,3.0991335
2.3204398,2.0374885,11.12184,0.8985563,-3.9182796,-0.6722374
-0.47976094,-7.688139,-33.873394,4.5054564,5.6405635,-1.5472761
-0.84347,-14.185849,4.7491546,4.3237295,4.927094,-0.57496
-0.31046873,-19.15634,-6.1944194,4.0210547,-2.4549952,-0.8092199
0.67836523,-2.1708884,-3.4337006,-3.4095967,1.9748691,0.42942563
-8.613564,-24.712475,-8.429316,-7.065365,-0.17500775,0.88557583
3.3583267,-13.642678,0.9924232,-3.0998971,1.7870337,2.2121832
4.511069,10.50509,4.6546383,3.1600657,0.31870955,-1.4341166
-8.637491,-10.464412,-0.41156548,-1.0483667,4.1963677,-0.65452284
-7.1784678,-22.557138,3.8267217,4.1879687,-7.0983505,0.14950487
-8.799605,-6.1208405,-7.8520474,4.2846355,2.984447,-0.9738432
1.8370895,-1.8843478,-3.8793638,-3.286053,3.6740935,0.51524967
-12.081362,-45.21418,-11.700903,-9.7056,-4.1930084,2.1695766
2.9856443,-5.13081,2.71047,-1.1224319,-1.4362546,-0.38315395
1.7413766,9.215957,1.0109676,5.0561357,4.211639,-2.6471066
-14.408381,-16.031912,7.9477606,0.85472804,2.0356486,2.4241474
-0.9696914,-22.823938,4.8849473,6.4175615,-4.589601,0.14797775
-1.4961123,-1.6546369,-15.228521,2.3287024,0.07650862,-1.057682
1.8658035,-2.3623142,2.92044,-3.692877,2.279071,-0.9228375
-17.861225,-25.205994,-7.1677003,-6.7177925,-5.21633,3.756558
2.2642083,-2.3389843,6.296713,0.24754585,-2.435448,-1.4179292
0.4354937,0.9738788,-0.6095716,7.047803,4.436431,-2.7204082
-8.566305,-26.833712,8.335398,3.1342573,1.9400508,2.8813665
-1.3866407,-29.726036,1.6791633,5.516409,-2.4780545,-0.21288027
-5.0542397,0.37268212,-20.435303,0.09880454,-5.0397954,-0.26052636
-1.5032908,-6.343373,-0.0041874396,-5.27207,0.024739314,0.22021043
-14.11885,-25.371098,-14.356338,-6.6941223,0.100331664,3.426395
4.892724,2.2342982,13.7425785,-0.21501824,-5.505566,-0.55006796
-1.3369896,-1.0683953,-0.56829536,6.469636,3.9460733,-2.1272755
-14.761323,-28.120451,3.109473,2.0026627,5.415772,2.266396
-8.732606,-26.21457,-39.78726,7.9356694,-8.656164,-0.9022214
-0.80817586,-6.0191455,-11.516655,1.8378867,-2.2408931,-0.56045234
-1.8263218,-4.336991,0.8997013,-5.3852296,-0.8289197,-0.16172181
-15.481563,-23.0369,-17.96591,-6.77002,-2.29984,4.2179003
3.868596,2.8061829,9.862617,0.3854446,-4.1710176,-0.5209
-2.7816563,-1.8394824,-0.53599226,6.380758,4.050528,-1.6398195
-11.687742,-25.846073,7.118049,4.38176,4.8733397,0.9315421
-0.24825534,-24.733412,-7.7347994,4.8403535,-2.264869,0.17775655
1.9495523,-1.7150556,-14.090137,-1.8169652,-0.5173876,-0.14370182
-3.5635111,-6.3768725,-0.45762733,-5.8108373,-2.4149847,-0.21517095
-10.904691,-19.811375,-2.597409,-5.739063,4.50057,2.4201767
4.028317,2.32702,11.980863,0.22555535,-3.453425,-0.7379035
-1.6630118,-5.9491553,-41.404205,4.55463,4.7647614,-1.4202199
-12.223735,-25.386652,5.869594,4.01571,2.2454746,0.99216866
3.1944182,-19.998014,-7.14437,3.5528405,0.6920899,-0.72950435
-2.091327,-2.3772693,-2.1511476,-2.1811829,3.5317662,0.19669282
-3.1190443,-10.328021,-2.7332017,-6.7232904,-1.5481924,-0.5508315
0.96490574,-13.55534,0.07836494,-4.650991,-1.4306043,0.07788303
3.5880375,5.465207,10.846665,2.0981076,-3.003536,-1.9148535
-9.698111,-11.481959,-2.8474588,-1.4730582,1.026987,0.31168482
-0.4552345,-13.430914,7.0079794,4.528363,0.9941539,0.65864605
-0.15074782,-13.669,-8.323434,4.5318756,0.7550072,-0.89382225
-0.5401797,-2.175674,-5.5800624,-3.1279962,2.9739099,0.8203679
-5.2977095,-41.922253,-19.716858,-9.7366,0.6221479,-0.2754921
3.9535413,-9.7609215,3.1387851,-3.0524037,-2.7399554,-0.9063446
0.8847462,10.353744,6.3421764,3.58323,2.1788921,-2.8999975
-2.036292,-5.5459647,12.945768,0.1809635,-1.0083561,1.996707
-2.992823,-25.016363,5.151747,4.5880737,-7.302679,0.87030464
-7.518847,-8.647661,-3.2871401,3.3964634,-2.8321934,-0.34115818
-1.4877375,-2.571686,-1.896312,-3.75442,2.9897919,-0.20921518
-11.724831,-40.481174,-9.0341015,-7.311078,-3.2687964,2.0432842
2.3431716,-2.856432,7.5236325,-1.5155121,-4.2660046,-0.7985301
0.5802595,5.8127646,4.085745,6.86745,4.748574,-2.066649
-9.369097,-16.98605,11.456237,2.2656324,3.5542147,2.636875
-0.9553344,-29.474789,-2.3162522,7.6745324,-6.6820583,-0.10323319
-6.146563,-1.4715859,-14.380864,1.8291821,-2.1529312,-0.06688777
0.7369894,-4.05404,1.1018949,-4.4159675,1.7276287,-0.5079195
-18.036499,-30.640692,-19.457237,-6.502011,-2.871593,3.3970742
1.6588243,-0.55692947,10.676176,-0.4304946,-3.918585,-0.54625016
-0.44865423,2.5902305,0.80877405,6.3755655,4.5850196,-2.24746
-15.533607,-24.150759,6.3361945,3.0986755,8.123963,1.6243956
-2.2624137,-31.42135,-42.93382,8.05448,-8.933335,-0.5599942
0.054436713,-1.5158532,-23.839094,-1.5620892,-3.0531673,0.21257484
-2.0195422,-3.0203404,0.5455636,-5.0895796,-1.2581927,-0.9466605
-9.004191,-22.509283,-2.5968108,-6.65457,3.3970742,3.1591494
5.0805607,4.5894337,11.995818,0.22387552,-5.24504,-1.0932639
-3.9667017,-3.8273199,-7.2065835,6.4684143,5.324603,-0.9784246
-4.9902315,-17.477776,10.10489,4.096494,3.4143307,0.8516738
3.8650067,-23.398216,-7.0935225,3.6646254,-0.62795097,-0.4162924
-0.5246264,0.04366901,-6.4241304,-2.4633942,0.84632885,0.29274854
-1.3495519,-15.790834,-0.651446,-6.0348654,-0.95185274,-0.52227443
1.0366904,-14.62553,1.5732809,-4.28601,0.88603395,0.99552834
7.201798,5.532206,9.422338,1.8452169,-1.1409099,-2.243642
-8.572288,-11.037493,-12.347563,-1.2791141,2.0365648,-0.28053162
-0.46839502,-11.091929,8.549556,1.8876708,1.8033738,0.4613424
3.173481,-21.077776,-3.5491543,4.1264257,0.326956,-0.5131117
1.9441684,-1.9142581,2.7098715,-2.48905,3.7069266,0.2055501
-4.180261,-37.896927,-15.039489,-9.317406,-0.5347968,0.4833329
5.2169514,-10.175478,1.006182,-2.9190865,-1.4672551,-1.0999832
3.391228,8.611171,7.268199,2.7744682,1.7442744,-2.4520936
-8.236095,-10.619946,1.881955,-1.4121262,-1.8044428,1.8830894
2.4987051,-14.765511,5.95095,4.3629766,1.0459232,0.24372806
-3.1058838,-12.771691,-4.226323,3.8683429,0.7785248,-0.7033906
3.6526437,-3.2638102,-2.992823,-3.3588963,4.4507856,-0.38071054
-10.182656,-41.167915,-15.457634,-10.568421,-2.9036624,1.5130687
3.461816,-6.515656,2.973082,-1.6271443,-2.1437685,-1.0782981
2.1858435,9.298509,5.7320065,4.67008,2.5757902,-1.6338637
-9.410374,-9.2691965,7.9256268,-0.83136314,-1.0944855,1.3505833
1.0456635,-19.8365,3.8063827,6.0008106,-0.75714517,-0.35841462
-5.6817575,-10.959127,-5.8067822,3.8767421,0.9110787,-0.61558133
1.1587243,-1.6043876,-4.8735814,-3.3721824,3.5468845,-0.13331741
-9.641879,-45.27639,-10.4051895,-10.336758,-3.85353,1.8910304
2.4263222,-7.129415,4.6492543,-2.158276,-2.106354,-0.5207473
4.551149,5.133801,5.7140603,4.4943085,0.11682454,-1.7641269
-11.342578,-11.522039,6.8368926,-0.62077355,-2.0726047,0.7475243
-3.3397822,-17.608782,5.3018966,6.0327277,-1.813911,0.42209545
-4.95733,-8.879765,-2.8791637,3.7402177,-1.6995298,-1.1461022
0.04366901,-3.9661036,-2.4592235,-4.2362256,4.083667,-0.45217967
-9.795618,-35.659637,-10.832308,-8.411825,-6.226366,3.0459898
2.4323041,-1.6115661,5.6745787,-1.2523896,-2.687728,-1.0178243
1.5583258,1.9824536,4.5224347,7.03299,5.1543293,-1.7461069
-13.945969,-22.01038,7.1072817,2.3480968,3.3839412,2.1594977
4.7007003,-30.516863,-18.95953,7.2251015,-5.7222643,-1.0833377
-10.307083,0.24526432,-19.9035,1.07784,-5.350411,0.012064233
-1.4350954,-4.2352962,2.8354948,-5.474566,0.882827,-0.6497888
-13.403396,-28.30111,-3.9290147,-7.0740695,3.9521818,4.2670736
2.1188445,7.004988,12.168101,0.42850935,-3.6999018,-1.3281347
-2.30369,-4.968098,-23.162523,6.242859,4.2719603,-0.9321529
-12.571292,-19.09951,6.364908,2.8977067,9.624356,-0.028709821
3.1944182,-28.961529,-9.623335,4.693292,-2.407807,-1.0340117
-1.7796619,-1.5409778,-9.897313,-3.3243835,-0.46836713,0.41980478
-3.8656049,-8.099705,-2.289333,-6.213233,-0.7154549,0.49035764
-3.711268,-18.760925,2.243271,-5.409969,0.7543964,2.1071177
5.1738806,3.7489548,13.724632,1.1911521,-3.3085015,-1.3446275
-12.037692,-14.119449,-16.562521,-0.87824565,4.051597,-0.38742986
-4.314259,-16.303497,3.5772698,4.8559303,-2.4559114,1.0453124
-0.71306115,-15.247066,-5.8271213,3.3969216,1.2795722,-0.9976663
-2.1224337,-2.885146,-3.839284,-2.8215034,3.267422,0.63512844
-4.2598224,-27.306293,-14.328222,-8.444963,-0.70216894,1.4759597
3.025126,-9.316455,0.44685963,-3.2472641,-0.7637118,-0.05482354
5.8019967,6.4719872,9.560523,4.8001904,0.99904066,-1.3018682
-4.800002,-8.679366,9.305089,1.6770811,-1.4330477,1.2910256
0.68853474,-18.270397,8.60459,5.302307,-4.9121284,0.8596148
-3.022135,-7.8317084,-5.748158,3.7745779,-0.54166883,-1.141979
0.2015953,-4.1425743,-1.9776679,-4.214388,3.5861316,0.63176876
-8.313862,-46.12046,-10.628919,-8.447407,-2.1353693,0.76951486
1.7455641,-0.9912268,6.058627,-1.0069817,-3.1194441,-0.37780902
3.315854,2.251646,5.0333023,5.9612584,2.282278,-1.4012836
-3.048456,-10.131809,14.2851515,3.174726,3.1936622,0.7664606
1.9262222,-28.037302,2.376073,7.6045904,-7.0574236,-0.14492351
-4.308277,0.5377869,-11.702698,1.197566,-2.8697605,-0.2715216
0.50368917,-4.305286,1.2897314,-4.3312125,2.2218041,-0.14935215
-11.560923,-32.039295,-25.635506,-7.0241327,-3.8272636,3.5589488
1.6875381,3.054438,9.443872,-0.6476508,-5.0840816,-0.6111527
-1.5906289,-0.64247286,1.1312069,6.4508524,4.7010803,-0.6447493
-18.099909,-27.745975,6.350551,3.141893,7.255949,0.4471402
0.9732806,-24.83032,-13.709079,4.942976,-3.0055213,-0.7464554
-0.3696911,-0.5347959,-23.613571,-2.1877494,-5.0397954,0.11163234
1.8323039,-3.5084763,1.6205392,-5.059495,1.030652,-1.2394091
-9.595817,-26.254648,-6.2841506,-6.044181,1.7273233,3.3921876
2.6129622,0.29072794,15.408582,-0.068873025,-6.880278,-0.32497075
-7.937591,-6.3385873,-39.73641,3.6994438,7.233348,-1.8936265
-8.218149,-24.372694,9.7704935,3.744341,1.7112886,1.3139324
6.4013987,-21.313469,-0.22911277,3.4442623,0.5464029,-0.31596074
-3.9110687,-0.6622137,-2.818147,-2.5156217,2.6631413,0.5856498
-0.9726824,-16.19881,-3.3326037,-6.3395257,-1.5837742,-0.20875706
3.8967116,-13.503895,5.3216376,-4.218511,-1.0535588,0.33917293
7.548757,8.702696,10.660025,2.7017775,-1.2424634,-1.8953063
-13.2311125,-14.341981,-1.4027922,-3.3839412,-3.0322459,2.1645372
0.8596215,-11.3371935,4.9178486,4.5946403,2.0351903,1.1945118
2.766103,-18.926628,2.6703901,3.9114077,2.4210932,-0.609931
-0.7639086,-2.3186452,-6.3798633,-3.7617502,3.3964634,0.83075225
-9.005986,-45.718468,-12.587443,-9.640239,-2.5825095,-0.1201842
-0.43429732,-5.512465,6.812366,-1.5530791,-3.503209,-1.281863
2.9724839,5.9294147,4.3704906,6.2393465,2.633057,-3.0122406
-1.2496517,-8.263015,13.314861,0.5001312,0.7692094,2.59381
2.9766715,-20.764317,11.51845,6.2610316,-4.954582,0.2547233
-8.672786,-4.5188456,-12.068201,3.3033092,-0.263886,-0.31336465
-1.3417753,-2.4801607,1.0857433,-4.19423,2.1255958,0.055128966
-15.2357,-32.276188,-17.066807,-7.4558487,-6.0157766,2.9583333
2.0404794,-2.7038896,10.984252,-0.7884511,-4.5909753,-0.9281824
0.590429,2.4538395,0.6472585,7.403927,3.4723613,-3.0163639
-19.61935,-35.42574,5.852246,3.1359372,7.4950957,1.7998614
1.0636097,-37.26582,-7.335796,8.743973,-9.271745,-0.6723901
-3.0275187,1.9076779,-22.823341,-0.2893889,-6.638688,0.39628717
-1.105484,-4.5673003,0.06281159,-4.834856,-0.09804098,0.4446968
-15.889539,-49.191647,-12.375679,-5.2086945,4.428337,2.5292132
2.6099713,1.6965113,17.481363,-0.89397496,-4.422992,-1.3716575
-3.5850465,-5.892924,-25.272993,4.1223025,7.5112834,-2.2995346
-9.363713,-15.337395,-1.1186446,4.8944135,-3.5458157,-0.36391225
5.6985073,-20.134407,-18.387047,4.5173683,1.3576081,-0.15927842
-3.8727834,-2.388037,-2.2372892,-2.6385548,3.247875,0.14599249
-1.6474584,-18.802801,-6.2213387,-6.964575,-1.410599,0.006872032
3.1250265,-14.1009035,4.0103707,-4.509122,-1.1908467,0.22387552
3.7591243,13.054044,10.584651,3.0166693,-0.2301367,-0.3115321
-10.12822,-16.37588,-12.798012,-2.0174758,1.9040109,0.48226392
2.1816561,-6.398408,6.77767,4.733761,3.7593067,0.27228516
0.8781659,-16.827526,-1.1886346,4.730096,3.0180435,-0.73240584
2.5669005,-2.6303103,-2.4735804,-3.1971745,3.1082964,0.55678725
-3.8063827,-42.964924,-18.504894,-10.279643,-1.5089455,-0.08597675
1.0695918,-5.9264235,7.8221374,-1.5678922,-3.4508288,-1.934706
2.1385853,7.9800634,6.5605216,4.026858,2.6996396,-2.4947002
-4.4147577,-9.005388,9.757333,0.2832804,0.6227588,2.8150897
3.9373896,-19.110876,5.1032925,4.7487264,-0.72935164,-0.17760384
-6.926025,-6.2727847,-8.275578,3.221303,0.8179245,-0.76814044
