x acc,y acc,z acc,x gyr,y gyr,z gyr
0.4124145508,0.7824859619,0.1844482422,0.6126487255,-3.497384071,1.210422635
0.2920074463,0.7303009033,0.01901245117,0.7488949895,-3.107173204,1.077397466
0.14402771,0.9150848389,-0.08288574219,0.6222438812,-1.792240262,1.163600802
0.105758667,0.9445800781,-0.1206512451,0.468067348,-0.9259041548,1.183551908
0.1832427979,0.8532104492,-0.01789855957,0.3603627086,-0.6655578017,1.228356361
0.2086181641,0.6808776855,0.07528686523,0.18416664,-0.7407667637,1.229413629
0.1706237793,0.4569396973,0.04769897461,0.0851130262,-0.7208268642,1.035209298
0.1637420654,0.3712158203,-0.02749633789,-0.1705016941,-0.5504168272,0.7290858626
0.1110992432,0.3194732666,-0.07653808594,-0.5264281034,-0.17062819,0.3665111363
0.09512329102,0.2897338867,-0.08503723145,-0.8544880152,0.1097475365,-0.129806459
0.1304473877,0.3103485107,-0.1133117676,-1.131290555,0.3438503146,-0.5614774227
0.1261901855,0.2771453857,-0.1558227539,-1.37911129,0.5970535278,-0.8923110366
0.1516418457,0.2328948975,-0.2065124512,-1.566756248,1.054181457,-1.21450901
0.3414306641,0.2940216064,-0.3397064209,-1.948629379,1.804377675,-1.475473762
0.8779144287,0.7024688721,-0.6973571777,-2.057609797,1.563422799,-1.529585719
1.704269409,1.636352539,-1.076583862,-1.59185338,0.2187725604,-1.084571242
2.403717041,2.342590332,-1.747436523,-0.9158139825,-1.220519543,-0.07445506006
1.591369629,1.119400024,-1.199523926,-0.01620640047,-0.4201597273,0.9208294749
0.4678497314,0.5174407959,-0.7995147705,0.5654208064,3.417976856,1.108608484
-0.01261901855,1.063369751,0.1825714111,0.918612957,5.568530083,0.2130837739
0.1214752197,2.048019409,0.6442260742,1.17732656,4.193208694,-1.277556181
-0.04721069336,2.20791626,-0.3674316406,1.146514773,-0.7894645333,-1.876695514
0.1398468018,0.7863922119,0.1745910645,0.2035291493,-3.549022436,-0.9993474483
0.07460021973,0.2768707275,0.03205871582,0.03125592321,-0.9573355913,-0.6830259562
0.1077575684,0.01588439941,0.06294250488,0.1503359824,-0.0865426138,-0.724609375
0.1287078857,0.06393432617,0.06896972656,0.1104793698,-0.559234798,-0.8986818194
0.2691650391,0.4328308105,0.1270599365,0.05787208676,-1.705304265,-1.556691647
0.5025024414,1.019393921,0.3944396973,-0.2414525747,-2.18039608,-2.280061722
1.141464233,1.534515381,0.2787017822,-0.9824118614,-1.699296474,-2.300190687
1.135772705,1.392944336,0.2365722656,-1.340564132,-0.7554735541,-0.4518657327
0.5878143311,0.8903503418,0.0947265625,-1.974480629,-0.3811481595,0.4354907572
0.3624725342,0.7108459473,0.005859375,-2.466110229,-0.2281934917,0.4911795855
0.2893981934,0.6907958984,-0.04797363281,-2.745708227,0.07715044171,0.3819540143
0.3790893555,0.8659667969,-0.1759796143,-2.982307911,0.7171490788,0.1512427777
0.3697357178,0.9956665039,-0.5444488525,-3.340891123,3.519937754,0.1979437023
0.3728637695,0.9873199463,-0.8582000732,-1.721078515,4.382088661,-0.2864634395
0.5520324707,0.8773040771,-0.04591369629,0.4933804274,1.282058835,-0.2826988101
0.4339141846,0.7912445068,0.06462097168,0.6932346821,-1.506566167,0.2371512949
0.3531036377,0.8046569824,-0.009765625,0.4713172019,-1.689122915,0.1151193976
0.3319091797,0.8594055176,-0.001113891602,0.1876492649,0.2367235869,-0.02746118605
0.3842010498,0.8930664063,0.02629089355,0.3120535016,1.695118546,-0.3013318777
0.3964538574,0.9384613037,0.07615661621,0.4126863778,2.275504351,-0.3719775677
0.3784942627,0.9129180908,0.09901428223,0.230276078,2.026647091,-0.4994316399
0.3536529541,0.8149261475,0.1038513184,-0.01349370461,1.533587694,-0.6537197828
0.4090576172,0.701965332,0.08238220215,-0.2752089202,0.6780360341,-0.7138374448
0.5514526367,0.6779937744,0.06820678711,-0.5512221456,-0.4465939999,-0.8306854963
0.6672210693,0.6829528809,0.0549621582,-0.8503302932,-1.497295976,-0.9171881676
0.9116210938,0.9033966064,-0.001907348633,-1.422762156,-1.43775034,-1.01106298
1.156158447,1.20111084,-0.08157348633,-2.196254015,0.3596892059,-0.6708539724
1.359527588,1.517883301,-2.299072266,-1.418333769,1.638810039,0.1154187396
1.117401123,1.334396362,0.1575622559,3.139041424,-0.309058249,1.159779191
0.9451293945,1.33366394,0.02301025391,3.009249687,-2.418985605,2.038603544
0.6600494385,1.394760132,-0.1376342773,2.22393465,-0.6283608675,2.21796608
0.5242614746,1.447189331,-0.09072875977,2.429953098,-0.849604547,1.94685173
0.5250091553,1.593994141,0.1298522949,2.708238363,-1.85491538,2.034085751
0.2027893066,1.701797485,0.1716918945,2.941277981,-1.078471541,2.255301952
0.06663513184,1.491485596,1.024215698,2.898486853,0.6594210267,1.544637442
0.0696105957,0.8519897461,0.8208770752,0.1605992615,-1.829783678,1.390612125
0.7063293457,0.4131774902,-1.314743042,0.04633021355,-4.557463169,1.621883512
0.5800628662,0.7006072998,-0.0333404541,1.176410675,-3.123561859,1.829799891
0.2853851318,0.8119812012,0.1159667969,0.6763358712,-2.198215246,1.366633296
0.275604248,0.7342987061,0.01570129395,0.9293750525,-2.434317827,0.8838501573
0.1321258545,0.91796875,-0.04467773438,0.9024134874,-1.747264266,0.9896546006
0.09585571289,0.942489624,0.01286315918,0.6550143361,-0.7155173421,1.177932382
0.1444702148,0.8176879883,0.07998657227,0.5641232729,-0.8337587714,1.285409331
0.1832885742,0.6303863525,0.08464050293,0.2963182032,-0.7330787778,1.304736614
0.1929626465,0.4457550049,0.04083251953,-0.1589552909,-0.5569021106,1.123108029
0.2005157471,0.2732086182,0.04266357422,-0.5593732595,-0.3089160323,0.6771342754
0.1248626709,0.2571563721,0.04934692383,-0.9408900142,-0.008026234806,0.1681610495
0.08393859863,0.2889556885,0.05987548828,-1.284225225,0.3500983417,-0.251981914
0.01797485352,0.236541748,0.05815124512,-1.61958921,0.8870632648,-0.5883687139
-0.03953552246,0.2675933838,0.01679992676,-1.940922737,1.56799233,-1.083984017
0.07209777832,0.3842468262,-0.02630615234,-2.078838348,1.937079549,-1.653446198
0.5182952881,0.7659454346,-0.4953155518,-2.206437826,1.869053364,-1.921480298
2.276519775,1.838760376,-2.812973022,-0.8987438679,-0.1162637621,-1.429799795
3.747467041,3.13508606,-1.823745728,0.3059873581,-3.084688902,1.318237305
1.219696045,1.338287354,-0.9421234131,1.268696666,-1.342247248,2.704757452
0.2922668457,-0.1264038086,-0.6158752441,0.7395846248,0.9305300713,2.126238585
-0.2317352295,-0.4970855713,-0.07669067383,0.4432818294,2.96737504,0.8317661881
-0.3835144043,0.1814575195,0.5803833008,-0.1207234859,2.167496681,-0.07050506026
-0.1314239502,1.628723145,1.388336182,-0.7368303537,0.8526645303,-1.421606779
0.4239349365,2.668426514,0.7753143311,-0.857128799,0.6082979441,-3.749660969
0.9022827148,2.1224823,-0.3824768066,-0.9555187821,-0.4954840541,-2.937581062
0.734954834,0.7184143066,-1.031646729,-2.088134766,0.7707300186,-0.3907078207
0.2766876221,0.2636566162,-0.6962127686,-1.130923629,2.023774862,0.6069179177
0.0294342041,0.177154541,-0.2593383789,0.08523580432,1.617264509,0.309868902
0.07833862305,0.3650054932,-0.04032897949,0.4812012613,0.3060339689,-0.7315652966
0.2830963135,0.7520141602,0.07995605469,0.4984337687,-1.195968628,-1.613708138
0.5971832275,1.198104858,0.1803894043,0.4951349199,-2.164541245,-1.918980598
0.8637084961,1.408096313,0.2526702881,0.4246873856,-2.18075037,-1.233254552
0.7444763184,1.011398315,0.1251983643,0.4832462966,-1.663572073,-0.2289255857
0.5805664063,0.6037750244,0.1018676758,0.03344397619,-1.13104105,0.1349652708
0.4740600586,0.5418701172,0.05065917969,-0.841970861,0.4717685878,0.2490098178
0.4367828369,0.6542053223,0.05923461914,-1.177058339,0.9285667539,0.2570304573
0.542098999,0.8012084961,0.06442260742,-1.232322335,0.2659749687,0.06392864883
0.5581512451,0.9140472412,0.01023864746,-1.169192195,-0.3615217209,0.1404593736
0.4752502441,0.953994751,-0.06292724609,-1.221406937,0.1325170249,0.3344104588
0.4045715332,0.9434661865,-0.1080169678,-1.502177358,1.912340283,0.3485723734
0.402923584,0.9738311768,-0.1289367676,-1.30741024,2.253646851,0.08538653702
0.3816070557,0.9578399658,-0.196472168,-0.8509289622,1.649098635,-0.05545447022
0.3472595215,0.8369293213,-0.1407623291,-0.5513499975,1.275135398,-0.3333771527
0.3744354248,0.6828765869,-0.02709960938,-0.3124220967,0.5908001661,-0.5830186605
0.3404541016,0.5670928955,-0.02101135254,-0.1478704214,0.1990427971,-0.6109435558
0.3217163086,0.5520629883,-0.004821777344,0.228006795,0.7023195028,-0.646489799
0.3395080566,0.6694793701,0.04608154297,0.488211751,1.257535815,-0.6891456842
0.4016571045,0.8659362793,0.09075927734,0.406285733,1.48949635,-0.7278648019
0.4954986572,1.006866455,0.1284790039,0.1298711747,1.489153624,-0.739385128
0.612701416,1.016998291,0.1429748535,-0.2194716334,1.031255007,-0.8151704073
0.72315979,0.9677886963,0.1411132813,-0.6141875386,0.1490280926,-0.9340643287
0.8734741211,0.9634552002,0.1198120117,-1.078700066,-0.8087655306,-1.069654107
1.123199463,1.102767944,-0.03576660156,-2.229753017,0.3151398301,-1.023465037
1.536636353,1.21647644,-3.616943359,-2.218515158,3.800519466,-0.4856087863
1.11756897,1.094406128,0.312210083,3.942844152,0.6127201319,0.9481588602
0.8611602783,1.057250977,0.1737670898,3.248281717,-1.487183213,1.606959105
0.8854522705,1.30027771,0.08993530273,1.793904543,-0.9286623597,1.857945561
0.5279693604,1.596115112,-0.5169830322,1.609464407,-1.46814394,2.016379356
0.4996337891,1.728713989,0.05010986328,2.47290349,-2.392958879,1.870784044
0.3603363037,1.78692627,0.06886291504,2.587112427,-2.096608639,1.977238894
-0.1231231689,1.776260376,0.8002471924,3.604213715,1.453818321,1.548006892
-0.01893615723,0.8619537354,-0.03703308105,1.859789491,1.418750048,0.9255834818
0.5091552734,0.5950775146,-0.3546142578,0.9399089217,-3.41513896,1.289912224
0.8413848877,0.5239105225,-0.01713562012,0.8520424366,-2.595549822,1.827161551
0.6028289795,0.4300689697,0.009292602539,0.8192410469,-1.994019985,2.382205248
0.3975372314,0.5279693604,0.06396484375,0.636922121,-2.463642359,1.658485651
0.3610687256,0.7425689697,0.02680969238,0.4975911379,-2.254171371,0.8808668852
0.2286987305,0.8432159424,-0.03588867188,0.4451907873,-1.565685749,0.7598384619
0.1572418213,0.8334960938,-0.1164245605,0.293030262,-1.053123116,0.8960538507
0.1426391602,0.7657470703,-0.07878112793,0.01773691922,-0.6079402566,1.123109102
0.1432342529,0.666229248,-0.02668762207,-0.210774824,-0.3231831193,1.14200151
0.1206359863,0.5682983398,-0.05307006836,-0.344625026,-0.235055387,0.9553107619
0.111038208,0.4389190674,-0.08660888672,-0.4847179651,-0.04535789415,0.6091277599
0.1249389648,0.3562774658,-0.06611633301,-0.759940207,0.3155465126,0.1875158399
0.1380004883,0.3448638916,-0.06184387207,-1.000701427,0.5876262188,-0.3049964011
0.09748840332,0.3658447266,-0.135925293,-1.216569781,0.8854813576,-0.7821187377
0.09379577637,0.4380645752,-0.2036437988,-1.318031669,1.2709167,-1.195153952
0.2414703369,0.5641174316,-0.2753143311,-1.430764318,1.390137911,-1.375661492
0.8326416016,0.9071044922,-0.5801239014,-1.503436923,0.7307612896,-1.076540828
1.941833496,1.543762207,-1.242385864,-1.3357476,-0.5586366653,-0.2843214869
2.494506836,1.656005859,-1.527114868,-0.4429787695,-1.078435063,0.8097370267
1.418441772,0.7576904297,-1.233200073,0.4655604959,-0.1187210605,1.323501587
0.695098877,0.07739257813,-0.8395233154,0.3411522508,1.215773463,0.9844753146
0.05355834961,0.1277008057,-0.2229614258,0.08974400163,2.254977226,0.5147932768
-0.2421569824,0.8274230957,0.3210906982,-0.1508582234,2.355069876,-0.406507045
-0.02070617676,1.578643799,0.6481781006,0.004595817067,2.32447648,-1.88076508
0.3549346924,2.55255127,0.5465240479,0.002157959389,1.690328598,-2.993956327
0.6188201904,2.06237793,0.1057891846,-0.2857055068,0.7599788308,-2.197619677
0.3790893555,0.8392028809,-0.1967468262,-2.044325829,0.2808564305,-0.643342495
0.237121582,0.3784942627,-0.3654937744,-2.655560493,1.525748968,-0.3603946567
0.107131958,0.2914581299,-0.05453491211,-1.838196635,1.274102807,-0.5153235197
0.1037902832,0.3229370117,-0.05053710938,-0.9822126627,-0.06467992812,-1.023859143
0.3092193604,0.684753418,-0.05688476563,0.1468392462,-1.25365293,-1.266035914
0.5285797119,1.060470581,0.06838989258,1.754560232,-0.9464743733,-0.9426498413
0.6849975586,1.272506714,0.1675262451,2.389498472,-0.5466183424,-0.5594292283
0.6081237793,1.127487183,0.159576416,2.087807178,0.07910040766,-0.08583234996
0.4912719727,0.7382202148,0.14112854,1.323096275,0.7571138144,-0.1853078008
0.4824523926,0.5977325439,0.1569213867,0.3062214553,0.9257973433,-0.2811392546
0.5201721191,0.6171722412,0.129486084,-0.7068586349,0.8187353611,-0.4556628764
0.6092987061,0.7328643799,0.1111755371,-1.423180461,0.7579116821,-0.5702120662
0.6575012207,0.8017425537,0.08306884766,-1.884529948,0.5633893013,-0.4633354247
0.5827789307,0.8218078613,0.02262878418,-2.034575939,0.2044042647,-0.2625514567
0.5333251953,0.8472747803,-0.01718139648,-1.981264591,0.03146764636,-0.2201009393
0.4718780518,0.8635864258,-0.07577514648,-2.05587244,0.4074857533,-0.1508883089
0.3928527832,0.8821105957,-0.1699371338,-2.299698591,1.558655262,-0.1550971717
0.2979125977,0.8772735596,-0.3877716064,-1.826149821,1.863471866,-0.3866148293
0.3250274658,0.849319458,-0.2106018066,-0.4919939637,0.9494280815,-0.5738022923
0.3757476807,0.866973877,-0.02847290039,0.1798483282,-0.3784477115,-0.441993922
0.3813018799,0.9006347656,-0.01736450195,0.2643845081,-0.07754512876,-0.5482548475
0.4297332764,0.863571167,0.01452636719,0.374327004,0.9074699879,-0.6165116429
0.5273742676,0.9044342041,0.07269287109,0.6615209579,1.30464077,-0.5775150061
0.6076660156,0.9364929199,0.1133117676,0.6911028028,0.9494233131,-0.4070007801
0.6536560059,0.8926391602,0.1185760498,0.4948693812,0.3978602886,-0.4019713998
0.7662811279,0.8975524902,0.09962463379,0.1411246359,-0.05471677333,-0.6014544368
0.8819122314,1.003311157,0.06793212891,-0.3157222867,0.03713538498,-0.5226482749
0.9679107666,1.128814697,-0.0234375,-0.8995897174,0.6279121041,-0.3051817417
1.217803955,1.263336182,-1.995376587,-0.4691363275,1.752165556,0.04120389372
1.0806427,1.115142822,0.1737060547,3.179345608,0.5226304531,0.8730491996
1.070343018,1.156997681,0.1199645996,3.026165485,-2.014924765,1.333321214
0.8032226563,1.231521606,-0.0220489502,2.073931456,-1.21679914,1.966289043
0.4476623535,1.297668457,-0.04484558105,1.78411901,-1.589387536,2.154836178
0.4587860107,1.434310913,0.104309082,2.000810385,-2.33661747,2.058733463
0.3140106201,1.615844727,0.001205444336,2.432179451,-1.116925478,2.297519922
-0.05062866211,1.625854492,1.269744873,3.471282482,1.730510592,1.952860355
0.09114074707,0.9350585938,-0.2854309082,1.365511298,-0.6643100977,1.54523766
0.5204467773,0.6723175049,-0.3838653564,1.306397915,-4.269692898,1.474768877
0.7845153809,0.6656951904,0.05465698242,0.7328239083,-2.147793055,1.680874109
0.5724639893,0.6051483154,0.07397460938,0.6330648065,-2.835616112,2.19724679
0.4374389648,0.6078186035,-0.009552001953,0.5933357477,-3.208362579,1.639049649
0.3147888184,0.845413208,-0.1163635254,0.5491707325,-2.163061142,0.9720367193
0.2009735107,0.993560791,-0.0691986084,0.4960696697,-1.352565169,0.8799089789
0.163772583,0.9488372803,-0.002655029297,0.2566632032,-0.9897094965,1.213261366
0.1462249756,0.7059173584,0.01252746582,0.05285203084,-0.9859890342,1.492496967
0.07443237305,0.4060211182,-0.002258300781,-0.1426737905,-0.8088172078,1.300542235
0.09492492676,0.2391204834,-0.0125579834,-0.4200769067,-0.7752123475,0.6707698703
0.08724975586,0.2424468994,-0.02340698242,-0.7795538306,-0.4354484081,0.05770084634
0.03855895996,0.3159790039,-0.06201171875,-1.145645857,0.1262349039,-0.3581256568
-0.0004577636719,0.3297424316,-0.07655334473,-1.354758024,0.6411908865,-0.6660699248
0.06536865234,0.3551177979,-0.1148681641,-1.503936052,1.083565354,-0.8820322752
0.3082275391,0.4072113037,-0.1332092285,-1.709392786,1.405073881,-0.9143399
0.7097625732,0.5805969238,-0.2674407959,-1.943319798,1.43738234,-0.8318146467
1.220153809,0.9736785889,-0.7098236084,-1.882938504,1.098815441,-0.732518971
1.818572998,1.369155884,-1.378372192,-1.323874116,0.7700120211,-0.5210493207
2.080963135,1.535125732,-1.415084839,-0.2397236377,-0.5149006248,0.1210324168
1.388946533,0.9191131592,-1.22479248,0.1234774664,-0.1276367903,1.067067146
0.3517303467,0.4440765381,-0.7444152832,0.3117555082,0.8739429116,0.9721089005
-0.001907348633,0.6986846924,-0.3755340576,0.2275245041,2.792813301,0.4930070341
0.09344482422,1.44468689,0.3271179199,0.2132084072,3.125832319,-0.6084476113
0.4137573242,2.398635864,0.5037078857,0.036662139,2.373299122,-2.031504631
0.8090057373,2.229125977,-0.1371765137,0.3788261414,-1.284404993,-2.103119612
0.2902374268,0.8576660156,0.1069946289,0.06327883899,-0.965411067,-0.5606132746
0.1556854248,0.2686157227,0.0400390625,-0.04233680293,0.02142166905,-0.3198128939
0.0732421875,-0.0188293457,0.0419921875,-0.2146044374,-0.1360164285,-0.3682121038
0.05360412598,-0.002777099609,0.01676940918,-0.3712151051,-0.7885537148,-0.5396909118
0.1335754395,0.3530578613,0.02447509766,-0.3644578457,-1.527702689,-1.186784983
0.3537139893,0.883102417,0.06454467773,-0.1066375002,-1.330977559,-1.981748223
0.8604125977,1.428268433,0.3131256104,0.5283147097,0.2651776075,-2.108206749
1.04574585,1.482452393,0.2947845459,0.2634191215,0.299320668,-0.801694572
0.545425415,1.015319824,0.1712036133,-0.5744965672,0.7815940976,0.3478932679
0.3405609131,0.7625579834,0.06867980957,-1.478945971,1.049843073,0.3577919602
0.2557373047,0.6833496094,0.004760742188,-1.90026772,1.29265976,0.1141553372
0.3321533203,0.7369689941,-0.009567260742,-1.963091969,1.335821867,-0.3150844574
0.5086669922,0.8468170166,0.01138305664,-1.869494319,0.9040126801,-0.6153638363
0.6428375244,0.8788757324,0.01856994629,-1.821577907,0.01383751817,-0.6872465611
0.6853027344,0.851348877,-0.1629943848,-2.128219843,-0.054163903,-0.5314420462
0.6619262695,0.8382568359,-0.3413848877,-2.828218222,3.454893112,-0.5182666183
0.4986572266,0.829498291,-0.7240753174,-1.653371096,3.567370653,-0.476354301
0.511932373,0.8203430176,-0.03424072266,0.3925773799,1.03323853,-0.2423484623
0.382598877,0.7742919922,0.002960205078,0.7195371389,-1.011968732,0.005911951419
0.3482818604,0.8155517578,-0.007995605469,0.5599719882,-0.567561686,-0.2396192551
0.3956604004,0.8551483154,0.02226257324,0.296020478,0.7284403443,-0.4330480993
0.4154663086,0.8348693848,0.04154968262,0.284380585,1.303161144,-0.4533573687
0.4256896973,0.8183746338,0.06898498535,0.3212240934,1.325602531,-0.4622025192
0.5450897217,0.8419036865,0.0876159668,0.2859705091,0.8618300557,-0.5204524994
0.6329650879,0.8330841064,0.09808349609,0.2264887989,0.2399628013,-0.4019311965
0.7331390381,0.8747406006,0.1051635742,0.1410564631,-0.3427027464,-0.4429654479
0.861541748,0.9779815674,0.0954284668,0.05132870004,-0.7478140593,-0.4386146367
0.9398498535,1.097167969,0.07353210449,-0.3674672246,-0.2960681319,-0.1425976306
0.9245452881,1.211761475,0.00715637207,-1.450908542,1.272339582,0.2586355507
0.9753723145,1.373077393,-2.196807861,-1.235424399,1.856106639,0.5106627345
1.090652466,1.25692749,0.1246948242,3.335092545,0.7940587401,1.137377977
0.9317321777,1.214004517,0.0255279541,3.416892529,-1.876611114,1.661417842
0.6315765381,1.275604248,-0.05805969238,2.471011877,-0.6626099348,1.941711307
