accelerometer.x,accelerometer.y,accelerometer.z,gyro.x,gyro.y,gyro.z
-0.7429137317,1.675612076,3.660959964,1.097504616,1.080231428,0.7635011077
-0.7700706187,1.565698872,4.267827541,1.106464267,0.9451610446,0.7431430221
-0.7879996586,1.489780877,4.779620294,1.084033251,0.7815007567,0.7051679492
-0.7807726299,1.461196003,5.168367683,1.031894684,0.6165809631,0.6576250792
-0.7695897033,1.475335295,5.457993019,0.9553359747,0.4498524368,0.6047965288
-0.7189972879,1.498918416,5.666083396,0.8521955609,0.2895229459,0.5485841036
-0.6637782356,1.492715177,5.767403836,0.7278858423,0.1480880678,0.4893484414
-0.6061733111,1.427578396,5.71895457,0.5977768898,0.02691327594,0.4319486618
-0.5783636593,1.416359667,5.581861975,0.4660079181,-0.0635971874,0.380151242
-0.6086478846,1.436068576,5.363246112,0.3399012387,-0.1131025851,0.3347912133
-0.6838264597,1.485628434,5.153621365,0.2198467255,-0.1317162067,0.2968688607
-0.7296899468,1.478537014,4.939892689,0.103527762,-0.1405361295,0.2572452426
-0.7247716335,1.382710495,4.71687187,-0.007865078747,-0.1566314697,0.2164972872
-0.717763216,1.218155309,4.484433233,-0.1168995649,-0.1826565564,0.1707761884
-0.7619651997,1.021338605,4.208317952,-0.2136498243,-0.2143851817,0.1098185703
-0.8501340432,0.8228127594,3.93550405,-0.2997238636,-0.2600674331,0.03687375039
-0.8247326216,0.6936755074,3.69358213,-0.3769683242,-0.3288310468,-0.03651710972
-0.7389668937,0.6195511175,3.470626193,-0.4485442042,-0.4266885221,-0.09926493466
-0.7080408635,0.588790653,3.296782953,-0.5345749855,-0.5566065907,-0.1592750102
-0.759362616,0.5766621161,3.119751146,-0.650626123,-0.6802564859,-0.2201254517
-0.7932368286,0.5487590869,2.879156091,-0.7927230597,-0.798594594,-0.2814545929
-0.8111623614,0.5230570749,2.564237909,-0.9638366699,-0.8791143298,-0.3347515464
-0.8489151689,0.493152935,2.153642845,-1.144015193,-0.8723965287,-0.3673310578
-0.7724502073,0.4077528256,1.619016329,-1.307959676,-0.7823287845,-0.3706146181
-0.5434814022,0.1863324267,0.9811088859,-1.418469667,-0.6229926944,-0.3384082019
-0.1907699707,-0.1402156954,0.2713613647,-1.451398134,-0.4112167358,-0.2800643742
-0.02136018341,-0.4188523118,-0.2045177795,-1.442215323,-0.2498470247,-0.2243627608
-0.03688829968,-0.6469780536,-0.1449549989,-1.487086415,-0.2607505918,-0.2194146514
-0.1622936352,-0.9111214497,0.1848369274,-1.659309268,-0.4899582267,-0.28108868
-0.5647726486,-1.148719953,0.197749016,-1.952425361,-0.8870355487,-0.4034628868
-1.063097287,-1.113070255,-0.5340291353,-2.275177956,-1.296065927,-0.5565626621
-1.546141062,-0.8670663272,-1.978947373,-2.543771029,-1.662158847,-0.6979833841
-1.689348925,-0.6480339924,-4.137893585,-2.6352911,-1.920342207,-0.7787150145
-1.662005283,-0.3120607471,-6.855178614,-2.45419383,-1.89961803,-0.7750527859
-1.640177629,0.2110766996,-9.315652782,-2.00002718,-1.571368217,-0.6832637191
-1.537570656,0.6136956695,-10.78644663,-1.368224502,-1.062436461,-0.5267400146
-1.370637342,0.8169469361,-11.06695284,-0.6883831024,-0.5395607352,-0.3380747736
-1.16302072,0.837955968,-10.27228598,-0.07597312331,-0.1151458845,-0.1349751502
-0.9160795105,0.566969428,-8.835193324,0.3791027665,0.1200378686,0.01838938147
-0.9848426656,0.32832653,-7.041427162,0.6081730127,0.1763015985,0.09978577495
-1.470380888,0.1560436714,-5.258225064,0.6125805378,0.1348348558,0.1008158848
-1.983794082,-0.1824517859,-3.803434836,0.4273013175,0.04187504575,0.02920208499
-2.425034021,-0.5890525189,-2.864465303,0.1441915929,-0.03744454309,-0.1110737994
-2.866087935,-0.7914478993,-2.473196286,-0.1544353664,-0.04345520958,-0.3236970901
-3.148388043,-0.7211494975,-2.438755088,-0.3989023566,0.07312253863,-0.5730451345
-3.076346596,-0.3988879667,-2.594278242,-0.5465333462,0.2994588017,-0.8022361398
-2.506872931,-0.003772796537,-2.653872003,-0.5935211182,0.6029987335,-0.9627874494
-1.662765454,0.3403258876,-2.364619592,-0.5520749092,0.9370270967,-1.049558163
-0.7729116873,0.6723429426,-1.753134292,-0.4525176585,1.256477714,-1.063887835
0.04122983601,0.949156143,-0.9133072693,-0.3180844486,1.529922009,-1.012034893
0.6961426281,1.147918866,0.0937356838,-0.1787241697,1.70639503,-0.9135698676
1.205265213,1.30324869,1.223576749,-0.04429997876,1.743982434,-0.7720511556
1.588180753,1.342099084,2.296825574,0.06675543636,1.648789406,-0.5871129632
1.763192014,1.237171559,3.171729755,0.1583539844,1.442023516,-0.3730171323
1.694228806,1.027926751,3.789961607,0.2423143983,1.173362494,-0.1798980385
1.377339908,0.7478687237,4.209242665,0.3137489259,0.8895408511,-0.04273362085
1.014574518,0.4253752838,4.461689486,0.3839583695,0.6330728531,0.02088050544
0.6876194953,0.09343553181,4.600792252,0.4505321681,0.4250533879,0.03452579305
0.4753983749,-0.138901398,4.768053775,0.5004044175,0.2572151124,0.01291051041
0.3649795596,-0.2753530647,4.956847331,0.5231865644,0.1219015419,-0.02557956055
0.3665073537,-0.3578530687,5.136242945,0.5122265816,0.01056702808,-0.06936299801
0.4967144269,-0.4623959777,5.272669769,0.4699103236,-0.07226528227,-0.1064216644
0.6839134073,-0.5853776297,5.359360211,0.3932491243,-0.1387282014,-0.1357366741
0.8462904464,-0.65542118,5.360580108,0.2977870703,-0.1819177866,-0.1550511718
1.009470399,-0.6981503147,5.278467642,0.1953696311,-0.1945859194,-0.1615777761
1.171976983,-0.7162371755,5.108440745,0.09382730722,-0.1888198406,-0.1587622613
1.323128718,-0.7235352236,4.917995915,-0.005223644432,-0.1802133024,-0.1482843161
1.536455827,-0.7539253934,4.659873387,-0.09516990185,-0.1938695461,-0.1301874816
1.75488362,-0.7975096836,4.287262309,-0.1639620066,-0.2301537842,-0.09280975908
1.952340375,-0.8118027051,3.836559692,-0.2025206089,-0.2856678367,-0.03106124327
2.148931599,-0.8327338494,3.306348654,-0.204678297,-0.3488260508,0.04944132268
2.292452474,-0.8739835592,2.742213718,-0.1656031162,-0.416154325,0.1458099633
2.318810757,-0.9426949841,2.179583342,-0.08889929205,-0.4834572077,0.2451762408
2.202519397,-1.034784947,1.722216591,-0.008817774244,-0.5394943953,0.3250052929
1.969229404,-1.196580606,1.37717858,0.03336376697,-0.5653738976,0.3682555556
1.650956651,-1.341798932,1.142773612,0.008806305006,-0.5898535848,0.3793168068
1.345427351,-1.491099558,0.9440835159,-0.09768498689,-0.6651523113,0.3449537754
0.9937801514,-1.594467286,0.6430588343,-0.2862849832,-0.7947945595,0.2582622468
0.6283494871,-1.621817065,0.05938976208,-0.5270744562,-0.944858551,0.123884201
0.4010082833,-1.616972548,-0.9872639014,-0.75132972,-1.007717729,-0.01632272452
0.3902163652,-1.566441507,-2.416096681,-0.8984962702,-0.8971554637,-0.1179460213
0.5947115675,-1.439597919,-3.905961145,-0.930010438,-0.6267124414,-0.1486290246
0.946707873,-1.228919425,-5.161061159,-0.8620260954,-0.2601591945,-0.1069982201
1.273872227,-0.9735771752,-5.89084726,-0.7520853877,0.08873576671,-0.006063493434
1.47756963,-0.7529336059,-6.013904315,-0.6891013384,0.2610268295,0.1050747484
1.551022112,-0.7179718904,-5.886814644,-0.7078773379,0.2475429624,0.1742932647
1.421627378,-0.7450821617,-6.030585986,-0.7673640847,0.1471361965,0.2122542262
1.013627519,-0.5157749551,-6.72943042,-0.7741082311,0.06570278853,0.2310783565
0.6099681734,-0.09439370931,-7.778577069,-0.634542048,0.04429843649,0.2446756512
0.4816342005,0.3708192255,-8.796495052,-0.2987685204,0.1498653591,0.2755409777
0.5484443949,0.9476242572,-9.22090646,0.1886687726,0.404370904,0.3670418859
0.8223036408,1.475209915,-8.761492713,0.7281977534,0.700062871,0.5274298191
1.237906595,1.654674356,-7.443025849,1.186136484,0.9075505733,0.7357028723
1.672378501,1.533658451,-5.598228588,1.494203806,0.9733034372,0.9496995807
1.788940934,1.324043933,-3.75563439,1.609012127,0.9046611786,1.114447236
1.717587178,0.9443272615,-2.146118295,1.552209377,0.7282416821,1.221328378
1.610209045,0.4346192052,-1.027740289,1.390319705,0.4966332018,1.273575306
1.379343065,-0.08042845846,-0.449332498,1.183377981,0.2607505322,1.265646338
1.033694156,-0.434664798,-0.2737777782,0.9873486161,0.05572202057,1.213103771
0.5932285624,-0.6258908419,-0.3725380121,0.8270053864,-0.0911430493,1.129596591
0.1581027959,-0.693445498,-0.612007278,0.7078909874,-0.1792960763,1.034772038
-0.2792064156,-0.7233467153,-0.9503992749,0.6323038936,-0.2194415331,0.9168214202
-0.6636606006,-0.7828425681,-1.297417646,0.5987272859,-0.209922865,0.7685241103
-0.9753311793,-0.7871846889,-1.560693904,0.5997651815,-0.1393721998,0.6006531715
-1.234677697,-0.6354691099,-1.691888673,0.6257677078,-0.0217198655,0.4244767725
-1.394674197,-0.2662514743,-1.592624581,0.6598872542,0.1414836645,0.258577615
-1.389363524,0.2163712989,-1.27051035,0.6837444305,0.3380132318,0.1269263625
-1.177687324,0.621306729,-0.8226321421,0.6955884099,0.536041081,0.04226254672
-0.8391789339,0.9545976034,-0.2852040121,0.6998510361,0.7170313597,0.01343942061
-0.5166215985,1.244568099,0.274146027,0.716406703,0.8603636622,0.02858821303
-0.3185072929,1.525699163,0.7802449528,0.7548502684,0.9698424935,0.07092954218
-0.2486932953,1.810507161,1.256411097,0.8153815269,1.032552123,0.1307171434
-0.2361091418,2.075885068,1.734521361,0.8942062855,1.054486513,0.2098449916
-0.2838978979,2.258720884,2.256049912,0.9733939767,1.038022876,0.2869228125
-0.4075073264,2.365673193,2.788679117,1.04137969,0.9721286297,0.3526304364
-0.5493970926,2.37157774,3.259740632,1.089202285,0.8703155518,0.4079220295
-0.6586864654,2.263493506,3.610229894,1.1192379,0.7451802492,0.4373805821
-0.7600684262,2.135575566,3.865069162,1.13525188,0.6175381541,0.4387822747
-0.9164398683,2.038748346,4.068869149,1.13579762,0.4815536737,0.4213159382
-1.07519689,1.983143363,4.263613138,1.122230887,0.3473201692,0.3856355548
-1.194310615,1.949671009,4.450698721,1.08076489,0.2138609141,0.3381008208
-1.2464393,1.829091158,4.574997301,1.016890049,0.09090020508,0.2939276099
-1.198389701,1.634344246,4.548985492,0.9368341565,-0.009724142961,0.2588503361
-1.144234332,1.366931327,4.403926449,0.8490213752,-0.1093258187,0.2188453525
-1.088789655,1.123331537,4.151230621,0.7754837871,-0.2417046428,0.1601727158
-1.04332145,0.8122709071,3.692667938,0.7321466208,-0.3576275408,0.08184228837
-1.038962671,0.4971303142,3.235443226,0.7085264921,-0.4439906478,-0.0002824058756
-1.150282819,0.1861293053,2.804415615,0.6576077342,-0.4353511333,-0.08709631115
-1.345591894,-0.02486030049,2.684859261,0.5370032787,-0.3534357846,-0.1794776469
-1.511480522,-0.1694914743,2.738044908,0.349984169,-0.267927438,-0.2810519636
-1.588062826,-0.2248193937,2.600898537,0.1453713775,-0.1971600503,-0.3849000633
-1.595539153,-0.2203390334,2.255211123,-0.03556736186,-0.182474196,-0.4925459921
-1.451115046,-0.208578453,1.720454842,-0.1558442265,-0.2180508375,-0.5965981483
-1.287057872,-0.1594295145,1.212714579,-0.2063518763,-0.264564991,-0.6711921692
-1.118854246,-0.05457914693,0.8255038982,-0.2005571127,-0.3299208283,-0.6952626109
-0.8528216748,-0.01787994008,0.4659954635,-0.1524078846,-0.3718819618,-0.6673790812
-0.5451978873,-0.1852624594,0.03728372873,-0.03956841677,-0.3676653802,-0.6020410657
-0.3487153841,-0.4628618417,-0.2723679114,0.1256612092,-0.3459499478,-0.5346399546
-0.3024950463,-0.6356915204,-0.2651473125,0.2798798084,-0.3729554713,-0.5026479363
-0.3369143256,-0.8317793252,0.06706511901,0.3440404236,-0.5309007168,-0.5457511544
-0.3370380981,-0.936476548,0.592073328,0.2639879286,-0.8054401278,-0.6461701393
-0.3564905482,-0.7589251014,0.8785293859,0.03788448498,-1.118579507,-0.7489228845
-0.4596192065,-0.4314046271,0.5842845738,-0.2849295139,-1.418924928,-0.828080833
-0.520189995,-0.1472825651,-0.4619622625,-0.5985299945,-1.578525424,-0.8851624727
-0.505567157,-0.01786474251,-2.186069197,-0.7693805695,-1.468021274,-0.9201750159
-0.4491594795,0.07134440377,-4.049062625,-0.7524093986,-1.171914935,-0.9307547808
-0.4375839003,0.3129185329,-5.435539779,-0.5324908495,-0.709012568,-0.9433222413
-0.2167807564,0.7632900186,-5.932255375,-0.2346610278,-0.2511748374,-0.7780507803
0.3483085569,1.258435881,-5.709536753,0.09084997326,0.2347383499,-0.4527123868
0.6088808165,1.612272408,-4.841287354,0.3329538703,0.5399562716,-0.09650424123
0.4965123285,1.831729397,-3.772786016,0.4210216701,0.6825602651,0.202995643
0.1671547019,1.855114072,-2.856884054,0.3382698298,0.6618518233,0.3586264551
-0.3765637605,1.278134853,-2.055658272,0.1211010367,0.5565848351,0.302380234
-0.8622801158,0.2950707416,-1.626898607,-0.1515133977,0.4353379905,0.118548803
-1.25517308,-0.1668631716,-1.435753519,-0.4282555282,0.3607100844,-0.07154630125
-1.476534004,0.03206453278,-1.383351716,-0.6707831025,0.3645687103,-0.2204613537
-1.402755358,0.3306947204,-1.579743472,-0.8188740611,0.4508910775,-0.2972008884
-1.06537663,0.3665127605,-1.869375822,-0.8579512835,0.5646728873,-0.3058784604
-0.7096862926,0.2495151513,-2.011286631,-0.7836664319,0.6548088789,-0.2817158699
-0.4278741149,0.1057651443,-1.89062027,-0.6150473952,0.6843655109,-0.2556374073
-0.2432030456,-0.02563654556,-1.546898018,-0.3853508234,0.659065485,-0.2326322049
-0.08403715047,-0.04559621453,-0.9686123924,-0.1413122863,0.5848139524,-0.2036172152
0.09382350821,-0.07326192783,-0.3116717478,0.1149096489,0.5204296708,-0.1981665194
0.1551911462,-0.1106000171,0.3552764962,0.3534169793,0.3896559179,-0.2322023511
0.2275065505,-0.06744418146,0.9805337164,0.5430199504,0.2271863073,-0.2744280994
0.3155755868,0.1045502155,1.606880485,0.6667111516,0.1083549783,-0.2967538536
0.4052234533,0.3178559893,2.170720237,0.7301462889,0.05084614456,-0.3013012111
0.4491299612,0.5391916326,2.606955353,0.7410055995,0.03871070594,-0.2953914702
0.4334763919,0.7082891391,2.908932221,0.7203493714,0.09509861469,-0.3047724664
0.3579696808,0.8903829053,3.160156806,0.6567973495,0.2372734994,-0.3286533952
0.3494268203,1.139471063,3.504962762,0.5440425277,0.4221826196,-0.3501943946
0.4841686874,1.352234109,3.839052678,0.3957822323,0.6294496059,-0.3517006636
0.6625051469,1.499653452,4.110609273,0.2366410345,0.8123118281,-0.3258501589
0.8483117962,1.608527084,4.305352093,0.08162903041,0.9398623109,-0.2810686529
1.041688588,1.656269078,4.366452166,-0.04505886883,1.031055093,-0.2173117846
1.233324528,1.637516447,4.29095298,-0.1227646172,1.09092319,-0.1334662586
1.343706519,1.632091499,4.212423049,-0.1458251923,1.107702494,-0.03189275786
1.416927822,1.610107631,4.185722674,-0.1306625754,1.085369229,0.06889553368
1.503275588,1.483907601,4.191978227,-0.08903629333,1.011052728,0.1660218239
1.588037107,1.27103525,4.229526744,-0.0340350084,0.8943565488,0.2553133368
1.666032932,1.000210477,4.322252959,0.01006134693,0.7319263816,0.3328297138
1.813581016,0.6731213796,4.392579125,0.02980643511,0.5599181652,0.4013170004
1.89627815,0.3291980521,4.436147633,0.01367273834,0.397082895,0.4634586871
1.860792995,0.09009294338,4.442233091,-0.05178178847,0.2471157014,0.5024635792
1.808838351,-0.1467839679,4.227096887,-0.167178154,0.1623637825,0.5279031396
1.780065261,-0.2585983292,3.830391817,-0.3103916943,0.1474228501,0.5655661225
1.836764761,-0.2695078458,3.348002268,-0.4610541761,0.1873044819,0.5954366326
1.927700293,-0.2785375399,2.818008672,-0.6011033058,0.234320879,0.6433923244
2.040949802,-0.1689028607,2.251877594,-0.7419810295,0.3223796189,0.7245833278
2.239218604,0.05749854151,1.789171235,-0.9054642916,0.3855304122,0.8383731842
2.487245855,0.05682020385,1.128355211,-1.049155712,0.4288736284,0.9657055736
2.454557637,-0.1600017614,0.08413724985,-1.127601027,0.478987366,1.06210351
2.165706062,-0.3549821894,-1.081494675,-1.103432894,0.599507153,1.133320451
1.911823656,-0.5429045157,-1.989452985,-1.001401424,0.7827902436,1.186866641
1.684365438,-0.7980199712,-2.454085928,-0.884195447,0.9327791929,1.214538813
1.291065062,-1.240167234,-2.505729606,-0.8018516302,1.005133271,1.164111614
0.8279287873,-1.822791181,-2.225485262,-0.8106560707,0.9105985165,1.007914543
0.4921946114,-2.333625903,-1.717173336,-0.9778393507,0.6458995342,0.7659114599
0.2912636044,-2.52713509,-1.470128667,-1.290954113,0.2360829413,0.4982807338
0.3170718532,-2.325034016,-2.21435655,-1.579146147,-0.1850834936,0.2668037713
0.4210369624,-1.646046667,-4.162824029,-1.664932728,-0.4912005365,0.1233062819
0.631406975,-0.8793599915,-6.426006861,-1.489997268,-0.6513007283,0.0878541097
0.9491443064,-0.09635814125,-8.314453294,-1.086811781,-0.6218736172,0.1611445695
1.170039074,0.6151891229,-9.212603911,-0.6101084948,-0.4432370067,0.3391485214
1.486184022,1.135277119,-8.759194372,-0.2126359642,-0.1491723508,0.6271824837
1.667658341,0.8658557823,-7.775358692,0.1294721514,0.2281350046,0.7914764285
1.260231971,0.1325198802,-6.410087992,0.2671911418,0.2584921122,0.8469719291
0.9326568436,-0.2184364147,-4.881202016,0.2248310894,0.2574068904,0.8902911544
0.3816438403,-0.4065986872,-3.867662686,0.09595805407,0.2489580214,0.8861134648
-0.3415470999,-0.5930781211,-3.382637528,-0.021516826,0.1906504184,0.7943422198
-0.8336988951,-0.7299719786,-3.285365487,-0.07652867585,0.114433676,0.6537339687
-1.103431051,-0.7381307352,-3.354133318,-0.06849209964,0.07854302973,0.5166713595
-1.257430942,-0.524115644,-3.361461469,-0.01118593197,0.1015277058,0.405487597
-1.236167351,-0.2494628366,-3.141307729,0.07994678617,0.1507525593,0.329836309
-1.055322854,-0.06535714605,-2.683011588,0.181049183,0.2119000703,0.2989194095
-0.8417750879,0.1553700099,-2.091529211,0.2814262807,0.2903153598,0.3159346879
-0.741644004,0.383610318,-1.39820091,0.3794297874,0.374341011,0.3561905026
-0.7330975633,0.5447141954,-0.6740420016,0.4805588424,0.4387890697,0.4063723087
-0.7785081921,0.6907225028,0.1309831722,0.5705992579,0.4499253631,0.4553830028
-0.8330467148,0.7977394007,0.9176444218,0.6530535221,0.4273614883,0.4994013608
-0.8916273524,0.8892743596,1.675899077,0.7108712792,0.3701493442,0.5417767763
-0.954205243,1.006570659,2.356398876,0.7589987516,0.2834665179,0.5825135112
-1.017323086,1.083678449,2.887144167,0.8087380528,0.1688869596,0.6172600389
-1.071077765,1.16773182,3.336446855,0.8624129295,0.02533069625,0.6473770142
-1.112435172,1.258879825,3.673328447,0.929997623,-0.1264574975,0.6677523255
-1.204179975,1.35002257,3.952674381,1.002703428,-0.2688041627,0.6787493229
-1.306562491,1.49498546,4.284461865,1.053486943,-0.4091021717,0.6797725558
-1.358994981,1.598525622,4.612624729,1.073960423,-0.54112041,0.6674820185
-1.373354784,1.68001528,4.861830376,1.068369627,-0.6565024853,0.6428294182
-1.356190299,1.754813331,5.036278011,1.033540487,-0.7476468086,0.6122236848
-1.326798346,1.775333849,5.138376449,0.9693959951,-0.8054081202,0.5671193004
-1.320959996,1.761896275,5.180462025,0.8790951371,-0.8290883303,0.5015812516
-1.313531015,1.737344602,5.128631885,0.7761653066,-0.8321948647,0.4200033247
-1.235403965,1.682036556,5.037969617,0.667558074,-0.8090466857,0.3256975114
-1.142172285,1.597238797,4.967199214,0.5455765128,-0.760415256,0.2313681096
-1.045874934,1.508750951,4.961952546,0.3961231709,-0.6965382099,0.1364771426
-0.9094095312,1.404786718,4.996079856,0.2210645229,-0.6499968171,0.04605962709
-0.8679527546,1.326309394,4.998692669,0.02090496942,-0.6286433339,-0.05274597928
-0.9187025525,1.231049861,4.925195471,-0.1989493668,-0.6317480803,-0.1751288772
-0.9407355206,1.188071136,4.796606501,-0.4318414032,-0.675082922,-0.3115853965
-0.871629105,1.188651566,4.509084859,-0.6623311043,-0.7656559944,-0.4425649941
-0.8234295761,1.311213531,4.054856406,-0.8769335747,-0.8950687647,-0.565150857
-0.8256826158,1.492518193,3.467876017,-1.067890763,-1.04838419,-0.6750670075
-0.8411008419,1.566143986,2.749776263,-1.226364493,-1.210329175,-0.7727746964
-0.8366415244,1.58688253,1.775316898,-1.320304751,-1.304352283,-0.8466427922
-0.830773363,1.621748092,0.7296861474,-1.357482195,-1.325452328,-0.8899573088
-0.6828126064,1.60412388,-0.2566594701,-1.327540278,-1.221055031,-0.8933144808
-0.4018561688,1.442709329,-1.052352752,-1.238665938,-0.978312552,-0.850733161
-0.1310357791,1.266152739,-1.463345875,-1.138208389,-0.6643109322,-0.7821279764
0.09997048653,1.003993502,-1.222166298,-1.10990417,-0.4212482274,-0.7372159958
0.2870414566,0.4737500232,-0.4735013091,-1.229470849,-0.3471383154,-0.7501502037
0.3360964333,-0.06934650795,0.04203881431,-1.480115771,-0.3676251173,-0.8039459586
0.1512011998,-0.2771002006,0.1480477042,-1.833131909,-0.4171252847,-0.8818644285
-0.1505183139,-0.1337669577,-0.2611883457,-2.228259087,-0.4406252801,-0.9565709233
-0.3843403859,0.006634323448,-1.300624917,-2.569157839,-0.4287723601,-1.005945921
-0.4402998812,-0.07420768424,-2.828513115,-2.757505655,-0.4329943061,-1.02889812
-0.3440064027,-0.2698375161,-4.601495432,-2.733237028,-0.4527384341,-1.027588129
-0.136297426,-0.320936712,-6.379883407,-2.48604393,-0.4785033762,-0.9835662246
-0.01763217587,-0.2504103466,-7.791399726,-2.052791595,-0.5142297149,-0.8833796978
-0.01297269616,-0.1427649415,-8.544011991,-1.516436219,-0.5648766756,-0.736772716
-0.2146329308,-0.118975339,-8.662927124,-0.9824838042,-0.6093168259,-0.5558950901
-0.6982098629,-0.2082441065,-8.289491871,-0.5305130482,-0.6271219254,-0.3883977234
-1.349495039,-0.4932454356,-7.682228573,-0.1975265443,-0.6299078465,-0.2788336575
-2.052217484,-0.8935214956,-6.978821361,0.03373577446,-0.5969098806,-0.2503117025
-2.73733033,-1.226560587,-6.239039936,0.1654245555,-0.5187610388,-0.2826267779
-3.232325386,-1.479436593,-5.373094137,0.1904247701,-0.393001616,-0.3583391905
-3.551089138,-1.578641648,-4.379804399,0.1285922825,-0.2217829823,-0.4595696926
-3.711395435,-1.606857689,-3.419132737,-0.005469528027,-0.03519385308,-0.585557878
-3.743261815,-1.632168656,-2.58451322,-0.1738231182,0.1652143449,-0.7335324287
-3.521199903,-1.641628997,-1.945347301,-0.3410422206,0.3770118058,-0.891595006
-3.099128045,-1.570523516,-1.480257262,-0.4688515663,0.5805750489,-1.033466578
-2.55632056,-1.359303609,-1.172892271,-0.5244545937,0.7770539522,-1.138346791
-1.923584674,-1.054944668,-0.8921358865,-0.4914604425,0.9145711064,-1.187714696
-1.246318742,-0.7459747267,-0.5924322244,-0.3699012697,0.9794377089,-1.186643243
-0.6209473942,-0.4139622017,-0.1710609155,-0.1851620227,0.949051857,-1.133746743
-0.09731588037,-0.1319483639,0.3074380557,0.0435898155,0.8428074718,-1.042857051
0.2482623748,0.1339550276,0.8749906904,0.2847358584,0.690884769,-0.9319847226
0.4897630734,0.283001972,1.503345877,0.5134600997,0.5075098872,-0.8224002123
0.6614923166,0.3288867942,2.152600643,0.7062290311,0.3099156022,-0.7336114645
0.7551691829,0.3048655749,2.746446826,0.8466812372,0.1213043183,-0.6718292236
0.8043600609,0.2792337055,3.338697264,0.9189307094,-0.044445768,-0.6406292319
0.8349512332,0.273366567,3.845654852,0.9220684171,-0.17123501,-0.6366920471
0.8980621347,0.3380944753,4.254011197,0.8682824373,-0.2485332638,-0.6423377395
1.018620797,0.3691401864,4.511285,0.7757709622,-0.2752351761,-0.6482978463
1.153049945,0.4325912066,4.667992396,0.6565390825,-0.269331485,-0.6541522741
1.283908468,0.5582382784,4.705159804,0.5180106759,-0.2388750017,-0.6545428634
1.483868438,0.6484528023,4.563625428,0.3822531104,-0.17992194,-0.6338775158
1.780409837,0.6999009578,4.198023352,0.2962796986,-0.09531398863,-0.5900554061
2.039666192,0.7596376336,3.840656021,0.2565596998,0.0009837877005,-0.5218803883
2.168872856,0.8339405949,3.677307288,0.238902241,0.09116357565,-0.4477930963
2.333917287,0.8491326111,3.665405837,0.2204880863,0.1564443111,-0.3700421154
2.634733295,0.7633198292,3.651310092,0.2000502199,0.1837460697,-0.2801876962
2.896705484,0.696127869,3.494032787,0.1957915574,0.2000243664,-0.1714079678
2.967963379,0.6846177562,3.283161255,0.2034497112,0.219461292,-0.05812764168
2.960468347,0.6355509429,3.042868397,0.2188220024,0.2617544234,0.03937068582
2.985952332,0.5039344413,2.867380898,0.2417107373,0.3138543665,0.1318414807
3.056098174,0.3181462045,2.909365936,0.2524043918,0.3552409708,0.220224604
3.212397866,0.05754676456,3.11347455,0.2338051051,0.3822185397,0.3064794242
3.430384783,-0.2649181799,3.360565397,0.1860405207,0.3606799543,0.3940297663
3.607843875,-0.5102870252,3.47726227,0.1118615568,0.2607365251,0.4790130556
3.625758302,-0.6870496595,3.265278392,0.03562084585,0.08877064288,0.5473100543
3.239738293,-0.6957137352,2.639793793,-0.004389695823,-0.1314444691,0.5735654235
2.547448102,-0.5638263077,1.926725018,-0.0764875859,-0.4101725221,0.5400288105
1.884433983,-0.5352379266,1.373513044,-0.2388118058,-0.7459742427,0.4490805566
1.517672362,-0.7876023298,0.5026923323,-0.4459095895,-0.9888108373,0.3351260126
1.271939213,-1.038156177,-0.7211486207,-0.6425678134,-1.065489411,0.2264140248
1.064272322,-1.052277933,-1.925196493,-0.8211708069,-0.9968842268,0.1314379871
1.037657068,-0.9422060316,-2.982929769,-0.9888896942,-0.826572597,0.07389865816
1.082132754,-0.8596379307,-3.983277609,-1.12199533,-0.5830616951,0.05985688046
0.9982342813,-0.6944976374,-4.779301145,-1.244971514,-0.3042894006,0.08859527856
0.8903910886,-0.4984997029,-5.446430007,-1.362721562,-0.1150776744,0.1644333154
0.6986272846,-0.3773341604,-6.365961265,-1.400405407,-0.01704807021,0.2775676548
0.2766575714,-0.210877816,-7.593388844,-1.293116689,0.05881233886,0.3971363902
-0.3066344842,0.02964534281,-8.949409486,-1.001116872,0.1660681069,0.5020730495
-0.8513697225,0.3194055569,-9.943007266,-0.5498131514,0.3437600732,0.5900567174
-1.209660087,0.6662567546,-10.11912254,-0.03067863546,0.5559922457,0.6862515211
-1.235613224,0.9362991456,-9.298350349,0.4384656847,0.7222403288,0.8097555637
-1.035217493,0.9099830933,-7.630356347,0.7598084807,0.7644802332,0.9443923235
-0.8854165882,0.6168655317,-5.853120464,0.9263085127,0.7076020241,1.06889677
-1.022648884,0.3313802184,-4.395280785,0.9655095339,0.5790908337,1.147077203
-1.297535427,0.0491476234,-3.307976547,0.9210762978,0.4334510863,1.165034533
-1.621072969,-0.2417763738,-2.690102423,0.8399037123,0.3056056499,1.133031249
-1.940483202,-0.5077446472,-2.371799274,0.7617180943,0.2059712112,1.059350848
-2.291736434,-0.6149696349,-2.226652552,0.705935359,0.1543739438,0.94826895
-2.59621827,-0.6620058191,-2.125508053,0.6760858297,0.1494433731,0.815007329
-2.748209744,-0.6430585421,-1.947230046,0.6645311117,0.1725084186,0.6746182442
-2.731179114,-0.5415861265,-1.674499731,0.66007936,0.2107120007,0.5324166417
-2.614903389,-0.3589589841,-1.303590782,0.6619895697,0.2566151023,0.409214884
