x acc,y acc,z acc,x gyro,y gyro,z gyro
-0.5656603912,-1.029920555,1.125136833,-0.5301148891,-0.4467199147,-0.04109068587
-0.2220626424,-1.094994208,-0.8363619768,0.05335370824,-0.2719890475,-0.1119114682
0.07219882864,-1.111902088,-1.703175206,0.8507791162,-0.3641824424,-0.2406643033
0.7055426169,-1.176239244,-0.3930231663,1.097409248,-0.5460755825,-0.2120002508
0.7156710661,-1.100430262,0.745148505,0.9278469682,-0.6714344621,-0.2113601714
0.849378987,-0.9463970535,0.4662719424,0.8391440511,-0.6271509528,-0.2335301191
1.070867191,-0.3605138123,0.2437245487,0.8544240594,-0.5535710454,-0.2520007789
0.6900526407,0.3244260154,0.5932014552,0.7885271907,-0.6730252504,-0.351061672
0.2059377293,0.8958014233,1.88961197,0.4172132611,-0.7133387327,-0.42578879
0.5565935799,0.487531588,1.489118614,0.1989790946,-0.8282549977,-0.2802158892
1.323967215,0.1744967352,1.879263594,-0.02684112824,-0.9713847637,-0.001604170189
2.727901115,0.02687105579,2.00839164,-0.2203023434,-1.154643774,0.333093375
3.262580239,0.146772862,1.409219148,-0.08837386966,-0.885902822,0.4839536548
2.333530918,0.2211094333,1.125373638,0.1536800563,-0.1332250386,0.206835255
2.919094718,-0.4607061249,2.02285958,-0.0053042816,-0.3303876221,0.1987449974
1.764635637,0.4096212499,1.811980449,-0.1864532977,-0.3293840289,0.2159808129
0.3422387355,2.467330025,1.391468387,-0.2174323797,-0.3308793306,0.3259799778
0.6288225114,2.599852828,-0.6189934836,0.2840046287,-0.1291158348,0.7263639569
-0.233368757,1.781675327,-1.921385411,0.9680134058,0.451582253,0.7287123799
-2.506185825,2.334902499,-2.780878088,1.304231524,0.7858673334,0.09661337733
-3.922696299,1.84286074,-2.394691489,0.9400649071,-0.1013433933,-0.4421943426
-4.453345729,0.0655693275,-2.361784076,0.2533777654,-1.815317273,-0.5454127789
-4.335805683,-1.782898731,-2.959083614,0.05122477561,-3.128430605,0.05125124753
-4.254360449,-1.877456253,-0.9073217652,-0.1409455985,-1.488827825,0.1745684594
-0.8947279488,-0.03872808232,3.569061432,-0.8204074502,1.958150029,0.3326805532
0.3227734259,-0.6165507666,-0.739008614,-0.4266412556,2.57632637,0.3764712811
1.941247903,0.04481470876,0.1679647762,-0.3056675792,2.326716423,0.615865469
1.97355472,0.5844026472,0.7100994765,-0.4681454301,0.9051352143,0.6130589843
1.053981814,-0.1407154616,0.1625520304,-0.444272995,-0.06013997272,0.1541114002
0.5982173837,-1.438143044,0.6705893039,-0.4087382853,-0.01176756993,-0.2885365784
0.3643867082,-1.620051517,0.8330885812,-0.3857416213,0.3322324157,-0.4471473694
0.06167480428,-1.913277508,0.6460848311,-0.3040715456,0.4996193945,-0.4362832606
-0.3745994747,-2.144988414,0.3025205096,-0.1188819781,0.5502563119,-0.2585362196
-0.7611449694,-2.003058316,0.3021558045,0.015573835,0.942173779,-0.1401566863
-0.1963487938,-1.149847496,0.3963977207,0.02932427451,1.304669976,-0.09464913607
0.2900819934,-0.5829091938,0.3320984862,-0.02779866382,1.22304678,-0.02414458804
0.233443722,-0.3661076868,0.8249743214,-0.2455842495,0.9579030871,0.04740132764
-0.09492021741,-0.6717939304,1.094034423,-0.4719795585,0.8528571725,0.1178503186
-0.070385934,-0.9258201294,0.800571117,-0.4963987768,0.9086484909,0.1765853316
-0.3764250827,-0.8104746714,0.3144996647,-0.3423455656,0.7502288818,0.1139641404
-1.525560777,-0.09140051885,0.4866168478,-0.2326581925,0.2870618105,-0.1094210222
-2.25201788,0.6254214708,1.625119322,-0.3892484903,-0.07865233719,-0.1423970908
-0.7573428006,0.4589245022,2.746761883,-0.6838389635,-0.1350160688,0.1320478022
0.9439838549,0.3453600823,2.536745506,-0.8455386758,0.2049152702,0.3270089626
1.824952743,0.5417009851,3.438020977,-1.149762511,0.3216429353,0.4960624874
2.473909403,1.739364125,2.185880397,-0.933529079,-0.08026715368,0.6183312535
1.463302036,5.036757319,-0.7536252414,0.02307089977,0.3005850017,0.2701726258
-1.592736079,6.092069505,-1.950921302,0.8054667115,0.4755102694,-0.666330874
-1.881831253,3.311545638,-1.245878013,0.9535206556,0.4439914823,-0.5789297819
-0.5796154129,-1.926580057,0.6975029567,0.2522761226,0.7455863953,-0.01635879837
-0.0623036037,-2.778819986,-0.481402876,-0.3854208589,0.9596307278,0.3997915387
-0.4513153424,-1.159601997,-3.396496542,-0.14201805,1.036987782,0.2299966067
-0.9900902109,-0.7407575765,-6.245058757,0.9380371571,1.297375321,-0.3328795135
-1.63852387,-0.7206289807,-6.410813968,1.661291003,0.8103128076,-0.6125977635
-1.018596028,-1.297394265,-1.884894294,0.843855679,-0.6586462855,-0.257522583
-1.844522097,-1.064118593,-0.3625287324,-0.1231969595,-1.455141664,-0.06803075224
-2.400595599,-0.4247656275,-0.7541162398,-0.4234723449,-1.243180871,-0.02381365001
-1.826013212,-0.5680255129,-0.6447533633,-0.3284557164,-0.5303980708,0.04617270455
-0.978887995,-1.11217506,-0.887826718,-0.03555512801,-0.0262750145,0.02582285367
0.04153831744,-1.394815944,-0.7483095994,0.1920952052,-0.04095442221,0.05210337788
0.7979977594,-1.227992812,-0.00787526342,0.1936495751,-0.4224222004,0.1189800724
1.114613686,-0.4187847995,0.447743183,0.1479700953,-0.8205881715,0.1056400612
1.171228722,0.2143020914,0.3547586829,0.2317302376,-0.8777274489,-0.0264783483
1.104896155,0.2755126391,0.6871195099,0.2908787727,-0.6139114499,-0.2142366469
0.844942612,0.2303583232,1.266379533,0.2479713857,-0.416212678,-0.31919083
0.7031441775,-0.08332827155,0.9090367524,0.2639825642,-0.6338556409,-0.2843329906
0.1447979086,-0.3262257583,1.263697747,0.1542969793,-0.7220714688,-0.260384649
0.2350695696,-0.4625801021,1.942819975,-0.1317761987,-0.7706361413,-0.2187611014
1.210595541,-0.831654822,2.298703643,-0.4366350472,-0.9407516122,-0.04462359473
2.584221835,-0.8747013521,2.035648919,-0.5172415972,-0.9224557877,0.2610136867
2.863023579,0.06313771644,1.275738898,-0.2189940512,-0.3856022358,0.3480994105
2.659770997,0.7079647295,1.546542044,0.05764165893,0.1758636981,0.1997012794
2.79574774,1.035882679,1.94274501,0.1695426255,0.01169540547,0.1669512689
0.8660719093,2.232181545,1.538676718,0.2834528089,-0.01203370281,0.07866687328
0.3582753858,2.922085132,0.3818178816,0.5631504655,-0.3917832673,0.209043026
0.1286507837,2.3723119,-1.976422823,1.169476867,-0.2818712294,0.282517612
-2.262417839,1.747739739,-3.100706254,1.50537014,-0.2980872095,-0.2115888447
-3.642382689,0.006148585758,-2.248846264,1.022909045,-1.429726362,-0.6825176477
-4.0671074,-1.045527874,-1.646892762,0.1580171287,-2.493000031,-0.6963359118
-4.532851519,-1.746290125,-1.922713444,-0.07805199176,-2.457685232,0.1076632291
-4.497956147,-0.5773381157,1.304748135,-0.4303173423,0.2953753173,0.1667846143
-1.325384242,-0.03697510118,-0.73326744,-0.1283991784,1.444482327,0.1878175884
0.3958447996,0.3023480391,-0.7758165419,0.09303440154,1.207531571,0.2519338429
1.526989349,1.245735389,0.6254057618,-0.2119851559,0.1450407505,0.3650273681
0.8915212617,0.4246761956,0.1733154165,-0.3411910534,-0.6888180375,0.1298188865
0.6979645829,-0.9599158758,0.256294217,-0.3477038443,-0.597897172,-0.141604051
0.1921896283,-1.600719625,0.7302829443,-0.4100930691,-0.1485366076,-0.3289256394
-0.01121799798,-2.271470768,0.6227304051,-0.3235452473,-0.0335553661,-0.1234208196
-0.8036893951,-2.383047229,0.7878548433,-0.2198245674,0.1137651727,0.0006657314952
-0.3498068326,-2.192517058,0.8288988013,-0.1130287498,0.335329324,0.05431476608
-0.04567497885,-1.418503693,0.5519863053,-0.005616670474,0.5354474187,0.03377281874
0.1461148365,-0.5727683235,0.8160768022,-0.06483085454,0.5369665623,0.01427279692
-0.1507493644,-0.3433002272,1.340291157,-0.2534867823,0.4630161822,0.01498029474
-0.4961882111,-0.4811205519,1.674205132,-0.4496425688,0.5250259638,0.07667314261
-0.01975830118,-0.5363368277,1.788928074,-0.6322854757,0.6908980608,0.1878441125
0.9536815114,-0.7877595662,1.732454492,-0.7373859882,0.643448472,0.3159626424
1.292198011,-0.9779770176,1.287405955,-0.5999935865,0.4017408192,0.3037346601
-0.1050549502,-0.09598083237,1.544601432,-0.4009735584,0.2504607141,0.05038587376
-1.761055879,0.838731044,1.004994204,-0.1046405882,-0.08152834326,-0.1167799681
-2.369654371,0.05261632242,1.431802735,-0.1227383539,-0.05543375388,-0.1406452656
-1.119585775,0.6629208881,3.784381761,-0.7152645588,0.2182443887,-0.02160849981
1.586649306,1.046987426,2.938716534,-0.8699354529,-0.249223277,0.2684797943
2.162502736,2.907329462,-0.1400596281,-0.1742067486,-0.3376649618,0.2556694448
-1.318329209,5.557127347,-1.822729806,0.6129878759,0.2652286887,-0.4172680676
-2.88188084,4.359316907,-0.9763245743,0.6986807585,0.5989074111,-0.6341953278
-0.2921618684,0.2718611309,0.3499076626,0.07678619027,0.5789398551,-0.141303584
1.432347364,-2.088946209,-1.078321306,-0.553263545,0.3796983063,0.4581135511
1.35611738,-1.037761917,-2.978904752,-0.5976962447,0.3914207518,0.568903029
0.6211867559,-0.1127303071,-5.480533352,0.2098952383,0.8988050222,0.1271539629
-1.146956743,-0.1189455284,-6.993458373,1.235041857,1.319979191,-0.5678302646
-1.348262867,-0.6995581357,-3.88929175,1.106382847,0.3245162964,-0.5409786701
-2.110432357,-0.3204395761,-1.522020182,0.2525067329,-0.8408470154,-0.1833029985
-2.521604051,0.03520867603,-0.5441045756,-0.3999623656,-0.7382086515,0.07513911277
-1.729136453,-0.3660959964,-0.2062730622,-0.6104155183,0.06313768774,0.2332324982
-0.4774997311,-0.6899567791,-1.052320603,-0.3733523488,0.3923712373,0.2598397732
0.3759611184,-0.9136831169,-1.506439751,0.04794628918,0.3103639185,0.1788491756
1.014487132,-1.195063187,-0.8036877877,0.2551106811,-0.0922646299,0.1060870066
1.233611382,-1.150651214,0.4917752169,0.1264528185,-0.3530128598,0.00306008989
1.263510262,-0.7414975812,0.2764677296,0.14885813,-0.4792036116,-0.03018533066
1.143880989,-0.8315800032,-0.01236260143,0.3321453929,-0.3447019756,-0.002775882604
1.010198787,-0.7989151665,0.2695101839,0.4274375439,-0.1601903439,-0.04053597897
0.8141342168,-0.5697779095,0.557775885,0.3645998538,-0.1602987945,-0.1003621593
0.5454670596,-0.4591600645,0.7660106757,0.191523701,-0.2213223428,-0.1605885327
0.5614508107,-0.5136328285,1.096885721,-0.02220589854,-0.2910513282,-0.1484208405
0.9761503867,-0.6032242521,1.297607031,-0.2139287293,-0.3641761541,-0.06514036655
1.876518095,-0.4667594336,1.306357324,-0.2780822814,-0.3238560855,0.07687623054
2.654807822,0.1636596994,1.023359882,-0.137756452,-0.03695822135,0.1904366463
2.241837262,1.169087619,1.422298409,-0.05953183398,0.3839079738,0.001644547097
2.012406867,0.9231137931,1.700327415,-0.1261490732,0.464022845,-0.08860174567
2.139407399,0.5695516996,1.533013285,-0.2385362089,0.6374715567,0.0895055756
1.859445234,0.5916881281,1.849202803,-0.4781727791,0.6755824685,0.1879119873
1.024301546,0.5998936463,2.243531791,-0.7387432456,0.4231565297,0.08786281198
-0.162231274,1.153446397,1.299098731,-0.6029634476,0.1737709939,-0.0319407396
-0.8139997768,2.013505476,0.882750803,-0.3258677721,0.3714678884,0.07040493935
0.2942402821,2.363213232,-0.2039022779,0.02772011608,0.2215038389,0.4104501903
1.897446901,2.49469734,-2.22136789,0.6075624228,0.7460709214,0.6827304363
0.03499050323,1.627673683,-4.067510136,1.194414735,1.657361388,0.2893052101
-1.451603853,-1.456380712,-3.416751394,1.091385603,1.066823602,-0.2937886715
-2.126956499,-2.68597979,-2.732333545,0.3830521107,-0.6428335905,-0.3614736497
-2.796894572,-2.365134556,-2.901563738,-0.188540414,-1.595331907,-0.2260187119
-2.508932786,-0.7905226012,-2.073587312,-0.3529984653,-0.6106305122,-0.0229154788
-1.60916655,0.6413420935,0.7546317881,-0.5998170376,1.510023952,0.001749982359
0.05819368416,1.164989536,0.1951402583,-0.4614750147,1.951193213,-0.003738129977
0.7460254339,0.7833166153,-0.3886813742,-0.1513480395,1.182623267,-0.03202202171
1.061007914,0.6585878274,-0.1481704173,0.004734902643,0.6071830392,-0.08824168891
0.8977472966,-0.07773439707,0.418477341,-0.01927934214,0.6167804599,-0.1778311878
0.6286464242,-0.9079466191,0.5351678205,-0.0763913691,0.8151521683,-0.2874677777
-0.01489522518,-1.450458336,0.142315846,-0.02556734346,0.8233956695,-0.4187907875
-0.5298766918,-1.649714249,-0.1670832441,0.1305378377,0.6397889256,-0.3044060171
-0.8353983925,-1.753291528,0.09043021251,0.2110067159,0.6625078321,-0.2731971443
-0.2978808306,-1.34901047,0.447500716,0.1669111699,0.746116519,-0.2440573722
0.194879598,-0.7338046887,0.6955535762,0.05394053459,0.7492045164,-0.2041749507
0.7107578673,-0.7283768184,0.8156313235,-0.05886005238,0.6372219324,-0.1095529422
0.7561300638,-0.8701946883,0.9586053777,-0.1341111213,0.6308419704,-0.0473176986
0.7169223813,-0.8788537956,1.010035121,-0.1720971167,0.6067367196,0.006849449594
0.4456649154,-0.8131599649,1.217196108,-0.219470486,0.2853207588,0.0464755781
-1.095412726,-0.07515256388,1.249367608,-0.2444694638,0.08871749043,-0.05062441528
-1.976393012,0.5859124673,1.99579154,-0.4123295844,-0.1610481441,-0.08697001636
-1.615138757,-0.174276955,0.3703630427,-0.2261398435,-0.5183634162,-0.01227476168
-0.9960004578,-0.09193886351,1.901612204,-0.4242474735,-0.2267473936,0.1118374616
0.7850153821,0.7569061628,2.532927409,-0.7677382827,-0.2745380998,0.386118561
2.012414904,1.580865754,0.6127981361,-0.4151005745,-0.7461093664,0.5873386264
0.6297073315,3.9518315,-1.12036012,0.4092520177,-0.2271212339,0.2514167428
-1.559627736,4.863854575,-1.338587276,0.8016188741,0.5585438609,-0.3716477454
0.3901800518,3.34801162,-0.02305639287,0.4759255052,0.814540863,-0.118541576
1.566994465,-0.4420452636,-0.8634411224,0.02432392538,0.4348193705,0.1540430188
1.284179832,-2.193348248,-1.760633123,-0.1387010813,0.6763489246,0.2132169008
0.6609897739,-1.505109379,-3.438288688,0.2710873485,0.9158844948,0.06451202929
-0.1805735709,-0.5091033683,-4.537227835,0.979824543,1.132837057,-0.2608220875
-0.9372637528,0.1305541331,-3.044823039,1.061717868,1.271172523,-0.492850095
-0.3658322309,0.2891723312,-0.09793072433,0.1974808127,0.8562470675,-0.3087684214
-0.2840248853,0.2952075197,0.4502406989,-0.6246124506,0.01993156783,-0.001619240735
0.01981923758,-0.7270780108,-1.424918821,-0.5532117486,0.5150860548,0.1800592095
0.8565199448,-1.024564581,-0.5313068707,-0.6232218742,0.7029287219,0.3472135961
0.894575827,-0.8050514773,-0.1146714313,-0.732121706,0.4579164386,0.3135561645
0.6872000277,-0.9211515531,-0.3283943345,-0.6362863779,0.4564386904,0.1388958544
0.7460248494,-1.293063542,-0.03268467397,-0.51846385,0.3085592091,0.06080041081
0.6712059014,-1.446136381,-0.1240571358,-0.2914707959,0.1859015524,0.05077160895
0.6153799693,-1.25861416,-0.02379004091,0.008661072701,0.1952798814,0.02859450504
0.5445303633,-0.6082300975,0.2410164953,0.2690083683,0.2608744204,-0.03371395543
0.4424982681,-0.08153905005,0.4818079862,0.3496366441,0.2844887674,-0.1137509495
0.1167241991,0.1928378631,0.8054611541,0.1655449569,0.2370981574,-0.1461770236
-0.005320172109,0.2081196033,1.327547411,-0.1931447536,0.137832433,-0.1147859842
0.1334283734,-0.2872077531,1.77775903,-0.4968435168,-0.00285551534,-0.02697188407
0.5840465273,-0.6835206086,1.908637573,-0.5832050443,-0.128135398,0.06853301078
1.661533428,-0.7083750638,1.816995062,-0.4355967939,-0.1345446259,0.2061580569
2.129716026,-0.2233154189,1.200308102,-0.08253101259,0.1912962645,0.2288780808
2.129859673,0.3380763551,0.4846195,0.1982869357,0.5478464365,0.1453325897
1.656271416,0.7712216884,1.029694345,0.02593153529,0.5406607389,0.0730683133
-0.3240923995,1.830212855,1.485932385,-0.4196746945,0.02839842439,-0.0801442489
-1.714121255,2.941620438,1.236790451,-0.7110103965,-0.4748944044,-0.04235703498
-0.8280733103,2.706912103,-0.2608171743,-0.4788694382,-0.5136786103,0.3152190447
1.071921376,2.178822295,-2.689124518,0.3157412708,-0.206517145,0.5031295419
-0.003818389244,2.411106033,-3.6164872,0.929402113,0.432336241,0.1311382949
-1.185685556,0.7217910103,-3.123013947,0.9689025283,-0.006101488136,-0.2181580067
-2.234616809,-1.265733052,-2.28035024,0.4389873147,-1.154378772,-0.3157842457
-2.8049902,-2.112543942,-2.421185529,-0.007614039816,-2.176517248,-0.2597308755
-3.409670789,-1.992744428,-2.072360401,-0.1306660622,-1.862768531,-0.2365943193
-2.867411293,-0.5579606305,1.100032787,-0.4868011475,0.260071516,-0.117704913
0.1114583875,0.2185422132,-0.05788754082,-0.3118314445,0.7698194981,0.2154987752
1.605675201,0.5580594147,-0.3737561557,0.008263860829,0.4274962544,0.457200408
2.065371857,0.9456067799,0.04731646245,0.1555939317,0.03138595819,0.5228774548
1.71446963,0.1239496203,0.1801338643,0.2152488679,-0.003504178952,0.2646073401
1.634236402,-1.138791264,0.5931646303,0.1537885815,0.1772511601,-0.09177625179
1.323029934,-1.998021491,0.6425543919,0.06701972336,0.407369256,-0.3938871324
0.8488936877,-2.290900276,0.5904823325,-0.008897144347,0.5325354338,-0.6168605685
0.4154224835,-2.455131053,0.4497136063,-0.03936886415,0.5426629782,-0.7068151832
0.02818374582,-2.348303832,0.4586409726,-0.03640094027,0.4135808051,-0.6027732491
-0.6401921929,-1.753396742,0.7273404611,0.05171813071,0.0789867714,-0.1254913956
-1.373975108,-1.030592756,1.822107875,-0.09313239902,0.02332370356,-0.02896657959
-0.5542572459,-0.461844189,2.549955116,-0.3455199301,0.007888555527,0.0143606551
0.2615628781,-0.83249478,1.861076196,-0.3436644971,-0.1651735157,0.1002243236
0.763688078,-0.9704191496,1.339974931,-0.1054748297,-0.1586871147,0.1309866607
0.1223791561,-0.009652794486,0.8353414016,0.2682236731,-0.1238449737,-0.05531648174
-1.986429399,1.386494106,0.7637193499,0.4955512583,-0.2798391581,-0.3348622918
-2.581980779,1.753497865,2.351958848,0.1848640591,-0.4200125933,-0.274023056
-0.08474734457,1.152964751,2.569745274,-0.1563016474,-0.5131047964,0.05505298451
1.032071742,1.6832547,3.435231639,-0.5984524488,-0.3881924152,0.2043440938
1.460536662,2.090489347,3.900397666,-0.8867611885,-0.4379987121,0.3211095333
1.256284548,2.930497571,1.286339787,-0.3145581484,-0.58569628,0.2675696611
-0.1185186813,4.562038451,-0.2473275781,0.4205257297,0.09071146697,-0.0870718807
-1.505603885,3.817466284,-0.4109083671,0.5769770741,0.1938044429,-0.2769235671
-2.804199634,1.683117337,-0.6917793184,0.3058878183,-0.1586817205,-0.289863199
-2.336344807,-0.6039069736,-0.9166969118,-0.05432573706,-0.2296211272,-0.1083081961
-1.084045383,-1.753958468,-1.815456016,-0.1885489225,0.2215097547,0.08006632328
0.2385712941,-2.050635475,-3.169970344,0.06872267276,0.9434891939,0.210437879
1.154002716,-1.862072806,-4.706161675,0.6670984626,1.524386525,0.2924710214
1.367722185,-1.279614863,-4.360004889,0.9161236286,1.393034935,0.2346866876
1.449366011,-0.8612871592,-1.636126454,0.2949483693,0.4868200421,0.02630154602
0.3754107911,-0.7777507979,-0.6066098029,-0.2611999512,-0.421797961,-0.2339572161
-0.9064153179,-0.4521417102,-1.214289281,-0.2774919868,-0.4936912656,-0.3629239798
-1.41013524,0.02657353415,-1.144456451,-0.117068097,-0.1242158189,-0.3206966519
-1.560707055,-0.2782026089,-0.7773807955,0.01095258817,0.01143794972,-0.1159078926
-1.254380468,-1.037552658,-0.1582995971,-0.007272353861,-0.191100046,0.04638042673
-0.2967752074,-1.270038056,-0.09471183535,-0.05143754929,-0.2836493552,0.1939063668
0.4220649902,-1.300293494,-0.4362000447,0.01336394902,-0.4484593868,0.2978278399
0.7462957753,-1.282801676,-0.08444174922,0.08542588353,-0.5891399384,0.232724309
0.8673334537,-0.9926549468,0.5872025071,0.1168676987,-0.5332640409,0.04383450374
0.8725200625,-0.5141080448,0.4676537521,0.280515492,-0.3735097945,-0.1230307594
0.792855428,-0.3543681492,0.5647802474,0.42333588,-0.2288429588,-0.1572819203
0.5059197699,-0.1149088202,0.8824281469,0.3928887546,-0.2174970955,-0.1587921977
0.2384744096,-0.1671031178,1.292242874,0.175266698,-0.4406504035,-0.1283019185
