lsm6dsr_accelerometer.x,lsm6dsr_accelerometer.y,lsm6dsr_accelerometer.z,lsm6dsr_gyroscope.x,lsm6dsr_gyroscope.y,lsm6dsr_gyroscope.z
-2.5339992,-8.400602,3.0197423,0.9429954,-0.9507837,-1.0718843
-0.64008003,-8.860622,-0.99601245,0.76493347,-0.98376954,-0.6421532
0.52582276,-8.397611,-0.9601201,0.14889401,-0.9396358,-0.38177955
0.8955139,-7.539784,0.37806597,-0.3310792,-0.9265026,-0.0801737
0.40677986,-7.029515,1.1174482,-0.6609367,-0.9860602,0.3231382
0.89013004,-6.3338017,2.1475582,-0.848925,-1.0162971,0.71713465
2.324029,-5.6350975,4.197609,-0.71041536,-0.810747,0.96376425
3.0376883,-6.4881387,2.6362925,-0.042759307,-0.09208523,0.7661552
6.476773,-8.747561,-2.9066813,-1.3388245,-0.6951442,0.7718055
7.385447,-16.421343,-0.75912297,-1.5521629,0.6581879,-0.014354911
0.8171489,-15.157933,9.921839,-0.08994726,0.4393519,-1.0491302
3.7423747,-11.033305,6.262017,0.33123192,-0.44286427,-0.97567576
6.122635,-10.968101,-5.046463,-0.22066857,-0.17210622,-0.16828842
3.2560334,-15.014962,-8.935398,-0.9822424,0.47065783,-0.3086306
-0.124426775,-17.805592,-3.6634114,-1.6233265,-0.5824429,-1.1238062
-0.2656033,-11.526227,2.5830522,-1.0979979,-0.865876,-1.2471974
-2.7643085,-6.3194447,0.36191443,-0.6447493,-1.2995776,-0.6383354
-4.8269215,-7.1880393,-0.37328035,-0.23151112,-0.71301144,0.5318953
-9.969695,-10.696515,2.3204398,0.7456918,0.3014531,1.2688825
-8.729017,-13.08216,-3.3577285,0.635892,1.6414993,2.0135052
-1.410569,-9.754341,0.37567315,-0.69774026,2.374516,1.2421579
0.76271224,-6.7645097,4.1694937,-0.7708892,2.4829414,0.9662076
3.1663027,-6.463612,3.5066817,-0.1925696,2.4114723,0.9229902
4.2131624,-7.0809603,-0.9020941,0.3205421,1.8450642,0.8371662
1.5421742,-9.869795,1.3016955,0.44759834,1.3122526,0.9190197
4.046861,-11.362917,0.5880362,0.423928,1.3455437,0.8099835
4.2837505,-10.288539,-0.5096712,-0.22143213,1.145186,0.53418595
2.7194428,-8.112865,0.98524475,-0.7524111,0.92573905,0.4224009
2.510071,-8.075776,0.3792624,-0.61710846,0.54579204,0.43904647
1.3076776,-9.410374,-0.4331009,-0.66246384,0.2751867,0.5329642
0.09451649,-9.710074,0.48873404,-0.7537855,0.28053162,0.55403847
-0.124426775,-8.929416,0.7082755,-0.71438587,0.39201123,0.49600798
-0.7369894,-8.097312,0.67776704,-0.63573927,0.61558133,0.48791423
2.333002,-8.785249,0.2745764,-0.62718743,0.8281562,0.31565532
4.382455,-8.86481,0.20458634,-0.6536066,0.76722413,0.05971032
5.5046883,-9.419347,0.95353985,-0.8596148,-0.19608197,-0.006872032
2.7230322,-11.214561,2.2546372,-0.40987852,-0.91321665,0.25716668
-0.018544376,-12.107084,2.3976083,-0.15820944,0.040774055,0.18890451
-1.602593,-9.67478,3.7304106,0.47355935,1.1629004,0.33963108
-0.51565325,-5.9204416,1.8999012,1.4999354,0.8942804,0.25884652
0.5240282,-5.5675,-1.9519451,2.2618146,-0.20616095,-0.28358585
-0.46181476,-8.569296,-4.2442694,2.1512513,-1.2183349,-0.8528955
-2.9796624,-17.795422,-0.6975078,2.198592,-1.0935693,-1.2517787
-7.1826553,-25.152155,3.1776686,2.1947742,-0.7081247,-0.8212841
3.856632,-19.241285,-5.1649075,2.5524254,-1.1135745,0.1408003
12.3194475,-9.366704,-8.200203,2.1801138,0.46286952,-0.15026842
8.937791,-6.6364937,-6.972087,0.55373305,-1.426481,-0.7421794
5.1649075,-6.029913,2.0542383,-1.4144168,-1.9701351,-1.1097567
3.4977086,-6.270392,10.007382,-0.8060129,-0.7863131,-2.0229733
-4.595416,-6.680761,6.238687,0.810747,-0.48409647,-1.5862176
-4.371089,-8.43111,2.5842485,1.2934691,-0.7145386,-1.0967762
-1.2454642,-10.189836,-1.7096717,1.1474766,-1.4180819,-0.54533386
1.3369896,-10.226924,-2.9449666,0.40147936,-1.2140589,-0.31443363
1.7850457,-8.514261,0.5306084,-0.6219952,-0.9419265,0.23212196
0.90329057,-7.238887,0.991825,-0.70995724,-1.1244171,0.6765133
0.44626144,-5.973682,0.42831525,-0.7537855,-1.1957335,0.92207396
1.0713863,-4.8861437,2.248655,-0.7553126,-1.0804361,1.123959
3.3433714,-3.6717863,5.5447683,-0.4395046,-0.5911474,1.0689827
3.6670008,-7.536195,1.4644074,-0.016340164,-0.036650836,0.8835906
7.6139617,-14.2953205,-2.4580271,-1.2253596,-0.6102364,0.9255863
4.069593,-18.304495,6.826723,-0.8025006,-0.30160582,-0.625813
1.7204394,-11.727223,8.519645,0.2945811,-0.679873,-0.8475506
5.325825,-11.346167,-2.2612174,0.04688253,-0.38422292,-0.47371206
2.5471597,-14.971891,-8.390432,-0.92069954,0.29900974,-0.109799795
-1.8562322,-19.363916,-4.2077785,-1.5634636,-0.62749285,-0.7353074
-2.3102703,-15.074782,1.3543376,-1.3560809,-0.776845,-1.0628742
-2.0823538,-6.9092755,0.15314065,-0.7986828,-0.67849857,-0.3710897
-3.0705895,-4.479364,-1.2311072,-0.5699205,-0.23487078,0.3710897
-5.2313085,-7.2879395,-0.05802595,-0.06642964,-0.16492876,0.8301414
-6.901499,-11.204392,1.6211374,0.54579204,1.590799,1.3371446
-3.0239296,-12.4833555,-0.37686956,0.6339067,2.2514303,1.4846643
2.14696,-9.884152,-3.35055,-0.52166355,1.7974181,0.7319477
0.09990034,-6.5754766,-0.8327023,-1.8464385,2.1020782,0.6580352
1.1324034,-6.580262,2.786442,-1.0618052,2.9603186,0.8788565
0.09451649,-7.8556366,3.379862,0.035276428,2.2654798,0.8675558
2.6626134,-9.568299,1.8364913,0.68949383,1.61676,0.84648156
3.8703907,-9.476176,-1.8454645,0.30420193,1.6538689,0.3903314
2.6668007,-9.514461,-0.8745767,-0.6658235,1.4816101,0.28465483
3.0729825,-8.988638,1.0139586,-0.68964654,0.9127585,0.43706122
3.842275,-9.407382,0.05623133,-0.40987852,0.3129065,0.51372254
1.8945173,-10.475778,-0.67178494,-0.43706122,0.110410646,0.49600798
0.19860429,-10.3681,-0.5952146,-0.6164976,0.18325418,0.591911
-0.2428715,-8.986844,0.92482597,-0.64001524,0.57312745,0.7049177
0.72263247,-7.6331043,1.9944177,-0.4883724,0.92069954,0.6213844
2.28036,-6.2847486,2.204388,-0.48256934,0.8183826,0.34833565
4.7377887,-7.938189,2.4484558,-0.48165306,-0.25899923,0.1575986
2.9880373,-10.596017,1.8454645,-0.0047340663,-1.0915841,0.26862007
0.92662054,-12.57847,1.2514462,0.3839175,-0.80326414,0.47508645
0.28235307,-11.1116705,2.4867408,0.77226365,0.30542362,0.58122116
0.14895321,-8.018947,1.884946,1.1696198,0.60809845,0.2519745
0.7322037,-6.1860447,-2.3521447,1.4846643,0.13881505,-0.6192464
-0.863809,-9.3613205,-1.7653049,1.2922474,-0.715913,-1.5135268
-8.49452,-18.201603,1.4261223,1.8174233,-0.27900448,-1.5555226
-8.945567,-23.333012,1.5948163,2.548302,-0.46622917,-0.3463504
1.9938195,-19.088743,-3.406183,3.123262,-1.5823998,0.012827792
12.0843525,-11.225927,-10.336395,2.7732465,-0.12186403,-0.15790401
11.731411,-6.576673,-10.660624,0.8991672,-1.2676607,-0.7791357
6.95773,-6.200402,1.5314065,-1.3763915,-1.8238372,-1.340657
2.3407788,-8.813962,8.785249,-0.7947123,-1.2491827,-1.8415518
-3.4839497,-10.019346,7.466803,0.18798824,-0.6688777,-1.7651958
-5.183452,-10.278968,2.2785654,1.2513206,-0.21058959,-1.2279557
-2.1385853,-7.4356966,-2.3282163,0.99201596,-0.9720107,-0.68582875
0.35353956,-6.2679987,-2.5112674,0.24800399,-0.98438036,-0.3170297
1.5296118,-5.831309,-0.48753762,-0.5239542,-0.7240067,-0.31168482
-0.024526432,-6.396613,1.7264216,-0.7353074,-0.6021427,-0.008704574
0.03589234,-7.8903327,2.2552354,-0.5792359,-0.31901497,0.42896748
1.0695918,-8.43111,2.4921248,-0.5244124,-0.27992076,0.7730272
3.1740792,-7.8442707,3.0400813,-0.44759834,-0.2455606,1.0178243
4.8933225,-8.043473,2.0638096,-0.49142662,-0.4161397,1.139841
8.107481,-11.826526,-4.6002016,-1.9690661,-0.7728745,1.10487
8.493324,-17.551952,4.3088756,-1.6045431,0.2483094,-0.26327518
2.0207388,-12.357134,11.024332,0.06001574,-0.16004199,-0.96468055
4.816154,-8.066205,2.87378,0.46057883,-0.18386503,-0.422859
5.666204,-12.612568,-7.372287,-0.5512897,0.74156857,0.06688777
-1.4955142,-14.833108,-8.706883,-1.4672551,0.46806172,-0.31076854
-2.7972097,-14.839089,-0.35413775,-1.968608,-0.29671904,-0.90283227
0.9942178,-9.293723,1.7300107,-0.9355126,-0.48684525,-0.9239065
0.093918286,-5.601,-1.899303,-0.87794024,-0.86663955,-0.43522868
-2.5411777,-5.453243,0.15493527,-0.6797203,-0.8440382,0.21364383
-6.306284,-10.499705,1.3136597,0.49936762,-0.096972,0.7105681
-7.6426754,-13.110275,0.5246264,1.1238062,1.4573288,1.4228159
-2.4352953,-11.8486595,-2.8342984,0.015882028,1.1534324,1.2639956
-0.8213364,-7.728817,2.7672994,-0.59389627,1.860488,1.1193776
2.9300113,-7.466803,0.26081768,-0.24632415,2.3238156,0.9846858
0.9170493,-7.5792656,-0.9296116,-0.44042087,2.0234315,0.739736
0.97567344,-8.303693,1.9375881,-0.16355436,1.9133264,0.91321665
2.2624137,-10.899905,-0.5988039,0.09330692,1.2968287,0.863738
2.2354946,-11.542378,-1.2035898,-0.39338565,1.3948697,0.76447535
3.6329029,-9.983455,0.2542374,-0.9859075,1.2365075,0.7496623
4.3525443,-8.387442,0.9720842,-1.1468657,1.09586,0.54579204
2.1655045,-8.084749,1.0869397,-1.0709679,0.66261655,0.5245651
1.2592229,-8.255239,2.2175484,-0.81868804,0.48165306,0.6542174
1.6677973,-7.4697943,2.7361927,-0.1847813,0.77989924,0.6882722
2.2618155,-6.5605216,2.3144577,0.035276428,0.96972,0.35627666
6.7968125,-8.00459,1.5254245,-0.46317494,-0.13667707,-0.23624517
3.1686954,-10.973485,0.8853444,-0.17073181,-1.6198143,-0.024892027
-2.4269204,-12.491731,4.779065,0.49325916,-0.21104772,-0.10414946
-2.6961129,-7.609176,0.4552345,1.9576128,0.64352757,-0.04352287
-3.5084763,-11.126027,-3.434897,2.7721775,-0.36666107,-0.6426113
-5.8151574,-21.162722,-0.6861419,2.6784124,-1.4235796,-0.24479704
9.833304,-17.837296,-9.306884,2.7482018,0.09712471,-0.33734038
11.959926,-5.706882,-3.6699917,-0.85793495,-2.5082915,-0.50333816
3.1950164,-6.146563,9.652048,-0.76065755,-1.5011572,-2.0274022
-3.4923246,-8.609974,4.2508492,0.7495096,-0.775776,-1.5031424
-3.7674992,-8.507681,1.969293,0.90970427,-1.0439379,-0.7356128
-1.6522441,-7.6402826,-2.5872395,0.07818845,-0.91443837,-0.3437543
-0.6442675,-8.19123,1.7401803,-0.75286925,-1.0935693,0.57740337
1.3938192,-7.066005,1.6767704,-0.83090496,-1.0263761,1.1399937
7.259226,-4.74736,6.899106,-0.55755085,0.16050012,1.0060655
7.939984,-14.514862,-3.161517,-1.7109832,-0.114992,0.72843534
0.802792,-14.644074,9.942178,-1.026987,-0.6151232,-0.7542437
4.0271206,-13.97229,-4.962116,0.2481567,0.704765,-0.2970245
3.4390843,-17.411373,-7.082755,-1.4707675,0.2403684,-0.9388722
0.04426722,-8.052446,1.9244276,-1.8249062,-1.1665655,-0.77974653
-3.9481573,-5.561518,2.3252254,-0.54793,-1.1609153,0.3672719
-6.6963143,-10.606186,-0.11425728,0.8829797,1.1858072,1.2012311
-0.34277186,-9.65145,-1.7862421,-0.12216945,1.1688563,0.87458056
1.3244274,-7.524231,1.1784651,-0.014660334,1.9951799,0.72141063
2.0470598,-8.044071,-0.5300102,-0.09330692,1.1963444,0.45156884
3.6233318,-10.107283,0.29192436,0.3087833,0.91718715,0.53815645
0.82313097,-10.543973,-0.8327023,-0.3773509,0.74034685,0.56152135
1.0486546,-9.409775,0.31166515,-0.78035736,0.81502295,0.54533386
1.2771691,-9.638289,0.1794617,-0.91306394,0.49677154,0.731795
1.7946169,-8.816954,2.2677977,-0.76187927,0.31458634,0.7157603
3.6843486,-5.588437,2.1714866,-0.27442312,0.74401194,0.48516545
5.5052867,-8.086544,1.2376875,-0.500742,-0.82006246,0.027946262
-0.77706915,-13.5074835,1.5176477,0.28343314,-1.4257175,0.0027488125
-1.7964116,-10.6612215,2.2941186,0.6552864,0.2973299,0.55342764
-0.3385844,-7.4189467,-1.6719848,2.2352428,-0.53754556,-0.07543964
-5.4903316,-12.401999,-2.5292134,2.1753798,0.010842538,-1.1406045
-3.6753755,-16.931015,-2.0865414,2.2531102,-0.51876205,-0.5242597
9.592826,-15.877575,-5.9204416,2.1092556,0.18417045,-0.34543413
8.545368,-8.14457,-6.361917,0.28389126,-1.7493138,-0.29061058
6.008976,-8.664411,3.4199417,-0.63558656,-1.2462811,-1.4069339
-4.061816,-8.918648,4.802395,0.80356956,-0.220974,-1.6482186
-2.8085756,-8.551949,-0.047856454,0.6960605,-0.55373305,-0.92512816
0.4636094,-7.999206,-1.7491534,0.0917798,-0.5314371,-0.39628717
0.4851448,-7.8281193,2.2067807,-0.48562357,-0.3246653,0.26434416
1.2514462,-7.109076,1.797608,-0.6690305,-0.40942037,0.7823426
3.484548,-6.105287,4.0977087,-0.7913526,-0.5465556,1.0098833
8.130812,-10.677971,-7.252047,-0.9002361,-0.22983128,0.85503346
4.019942,-17.848064,6.5497537,-1.3953278,0.5714476,-0.508683
0.907478,-11.883954,5.759524,-0.17622943,-0.36284328,-0.54166883
2.3958137,-10.103694,-4.086343,-1.1062444,-0.12476555,0.39078954
2.4496522,-14.922838,-2.556731,-1.2168077,0.13331741,-1.0460759
-2.376073,-7.3112698,-2.0668006,-1.0761602,-0.9924741,-0.3620797
-3.696911,-7.029515,0.14117654,-0.58748233,-1.0363023,0.48592898
-6.5694947,-9.040084,0.5623133,0.64016795,1.1170869,0.96071005
-4.404588,-10.500902,-1.0971092,0.054212693,1.4774868,1.0202676
-1.7377875,-8.960523,0.10289137,-0.30450734,1.8410937,0.782648
1.21017,-8.535198,-0.60777694,0.069178455,2.4882863,0.8301414
1.7371893,-8.603992,1.3686945,-0.02107423,1.6440954,0.6303944
3.7938204,-10.469197,-0.1698904,0.38697174,1.2798777,0.72568655
3.2183464,-10.533205,-1.3800604,-0.24067383,1.2917893,0.50700325
2.3425734,-9.31825,0.30209386,-0.76187927,0.8516738,0.46195325
1.4069797,-9.218947,0.43728834,-0.6995728,0.5144861,0.50303274
1.2400804,-9.60479,0.42412782,-0.72538114,0.3037438,0.63115793
2.070988,-8.141579,1.3848461,-0.5195256,0.501811,0.5920637
3.9134614,-6.145965,1.2197413,-0.25395975,0.6038225,0.25747213
4.6378884,-9.103494,3.266801,-0.38345936,-1.2742274,-0.07406523
-0.45762733,-13.613366,0.48873404,0.20982604,-1.2530005,0.068567604
-2.4885356,-12.736995,2.1984057,0.55022067,0.17149536,0.5442649
-0.95712906,-7.5930243,0.54735816,1.7009043,0.15714046,-0.11132691
-2.37368,-8.592627,-2.6386852,1.7981817,-0.70995724,-1.0321791
-6.5964136,-13.93879,-1.346561,1.9539477,-0.40911496,-1.0543224
-2.8827531,-17.51606,-2.1918256,2.2491395,-0.7817318,-0.49035764
6.3595243,-16.783258,-5.058427,2.4504137,0.046729814,-0.23945212
6.1005015,-11.734403,-10.0576315,1.6381396,0.23196925,-0.4422534
6.502496,-8.136793,-1.6462619,-0.53739285,-1.8360542,-0.6102364
7.84128,-8.538189,4.7748775,-0.539989,-0.6891884,-1.7555751
-2.853441,-7.5320077,5.8881383,0.8254074,-0.13133216,-1.7943639
-2.5328028,-8.288139,1.4679967,0.95276904,-0.6212317,-1.1450332
-0.119042926,-8.407781,-0.87637126,0.8670977,-0.8764131,-0.67834586
0.31944183,-8.407183,-0.95772725,0.0036650836,-1.0431744,-0.31122667
0.7160522,-8.199605,1.6677973,-0.47447562,-0.848925,0.0193944
0.7471589,-7.085148,2.1619153,-0.6890357,-0.9720107,0.69819844
2.818147,-5.8636117,3.702893,-0.60305893,-0.83151585,1.0002624
5.142774,-8.190632,-2.1637099,-0.7521057,-0.8622109,1.0301939
6.250651,-18.089142,2.2151556,-1.7103723,0.12552911,-0.36299598
-0.19860429,-13.289139,5.156533,0.2365506,-0.1643179,-0.58885676
2.2839491,-11.364711,-3.7130625,-1.2690352,0.2405211,0.118198946
0.2416751,-12.308082,0.9816555,-1.4901619,0.20509197,-0.67040485
1.6965113,-9.035298,-1.7736797,-0.6824691,-0.16385978,-0.5431959
-1.9010975,-7.1934233,-3.3984063,-1.1157125,-0.60550237,0.25105822
-3.7166517,-8.16132,0.7962117,-0.8980982,-0.48531815,0.4793624
-4.3483567,-8.605786,4.13061,-0.5900785,-0.030236939,0.49799323
-3.6963127,-9.670592,0.79860455,0.25044736,1.0527953,0.72064704
-0.31764722,-9.291928,0.30269206,0.5132644,1.2785033,0.85396445
2.69372,-9.311669,-2.9485557,0.66673976,1.5416257,0.8687775
1.1784651,-9.006584,-1.2789637,0.027335415,0.9431482,0.836708
2.7415764,-8.68475,0.6729814,0.16691402,0.71789825,0.73759806
2.7415764,-9.495318,-1.1718849,-0.062459134,0.5234961,0.5673244
2.9946175,-9.032906,-0.24945176,-0.4097258,0.40422818,0.51097375
1.4596218,-8.928818,0.48933223,-0.51815116,0.17241164,0.4262187
-0.2434697,-9.763913,-0.12023934,-0.5789305,0.0659715,0.5076141
-0.39541394,-10.068399,-0.071186475,-0.6621584,0.16462334,0.59939384
0.06759724,-9.734002,0.8536395,-0.75653434,0.32008398,0.6386408
1.6408781,-8.098508,2.0937197,-0.6291727,0.6807893,0.67147386
4.9519463,-6.129813,2.376671,-0.4005631,0.802806,0.37261683
6.0394845,-7.533802,2.0279171,-0.39002597,-0.030236939,0.11132691
2.9431717,-10.633704,2.477768,0.03771982,-1.1981769,0.05054761
-0.5401797,-14.098511,1.1210374,0.00671932,-0.6305471,-0.05131117
-1.6079768,-13.493127,2.5082762,0.27625567,0.20402299,0.15286453
-0.6831509,-8.857632,1.6384853,1.3414205,-0.027029991,0.2493784
-0.47258246,-7.4530444,-1.6516458,2.1988974,-0.670863,0.06352811
-2.2929223,-8.584251,-3.5641093,2.3048794,-1.0753967,-0.3892624
-6.801,-13.426127,-1.9328024,2.4136102,-0.33657685,-0.7911999
-6.0568323,-16.046268,-0.6227321,2.57747,0.041690327,-0.5757235
0.293719,-18.161524,-3.0897322,2.53242,-0.72079974,-0.45217967
9.262616,-12.565908,-6.506085,1.7517573,-0.7082774,-0.008551862
10.672587,-8.885747,-6.180063,0.28098974,-1.6211886,-0.38407022
5.1678987,-7.186843,1.6689938,-0.61558133,-1.2694933,-1.3064495
0.5210371,-8.3994055,6.2147584,-0.12720895,-0.88496494,-1.5614783
-4.0833516,-6.5814586,5.610571,0.9318475,-0.20112146,-1.2980504
-0.74416786,-8.084749,-0.6197411,1.3953278,-1.0764656,-0.50288
2.0279171,-9.772886,-1.457229,0.17439689,-1.1262497,-0.15591876
0.05802595,-9.153145,0.9451649,-0.61558133,-0.91718715,0.27121618
0.6011967,-6.547361,2.6099713,-0.7924216,-0.8444963,0.8182299
3.1363924,-5.1966124,4.284947,-0.5619795,-0.4083514,0.9242119
4.1084766,-10.253245,-2.7972097,-1.5339901,-1.2574291,1.0091196
4.0642095,-18.178274,5.040481,-1.1031902,0.69102097,-0.4301892
0.9415757,-12.556336,4.1204405,0.04535541,0.17852011,-0.652843
2.6512475,-11.910872,-2.99043,-0.9025268,0.07818845,-0.027182704
0.6466603,-12.147762,-4.5014977,-1.428619,0.1293469,-0.20707722
0.19202402,-12.153745,-1.0055838,-1.2391037,0.3695626,-0.76478076
0.4408776,-10.310075,-0.018544376,-1.0534061,0.12384928,-0.6494833
-2.5292134,-6.3696938,-2.0781665,-0.9659022,-0.47355935,0.008857286
-4.69412,-8.342576,1.1078769,-0.74004143,0.036956258,0.66994673
-5.406583,-9.4534445,4.4614177,0.16691402,1.6538689,0.9312366
-3.9212382,-10.055838,0.78065836,0.9500202,2.1947742,1.0537115
1.0163515,-9.370294,-2.964109,0.09208523,1.198635,0.7379035
2.3485553,-8.318049,0.5772685,-0.39063683,1.9947218,0.66612893
1.7006987,-8.438289,-0.091525465,0.100026235,1.6818153,0.69850385
0.8889336,-8.599206,1.7324036,0.35322243,1.1580137,0.62077355
2.2767708,-10.028319,-0.5832505,0.3477248,0.9932376,0.5671717
2.2151556,-10.643275,-1.4027922,-0.052380152,0.8790092,0.5308263
1.4129617,-10.014561,-0.33020952,-0.6137488,0.7806628,0.48608172
1.1551352,-8.990433,0.58923256,-0.6175666,0.7094991,0.48272204
0.90807617,-9.495916,-0.093918286,-0.6525376,0.51799846,0.51387525
1.2801601,-10.186246,-0.20458634,-0.91214764,0.31351736,0.599852
1.5487545,-9.346964,0.9385847,-0.954907,0.37597647,0.6562027
2.449054,-7.370492,1.5349957,-0.6728483,0.72843534,0.49020493
3.1052856,-6.079564,2.0045872,-0.48562357,0.8176191,0.2699945
5.832505,-7.8897343,2.6853452,-0.48791423,-0.42835665,0.028098974
4.8101716,-9.855438,3.4217365,-0.23975755,-1.511847,0.19318044
-0.15553348,-13.551153,0.7686943,0.20890976,-0.9310839,0.4343124
-1.5032908,-11.989238,2.4903302,0.6223006,-0.108119965,0.58396995
-1.2795619,-8.7780695,0.907478,1.2905675,-0.02443389,0.062000997
-1.4380864,-7.414759,-0.9517452,1.7245746,-0.49585527,-0.5630485
-3.0430722,-8.474779,-2.7553353,1.6954066,-0.8093726,-1.0622634
-7.166504,-12.6879425,-1.6013966,1.7261016,-0.39185852,-1.2337588
-4.1832523,-15.778871,-1.2939188,2.0774915,-0.73637635,-0.60397524
3.9828532,-17.416758,-3.7214375,2.3907034,-0.7829535,-0.40254834
6.70768,-12.818351,-9.150752,2.2744899,0.16676131,-0.30542362
7.396215,-8.449057,-5.176872,0.23105298,-1.8401774,-0.5329642
4.3800616,-7.658229,2.5722845,-0.69483876,-1.3266076,-1.5451381
-0.80877405,-9.122637,7.6163545,0.049478628,-0.36406496,-1.9912094
-4.0510488,-8.186444,4.238287,1.1702306,-0.3402419,-1.2519314
-1.7527425,-9.018549,-1.0366904,1.2584981,-0.688883,-0.5599942
0.66161543,-8.770891,-2.3892334,0.7070557,-0.9582666,-0.24739315
0.73519474,-8.355737,-1.9345971,-0.21883602,-1.0037748,-0.03115321
0.1692922,-8.1433735,1.3046865,-0.731795,-0.92069954,0.33169007
0.97567344,-7.3136625,1.963311,-0.94513345,-1.0234746,0.7383616
2.0117657,-5.9880385,3.8500516,-0.79272705,-0.6371137,0.87045735
4.2646084,-5.648856,3.4863427,-0.28266957,0.09849912,0.6757498
4.7228336,-7.452446,-1.0755738,-0.56824064,-0.071927264,0.5323534
5.0398827,-12.6777725,-1.3645071,-1.7874918,-0.30542362,0.40926766
0.6520442,-17.146368,6.597012,-0.87778753,0.04046863,-0.64734536
1.9710877,-12.893724,3.6245282,-0.24998924,-0.47417018,-0.2751867
4.7449675,-11.433505,-3.5772698,-0.7499677,-0.008399149,0.09773556
4.1641097,-13.72523,-5.231907,-1.1409099,0.38865158,-0.68659234
0.35234314,-11.302498,-2.2223341,-1.3408097,-0.23563433,-0.9613209
-0.6987042,-7.457232,-1.1318051,-1.2139062,-1.4619102,-0.45844087
-2.0147567,-6.4474607,0.35832518,-0.83899873,-1.8200194,0.12476555
-5.2552366,-8.5220375,3.3499517,0.559078,0.3775036,0.40147936
-6.3254266,-9.680164,2.3395824,1.084712,1.6650169,0.61466503
-4.229314,-10.173684,-2.2905295,0.59679776,1.4054068,0.8962656
1.5667006,-8.880961,0.68075806,-0.20325942,1.2392564,0.6736118
2.592025,-9.004789,-0.4031906,-0.12048962,1.565296,0.7032379
1.4817554,-8.573483,-0.79800636,-0.18279605,1.0871555,0.5709895
1.9830518,-8.69492,0.8967103,0.07773031,0.75302196,0.57969403
2.4933212,-10.680364,-1.1234303,0.17164809,0.7786775,0.5879405
1.3926228,-10.834103,-0.657428,-0.33825666,0.53800374,0.68323267
1.6265212,-9.619147,0.18065812,-0.69102097,0.38697174,0.6847598
1.5290136,-9.123833,0.034097724,-0.7495096,0.37658733,0.60534966
1.329213,-9.342776,0.11724831,-0.8756496,0.25670856,0.66612893
1.253839,-8.989835,1.1814562,-0.83472276,0.1111742,0.7006418
1.9387846,-7.9034934,1.6265212,-0.61206895,0.23410721,0.66658705
2.8600214,-6.594021,1.5894325,-0.35902548,0.33825666,0.40804598
5.319245,-7.615756,1.3938192,-0.5480827,-0.29274854,-0.012522369
3.8410785,-9.4941225,3.379862,-0.34344888,-1.4877185,0.0132859275
-0.31405798,-12.655041,1.5661024,0.25686127,-1.2533059,0.084449634
-2.6859434,-12.937394,1.8933209,0.72492296,-0.31565532,0.26923093
-1.9405792,-11.176874,1.2604194,1.2801832,0.008246438,0.25319618
-2.3467607,-9.997811,0.48095736,1.9287503,-0.23059484,-0.11331217
-3.876971,-10.402797,-3.4205399,2.2150848,-0.26281703,-0.8127323
-5.5160546,-10.39502,-3.4839497,2.014116,-0.68674505,-0.6971294
-1.4350954,-13.151551,-2.6650062,2.0257223,-0.7018635,-0.467909
3.8129628,-16.130615,-2.3814569,1.7676393,-0.4705051,-0.45783
7.2490563,-13.692329,-3.7034912,1.5002409,0.07773031,-0.4793624
5.675177,-10.406984,-5.4963136,0.5114319,-0.80051535,-0.5144861
1.9363917,-7.568498,3.906881,-0.18783553,-0.74782974,-1.2307045
2.1379871,-8.452047,4.8173504,0.6415423,-0.66994673,-1.7702353
-1.5547365,-8.258229,2.1134605,0.67788774,-0.19440214,-1.5866758
-2.501098,-8.593225,1.2131611,0.6613949,-0.19073705,-1.1231954
-0.8069794,-8.836694,-0.84107715,0.5204419,-0.4613424,-0.52639765
-0.44925246,-8.504091,-1.0456635,0.024892027,-0.54594475,-0.19501299
0.41515473,-8.462815,0.7322037,-0.4756973,-0.62245333,0.23456535
0.09930214,-7.919645,1.6271194,-0.8325848,-0.6384881,0.72095245
1.1970096,-6.6568327,2.4598217,-0.8102889,-0.65940964,1.0642487
2.7272196,-5.510072,5.3856454,-0.26831466,0.20967332,0.9193251
5.102096,-9.488738,-5.4173503,-1.1621369,-0.06429167,1.0048437
7.1048884,-13.54876,-2.853441,-2.2402823,0.46042612,0.34848836
2.2145574,-15.206986,7.813762,-1.4031161,0.2247918,-0.4831802
2.6021945,-10.3028965,9.334999,-0.004123219,-0.7776086,-0.56930965
3.318845,-8.622537,0.5952146,0.053601846,-0.36879903,-0.12690352
3.7543387,-12.814163,-7.5344005,-0.4007158,1.0282086,0.15026842
1.3537394,-20.050058,-6.9302125,-1.0779927,0.5596888,-0.6774296
-2.4305096,-11.545967,-1.0480564,-1.6746378,-0.4834856,-1.0993724
-2.2360928,-5.3533425,0.0849452,-1.5561334,-0.78509146,-0.54502845
-3.868596,-4.4871407,1.3154542,-0.5042544,0.47065783,0.14706148
-6.0490556,-9.175279,2.199004,0.7670714,1.8461331,0.72049433
-4.475775,-12.876975,-2.1535404,0.47233763,1.4177765,0.82678175
-0.5413761,-10.188041,-0.52941203,-0.19913621,1.4813046,0.8029587
1.9076779,-8.189436,1.1425728,-0.11010522,2.2723517,0.89000446
1.9519451,-8.338987,-0.3475575,-0.20585553,1.80597,0.501811
2.2755744,-9.364909,1.0360922,-0.28648737,1.4536637,0.4576773
