accelerometer.x,accelerometer.y,accelerometer.z,gyro.x,gyro.y,gyro.z
0.2255973924,-1.852940236,-0.9653929189,0.3077278137,0.6084757447,0.1622899175
-0.3089712566,-1.893246527,-0.2561199564,0.4143599868,0.5746405125,0.1784763485
-0.5172025037,-1.92586051,0.3488087615,0.457817018,0.5681186318,0.1920044273
-0.6021984162,-1.960378866,0.8006359989,0.4693921804,0.5604974627,0.2060081363
-0.6847247237,-1.937589527,1.101965801,0.4644685686,0.5445001125,0.2086143345
-0.7048340302,-1.859698478,1.231854164,0.4605481327,0.5120362043,0.2080391049
-0.6503939995,-1.741521596,1.218076983,0.4570777416,0.4765724242,0.2215130031
-0.5436924512,-1.576099563,1.124950955,0.4601970911,0.4410400093,0.2446582764
-0.4938350721,-1.325918933,0.962513491,0.4614706635,0.377332449,0.2710077167
-0.4917828157,-1.103275714,0.7368319275,0.4584104121,0.2959236205,0.2911326885
-0.4618962115,-0.9935469272,0.5401134236,0.455537349,0.2039909065,0.2956664264
-0.4750111291,-0.9397013553,0.451868154,0.4427576363,0.1538150758,0.2826776505
-0.5560375535,-0.8827601554,0.4919616794,0.4238722026,0.1577428877,0.2448386848
-0.5763397523,-0.7975006235,0.6392418333,0.3999098837,0.2051274478,0.1993460357
-0.5588058491,-0.7247364161,0.9341828841,0.3584520221,0.2317999005,0.1567699313
-0.5129419236,-0.677322923,1.308587859,0.2833895087,0.2319706082,0.11709629
-0.4678858073,-0.7149304768,1.644586239,0.1649473906,0.2221005112,0.0793158263
-0.4764630815,-0.8254372627,1.754678014,0.04547106847,0.1637221575,0.03968478739
-0.5798240873,-0.8603869955,1.551848918,-0.0349938795,0.1172863171,0.005351924803
-0.7363596338,-0.7986176448,1.244623629,-0.07328081131,0.1335603595,-0.03741630912
-0.8697013518,-0.5549415749,0.9402515365,-0.08625917137,0.2218862474,-0.08548042923
-0.9464239415,-0.210967394,0.8386392741,-0.05449192226,0.330175966,-0.1184833869
-1.007942532,0.09546703763,0.9747265645,0.03560134023,0.3610682189,-0.1063540801
-1.229208617,0.4908668699,1.376429808,0.1209181026,0.3225895166,-0.07864335924
-1.592623996,0.8771534214,2.103108006,0.1122317463,0.220618248,-0.0596504584
-2.019455909,0.9587935937,2.811821508,-0.00587199349,0.0172797665,-0.04404859245
-2.625418061,0.8203478306,3.147128398,-0.1971091032,-0.2250069678,-0.04774980247
-3.380253263,0.5947603751,2.843905914,-0.3713802397,-0.4637670815,-0.0742751509
-4.174850566,0.4247983607,2.014590933,-0.4796590209,-0.6954002976,-0.1489753574
-4.678614327,0.3706885849,1.023244731,-0.5356416106,-0.8999925852,-0.2631839514
-4.57760836,0.3149135062,0.1602355701,-0.5749138594,-1.075875998,-0.3719645143
-3.898049641,0.1620025798,-0.4688748183,-0.5988076925,-1.261548877,-0.4135068953
-3.036777095,-0.02684066065,-0.9649848496,-0.6050729156,-1.433996916,-0.4071999192
-2.333224337,-0.02084521963,-1.065049152,-0.6410697699,-1.580240369,-0.4017231166
-1.468137201,0.355738853,-0.62981766,-0.7711974978,-1.737092137,-0.3741107881
-0.1476584126,1.101169098,-0.02504793202,-1.008452177,-1.909099936,-0.2922835648
1.249068333,1.756691692,0.3609632366,-1.320933104,-2.102961302,-0.1522499621
2.282842057,2.277095622,0.6039713441,-1.67290318,-2.258454084,-0.02046237327
2.873850386,2.819651178,0.4760930791,-1.99592185,-2.290323019,0.07116012275
2.985426847,3.318314401,0.1197732114,-2.287320614,-2.192116261,0.07668911666
2.671138195,3.64642875,-0.07730287378,-2.575569153,-1.90681839,-0.0208704751
2.324699085,3.927544031,-0.2229176518,-2.849562883,-1.467712641,-0.1702160239
2.004647047,4.292670306,-0.3643817398,-3.04368782,-0.9963484406,-0.2969760895
1.675212848,4.416802297,-0.7916124422,-3.075225592,-0.6445070505,-0.3634432852
1.224988369,4.265760087,-1.618506626,-2.928386211,-0.4675045013,-0.3981769979
0.4506652079,3.699350777,-2.508589087,-2.646267891,-0.4626308978,-0.4308593273
-0.1848988868,2.874848165,-3.185752435,-2.253345013,-0.5806096792,-0.4502744079
-0.7143582299,2.108864377,-3.561167756,-1.770246744,-0.8287888765,-0.4307340086
-1.110083056,1.40542677,-3.75380659,-1.221176624,-1.236008406,-0.3967926502
-1.653924561,0.7006938617,-3.53923328,-0.730779469,-1.670054078,-0.3923350573
-2.081850113,0.05449731386,-2.687490194,-0.3972786069,-1.979258299,-0.3880028725
-2.354673367,-0.6442202793,-1.445304607,-0.2488228083,-2.10134244,-0.3910138607
-2.463203885,-1.220490473,-0.6917918856,-0.2559966445,-1.988470435,-0.4418631494
-2.757020827,-1.806179653,-0.2757072849,-0.3814951777,-1.768789768,-0.5893439651
-2.656072727,-2.138154184,-0.5493704968,-0.5091337562,-1.436126828,-0.7524315119
-2.100830708,-2.245857311,-1.371924605,-0.5297091007,-1.119591713,-0.895408392
-1.406596398,-2.149531903,-2.426885786,-0.4168813527,-0.9374376535,-0.9874981642
-0.4766711713,-1.839276452,-3.466253969,-0.1684824824,-0.9258089662,-1.003988981
0.6318529652,-1.52091602,-4.186143529,0.1615883708,-1.031230211,-0.9548808932
1.74155842,-1.254223524,-4.39141125,0.461949259,-1.108312488,-0.8510250449
2.700430925,-1.024331357,-4.140795152,0.6782896519,-1.093685031,-0.7267383933
3.558382802,-0.7990440536,-3.613316169,0.7767014503,-0.9195951819,-0.5958690643
4.131937892,-0.6809004892,-2.922994648,0.7918767333,-0.6193913221,-0.4627238214
4.540640858,-0.6646943276,-2.344893732,0.7747049332,-0.2335794717,-0.3272370994
4.702440609,-0.6593462445,-1.850152358,0.7459769249,0.1415899694,-0.20347251
4.759875145,-0.67682228,-1.502683321,0.7332243919,0.4361276031,-0.07876892388
4.816238253,-0.7344666597,-1.198277765,0.729639709,0.6127131581,0.0750458613
4.755872339,-0.8574830908,-1.055040968,0.759757936,0.6959207058,0.2560808957
4.525195451,-1.145029282,-1.102260984,0.845274508,0.7654827833,0.4173530936
4.107988861,-1.368999365,-1.127014902,0.9503340721,0.8302314281,0.5547950864
3.634488721,-1.327905139,-0.9201528974,1.041587234,0.9060135484,0.6791486144
3.032904637,-1.031075571,-0.5826645714,1.086393595,1.010361433,0.7902879119
2.197970648,-0.4013461735,0.01337707571,1.077305555,1.111018538,0.8756075501
1.055989647,0.5531207893,0.7880369218,1.013966203,1.151675701,0.9178565145
-0.2599795544,1.590642467,1.793182225,0.9121500254,1.1298033,0.8622890115
-1.48629362,2.348194527,2.939704083,0.7870738506,1.040529609,0.7119514346
-2.05155259,2.500477092,4.16772203,0.6193313003,0.8321633339,0.5280393362
-1.718934501,1.857251669,5.300970565,0.3489634991,0.4800992906,0.3800831735
-1.063398462,0.6367448289,6.065097912,-0.01142352261,0.04169279337,0.2885065675
-1.000031029,-0.65067457,5.963955166,-0.3754914999,-0.3270269036,0.2093084157
-1.822790596,-1.553520067,5.094367796,-0.6668838859,-0.4481639862,0.1011740491
-3.040446723,-2.13823251,3.733783208,-0.8388718963,-0.2355819345,-0.08294492215
-3.792169346,-2.478424835,1.99246035,-0.8596974611,0.1919623017,-0.3314225674
-3.484813123,-2.523295073,0.5349661239,-0.7339048982,0.5576172471,-0.5303263068
-2.214658163,-2.547504216,-0.1275593352,-0.4771070182,0.6776434183,-0.6017193198
-0.505102316,-2.861024807,0.1649400946,-0.168497771,0.7253619432,-0.5365538597
0.8280565053,-3.196018978,0.9382841819,0.1127840579,0.8392319083,-0.3656717539
1.148412495,-3.19667598,1.37035078,0.334829092,0.9317999482,-0.160591051
0.7055775421,-2.953241318,1.23106652,0.4943695366,0.9610363841,-0.002883538837
-0.01218903497,-2.53983412,0.6971361692,0.6065524817,0.9365827441,0.1037006974
-0.7458674669,-1.760766394,-0.05274725533,0.7037544847,0.9321594834,0.1618959159
-1.692335832,-0.4817629415,-1.111817333,0.8511231542,1.104833841,0.1833665818
-2.652178058,1.547902811,-2.888246576,1.037935495,1.430180907,0.1753249317
-2.358955575,3.780138132,-5.249087233,1.166884184,1.566758752,0.1908479631
-0.9128367292,4.849018825,-6.593456016,1.190759182,1.43998301,0.3064160943
-0.3720733172,5.415276744,-6.390525213,1.157523632,1.147867799,0.4583494365
-0.8047422652,6.561669715,-5.490937841,1.216664433,0.7445625067,0.5679899454
-2.793456999,8.333827272,-1.073425351,1.471486688,-0.7063239217,0.4504646361
-4.885973468,8.689722777,3.976858682,1.896310806,-1.698721051,-0.03050896525
-2.803927539,4.306544517,5.273506804,1.817351818,-1.548071384,-0.3867272437
1.383923963,0.163930333,6.623205842,1.141092181,-0.7884932756,-0.2937071025
4.505726196,-1.53757314,7.166287467,0.1317802817,0.1254404783,0.04711386934
5.815163366,-1.770122252,5.852677396,-0.8835343122,0.8405275345,0.3835306168
4.96559061,-0.6362170056,2.787149131,-1.636086702,1.091789603,0.5380564928
3.238654004,0.8064987535,-0.5157084657,-2.064633846,1.05029726,0.5121485591
1.833027913,1.811516923,-3.336726548,-2.093400955,0.8938250542,0.4221153557
1.291833708,2.069351866,-6.222202782,-1.684458852,0.5473817587,0.3719651103
0.9386801955,1.716205952,-8.5293364,-0.9528843164,0.07451540977,0.3593790233
0.5108160175,0.9225666806,-9.775290401,-0.1173879653,-0.2799019217,0.3911094069
-0.05521802935,0.108695937,-9.442474158,0.5899089575,-0.2848055959,0.3748279214
-1.118501925,-0.5422831689,-8.134246364,1.046601176,0.08025906235,0.2912181616
-2.021067436,-1.048536409,-6.591351737,1.261535525,0.5959040523,0.1647515595
-2.562839148,-1.562012585,-5.266799416,1.355529308,1.050136566,0.01307518687
-2.657682501,-2.159459423,-4.208933746,1.439044237,1.385209322,-0.1229122058
-2.50154326,-2.652129543,-3.107769032,1.530799985,1.587502003,-0.2220645547
-2.442939095,-2.837802337,-1.702265544,1.592411399,1.646908522,-0.3017092943
-2.437267479,-2.72464299,0.05834215272,1.550496936,1.452902675,-0.3942132294
-1.9633874,-2.386698153,2.087888663,1.39440906,0.9650954008,-0.4530299306
-0.7554816829,-1.430866916,3.196502377,1.185642362,0.4401741922,-0.4363734424
0.5034387667,0.02307750873,3.340651321,0.9746726155,0.1668702066,-0.3485200107
1.292798754,1.14069213,3.056706953,0.7558943033,0.1638600975,-0.225220114
1.716912055,1.496713891,2.729059053,0.4941412508,0.2695548534,-0.102251038
1.94500594,1.298597211,2.356897473,0.2117858827,0.3334589303,-0.0004310975492
2.133195101,0.9235773189,1.655579927,-0.01275481563,0.3369314075,0.07462796569
2.127027226,0.4731722233,0.7809072161,-0.1479958147,0.3507331014,0.1252747327
1.948807086,0.037464346,-0.05924472759,-0.1965798736,0.4315784276,0.1572348028
1.701175557,-0.2861848398,-0.7413654062,-0.1732569486,0.5423957705,0.1786965132
1.259119187,-0.4867798929,-1.139027411,-0.1037580296,0.6331991553,0.1760314852
0.8632014684,-0.7063374205,-1.206329335,-0.02257160656,0.7141624093,0.1590877026
0.63718965,-0.9112479987,-1.031276573,0.05940341949,0.7741013765,0.1435675919
0.4848036243,-1.171116494,-0.7104184062,0.146208778,0.788059473,0.1488211453
0.334028541,-1.35624276,-0.2633457795,0.241001606,0.7330236435,0.1811340749
0.001847673693,-1.465618496,0.2071171848,0.3300738037,0.6457759738,0.213564381
-0.394751013,-1.476291865,0.6187129131,0.3723767698,0.5809522271,0.2380068749
-0.7039537403,-1.487015504,0.9716600896,0.3696866632,0.5528253913,0.2433800846
-0.8576555247,-1.544163625,1.202552081,0.3521774411,0.5376036167,0.2481356859
-0.8293482987,-1.618750371,1.257139411,0.3431858718,0.514112711,0.2529950738
-0.806512782,-1.650253179,1.177806932,0.3501697481,0.4940372705,0.2605086565
-0.7457038008,-1.585225118,0.9888619843,0.3768337965,0.49829638,0.2684265375
-0.6701514239,-1.431984522,0.8207084806,0.4195708632,0.5393602252,0.2694968581
-0.5269856465,-1.235289983,0.7468927183,0.4636537433,0.5860570073,0.2708616257
-0.3847176947,-1.045288805,0.8230793014,0.4923069477,0.5918040872,0.2729929388
-0.1606172629,-0.9071417324,1.011874611,0.4853087962,0.5422797203,0.2739330232
-0.004610708666,-0.8167214568,1.262602938,0.445135802,0.441362977,0.2842290699
-0.03718085288,-0.7896691992,1.506633812,0.3749045134,0.3027507663,0.2933376133
-0.2308177574,-0.8323392972,1.696943618,0.2638008893,0.1879829019,0.2860376239
-0.5127636444,-0.9810872586,1.773970159,0.1202312484,0.09793883562,0.2501672208
-0.844472218,-1.232805765,1.630965125,-0.005622819066,-0.00340803084,0.2089183033
-1.214076515,-1.429062497,1.249296881,-0.07483115792,-0.08829014748,0.1471530199
-1.462203134,-1.54421214,0.7353858204,-0.0855088383,-0.115447998,0.0720089972
-1.39816993,-1.531835474,0.3277671425,-0.05862475932,-0.06500852853,-0.01920026727
-1.152450372,-1.350024616,0.1217559096,-0.0321598649,0.04698831588,-0.1028392389
-0.7940081052,-1.178123742,0.2353787086,0.003163722809,0.1806126535,-0.1650013179
-0.4831950201,-1.012262149,0.6284989055,0.0365299359,0.2813341916,-0.1959533691
-0.4737994153,-0.6891138985,1.190088905,0.07206515223,0.3639229238,-0.2130440474
-0.7628753003,-0.2673486219,1.935605659,0.04946450517,0.4124715328,-0.2082213312
-1.337514094,0.2148556336,2.768107454,-0.06309751421,0.3318038583,-0.1836772412
-2.131495896,0.5841670849,3.212035462,-0.2656479478,0.07961340994,-0.1537188143
-2.967126636,0.7702572273,3.007374475,-0.4891014099,-0.2596572042,-0.1539693922
-3.747232472,0.834765063,2.26588157,-0.6786153913,-0.5860233307,-0.2216578871
-4.456540433,0.9407499875,1.52231595,-0.8182321787,-0.8381197453,-0.3276287615
-4.719266071,1.027827967,0.8843921405,-0.9179263115,-1.029458761,-0.4048005044
-4.524162017,0.9508867661,0.3297369813,-0.9853571653,-1.176746488,-0.4282345474
-3.931614642,0.8192331474,-0.01671499252,-1.040902734,-1.333003759,-0.4004647136
-3.141182057,0.8399684769,-0.1104442603,-1.088059902,-1.572196245,-0.3527306318
-2.111145182,1.202711656,-0.06815411983,-1.171446681,-1.867876887,-0.3117568493
-0.8370458674,1.706792227,0.1924386346,-1.354180813,-2.117420912,-0.2786076367
0.3162216661,1.950674634,0.4352748196,-1.616406322,-2.280238152,-0.2389856428
1.278976565,2.179391619,0.4130862956,-1.93681097,-2.25540781,-0.1882866919
2.025129278,2.505281862,0.3953261825,-2.272195816,-2.072356462,-0.1499800533
2.139102279,2.965260257,0.07418620306,-2.574019909,-1.776613712,-0.188200146
1.843542877,3.38099093,-0.369336878,-2.809910297,-1.386278987,-0.307960391
1.272532211,3.70058178,-0.9040285689,-2.959677219,-0.9249275327,-0.4717730582
0.5822580364,3.724670512,-1.964975838,-2.915132046,-0.6213104129,-0.6116095185
0.1305985568,3.591314181,-3.182672882,-2.717433691,-0.441829592,-0.6831170321
-0.04773731821,3.404753498,-3.857724937,-2.410636663,-0.396830678,-0.6823593378
-0.2081184343,3.023839872,-4.077436194,-2.020028114,-0.5298936367,-0.6361999512
-0.379236633,2.38192144,-3.853934313,-1.56988585,-0.8359230757,-0.570153296
-0.5748924761,1.365909583,-3.166124775,-1.065050244,-1.274376512,-0.4988037348
-1.028699489,0.2485083124,-2.016593797,-0.6261500716,-1.685807705,-0.4666628242
-1.394129131,-0.5385790537,-0.9027809069,-0.3056886792,-1.953460574,-0.4544635713
-1.47576112,-0.9546920036,-0.2317664364,-0.1638588458,-2.03958106,-0.4652334154
-1.478223126,-1.333397014,-0.1436409937,-0.1691268981,-2.022913933,-0.5259734392
-1.312757254,-1.632360964,-0.8289367952,-0.1902537495,-1.966807127,-0.6072720289
-1.021388874,-1.947561178,-1.913496703,-0.1593479216,-1.862625718,-0.7218379974
-0.9282897344,-2.234725384,-2.973553454,-0.00961940363,-1.746276498,-0.8660215139
-0.859612504,-2.361546468,-3.760190153,0.2380239069,-1.631219745,-1.001278281
-0.6728121676,-2.337238248,-3.972831034,0.5171775222,-1.519886851,-1.101481676
-0.3151636815,-2.079683583,-3.847347628,0.7609683871,-1.433648348,-1.138104439
0.4077279835,-1.673638146,-3.488824405,0.9264519215,-1.339712501,-1.088105202
1.232328795,-1.28327397,-3.082747403,1.005750775,-1.176245093,-0.9843529463
1.923077602,-0.911622385,-2.626633282,0.991294682,-0.9411092401,-0.8681123853
2.433863808,-0.5166521763,-2.078911722,0.8999800086,-0.6358576417,-0.7629280686
2.857193266,-0.1392807527,-1.696504642,0.7991034389,-0.2734927833,-0.6665432453
3.192299665,0.2047662013,-1.420332078,0.7048473358,0.1189421564,-0.5646001101
3.538222642,0.4931447517,-1.20226625,0.625261724,0.494849205,-0.4644674063
3.870038768,0.6407955656,-1.150758766,0.5874432921,0.8076548576,-0.3598580956
4.258779142,0.6419871134,-1.242052609,0.6027833819,0.9921544194,-0.2293229848
4.611666697,0.5311635167,-1.356641988,0.704549253,1.043860197,-0.02823996358
4.690391859,0.1222223581,-1.526975174,0.8957895041,1.009342074,0.1937377006
4.395454973,-0.3750061558,-1.456531518,1.09190774,0.9567164183,0.3887741268
3.938987216,-0.608675211,-0.9610244215,1.207692623,0.9285860062,0.5694065094
3.394867479,-0.5288093548,-0.257644974,1.221881151,0.9764174223,0.7315083146
2.689283508,-0.3111716893,0.4959595169,1.144446254,1.050404787,0.855697155
1.851533876,0.05131576122,1.242915364,0.9871475101,1.115223527,0.9466682076
1.002045291,0.6353542513,1.903785457,0.797457993,1.132222772,0.998791635
0.2156236954,1.295213414,2.523596102,0.6380211115,1.114172459,0.9985569715
-0.5002151285,1.709656969,3.105713268,0.5201386809,1.083221555,0.9278939962
-1.056295937,1.755753534,3.813353004,0.4222812653,0.9075974822,0.8097289801
-1.491285436,1.261470134,4.562022669,0.3004190326,0.4774120748,0.6605653167
-1.926118284,0.1507663155,5.015755447,0.1467932463,-0.1265191436,0.4973015189
-2.446010173,-1.109195168,4.824038113,-0.03266625106,-0.6339746118,0.3150866926
-3.117994073,-2.181805695,4.029231843,-0.2351522297,-0.8192997575,0.1116750762
-3.528681491,-2.931558479,2.665532922,-0.4022069871,-0.6827493906,-0.09450232983
-3.331663712,-3.180070298,1.155638354,-0.4637965858,-0.369212985,-0.2717146575
-2.682370952,-2.784701445,0.2045265473,-0.3882712126,0.009809426963,-0.3945995569
-1.698517736,-2.222698262,0.2040869868,-0.2297803462,0.3891255856,-0.4215807915
-0.874766234,-1.969898389,0.7623927775,-0.08274374902,0.7040179968,-0.3787688613
-0.6053612641,-1.742996344,1.138447566,-0.003235894954,0.9202616215,-0.3028241396
-0.8166489761,-1.400803786,0.9549731587,0.03859650344,1.090527415,-0.2218225151
-1.18702718,-0.9637971011,0.1699775042,0.1411004066,1.317877531,-0.1184216291
-1.717290825,-0.005356558597,-0.9966478158,0.3468346596,1.614057541,0.005210564006
-2.443505497,1.572515859,-2.417180385,0.5997866988,1.829874039,0.1069768369
-2.652389655,3.325410497,-3.979761417,0.8238976002,1.780006766,0.1721486449
-1.558607745,4.457325446,-5.11972494,1.025780201,1.489553452,0.2721830606
-0.7309644968,5.001459211,-4.911536364,1.264819741,1.002399445,0.4114994109
-1.215494565,5.506098001,-2.859802279,1.574308515,0.106328927,0.4659919441
-2.326423424,5.421873658,-0.1966679427,1.905140996,-0.8542756438,0.3161576986
-2.221093749,3.71129139,1.206793372,2.012358904,-1.280302167,0.05307527259
-0.2357943767,0.9628349781,2.071585178,1.721314311,-0.9852162004,-0.07608990371
2.205034595,-0.814631791,2.846135281,1.156607866,-0.307407856,0.01748344488
3.915438583,-1.393316645,2.842796199,0.5434733629,0.3978893459,0.2149248719
4.281667266,-0.9444915121,1.867687431,-0.008797717281,0.9279900789,0.3830927014
3.761318865,0.01654313852,0.4152478576,-0.4282914102,1.144407272,0.4678816497
3.115392366,0.8194967667,-1.401674431,-0.6842595935,1.013397813,0.50515908
2.636405319,1.330783909,-3.238984259,-0.7348045111,0.6481950283,0.5374461412
2.030090116,1.731544976,-4.917491473,-0.5983172655,0.2745498419,0.5502457023
1.429535375,1.79845052,-6.103273621,-0.3187239766,0.04049102589,0.5369799733
0.8177969771,1.621719158,-6.456303799,0.04491719604,0.1138969138,0.4711201489
0.1255816054,1.374010472,-6.228337924,0.4763927162,0.5073890686,0.3538915217
-0.5456044223,0.4613853394,-5.430120677,0.8527649045,0.9291218519,0.2525346875
-1.208056524,-0.7235913377,-4.287154757,1.098704934,1.150661469,0.1681079566
-1.616034683,-1.650218107,-3.291782953,1.217364788,1.100567222,0.07700329274
-1.786907382,-2.219721876,-2.492888829,1.236531615,0.8810990453,-0.03121772036
-1.874994831,-2.445976856,-1.702419858,1.187357903,0.660513103,-0.1578972936
-1.863940353,-2.355634321,-0.9273626827,1.099246979,0.5836225748,-0.2765677273
-1.582500662,-2.021467249,-0.3607224867,1.020985842,0.6230937839,-0.3678200841
-1.019486255,-1.346427468,0.4926161247,0.9118522406,0.7613893151,-0.4430088401
-0.1960316907,-0.06392331386,1.605810226,0.7316746116,0.8862318397,-0.4616904259
0.7120417697,1.043995842,2.770315777,0.4704374671,0.8697455525,-0.375611186
1.494461144,1.50425247,3.528659279,0.1595205218,0.7049756646,-0.2148543149
1.737726295,1.645102956,3.572345276,-0.1453373879,0.5187184215,-0.05938882008
1.47791216,1.486535027,2.924807251,-0.3989211917,0.42322281,0.03732698783
1.116571249,1.04017833,1.855466539,-0.5558514595,0.4407935441,0.1084839851
0.802335204,0.5375929653,0.7155810497,-0.6086180806,0.5294975042,0.1662173122
0.5828717844,0.07795067016,-0.3119944769,-0.585539937,0.6304209232,0.2014655769
0.434285151,-0.4153811286,-1.050464162,-0.5115795135,0.706877172,0.2103253007
0.411013581,-0.9376070133,-1.435789175,-0.4047318995,0.767919004,0.2095220983
0.4411421773,-1.406536192,-1.587314784,-0.2472682297,0.7607263923,0.2266817689
0.3947638725,-1.894696141,-1.556440338,-0.04326183349,0.6980113387,0.2506187856
0.239165899,-2.26670633,-1.349631817,0.1583255231,0.6241647005,0.2660527527
-0.02107727482,-2.562956052,-0.9933049352,0.3663002849,0.5152118802,0.262842834
-0.4170721504,-2.685911401,-0.5459364307,0.5402489305,0.4367394149,0.2392201722
-0.774549956,-2.562927995,0.03085807047,0.6346851587,0.4080627561,0.2028712183
-1.042487776,-2.322579608,0.7012965038,0.6413419843,0.4151094854,0.1629093289
-1.246734922,-2.013568604,1.215120471,0.6043030024,0.4160029888,0.1269478649
-1.236983343,-1.74375973,1.469776784,0.5432935357,0.3861602247,0.1002122387
-1.006156233,-1.510673443,1.488392638,0.4756505787,0.3374581933,0.09020861238
-0.6140455058,-1.273619422,1.280049162,0.4260126948,0.2988737226,0.1058111414
-0.1769996579,-0.9472451948,0.9321557622,0.4146870673,0.2878977656,0.1355059296
0.2497311321,-0.5716425344,0.6036953767,0.4595312476,0.2920845747,0.1802515984
0.5899550207,-0.331439109,0.4707628606,0.5247528553,0.2953160703,0.2367090136
0.7932371208,-0.2429243747,0.6211550456,0.5611465573,0.2861920297,0.2897183299
0.7210007367,-0.2229518463,0.946474868,0.5484496355,0.2443534881,0.3228919804
0.462911526,-0.2991378449,1.297751408,0.4851594269,0.1812912822,0.3444082737
0.1674760428,-0.434205656,1.528191564,0.3593921661,0.1510470808,0.3424396515
-0.1492541574,-0.7034621574,1.597787078,0.1951732635,0.1443703622,0.3140433431
-0.5459802698,-1.059330774,1.470336756,0.05378763378,0.1033669934,0.2856124938
-1.083883616,-1.397254569,1.156971064,-0.0476523675,0.05758123472,0.2502915859
-1.582037136,-1.628103306,0.687604663,-0.1029425189,0.03620617464,0.1814331561
-1.890166097,-1.677778899,0.1240367871,-0.08140961081,0.02341682091,0.09223804623
-1.855979165,-1.590603304,-0.3819867719,-0.002973391209,0.05509538949,0.006755100563
-1.525621421,-1.422280289,-0.5605365454,0.0985378176,0.141857177,-0.06710576266
-1.184780862,-1.19738257,-0.2683048997,0.2001507282,0.2670902014,-0.1287709922
-0.9707564187,-0.8532926533,0.5567500857,0.2600453496,0.4148473144,-0.1645116955
-1.013714101,-0.3378928152,1.663310813,0.2659474611,0.5553120375,-0.1948698759
-1.271337448,0.2875742483,2.946761308,0.1682906449,0.5707111359,-0.2042426318
-1.553183966,0.8333703938,4.057067068,-0.04395822063,0.3487039506,-0.185029
-1.865161419,1.123996431,4.438658155,-0.3298197985,-0.02239474468,-0.1692151129
-2.414141455,1.199083528,3.800006031,-0.5932732821,-0.3628918529,-0.1673434377
-3.198309135,1.149510811,2.355138062,-0.7409259081,-0.6086372137,-0.2135699242
-3.897442323,0.9996756392,0.9050761051,-0.7870123982,-0.7811634541,-0.2859431803
-4.181972966,0.8134481342,-0.1572317122,-0.7686542869,-0.9788934588,-0.3446432054
-4.037598982,0.567011952,-0.7199462592,-0.7368324399,-1.186556578,-0.3732916117
-3.654775722,0.2862345242,-0.9495523027,-0.7290274501,-1.339647889,-0.3972605765
-3.063536507,0.04460135827,-0.8702589857,-0.7621449232,-1.468989849,-0.4105500281
-2.126705154,-0.009193360281,-0.3114098819,-0.8745744824,-1.634410143,-0.3966858089
-0.8694599443,0.2738286316,0.4243522975,-1.065135598,-1.923750639,-0.3603842556
0.3710042267,0.9030904112,0.9755706141,-1.346883059,-2.221582651,-0.2954320014
1.305344932,1.474896612,1.166025235,-1.674044728,-2.413779497,-0.2399530262
1.783380377,2.115402254,0.9523486554,-2.02341795,-2.390674591,-0.2098584473
1.948760324,2.628236626,0.5479870796,-2.363498211,-2.111633778,-0.2386261821
2.118477424,3.274867474,0.005141600672,-2.645719051,-1.627844334,-0.280608654
1.899101098,3.805654266,-0.5713292306,-2.84480834,-1.06640923,-0.3774297535
1.219458792,3.991378498,-1.375731889,-2.870758772,-0.6792145967,-0.4971944988
0.6598562399,4.011322385,-2.523327222,-2.752502441,-0.4904084802,-0.577933073
0.3107394353,3.920778775,-3.187411016,-2.550022364,-0.4712486863,-0.5991096497
0.05734919616,3.671030691,-3.739783033,-2.26161027,-0.6544621587,-0.5901225805
-0.3040758858,3.189690359,-4.016524922,-1.882256627,-1.042794108,-0.5764045119
-0.7263964582,2.419374095,-3.775042562,-1.424070239,-1.502689481,-0.5432391167
-1.10881289,1.455423849,-2.917760839,-0.9226946235,-1.892738223,-0.4995680451
-1.488461027,0.4433598533,-1.644248385,-0.4834011793,-2.164368153,-0.4861382544
-1.804626579,-0.3613759821,-0.3455301782,-0.230799064,-2.270389318,-0.5167996287
-1.767099104,-0.7798270196,0.3015361382,-0.1622556895,-2.247058868,-0.5444805622
-1.481087283,-0.9770137256,0.1564437766,-0.2354589701,-2.128090382,-0.5567765236
-1.139851003,-1.12645756,-0.3105851216,-0.4088041186,-1.994956851,-0.5689724684
-0.9195020323,-1.273027301,-1.117721588,-0.5649249554,-1.863941073,-0.6156177521
-0.6511544625,-1.395693019,-2.13797649,-0.6002328396,-1.715997696,-0.6833142638
-0.4571621687,-1.403074361,-3.152180713,-0.4532075524,-1.528522611,-0.7784309983
-0.3181067492,-1.320147949,-3.831652631,-0.1959890872,-1.310175419,-0.8815576434
0.123195587,-1.096503152,-3.833526023,0.07216252387,-1.10441947,-0.9376966953
0.6710726304,-0.7989017225,-3.398796051,0.2590043247,-0.9271550179,-0.9500361681
1.44171798,-0.4948512634,-2.760536726,0.3182391524,-0.7309769392,-0.922921896
2.24869195,-0.3137970693,-2.180449019,0.3103031814,-0.5074658394,-0.8636655211
2.901977579,-0.3092310766,-1.914446551,0.2940849364,-0.2649058104,-0.7636542916
3.2998552,-0.3056450348,-1.809919424,0.3033607304,-0.03514719009,-0.6448461413
3.474333815,-0.3383116251,-1.85548349,0.342399627,0.1893079281,-0.5095106363
3.616113106,-0.3180690476,-1.952137692,0.3971795142,0.4017786384,-0.3699625731
3.813936357,-0.2468093995,-2.087644479,0.4918498397,0.5925438404,-0.2103398144
