lsm6dsr_accelerometer.x,lsm6dsr_accelerometer.y,lsm6dsr_accelerometer.z,lsm6dsr_gyroscope.x,lsm6dsr_gyroscope.y,lsm6dsr_gyroscope.z
-0.503091,1.6181463,10.448858,-0.6062659,-0.04902049,-0.46286952
-2.260021,-1.477568,12.877573,-0.78096825,0.32023668,0.27869907
-2.452045,-0.45822555,9.426525,0.42896748,0.43247986,0.6499415
-0.6975078,-0.8757731,9.275777,0.114839286,-0.7872294,0.837777
-0.22372891,2.0003998,7.164111,0.41797224,0.41659784,0.070858285
0.20458634,1.649253,9.463016,-0.27595025,0.071927264,-0.21669807
-0.29192436,1.8664017,11.311471,0.2261662,-0.053601846,-0.30588177
0.08075777,1.7347964,11.042876,0.31947312,-0.12736166,-0.5044071
0.3493521,-0.61675006,9.2895355,0.18920994,-0.058488626,-0.016798299
-0.20578274,0.13878371,8.422736,0.07895201,0.083686076,-0.61206895
-0.42592242,0.80937225,9.000004,-0.25563958,-0.19852535,-0.45981526
0.15194423,1.747957,8.422736,0.033291176,-0.17531316,-0.17286977
-0.35114673,2.6871397,9.02453,0.26174805,-0.0018325418,-0.112548605
0.050249275,2.0051854,10.398011,0.20631365,0.3582619,-0.08154811
-2.0518453,-0.044865426,12.630514,-0.59557605,1.2106993,0.15698774
-2.216352,1.4315062,8.367701,0.4344651,0.6012264,0.0555871
-3.507878,1.079163,8.909675,-0.14721419,0.11575556,0.8605311
-1.8933209,2.027319,7.5062847,0.28037888,0.3205421,0.30282754
-2.0524435,3.0699914,8.454441,0.21043688,0.25029466,0.25670856
-2.5914268,3.6520455,8.991031,-0.040163208,-0.13041589,0.097888276
-2.2785654,2.6482565,11.171491,-0.44943088,-1.0853229,-0.3283304
-2.024328,1.2520444,12.48515,-0.23792501,-0.3362714,-0.08353336
0.34097722,0.94695956,9.210572,0.21272756,-0.45034716,-0.43706122
-0.80757767,1.0271192,9.320642,0.12354386,-0.054365408,-0.404839
-0.7465607,1.6522441,7.4440713,-0.33321717,-0.12247488,-0.103385895
-0.37387854,1.4129617,8.158927,-0.43385425,-0.27824092,0.03939965
-0.11365908,1.7964116,10.122836,-0.09468132,-0.024739314,0.24846213
-0.13160525,2.3108685,12.34517,-0.18905723,0.16202724,-0.009009997
-2.669792,-1.2747762,14.959329,-0.65559185,-0.24861483,0.5114319
-2.0691934,0.22851457,8.09791,0.63925165,0.122627586,0.8634326
-0.762114,-0.6197411,8.335996,-0.20600824,-0.015423893,0.88191074
-0.9056834,1.1006985,7.7850485,0.18294875,0.08551861,0.24250636
-0.34157544,1.5188441,8.678768,0.020310672,0.40499175,0.44301698
-1.061815,1.805983,11.410773,0.69376975,1.3872341,-0.22036316
-0.9457632,3.8111682,10.953146,-0.22051586,-0.45660833,-0.4909685
-0.7375876,-0.5838487,11.995818,0.21394925,-0.6959077,-0.25762483
-0.9882358,0.4325027,9.180064,0.5880932,0.08460235,-0.45049986
-0.27696922,0.7722835,7.596614,-0.09345963,-0.76493347,-0.19424942
-0.8003992,1.1431711,7.7276206,0.18249062,-0.21959959,-0.37154785
-1.1599208,1.9920249,8.806186,-0.35322243,-0.2947338,-0.074676074
-0.7908279,1.4267205,10.908878,-0.23991026,0.26022094,0.14034216
-0.57906306,1.2927225,11.643475,-0.94925666,-0.046118967,0.4601207
-1.4249259,0.031106694,9.764511,0.6613949,-0.3437543,0.4677563
-1.3076776,-0.3684947,8.2145605,0.17821468,-0.23960483,1.2305518
0.5401797,0.11545369,6.664011,0.35322243,0.55693996,0.5089885
-0.8321041,1.7054844,7.3776703,-0.5105156,0.1873774,-0.100026235
-1.5158532,1.7084754,10.950154,-0.14629792,-0.18676655,-0.28984702
-0.930808,1.5146568,11.3683,0.39445463,-0.46867257,-0.31993124
-1.1006985,0.09332009,13.40878,-0.11468657,0.16905198,0.20509197
-0.68195444,0.19980069,10.677373,0.87809294,0.08429692,0.012827792
-0.44027936,0.53180486,8.385049,0.12690352,-0.2948865,-0.08826743
-0.36670008,1.4530416,6.723233,-0.1797418,-0.37506023,-0.27701923
-1.1365907,2.085345,7.732406,-0.13377555,-0.16706672,-0.058488626
-0.57427746,1.8634106,10.87837,-0.24204823,-0.0387888,0.40926766
-0.13998012,2.3001008,11.65843,-0.8438855,-0.06642964,0.4097258
-1.5343975,-1.6169499,14.406587,0.5160132,-0.05283829,0.5248705
-1.7461623,0.48275197,7.7479596,0.74798244,-0.055434387,1.2591089
0.58983076,0.7585248,6.2374907,0.34864107,0.048562355,1.0921949
0.8883354,2.2971098,6.748956,-0.22922044,0.18814096,0.5347968
1.4195421,2.1954148,10.095917,-0.2855711,0.14522894,0.1137703
0.61794645,2.2097716,12.093924,0.3917058,-0.040926766,-0.47661358
-0.18185452,1.7527425,14.183456,-0.149963,0.46806172,-0.1887518
0.52522457,1.3328022,9.343374,0.55770355,-0.12858334,-0.49142662
-0.011964113,0.48215377,8.622537,-0.45080528,-0.015271181,-0.3103104
-0.059820566,0.6658029,7.4010005,-0.12201674,0.14919944,-0.34711397
-0.1896312,1.5714862,6.856035,-0.23838314,-0.14415996,-0.28114244
-0.6406783,2.033301,9.829117,-0.043064732,0.3732277,0.067193195
-1.8029919,2.0949163,12.6879425,-0.836708,0.193944,0.21303298
-1.4763715,-0.6089734,13.268202,0.083380654,-1.0162971,0.24693501
-2.2199411,0.7710871,9.329018,0.60199,0.5270085,1.3988402
0.5557331,0.12801601,7.728219,-0.0030542363,-0.08597675,0.93658155
0.034695927,1.6845472,6.9451675,0.09193251,0.4666873,0.5699205
0.3499503,1.9728823,9.357133,-0.19959435,0.06398625,0.13331741
-0.0735793,1.8532411,12.078969,0.02015796,-0.23471805,-0.46653458
-0.23868406,0.84347,14.453247,-0.23700874,0.32222193,-0.19180603
-0.25244278,0.7112665,10.345967,0.6775823,0.005955761,-0.2974826
-0.6729814,0.07058827,8.091928,-0.23487078,0.02443389,-0.046424393
-0.45224348,1.0474582,6.3804617,0.067498624,0.015423893,-0.2677038
-0.8955139,2.0703897,8.384451,-0.37444937,-0.31443363,-0.15301724
0.0,1.9166509,10.780863,0.1692047,-0.028557109,0.080020994
-0.79441714,2.2325034,10.926825,-0.5711422,-0.22906773,0.20493926
-2.6638098,-0.66999036,11.676376,0.032069482,-0.63925165,0.91596544
-1.7551354,0.4755735,8.620742,0.43110546,0.04795151,1.80597
1.0755738,0.5910272,7.4620175,0.16645588,0.14110571,1.2319262
1.0917253,1.8317057,7.989635,0.22219568,0.33703497,0.3127538
0.91884387,2.797808,9.038289,0.14339639,0.17867282,0.07818845
-0.039481573,2.1242282,12.006586,-0.056045234,-0.27900448,-0.37933615
-0.09272188,1.5493526,15.099907,0.05375456,0.30572906,-0.34558684
0.0077766734,0.40677986,11.452049,0.46210596,-0.4045336,-0.4280512
1.0845468,0.5084748,6.6424756,-0.014965758,-0.78127366,-0.63650286
1.0546366,2.0141585,6.128617,-0.26831466,0.18966807,-0.6187883
0.51445687,2.672783,9.0646105,-0.26342788,0.056961507,-0.33672956
0.2213361,2.769094,10.983654,-0.20875706,0.070247434,-0.15683503
-1.3142579,2.0141585,11.755938,-0.7676823,-0.05314371,-0.03268033
-0.64845496,-0.16151553,11.093724,0.5271612,-0.37903073,0.20493926
-1.2568301,0.59282184,9.229715,0.35887277,0.532048,1.3945643
-0.22492532,0.07298109,8.390432,-0.4537068,0.48944137,0.9657495
-0.7686943,1.090529,7.512865,0.023364907,0.2585411,0.26938364
-0.94277215,1.7114664,9.722038,-0.40804598,0.19531842,0.13469182
-1.6127625,1.5158532,11.667403,0.11682454,0.14278555,-0.24983653
-0.0735793,2.8061829,11.710474,-0.04352287,-0.27289602,-0.33642414
-1.4279169,-1.0103694,13.092927,1.135565,-0.35245886,-0.2854184
-0.5802595,0.526421,7.027122,0.6242859,-0.20203774,-0.5001312
-0.2632105,0.9212367,5.4981084,-0.2741177,-0.38193226,-0.002443389
0.10109676,1.683949,6.8261247,-0.55663455,-0.19944163,-0.02183779
-0.27816564,2.4711876,10.375877,-0.16340165,-0.1681357,-0.131943
-0.7645068,2.7182465,10.549356,-0.10185878,0.16630317,-0.24922568
-4.275376,0.34456646,10.241879,0.10246963,1.9545585,-0.13331741
-3.3768709,0.022731815,12.494721,-0.467909,-0.24082653,0.3956763
-1.5720844,0.31226337,8.391629,-0.08750387,-0.6261184,1.0092723
-0.4941179,1.2580265,6.166304,0.07437065,-0.28847262,0.8170082
-0.34337005,2.1571295,8.291729,-0.20952061,-0.28450212,0.51387525
0.54436713,2.5196424,11.225927,0.017561859,0.17806198,0.17897825
1.5457634,1.7587247,11.189437,-1.1450332,-0.018936265,0.047798797
1.2687942,-0.37986058,11.108679,0.3504736,-0.098957255,-0.6184828
0.29910284,0.43788654,8.922237,0.09361234,-0.13713521,-0.44255883
0.64247286,0.26919255,6.7926254,-0.16248538,-0.24128467,-0.32894126
-0.34396824,1.7730815,6.9469624,-0.010231691,-0.01267508,-0.23685603
-0.116650105,1.6881363,10.510473,0.029015245,0.3206948,0.14186928
-0.42951167,2.2869403,10.69173,0.13285927,0.67483354,-0.00503949
-3.112464,-1.294517,14.781662,-0.0015271181,-0.6229115,0.9613209
-1.012164,0.61435723,8.870791,0.42988375,-0.21853061,1.0399674
-0.0023928226,0.91166544,8.937193,-0.9767448,-0.6064186,1.278656
0.7752745,0.8279166,7.783852,-0.18462859,0.14202198,0.14415996
0.68195444,0.9559326,9.687343,-0.66719794,-0.32649785,0.26052636
1.8101703,-0.32063824,11.740384,-0.1123959,0.5471664,0.115908265
2.5555346,-1.9363917,14.545969,-0.24449162,0.30618718,-0.21379654
1.5367904,-2.091327,10.022936,0.58519167,0.2518218,-0.26968905
0.10827523,-1.8011973,9.127422,0.03771982,0.02183779,-0.17088452
-0.1477568,-0.0065802624,6.8446693,0.004123219,0.04795151,-0.12430742
0.21774685,0.68075806,8.583055,-0.36528665,-0.036803547,0.14141114
0.7004988,0.38285163,11.253445,0.03298575,0.28831992,0.031764057
0.16749759,0.887139,11.393425,0.27243787,0.31321192,-0.17225893
-1.625923,-3.089134,14.224134,-0.08994726,-0.30618718,0.7904363
-1.8299111,-0.45882374,8.26122,0.37444937,0.5679352,1.1543486
0.20697916,-0.4881358,8.10808,-0.53724015,-0.0012216945,0.98682374
-0.49950173,0.6622137,8.629117,-0.23364908,0.0132859275,0.35642937
-0.22971097,0.9296116,9.8727865,-0.15530792,-0.08506048,0.12629268
-0.76989067,0.19262223,10.998011,0.57496,-0.027029991,-0.33504972
-0.6023931,-0.36670008,11.160723,-0.1925696,0.5873296,-0.6409315
-1.2346965,-0.381057,11.0686,0.35352784,0.20112146,-0.52609223
-0.9732806,-0.29790643,8.333005,-0.15042114,-0.4124746,-0.2121167
0.15792629,0.008973085,6.265606,0.2507528,0.2313584,-0.09239065
-0.13579269,1.3507484,8.192427,-0.12369657,-0.061695572,-0.08826743
0.21774685,0.65324056,11.245668,0.05222744,-0.17546588,-0.06383354
-0.69332033,0.7932207,11.225927,-0.088878274,-0.37674004,-0.5001312
-2.0925233,-0.12861422,10.294521,0.056045234,-0.76936215,0.19363858
-1.8484555,-0.43728834,9.182457,0.28404397,0.36879903,1.0167552
0.1369891,-0.43609193,7.4069824,0.0025961008,0.23884128,0.6418477
0.023928227,0.80937225,7.687541,-0.08292252,0.055892523,0.1281252
0.17467605,0.6658029,10.301102,-0.086434886,-0.15729317,-0.070858285
0.6550352,1.218545,9.649057,0.872748,0.100331664,-0.8064711
-0.62871414,-1.1641082,12.546167,-0.32161108,-0.28496024,-0.45935714
-0.23629123,-0.46301118,9.51805,0.67941487,0.17332791,-0.6959077
-0.5395815,0.064008005,7.228119,0.17867282,-0.13652436,-0.2675511
-0.32183465,0.96909314,7.679166,-0.21654536,-0.07482879,-0.15164283
-0.84347,1.2729816,10.080962,0.31229568,-0.26113722,-0.1977618
-0.7298109,1.2981063,10.881361,0.0413849,-0.18401773,-0.22295925
-1.6881363,-0.9553344,13.11865,-1.1641221,0.31611344,0.44866732
-2.3288147,0.2213361,10.018748,0.6462764,1.0030112,0.7716528
-1.9238294,0.21954148,8.484351,-0.36681378,0.606724,1.1708415
-0.8542377,1.0977074,8.315657,-0.18890451,-0.22631891,0.67055756
-1.4721842,1.4727824,9.467801,-0.41033664,-0.10720369,0.3645231
-0.71246296,1.3016955,10.509875,0.13148487,0.334897,-0.18050537
0.16031912,0.7112665,13.68874,-0.7281299,0.52212167,-0.71026266
0.68494546,-0.26919255,11.789437,0.27228516,0.04291202,-1.3313416
-1.1647065,-0.9403793,10.6205435,0.8015843,0.35872006,-0.9049702
-0.67776704,-0.37268212,7.726424,0.58213747,-0.67926216,-0.66276926
-1.5834504,0.42592242,7.8723865,-0.17241164,-0.63665557,-0.45034716
-1.896312,0.5712864,10.397412,-0.5543439,-0.49081576,-0.028404398
-1.1820544,0.6269195,9.835099,-0.41675055,0.26968905,0.43461782
-0.8853444,-1.1497513,11.669796,-0.28908345,-0.56915694,0.6300889
-2.8594232,0.35712877,9.214162,0.8884773,0.9394831,1.8169652
-0.2321038,-0.3475575,7.518847,0.017103724,0.51402795,1.385707
-1.7694924,1.8777676,8.475976,-0.080020994,1.3441694,0.45783
-0.5054838,2.725425,10.028918,-1.1092986,-0.63665557,0.7389725
0.8781659,1.346561,12.019148,0.23090026,0.15469708,-0.67025214
-1.9322042,-0.79800636,14.312071,0.5822902,-0.33321717,-0.8903099
-0.799801,0.11246266,9.071191,1.0277505,-0.09147438,-0.9619317
-0.95054877,-0.31405798,7.3214393,0.20463383,-0.44408596,-0.75302196
-1.1174482,0.3056831,6.3768725,-0.22005773,-0.5632012,-0.7321004
-2.0668006,0.927817,9.262018,-0.09773556,-0.28862533,-0.42316443
-1.5762719,1.5726827,11.2343025,-0.13377555,-0.20661908,-0.23105298
-3.0161529,0.1268196,13.018151,-1.1836693,0.8058602,1.0353861
-2.0757737,0.48933223,9.005388,0.48134765,0.4656183,0.8371662
-0.99302137,-1.0366904,8.196614,-0.36482853,0.114228435,1.4391562
-0.3379862,-0.17587246,6.9613194,0.0387888,0.39124766,0.12201674
-1.2550355,1.0648061,8.919845,-0.31458634,0.26174805,-0.12781979
-1.5194423,0.61794645,13.253246,0.25319618,-0.39476004,-0.594049
-1.8921245,0.971486,12.372687,-0.18279605,0.4694361,-0.3723114
-0.9296116,0.17228323,9.672985,0.6420005,0.009773556,-0.5312844
-1.0594223,-0.70289165,7.8867435,-0.2365506,-0.24204823,0.07543964
0.011964113,-0.15553348,6.649654,-0.31061584,-0.07543964,-0.21990502
-0.37328035,0.79142606,8.820542,-0.4382829,0.081395395,-0.32787228
0.53240305,1.1724831,9.774082,0.33688226,0.36238512,-0.5804576
-2.708077,1.3537394,12.136396,-0.3151972,0.075897776,-0.65513366
-1.474577,-1.7096717,10.500304,0.40774053,-1.1618315,-0.047493376
-2.105684,-0.5940182,8.373085,0.7663079,0.4417953,0.72996247
-0.5246264,-0.2117648,7.605587,-0.012064233,-0.22845687,0.5671717
-0.49232325,1.2131611,7.4123664,-0.3542914,-0.13484453,0.21013145
-0.37387854,1.1413764,10.027123,-0.23105298,-0.017714571,-0.17500775
-1.247857,0.60059845,12.598809,0.2522799,-0.023975754,-0.6134434
-1.7533408,-0.07537391,13.890934,-0.38086328,0.5001312,-0.19440214
-0.5509474,-0.28295127,9.820144,0.6995728,0.15210097,-0.3775036
-0.32961133,-0.65922266,8.255239,0.115908265,-0.13728791,-0.193944
-0.15672988,0.041874398,6.778867,-0.33443886,0.0684149,-0.43095273
-0.9314062,0.38404804,8.103892,-0.36681378,-0.13087402,-0.5931327
-1.189831,0.9056834,10.551151,-0.25670856,0.10277505,-0.27075803
-2.544767,0.17168503,13.125829,-0.46317494,-0.51356983,0.17348062
-2.5094728,-2.6219354,10.974083,0.988809,-0.41751412,0.76340634
-2.778067,-1.5002998,8.130213,0.3422272,0.16996825,1.88538
-0.34217364,-0.6622137,6.8572316,0.1447708,0.25533417,1.5697248
0.050847482,0.6520442,7.6013994,-0.41812494,0.2907633,1.1558757
0.9696914,0.19561325,11.053046,-0.2055501,-0.2893889,0.19547112
-1.7240287,0.67776704,11.318051,0.23196925,-0.50990474,-0.053601846
-2.1314068,-0.48095736,12.214163,0.3865136,0.07818845,0.55800897
-1.2023934,-0.6095716,8.469396,0.5193729,-0.17042638,0.38559732
-0.5138587,0.17108682,8.206783,0.01007898,0.13850962,0.57221115
-0.49172506,0.3505485,9.413364,-0.1369825,0.00167983,0.85839313
0.096909314,0.8644072,8.803793,-0.123391144,0.0029015245,0.7040015
0.19621146,1.4518452,9.632308,-0.2287623,0.26510772,0.7832589
-0.17168503,1.3794622,10.283155,-0.10781454,0.3077143,0.8403731
-1.5074782,0.92243314,10.657632,-0.2907633,0.04459185,1.1231954
-1.5337993,0.9912268,9.183653,0.13041589,-0.24647687,0.84358007
-2.2588246,0.6550352,9.979865,-0.11880979,-0.105065726,1.1183087
-1.6019948,1.5780666,8.968299,-0.06368083,0.016034741,1.4631319
-0.25782663,1.7964116,8.660223,-0.3553604,0.072232686,1.6303513
0.26021945,1.5696917,9.092726,-0.084449634,0.063375406,1.0405782
0.1052842,1.8550358,10.710274,0.1473669,0.039857782,0.8220477
-0.16689938,1.2526426,11.199606,0.22647162,-0.17745113,0.22845687
-0.6729814,-1.6600207,11.922837,-0.14003673,-0.61084723,0.62000996
-0.762114,-0.4426722,7.8514495,1.0451597,0.20600824,0.43461782
0.30029923,-0.73399836,8.796615,-0.23868857,0.16217995,0.8092199
-0.19381863,0.5946164,8.863015,-0.10689827,0.08964183,0.7576033
0.33738798,1.625923,9.016156,-0.40819868,0.10613471,0.950631
0.020338992,0.76689965,12.239886,-0.2521272,0.48592898,0.77898294
0.35593235,1.2011969,11.312069,0.51127917,0.30450734,0.31336465
-1.0145568,-0.13998012,12.737593,-0.5386146,-0.23288552,0.19745637
-1.7371893,0.76510507,9.600004,0.086129464,0.08246438,0.14843589
-1.2418749,0.04965107,9.022138,0.19501299,0.05451812,0.6503996
-0.7896315,0.37208393,9.6580305,0.027335415,0.04795151,0.47447562
-0.50428736,1.8029919,8.747561,-0.29061058,0.065818794,0.3710897
-0.61734825,1.7186449,9.0347,-0.21226943,-0.033749312,0.140953
-0.43609193,0.8853444,10.218549,0.27671382,-0.29427567,-0.02367033
-0.13399807,1.3986049,10.14497,0.78432786,-0.37521294,-0.2171562
-1.1551352,0.27876383,11.592628,0.08231167,-0.2522799,-0.017256435
0.017347964,0.0029910284,9.149555,0.19501299,-0.044744562,0.14721419
-0.9954142,-0.27098715,9.326625,-0.24464433,0.30847788,0.7304206
-0.9056834,-0.32362926,9.364311,-0.04703524,-0.034818295,0.8814526
-0.9409775,-0.018544376,9.516854,-0.15698774,0.14935215,1.4202199
-0.5796613,-0.73399836,10.346565,-0.032374904,0.37292224,1.7572548
-0.72323066,-1.2203395,9.879965,0.26434416,0.45569205,2.080851
-0.6454639,-1.0301101,9.970892,-0.12629268,0.8481614,2.881672
-0.9828519,-2.3276181,10.856834,-0.95200545,-0.28801447,3.0424774
0.060418773,-0.6197411,10.080962,-0.37399122,0.15164283,2.4653795
-0.9302098,-0.33918262,11.001002,-0.21058959,-0.3501682,2.13934
-2.4568307,-0.47018966,9.095717,0.27976805,-0.08750387,2.4067383
-3.153142,-0.7375876,8.956335,0.21776704,0.27488127,2.5357797
-2.2606192,0.23748764,8.429914,-0.017256435,0.44103172,2.5395975
-1.227518,-0.096909314,11.856436,-0.118198946,1.2722421,2.3526783
1.4644074,-0.51146585,12.044272,-0.7791357,0.063375406,1.8946955
0.33080772,-0.25902304,10.293923,-0.49051034,-0.29534465,1.8496455
0.4331009,-0.99720883,9.001799,-0.13835691,-0.1421747,1.4956595
-0.85483587,0.3900301,8.900104,0.3773509,0.28648737,1.4354911
-1.3423735,-0.27756742,9.309277,-0.36039987,-0.0839915,1.9026365
0.4971089,0.24227329,8.779266,-0.24678229,0.23028941,1.592937
0.21834506,0.3074777,11.700305,-0.028862532,0.8441909,1.0162971
0.2620141,0.6855437,10.487741,-0.8909207,0.2896943,1.3678397
-0.16749759,-2.43709,11.535798,-0.23975755,-0.50608695,0.5402944
-1.457229,-0.2745764,8.345567,0.5161659,0.13087402,0.45828816
-0.9625129,-0.0065802624,8.142776,0.10277505,-0.18172707,0.07681404
-0.7639086,0.41874397,9.076574,-0.3035911,0.10934166,-0.16050012
-0.83090764,1.5924234,9.222537,0.10414946,-0.27717194,-0.9590302
-1.3351951,0.4325027,11.45504,0.15179555,-0.24265908,-0.7534801
-0.81954175,-0.721436,13.377673,0.8176191,1.7499247,-1.2322316
-2.716452,-0.10767702,10.589437,1.1401464,-0.4563029,-1.1621369
-0.71246296,0.14596218,6.5629144,0.112548605,-1.3869287,-1.1691617
-0.90508515,0.62871414,6.4235325,0.042759307,-0.38345936,-0.5960342
-1.015155,1.3938192,7.1192455,-0.4111002,-0.20997874,-0.2327328
-0.9696914,1.6707884,9.862019,-0.056045234,0.12155861,0.12048962
-0.1268196,1.9160527,11.599208,-0.5673244,-0.37032616,0.15866758
-1.6851454,-0.63230336,14.044673,-0.40667155,0.43217444,0.5909947
-2.687738,-0.3822534,9.330214,0.7226323,0.23624517,0.7342384
-0.5084748,-0.017347964,6.814161,-0.14293826,-0.20784079,1.0303466
-0.28594232,0.6155536,6.745367,0.027182704,0.6232169,0.62107897
-0.16630118,0.79920274,8.443074,-0.31046313,0.20738265,0.023059484
-1.2071791,0.26021945,11.697911,-0.334897,0.02779355,-0.4381302
-0.04426722,0.93978107,12.283555,-0.027640838,-0.20570281,-0.7200362
-1.6342978,-2.3605196,13.341781,0.6615476,0.38193226,-0.74905145
-0.6753742,-3.6843486,7.786245,0.070552856,-1.1908467,0.10903624
0.40438703,-1.480559,5.2905307,0.5531222,-0.29565006,-0.8866448
-0.47976094,0.65682983,7.700701,-0.18111621,-0.1007898,-0.6488725
-2.0045872,0.96789676,10.007382,-0.26281703,-0.23303823,0.1771457
-2.53041,0.30508488,10.249656,-1.5762913,0.527772,1.0677611
-0.77706915,-4.223332,14.337793,-0.9061919,0.31458634,1.2453649
-2.8151557,-2.8953154,10.833505,0.3617743,0.19363858,1.157861
-0.76570326,-2.4915266,8.027322,0.27457583,-0.5001312,0.54136336
0.17048861,-0.29671,5.375476,0.62459135,-0.087962,0.26144263
0.27218357,-0.58624154,8.610572,-0.1368298,0.3477248,-0.30969957
-0.89491564,-1.9585253,11.691332,-0.6016846,-0.33520243,-1.0537115
-0.15493527,-0.10348958,12.538391,-1.2064233,0.13805148,-1.6364598
0.47198427,-4.1575294,11.559726,1.8270441,1.0599728,-1.0637906
-0.84825563,-1.1682956,6.9326053,0.75027317,-0.28068432,-1.2485718
-0.92542416,0.22432712,6.6921268,0.39063683,-0.33703497,-0.41339087
-1.2209377,0.7603194,6.739983,0.10414946,-0.25243264,-0.022143213
-1.3022938,1.0785648,10.5900345,-0.28205872,0.20707722,0.46378577
-1.2628121,-0.11485548,12.396018,-0.035887275,0.040774055,0.6853706
-1.4811572,-1.1551352,11.096117,0.82708716,-0.4263714,0.4086568
-0.7112665,-0.51086766,9.425926,0.21608722,-0.1291942,0.47203222
-0.9098708,1.4620147,8.025527,0.68720317,0.85029936,0.45828816
-1.4093726,2.3718855,8.436495,0.44805646,0.6061132,0.48653984
-0.30269206,2.5034907,9.008379,-0.18325418,-0.20127417,0.038483378
-0.02632105,2.1822543,11.474183,0.47508645,-0.4266768,-0.63497573
-0.86859465,1.2747762,12.429517,0.93612343,0.09636115,-0.20524468
-0.7369894,2.312663,9.802796,-0.47218493,0.16111097,-0.34146363
0.4444668,1.7042879,7.6462646,-0.13591352,-0.84632885,-0.27961534
0.17228323,2.6111677,7.2263246,-0.061084725,-0.12751436,-0.3025221
0.06460621,3.5204403,8.87139,-0.13133216,-0.27717194,-0.1537808
-0.024526432,2.3569303,10.686944,-0.0061084726,-0.016187452,-0.1485886
-0.4432704,2.2217357,10.674382,-0.30969957,0.14782503,-0.19486028
-1.6408781,1.1330016,10.2107725,0.67391723,0.5329642,0.31229568
-1.1551352,1.1216356,8.724232,-0.38849884,-0.0749815,0.9228375
-0.044865426,1.7270198,7.643872,-0.050089475,0.5008947,0.42820394
-0.8045866,2.8169506,8.92463,-0.24479704,-0.28648737,0.16126367
-0.631107,2.7852457,10.335797,0.20952061,-0.027335415,-0.24097924
-0.60837513,2.7290142,11.032109,0.69056284,-0.7601994,-0.5661027
-0.56111693,2.4005992,11.405389,0.7550072,-0.4085041,-0.41048935
0.2865405,2.4705894,9.0436735,0.40911496,0.069483876,-0.46348035
-1.1431711,2.5680969,7.332805,-0.2959555,-0.40529716,-0.14446537
0.509073,2.5824537,6.0891356,-0.99583375,0.5978668,-0.017867282
-0.90029955,2.8241289,9.692726,-1.458856,-0.12858334,0.105371155
-0.99302137,1.7587247,10.687542,0.87946737,0.96086276,0.2223484
-4.5338006,2.5860431,11.080564,-0.299926,-0.38300124,0.353986
-2.5220351,1.6522441,9.130413,0.7198835,-0.23105298,0.41705596
-2.11705,1.9872392,9.037093,0.25319618,-0.08719844,0.7191199
-0.5766702,2.4789643,7.535597,-0.3075616,-0.24281178,0.58763504
-0.07597212,2.8091738,7.537391,-0.12751436,-0.22524993,0.22692975
-0.11964113,2.8283165,9.933205,-0.02779355,-0.07681404,-0.25136364
0.035294134,2.9282167,10.427921,0.19959435,-0.9436063,-0.40758783
-0.07956135,1.7162521,11.6955185,-0.19058435,-0.02260135,-0.27182704
0.20817557,2.204388,8.98804,-0.05283829,0.2791572,-0.04886778
-0.4019942,0.90149593,8.5728855,-0.41430715,0.035581853,0.23441264
-0.10049855,1.5122639,7.2442703,-0.27228516,0.23807772,-0.11804623
-0.43609193,2.114657,9.467801,-0.06566608,0.25686127,0.046729814
-0.46779683,2.2995026,11.224133,0.40361732,1.6231738,0.07742489
-3.0323045,1.0516455,12.2069845,-1.909814,0.052380152,-0.18310146
-3.9798622,0.43968117,12.594024,-0.37643462,-0.63176876,-0.03466558
-3.0263224,-0.15194423,8.611171,0.28618193,-0.10109522,0.75714517
-1.8317057,-0.8751749,6.426523,0.69361705,-0.44546035,0.65895146
-0.9924232,1.4159528,5.9270215,-0.13927318,0.23609246,0.34573954
-0.36370903,1.5888343,11.215159,0.082006246,0.07009472,-0.2936648
-1.1282159,2.5411777,12.724433,-0.22738789,-0.1847813,-0.5995466
0.36430725,0.46959144,12.000604,0.53372777,0.109799795,-0.3929275
-0.17288144,0.6562316,8.17149,0.4382829,0.033443887,-0.24907297
0.9026923,0.4408776,7.064809,0.39445463,-0.18829367,-0.29381752
0.33559337,0.48215377,6.6568327,0.2249445,0.13866232,-0.2415901
-0.35653058,0.80518484,8.210971,-0.8788565,-0.32512346,-0.28389126
-0.20997019,1.8245273,12.984054,-1.1299148,-0.53449136,-0.81181604
-4.579264,2.2019951,19.010977,0.18844637,-0.12507097,-0.44042087
-0.96729857,0.49112684,10.880763,1.2746855,0.60534966,0.68643963
-1.038485,-0.5509474,6.990033,1.1436588,0.3903314,0.49997848
0.17527425,0.9499506,6.3326054,0.41522342,-0.3930802,0.037414394
-0.9176475,2.9437702,7.2173514,0.13331741,0.23105298,-0.17790927
0.2434697,3.1561332,8.136793,-0.11835165,0.17531316,-0.32527617
