lsm6dsr_accelerometer.x,lsm6dsr_accelerometer.y,lsm6dsr_accelerometer.z,lsm6dsr_gyroscope.x,lsm6dsr_gyroscope.y,lsm6dsr_gyroscope.z
14.883357,-18.653847,15.1657095,-3.7477007,-7.4089665,-3.5522294
-11.793625,-5.3796635,17.415562,3.8772004,19.149145,-0.13988402
-11.492129,-21.537796,-19.270597,4.6190743,6.073196,4.1551356
47.96772,-33.881172,-85.9137,8.769018,1.2800305,-1.6874655
2.3886352,1.1276177,-38.22953,1.5501776,-5.3184943,1.6436373
6.8542404,-7.2843504,-4.645665,-6.7990355,-2.6547422,-3.5884223
15.85245,-33.369705,7.835896,-3.464115,-1.3699777,-2.1541529
-8.4604225,14.61237,18.57967,1.8539214,7.562442,-5.112944
-2.6069803,-17.63271,7.5032935,2.6370275,-2.8091338,6.567219
7.4063845,-13.639688,11.623136,4.3370156,3.198549,-0.3362714
6.899106,-2.3940191,-9.717253,0.39399648,-5.4296684,-0.5589253
6.463014,-3.484548,-8.124829,-5.9617167,-4.897468,-1.9153116
8.2965145,-38.4395,-0.97866446,-3.3112502,-4.879753,-2.2567751
-3.2422748,23.816362,19.28256,3.0678277,-3.611329,-2.8474646
-4.901099,-13.20898,-0.8285148,-0.4242334,-4.9434342,4.5589056
10.368699,-23.109283,7.489535,5.4206586,7.916886,-0.45935714
-7.5673018,1.6444674,-11.363515,4.060607,-4.2258415,-0.58519167
4.2891345,-0.43429732,-4.6462636,-4.5636396,-4.355952,-0.57205844
13.639688,-46.51767,-6.6149583,-4.1088643,-6.26882,-4.9061723
9.016156,-3.0209386,24.988846,3.673941,-9.210507,-2.6787179
-1.925624,-12.2991085,-6.990033,0.29687178,1.0963181,1.9763963
4.4243293,-33.190247,6.348757,3.0907345,8.833157,1.4719892
7.4644103,-8.677571,-5.128417,4.384509,-1.6970865,0.59145284
-0.6837491,-5.0195436,4.08395,-3.370808,-3.0420194,-1.2302464
20.99642,-51.003014,-15.425331,-9.655357,-2.1691186,-3.856737
9.876974,-2.0147567,25.597818,1.9056908,-11.465145,-1.2412416
9.312865,-14.207384,-17.327026,1.8162016,2.6515353,3.1599128
6.9158554,-27.095726,13.887942,3.902245,7.3064966,-0.7857023
28.027729,-25.115067,7.3657064,4.2139297,2.6994867,-0.012522369
0.52582276,-3.0466614,5.6153564,-3.1457107,-4.8721175,-0.71285874
25.985456,-69.43493,-32.840294,-12.76121,0.9785773,-3.324078
14.020744,-3.8321054,30.682566,0.40300646,-14.13638,-1.5364336
-3.548556,-5.377869,-11.1936245,3.9735615,15.58592,2.002968
3.1375887,-50.29354,10.179666,3.6803548,9.321377,8.151451
31.931023,-17.383856,-5.6536417,2.2453218,2.9280963,3.1495285
4.807779,-1.7688942,-2.8193433,-2.0657327,-0.28664008,-0.3567348
3.8386858,-14.369498,-8.540583,-8.676169,-1.0413419,-2.4438472
10.573883,-15.347565,22.255644,-1.9373021,-10.267274,-2.6758165
-11.459228,5.7397833,14.903098,2.5611298,8.30737,-4.163993
0.8757731,-18.290138,3.9338005,2.0055642,-2.0642056,6.9050174
13.260425,-17.24268,11.959328,4.4578104,-2.7388864,-0.9294041
4.508676,-5.818148,-32.620754,1.4414468,-3.8930824,1.1561811
8.723035,-5.7080784,-8.160124,-6.143596,-4.132687,-1.9989977
14.420345,-42.52046,4.290331,-3.803746,-7.024438,-4.5940294
-15.0323105,46.023552,24.34039,1.072037,-2.6862009,-5.8882623
-6.719046,-17.238493,-0.53599226,0.36238512,0.50685054,3.6838672
-0.3475575,-37.277187,7.791629,2.0524468,9.3645935,1.6645588
5.5429735,-10.320843,-4.2335014,5.06484,-3.2988806,-1.038593
-2.8809586,-1.713261,2.1134605,-3.4314344,-3.5649047,-1.2384928
37.30949,-56.477795,-12.396616,-6.628609,-0.45080528,-6.377398
1.015155,-4.47398,27.74418,3.6522558,-11.690548,-1.1424371
-2.489732,-8.921639,-17.261225,3.3863845,8.924631,0.5144861
-2.2965117,-28.659435,11.4018,2.8410506,9.632603,4.8325653
41.22953,-21.284157,-47.9737,6.31387,4.5920444,4.4387217
3.3284163,3.7172499,-18.041883,-0.8063184,-2.0466437,-1.065623
8.703294,-18.734007,-13.450654,-9.005721,-0.64429116,-0.8519792
19.280169,-15.163916,19.027128,-3.614536,-10.782676,-2.0846689
-17.157734,-2.4340987,14.487943,1.2733111,20.031973,-5.834049
0.26620153,-18.440886,4.7288156,3.2067955,2.0321362,7.347882
14.214563,-20.917458,15.67897,5.9411006,-0.05635066,-0.6329905
-14.542379,0.7322037,-34.736008,3.460297,-6.587377,0.88496494
4.9956155,-4.512265,-7.5529447,-5.421575,-2.7727885,-1.9898349
12.879368,-46.066025,-0.20039889,-3.756558,-4.2598963,-1.4011309
14.050056,-0.10707881,26.95395,2.1512513,-5.353618,-1.8362069
-2.0231316,-11.887543,-4.4662037,2.3600085,-0.67452806,3.2322984
9.413962,-30.342188,6.35773,5.163645,3.5792594,2.625727
1.6163517,-11.239088,1.736591,5.8623013,-0.4811949,-1.25636
1.8131614,-2.059622,0.8458628,-3.4848835,-3.8634562,-0.83457005
26.581268,-56.25466,-24.999613,-10.604919,-3.325758,-3.479844
7.8083787,4.814359,21.650259,1.0376768,-9.906569,-2.1396453
-8.483752,-5.2307105,3.735196,4.7375784,15.599207,0.5508315
4.0331025,-40.109093,4.3555355,3.133799,10.387458,3.8903334
27.716663,-24.547369,-5.2719865,4.8107276,3.9718816,1.3664653
-1.6301104,2.393421,-13.511671,-2.3238156,-2.5344052,-0.57297474
9.851251,-14.483755,-7.929216,-8.167181,-2.0622203,-1.4382398
13.469797,-17.229519,19.086948,-2.3282442,-7.014359,-0.6652127
-12.958331,7.342376,9.654441,3.4030302,14.891692,-4.3930607
-9.592826,-29.18107,10.516456,-0.88206345,6.807282,6.432069
21.23331,-26.62733,1.3280165,12.723643,2.9705503,-0.3771982
5.6931233,-1.8335004,-3.290131,-0.37154785,-3.4763317,-0.33184278
3.7369907,-8.015358,-9.219545,-6.5997467,-4.4080267,-1.6419574
21.855444,-24.608387,21.37987,-4.6910014,-6.5188093,-2.8329568
-10.301102,12.251252,15.902699,0.9591829,11.577388,-6.352048
-1.6965113,-16.246069,0.80757767,0.6415423,-1.4229687,5.1431813
2.6315067,-22.244278,11.118849,4.739869,8.852857,0.8050967
-6.59103,-1.9441684,-23.829523,1.2084086,1.4501514,-1.5089455
4.1964126,-1.6235301,-13.217354,-4.1551356,-4.701691,-0.71301144
17.446669,-43.99683,-5.363512,-2.419566,-7.2896986,-5.6121593
5.3515477,-7.753942,28.956144,2.601904,-13.503695,-0.8554916
-0.42951167,-8.188239,-10.663614,4.423603,13.711078,2.931456
10.54517,-23.91387,13.030116,8.340814,8.920966,2.1084921
14.995819,-20.53939,-2.012364,1.4440429,9.039318,1.9658592
0.5072784,-3.0083764,2.9676983,-4.3612967,-1.2238325,-1.1173923
22.528425,-51.937412,-28.756943,-10.880716,2.8295972,-4.2574525
2.565704,-2.1182463,17.007586,-1.9299719,-13.943658,-3.5613923
-7.001399,-0.0041874396,7.6019974,3.9506547,15.354562,-1.0202676
-0.33020952,-19.985453,2.678765,7.3229895,6.4270296,1.5029896
15.02573,-23.216959,3.35055,6.7394776,-5.3739285,-0.45447037
8.785847,-6.0747786,3.9212382,-2.6127465,-0.94070476,-1.0527953
7.083353,0.89371926,-2.8492537,-3.9836404,-3.427922,-1.004691
8.907881,-45.872204,-1.3405789,-2.7732465,-4.2997537,-2.908702
3.3493536,-4.8646083,26.656044,4.312887,-12.475333,-0.7330167
-5.562116,-6.2775702,-3.705884,4.644577,13.369308,-0.29671904
0.37806597,-51.390053,7.2699933,1.0080507,7.8805404,6.2356815
23.888744,-19.400408,-3.7459638,2.6429834,5.626514,2.102689
5.602196,0.012562319,-7.5732837,-2.02053,-0.6476508,-0.84327465
24.1035,-32.91806,-31.786854,-7.6914835,-4.431697,-2.3971174
11.146964,-11.668001,18.99303,-3.5678062,-11.555244,-4.123219
-7.8173513,4.638487,8.895916,0.6641437,11.354582,-5.958815
-11.4496565,-16.679768,4.237689,1.0560021,3.834441,5.873907
15.029917,-20.904896,1.1234303,9.770043,4.3275476,-4.6535873
-1.6618153,-6.495317,-21.973888,5.869326,-8.460387,1.880646
5.0386863,-1.9423738,-2.958127,-3.4060843,-3.3233144,-0.46760356
3.1537402,-47.210987,-4.9172506,-6.694733,-4.4547563,-0.8834379
5.4867425,1.689931,24.248266,2.1089501,-8.536438,-0.36528665
-1.3645071,-8.258827,-11.245668,5.6139917,10.91859,0.723854
4.2508492,-61.14021,6.769295,3.8585694,6.3141756,4.451702
16.487146,-21.74358,-14.646467,-0.09926268,10.775041,0.6839962
6.4002023,-2.6404798,-1.5744773,-1.0668447,-1.5753751,-1.0430217
9.199206,-15.367904,7.152147,-3.6979165,-5.8845973,-1.2071869
18.870996,-24.908087,8.5118685,-4.407416,-3.3957,-2.07291
6.602396,14.973087,16.560726,2.2975492,-2.2547898,0.072996244
-4.1425743,-9.178269,-2.027319,-2.6009877,-4.675425,-0.24571331
19.195822,-22.946571,10.720444,9.539296,9.688953,-3.9164472
0.29671,-11.099108,2.5639095,2.2618146,1.6042376,0.009009997
6.2548385,-0.1698904,3.5168512,-1.5949222,1.3759334,0.2597628
20.16312,-23.481964,6.7519474,-3.491603,-5.0115438,-2.034274
12.171691,-20.245672,10.339387,-2.4172754,-1.275449,-0.6569662
8.12782,19.631914,13.209578,3.9204178,-4.4112334,0.9979717
9.177671,-16.02593,-32.93421,2.871593,2.974979,-1.9472283
18.187246,-57.520466,21.67718,1.5967548,3.616063,3.5375693
13.037892,-30.471998,1.8945173,4.918695,-6.3346386,-1.2701042
-4.377071,-0.51266223,-13.349558,1.2504044,0.4923429,2.1040633
-0.6729814,-1.6911274,1.7778672,-3.13441,1.0694408,0.014813046
10.409377,-40.83531,9.726824,-6.768646,1.2888877,1.0891407
-7.3866434,0.25244278,5.3706903,-2.088334,-1.1966498,-0.029778805
-3.2267213,-5.392824,-13.117454,-5.5176306,16.923676,1.7474813
-13.043276,-35.84269,23.279772,-2.8227253,3.7521293,0.700031
-7.987242,-11.1427765,-3.9756749,3.0149894,-17.35356,-0.7006418
-2.3300111,0.45583272,-3.3511481,-0.72828263,4.127648,-0.33398074
0.6520442,-7.632506,-1.2460624,-2.434837,1.3878449,1.3899829
-7.5068827,-17.111074,0.22731815,-2.107881,-2.290219,-0.24968381
-3.8656049,-6.326623,1.5876378,-1.5634636,0.5471664,2.1187236
1.7174485,0.12143575,1.3345969,2.4516354,0.55403847,-0.37811446
-18.97628,-36.600018,-21.177078,-3.7380798,-0.42484426,-2.0996346
5.515456,-14.675181,-2.888735,1.5190244,-2.679176,-1.9763963
-8.10808,-1.9908284,1.3328022,1.692505,-0.7908945,0.4627168
1.0079765,-3.5892339,0.5383851,-0.087809294,4.8171415,0.49035764
-4.3130627,-19.661823,1.9812572,0.12781979,1.4611466,-2.6390128
-2.115255,-22.311277,5.97428,0.09422319,1.5625473,1.7196877
-4.7635117,-3.7136607,0.948156,0.09498675,2.8036363,1.9356222
3.7052858,-4.0414777,0.8739785,1.7619889,3.1915243,-0.16905198
-9.386445,-15.294324,-8.765508,-0.93535984,2.06558,-0.28266957
11.843276,-9.166306,-0.567099,1.8230736,1.5793456,-0.3425326
-4.6432724,-10.69173,-7.380063,0.34726667,1.6717362,-0.9744541
2.3048863,-9.209376,-1.8669999,0.7780667,0.068567604,-0.5464029
0.910469,-7.7671022,-0.66041905,0.1655396,0.58900946,-0.12613995
-0.7046863,-10.3441725,1.7371893,-0.5245651,2.4265907,0.37047887
1.2000005,-12.957733,3.3696926,-0.08735116,3.4460948,-1.5168865
3.0604203,-11.592628,1.2065809,1.1042591,4.345873,-1.5310887
5.9916277,-8.772088,-3.478566,0.37276953,7.3257384,-0.6760552
9.026325,-4.581657,12.105289,2.4546897,2.7420933,-5.5536704
-4.228716,-4.2203407,6.53779,3.973714,2.9077857,-8.976248
-5.576473,-0.6329016,2.964109,1.182753,0.9733851,-5.5419116
-1.387239,1.9992033,6.3888364,-0.82021517,-0.3049655,2.387191
5.005785,3.2506495,14.042279,2.1654534,0.59664506,0.66231114
0.8536395,3.1698918,6.366703,0.013591352,-0.7380562,-1.4950486
1.7545372,5.1218367,7.8759756,-0.4888305,-0.7713474,-0.9620844
1.7234305,5.255835,8.033304,0.5160132,-0.33810395,0.17180079
2.7260232,3.6807594,8.360522,0.40025768,0.24785128,0.108119965
0.29970104,3.1453655,10.992627,0.6024481,0.59527063,0.51815116
0.7812566,4.759324,6.6502523,-0.4964661,-0.14782503,0.07482879
0.8757731,5.465805,10.131809,-0.026419144,0.28236416,-0.106440134
0.8392825,3.4779677,7.6588273,0.34711397,0.06826218,0.29122144
1.282553,3.804588,10.247263,-0.43919918,-0.115908265,0.06352811
0.5724828,3.871587,7.850851,0.36070532,0.37704548,-0.07207998
-0.17168503,3.95055,9.01795,-0.2635806,0.7240067,0.15149012
-0.55334026,4.0869412,9.391231,-0.4734066,-0.26709297,1.0866972
2.2414765,2.5549364,9.0233345,0.21181129,0.36421767,-0.72446483
-2.8953154,4.816752,10.33161,0.40590802,-0.29900974,0.04703524
2.1601207,3.5611184,11.159527,-0.34848836,-0.5366293,0.08765658
0.33320054,3.9451663,8.37129,-0.05131117,-0.0076355906,0.0047340663
1.0755738,3.754937,8.883354,0.4242334,-3.0542363E-4,0.23731416
0.56350976,4.462614,8.173284,0.05635066,0.24846213,-0.051463883
0.7046863,4.1162534,11.933006,0.35597125,0.18982078,0.08383878
