accelerometer-x,accelerometer-y,accelerometer-z,gyroscope-x,gyroscope-y,gyroscope-z
3.755277831,4.556807564,-6.893413945,0.6466687322,0.715985775,1.227527857
3.033090223,5.819758292,-6.448754115,0.3760572076,0.2656005025,1.108282685
1.988922823,5.28122717,-5.604769972,0.2222207785,-0.101387836,0.9902835488
0.8163431981,3.43911111,-4.90875287,0.2528963983,-0.5629211068,0.876729548
-0.2372846153,1.471552562,-4.586953696,0.4314674139,-1.064217329,0.7670763135
-0.958292074,0.09547989711,-3.943884925,1.038865685,-1.587825894,0.7514448762
-1.835703562,-1.382499483,-2.04652804,2.208482504,-1.882707834,0.9073560238
-2.722754108,-2.206031789,0.6224117676,2.959341288,-1.948257327,0.9795883894
-3.10056743,-1.278928049,0.7933142777,2.980305433,-2.045745611,0.8700005412
-3.313894539,-0.04333820647,0.173403113,2.527709246,-1.866438627,0.6483605504
-3.710587041,0.2824322093,1.314421388,2.035269976,-1.113790751,0.4936706126
-4.401680423,-0.1969786161,3.632665597,1.642014623,-0.008628410287,0.3221526444
-4.421985252,0.02198971349,4.742618305,1.247964501,0.9512072802,0.006149267312
-3.694802028,0.7598650126,4.131330574,0.969681561,1.604679346,-0.3785467446
-3.064330288,1.338105046,3.369511504,0.8941273689,1.958048344,-0.6496385336
-2.659228561,1.453095114,2.647854934,0.9472947121,1.992797017,-0.76558429
-2.260131336,1.179419043,1.763908199,1.023072958,1.730509043,-0.7484200597
-1.824820349,0.5644435628,0.9850643456,1.066846848,1.292294383,-0.6135191917
-1.367463826,-0.2486649642,0.7144903319,1.082791567,0.9302862883,-0.3810906708
-0.9168936034,-1.028877768,1.009393316,1.053067207,0.7970427275,-0.2429216355
-0.4970909321,-1.179205692,1.274810823,0.9734991193,0.7809804678,-0.2478640079
-0.1931791508,-1.106287171,1.22188675,0.9059273005,0.8251292706,-0.3011767566
0.1359240626,-1.280029873,1.317715315,0.8738045692,0.9272166491,-0.2976272106
0.4360395204,-1.380608555,1.413642371,0.848223567,1.079613924,-0.2037491947
0.6411944287,-1.398297941,1.371587921,0.7996650338,1.244864702,-0.0262645185
0.6818748141,-1.229844577,1.14810299,0.7145637274,1.342400074,0.1304241568
0.6955872593,-0.6196224292,0.8182181251,0.6395676136,1.343066216,0.2189351767
0.7708846384,-0.1019236664,0.6445986111,0.634878099,1.296085119,0.2885755301
0.8060892228,0.01869067194,0.6496238919,0.6942877173,1.232464552,0.3662590683
0.7304772247,-0.06161152978,0.7235038055,0.7791664004,1.160239935,0.4177824557
0.5234706241,-0.134489719,0.7644459106,0.832632184,1.078354478,0.4471564591
0.3225149211,-0.2877496049,0.7186836919,0.8563353419,0.9772196412,0.4826889038
0.1975358847,-0.3730301796,0.7132010227,0.9065951705,0.8939552307,0.4963219464
0.1526309404,-0.405420291,0.9556582183,0.9933021069,0.7983927131,0.5063478947
0.04419993786,-0.4744797987,1.10104021,1.070660949,0.6428242922,0.5368102789
-0.2372074584,-0.472764227,1.054350648,1.048952818,0.4506090581,0.6023097038
-0.7815294396,-0.3468061895,0.8686556422,0.9219931364,0.2375185639,0.6862094998
-1.554609615,-0.07684241666,0.7263911975,0.7643162012,0.06736361235,0.7456490993
-2.337970362,0.2124795521,0.9006430181,0.6527067423,0.001619230025,0.7509573698
-2.964337882,0.5988701485,1.252966217,0.614390254,0.03119736165,0.6639455557
-3.447906996,1.156332766,1.567157839,0.6480819583,0.1065379307,0.5017454028
-3.79216993,1.639217405,1.704677427,0.6856144071,0.1963184178,0.3056068122
-3.95792251,2.015783942,1.648616517,0.7054801583,0.2876902223,0.1308122277
-3.95837873,2.231720941,1.534846346,0.7122477889,0.370311588,-0.008304114453
-3.822892401,2.333209724,1.459351544,0.7249323726,0.4570511281,-0.09655008465
-3.586793488,2.245523841,1.580247622,0.7548084855,0.5812167525,-0.1209499687
-3.303880802,1.851028849,1.932127754,0.7946631312,0.7311056256,-0.07211562991
-2.898237516,1.484112768,2.55216987,0.8200042248,0.8640823364,-0.03984824196
-2.351435262,1.316423375,3.252022897,0.7531608939,0.9224103093,-0.05575182289
-1.759315026,1.187811608,3.723053724,0.489905864,0.8514668941,-0.01458281651
-1.271113869,1.502225933,3.787859666,0.04269447178,0.6403648257,0.1429551691
-1.213377719,2.305631981,3.291640329,-0.3621004224,0.3628780842,0.3473573029
-1.989765704,3.163320823,2.32689338,-0.6178429127,0.0994315818,0.4601699412
-3.587405483,4.047162929,1.403311969,-0.8053209782,-0.2783825397,0.4389528036
-5.216141242,5.089494053,0.6338090677,-0.956756413,-0.7207981348,0.2929342985
-6.352210972,6.379618619,0.5595321176,-1.092164516,-1.081508994,-0.0543120876
-6.616324265,7.79293585,1.388321613,-1.258624196,-1.029716253,-0.6212575436
-5.35291118,7.811798956,3.589683657,-1.516928434,-0.6595437527,-1.080358505
-2.891404455,5.70054856,5.159487042,-1.832059145,-0.4543722868,-1.285993218
-0.05369461918,3.535025307,5.448139149,-2.176001549,-0.5918430686,-1.286253929
2.719383462,2.407339374,4.921155256,-2.519111872,-0.8598933816,-1.102016926
4.92725065,1.881823216,3.563689676,-2.783860445,-0.8931008577,-0.7706016898
6.256935073,1.860410425,2.084194338,-2.917924643,-0.4918586016,-0.4652867317
6.694065092,2.6383547,0.6909213864,-2.938332558,0.07866795361,-0.4137979746
6.010561435,4.107236581,-0.9653286946,-2.92011857,0.5387013555,-0.6214025617
5.083274155,5.301778375,-2.115054318,-2.86074996,0.9194720984,-0.8739360571
4.19205363,5.355123011,-2.487470311,-2.735701561,1.305675983,-0.9817969203
3.471314175,4.80113713,-2.577767252,-2.591507435,1.566250324,-0.9691801667
2.872668483,4.074095359,-2.710436186,-2.459062576,1.690083623,-0.913772881
2.301343051,3.355390625,-2.68181098,-2.357845306,1.648326874,-0.837887466
1.57661628,2.599994866,-2.653333073,-2.301318407,1.398118258,-0.8152797222
0.9377291053,1.962775406,-3.035360214,-2.205898762,0.9051943421,-0.8325670958
0.3750821071,1.109672722,-3.502359301,-2.110733032,0.307821244,-0.8695505857
-0.003285926335,0.7298287708,-3.626168052,-2.047754288,-0.3097652793,-0.9026459455
-0.4569435575,0.4762812952,-4.134644813,-1.715588927,-1.288291812,-0.9216785431
-0.8611234931,0.5389817893,-7.484647315,-1.029880643,-2.530445337,-0.9765731692
-1.136833116,0.9460644605,-8.765579105,-0.3840146065,-3.219958544,-1.030944467
-1.362595051,0.7432382874,-5.835995141,0.03399621695,-3.053109646,-0.9670217633
-1.743115294,-0.3094394587,-1.29541975,0.03321297839,-1.911057472,-0.9107818604
-2.352405422,-1.160662905,2.893545851,-0.3156504929,-0.3233652115,-0.9348507524
-2.427580198,-2.118698958,2.422096214,-0.6341853738,0.8298594952,-1.007657766
-1.599177948,-3.113831693,-0.8176889867,-0.7907102704,1.06442225,-0.9921927452
-0.3824077008,-3.930596404,-4.307313748,-0.9446188211,0.2346317023,-0.8454285264
0.4294795043,-4.644903781,-7.347278825,-1.221692204,-1.212735415,-0.6056506038
1.17609662,-4.956758484,-8.009298965,-1.46808362,-2.264868259,-0.3712601066
1.449835528,-4.48650887,-6.154746618,-1.557645202,-2.516950607,-0.2778428197
1.28359721,-3.533580954,-3.957675842,-1.476529002,-2.247413635,-0.3478513956
1.380335583,-2.929683332,-3.060320468,-1.24263227,-2.014447212,-0.4942187369
1.775747106,-2.851835538,-3.29402664,-0.8920377493,-1.988715053,-0.632491231
2.281381044,-2.975514525,-3.660935122,-0.4860113859,-2.091641188,-0.7264305353
2.610228383,-3.341643839,-3.974953433,-0.1274499446,-2.022679567,-0.7734382749
2.680144508,-3.703497375,-3.615887481,0.1672967374,-1.726815224,-0.7881032228
2.66489024,-4.056755517,-3.290240692,0.3794534802,-1.418146849,-0.7509782314
2.668245396,-4.448830589,-3.240824626,0.4975207448,-1.171586633,-0.6737776995
2.498108025,-4.620885192,-2.966260374,0.5283942223,-0.9313135147,-0.5727275014
2.222401617,-4.609084864,-2.404245208,0.5525120497,-0.7269907594,-0.4774720967
1.726103954,-4.517761502,-2.01825004,0.5912575126,-0.5847942233,-0.3793582916
1.324140233,-4.401954272,-1.463434868,0.6119204164,-0.4608541429,-0.2877631187
1.1317157,-4.064444318,-0.6773487881,0.605209589,-0.4122030139,-0.1786708385
1.135205223,-3.532314879,0.1031564231,0.5928365588,-0.4166592956,-0.06031783298
1.152891686,-2.681934314,1.217381402,0.5826995969,-0.4856255651,0.06443276256
1.017074006,-1.558459277,2.472681615,0.5536999106,-0.5732121468,0.1855615973
0.8128288333,-0.1712421173,4.108949231,0.3902540207,-0.5993153453,0.2385030985
0.5792392731,1.809483956,5.957624794,-0.00004074349999,-0.6379572749,0.1763198823
0.06895948139,3.99032402,7.08316144,-0.5115700364,-0.9259358644,0.03068782017
-0.9114765468,5.680825623,6.860771904,-0.8073585033,-1.308278441,-0.1169088259
-1.958534699,6.36742257,6.531917551,-0.8197126389,-1.433449626,-0.2246696502
-2.818527435,6.218748258,6.525721619,-0.7657871246,-1.419626832,-0.3134098947
-3.328244844,5.785535705,5.908976207,-0.8030699492,-1.480271816,-0.4183065295
-3.203417564,5.366692453,4.614033426,-0.9743769765,-1.610878825,-0.5360454321
-2.666030642,4.768649403,3.131957425,-1.201939821,-1.732456803,-0.6533875465
-1.956175277,3.803274093,1.948833097,-1.396165252,-1.712732911,-0.7008554935
-1.102697403,2.332688915,1.05314624,-1.476351261,-1.644364357,-0.7061927915
-0.517438614,0.7750052986,-0.1629112191,-1.39149797,-1.638282776,-0.6976056695
0.02699044439,-0.9723743753,-1.200298749,-1.155305743,-1.662383199,-0.6042030454
0.8314157526,-3.084518505,-2.018216138,-0.8499739766,-1.811375856,-0.4246716797
1.390237968,-5.283393408,-2.887193559,-0.4989573359,-1.942489624,-0.2277090847
1.389210963,-6.953280677,-3.165439715,-0.1198465079,-1.893520713,-0.1296275258
1.190973287,-7.877369452,-3.072108228,0.3240532577,-1.754687786,-0.1475574672
1.402261291,-7.694987517,-3.001896628,0.884739995,-1.538436174,-0.07959866524
2.494761637,-5.974509878,-2.593447929,1.424394727,-1.047810674,0.1200263947
3.787402278,-3.493614269,-0.8072019333,1.633678675,-0.3300029337,0.3528639078
4.744173426,-0.1829331396,2.093667392,1.37089479,0.2674143612,0.4151913524
4.047245346,5.261626397,4.47949753,1.05594492,0.6618970037,0.0980546698
2.142532546,12.04258885,4.797442075,0.6794397831,0.8544155955,-0.426913172
0.311731369,18.53952043,5.3709203,0.03194915131,0.8677330017,-0.6180301309
1.112581961,20.7426524,4.786343173,-0.09496357292,0.07359675318,-0.2809851468
3.113274059,13.82031866,-0.6884905059,0.1417368501,-0.4554716051,-0.2403924614
2.935532058,2.759370605,-3.906488091,0.3681078553,-0.00977349095,-0.1713485718
3.769072256,-4.380207135,-4.890170919,0.3797741234,0.871745348,-0.2009530663
5.291224247,-7.861223204,-4.910830261,0.4096718729,1.682575226,-0.2453111708
6.270944894,-9.543102524,-5.226285619,0.5763551593,2.336319685,-0.2565174699
6.708921301,-10.23439844,-5.36143877,0.9084170461,2.757113695,-0.2297057509
6.807433113,-10.39955393,-4.439792127,1.463870645,2.773922205,-0.08242042363
6.405942562,-10.25025185,-3.333718599,2.002268791,2.899068117,0.3221547306
4.532959363,-9.223101339,-2.8603906,2.185899734,3.272331238,0.9102973342
2.769677479,-6.577990735,-4.189919541,2.055008173,3.46109724,1.443365574
2.603400875,-3.647144204,-5.854137532,1.884936333,3.446557045,1.940459967
2.598179926,-0.5043330852,-6.488078409,1.698558927,3.116172075,2.294094563
2.516197224,3.183210934,-7.323370711,1.422313213,2.512309313,2.410786867
2.15661777,7.482498028,-7.975458655,1.034124374,1.720609069,2.179018974
1.436877554,11.93285305,-8.477464759,0.6677265167,0.8390803933,1.562069654
0.2470595566,13.0495868,-8.038796278,0.5691076517,-0.0001762611791,0.9206269979
-1.596830801,8.978408201,-5.757824691,1.207551003,-0.5046735406,0.6500282288
-3.479802602,3.168033823,0.8404676586,2.355565786,-0.3635361791,0.684260428
-4.10992509,-0.5772013375,4.462139568,2.715534449,-0.294264704,0.6042481065
-3.44394043,-1.057328787,2.275667051,2.378964901,-0.1730194688,0.4423686564
-2.723542628,-1.262250471,1.883973087,1.759851575,0.2998151779,0.3232872486
-2.354686811,-1.791191343,2.497175128,1.145985484,0.8897818923,0.2416373491
-2.095535232,-2.012663764,2.234628353,0.6467175484,1.313682318,0.1570574939
-1.792923574,-1.74308753,1.138108616,0.3020028472,1.538550735,0.1125381067
-1.56235643,-1.234976679,0.03566884088,0.117107302,1.596671104,0.07981930673
-1.525961321,-0.5517699592,-0.9475498037,0.1031812057,1.525300384,0.02338910103
-1.629062507,-0.183596572,-1.515393457,0.2447005063,1.427509665,-0.03308802471
-1.620567358,-0.1752151126,-1.572377912,0.4740048051,1.272175312,-0.0742463693
-1.627003236,-0.2722545141,-1.707496576,0.7340576649,0.9864729643,-0.09502781928
-1.685261071,-0.3994032227,-1.858419544,1.009402514,0.618978858,-0.1212972328
-1.691589982,-0.3188946847,-1.75158414,1.236672878,0.2933706641,-0.1256773323
-1.589333723,-0.3065542586,-1.241217035,1.347511411,0.1544058323,-0.09810213745
-1.220161972,-0.1528320159,-0.4340974464,1.374230027,0.2365747392,-0.1432224661
-0.8377601532,0.1302589496,0.3729917472,1.363124251,0.5425519943,-0.2391863912
-0.5327476441,0.1340846453,1.223594431,1.328887701,1.051909447,-0.30060637
-0.294221139,-0.1634644691,1.855720222,1.291558862,1.634453654,-0.2954125404
-0.1275707334,-0.5375508797,2.183129637,1.280054808,2.154562712,-0.2553232014
0.06324994464,-0.653316609,2.124323812,1.274004817,2.503665924,-0.2337963432
0.2384416764,-0.4927800101,1.674123884,1.278549194,2.653129339,-0.2340179235
0.3713509943,-0.2020166103,1.127311547,1.303189874,2.627526522,-0.2233996093
0.4230047553,-0.1636252126,0.6786117937,1.339693904,2.441661119,-0.1759420782
0.414621177,-0.1967296098,0.3641415013,1.350710392,2.147890091,-0.113973178
0.4538374082,-0.2488087566,0.3211205441,1.328800917,1.83216691,-0.04371286184
0.4592734618,-0.3636754912,0.4148685029,1.243411183,1.555802464,0.05431158096
0.511196249,-0.5836304938,0.5503197604,1.118456244,1.335661054,0.1829611659
0.6134994893,-0.7161053658,0.6969748412,1.017114997,1.202393651,0.3237368464
0.7491925197,-0.7372334941,0.929401495,0.9943419695,1.166682601,0.4409950376
0.855279151,-0.6665022538,1.224465807,1.040104866,1.189334869,0.5341522694
0.8274091473,-0.5878384669,1.332004391,1.089349389,1.162382603,0.6134489775
0.5538987148,-0.3893073606,1.026698963,1.114981055,1.029376745,0.6974976659
0.07733633766,-0.2383317863,0.6286784268,1.125859022,0.7854756713,0.7747799754
-0.5103106983,-0.07225450435,0.398783045,1.123520851,0.5202876329,0.8305653334
-1.108370407,0.2215595152,0.4238438365,1.131834984,0.2959120572,0.8541612029
-1.721897442,0.8395914603,0.6949649627,1.160501957,0.1751885563,0.7998136878
-2.389156359,1.766952389,1.171712122,1.208626032,0.1221562251,0.647808969
-3.088030312,2.704123349,1.726028843,1.238933325,0.1297121495,0.4373286664
-3.644107029,3.258853912,2.675840381,1.186280608,0.2322475761,0.2366139442
-4.014972724,3.330723801,4.095525685,0.9696632028,0.5033892989,0.1051264033
-3.963704893,3.159105251,5.36001429,0.6012020707,0.9330812693,0.04280656949
-3.452247071,2.906663107,5.830103745,0.2318322808,1.445067167,0.03779258206
-2.898984243,2.599126851,5.242099859,0.007004228421,1.866881013,0.06457678974
-2.499369131,2.514833534,3.790308228,-0.0871303156,1.904157639,0.1172445342
-2.369396889,2.61927006,1.667734767,-0.1434135586,1.499954343,0.1691492647
-2.51226573,3.064771017,-0.2920133998,-0.2475901991,0.8155307174,0.2317685932
-3.468290735,3.95598862,-1.535955476,-0.3814108372,0.1656816006,0.3028262556
-4.911965987,4.860415248,-1.716447652,-0.432046473,-0.2620974481,0.2047178447
-5.996279811,5.196171636,-1.208183365,-0.4184917808,-0.5717682838,-0.07729838789
-6.498423278,5.464069708,-0.08202829487,-0.4148385823,-0.6128194928,-0.5290033221
-5.246126046,5.647634132,2.380363104,-0.4614430964,-0.4271702766,-0.894653976
-2.478900636,5.134541401,4.757443534,-0.6937493086,-0.4223547578,-1.033253908
0.1094195751,4.01789358,5.887163019,-1.163315654,-0.6821780801,-0.9467459321
2.171852456,2.56050106,6.158340843,-1.675474524,-0.8432715535,-0.6546227336
3.756939627,1.211527415,5.650704041,-2.159397125,-0.7193467021,-0.2639258504
4.509622619,0.7281891869,4.512032019,-2.550162077,-0.4526804388,-0.02612308972
4.041389606,1.358531163,2.875015338,-2.783013344,-0.3168669641,0.02646049298
3.168143421,1.760238571,1.277081545,-2.862979889,-0.2859583199,-0.01986132562
2.19749134,2.166436861,0.7976011613,-2.840054035,-0.3082625568,-0.1532428265
1.08507268,3.076823859,0.7476108034,-2.837872267,-0.2805651128,-0.3308417797
0.1980352856,3.948077701,0.6741081987,-2.844512224,-0.04332620278,-0.5081785321
-0.1070940548,4.552342986,0.1342082717,-2.862163544,0.3059001863,-0.6409176588
-0.340421603,4.873278237,-0.880377498,-2.884739637,0.6390970945,-0.7102175951
-0.3101541828,5.165730905,-1.725605064,-2.895657539,0.8499509692,-0.7633770704
-0.1914461164,5.358771012,-2.393824644,-2.862829685,0.9182898402,-0.7863992453
-0.1923006874,5.043286428,-2.638345348,-2.789966345,0.8512910604,-0.7760686874
-0.4343229988,4.067092787,-2.80817526,-2.734429121,0.5682740211,-0.7947971225
-0.6696724082,2.732822205,-3.010024697,-2.695507288,0.2066353709,-0.8336530924
-0.5296538428,1.444762755,-2.980784574,-2.652552843,-0.08694911003,-0.8362760544
-0.1932669752,0.4541805225,-2.876780594,-2.597465992,-0.2734808624,-0.8015272021
0.09333134078,0.2309907758,-2.785786026,-2.522688866,-0.3571030498,-0.7708052397
0.3658912676,0.4267576781,-2.928305322,-2.297557354,-0.4938580394,-0.7093058228
0.651056482,0.4866168113,-4.352320765,-1.809496284,-0.8761835694,-0.6600235105
0.6921057008,0.9501894315,-5.891107372,-1.235800862,-1.191776156,-0.6064379215
0.8895566106,0.9527344398,-5.647153655,-0.6660394073,-1.406932116,-0.5847992301
0.8752069635,0.3633779696,-5.116456879,-0.2003430575,-1.573651552,-0.6144098639
0.6169838974,-0.3703670978,-4.013853364,0.05612547696,-1.599849105,-0.7180076241
0.1214375644,-0.8451035017,-1.71800818,-0.03249393404,-1.246649742,-0.9050806165
-0.3000006722,-1.071532669,1.211886604,-0.3972468674,-0.5301899314,-1.095707059
-0.1438719529,-1.273213179,2.21184106,-0.8239509463,-0.06981673837,-1.221954346
0.3520142795,-1.550689812,-0.214906487,-1.153228998,-0.3341857791,-1.20190239
0.7926184044,-2.065449014,-3.660497315,-1.331555605,-1.089520335,-1.038783789
1.433172562,-2.676896904,-5.873156705,-1.333645582,-1.762407064,-0.825858593
2.082568783,-3.22152459,-6.494874061,-1.31420505,-2.044059515,-0.6768554449
2.402230361,-3.743262399,-6.066058866,-1.287338734,-1.897771597,-0.6320376396
2.39735048,-4.099304035,-5.264307014,-1.248124242,-1.718964815,-0.6342414618
2.230666756,-4.189340864,-5.476352851,-1.093657494,-1.671350956,-0.6845320463
2.028097773,-3.971047657,-5.578404528,-0.8382210732,-1.601531625,-0.7579761744
1.831486821,-3.801373228,-4.762608077,-0.5404663086,-1.420520663,-0.8094140887
1.744969106,-3.82978859,-3.761489253,-0.2627777159,-1.260728598,-0.8171463013
1.759724776,-4.103563446,-3.360486194,-0.06348618865,-1.203973889,-0.7644562125
1.758035508,-4.636166932,-3.282583163,0.0368154645,-1.243665457,-0.6362190247
1.630785677,-5.184111196,-3.187406632,0.1166578308,-1.273567438,-0.4760405123
1.435829799,-5.349149198,-2.744309229,0.2321249545,-1.282019973,-0.3248443007
1.269143445,-5.216651529,-2.208863505,0.3548724353,-1.327626586,-0.2145074308
0.9738140527,-4.679246196,-1.856681176,0.4364563823,-1.378237844,-0.1285482794
0.6896352921,-3.910848332,-1.196665069,0.538420856,-1.363950014,-0.07492101192
0.2330208204,-3.199325618,-0.6684840752,0.622846365,-1.338095069,-0.06020026654
-0.3248553467,-2.426722705,-0.3031836131,0.6846676469,-1.355984569,-0.07753158361
-0.7510732188,-1.535132761,0.1244888417,0.7045378089,-1.332066298,-0.08975812048
-0.8785060051,-0.5912520747,0.9931988444,0.6455828547,-1.298464179,-0.09821472317
-0.7828416913,0.5389677607,1.87673846,0.4449726641,-1.272918344,-0.09823741764
-0.6408750605,1.942942578,3.019303105,0.06291930377,-1.164826274,-0.09528211504
-0.4729398758,3.628185821,4.677494091,-0.4359339178,-1.067424417,-0.1341870576
-0.3389242041,5.365635053,5.780332291,-0.8610301018,-1.142043233,-0.192133978
-0.05648380694,6.451783107,5.881887124,-1.047366381,-1.186543822,-0.2665066719
0.4095736113,6.32168607,5.996053601,-1.064207077,-1.111461401,-0.350972265
0.7735787729,5.54080808,5.627054285,-1.026936889,-1.03374958,-0.4807670116
0.9789251121,4.645284889,4.17403662,-1.064994216,-1.072366953,-0.5942406058
1.264994217,3.436350998,2.625406079,-1.166285872,-1.135982871,-0.65926373
1.432918588,1.776075607,1.215768998,-1.250217319,-1.340813279,-0.6359322667
0.999150154,0.03102700643,-0.2791001422,-1.26115799,-1.550499916,-0.5547688007
0.5694584683,-1.37027713,-0.9416177103,-1.187231064,-1.617823839,-0.462392807
0.1200567045,-2.419320904,-1.406637899,-1.047283053,-1.582289338,-0.4004063606
-0.2196104269,-3.279337897,-1.523063554,-0.8347845674,-1.476694703,-0.3727558255
-0.6106278063,-4.186434621,-1.54988171,-0.5321893692,-1.368219614,-0.319999218
-0.3729538995,-5.316535799,-1.870865476,-0.1548593938,-1.350251555,-0.2742692828
-0.06914455107,-6.342858622,-2.498671796,0.2222004086,-1.434309244,-0.2794782221
-0.2460641341,-6.90317546,-2.534538644,0.6624933481,-1.380203605,-0.3177678287
-0.2979413286,-6.10609803,-1.753440289,1.184385896,-1.105225325,-0.3825385571
0.4108393935,-4.141460338,-0.8100234205,1.682708025,-0.4689771831,-0.3639558256
1.754499151,-2.407400164,0.2961284339,2.168801546,0.4110313654,-0.2401767373
2.910869326,-0.1743628797,1.060105266,2.229533195,1.448405266,-0.09651916474
3.302553353,3.687717038,3.324446913,1.560721636,2.429953814,-0.0117902346
3.597209084,9.749131877,6.446612426,0.6712873578,2.546631575,-0.0778195858
4.448552065,16.75372072,5.236301402,0.1717631817,1.084192514,0.09711072594
6.150304252,19.27710405,-0.3351204279,0.3308862448,-0.08519278467,0.3274440765
6.288454247,13.77736331,-3.607163784,0.3959266245,-0.3264722526,0.3160306811
3.727017659,4.252333619,-3.403619526,0.3499298394,0.2647609413,0.3223865926
2.185553941,-2.874043278,-3.536030393,0.3191159368,0.9318261147,0.2653546631
2.951844018,-6.32969402,-5.433888505,0.4669661224,1.396310925,0.1544611752
3.992051867,-8.25576262,-6.608909605,0.8111996055,1.539459348,0.04039471596
4.442883371,-9.548885784,-5.809460186,1.326897621,1.570141077,0.01930114999
4.033673333,-10.65354506,-3.587946166,1.880621672,1.96485436,0.2138918638
2.427365094,-10.43957965,-2.785167602,2.279280663,2.468406439,0.4792684019
0.5565113085,-8.179175055,-4.488143778,2.442590475,2.801746368,0.7583413124
-0.1314776777,-5.237847462,-6.033268941,2.419371128,2.955262899,1.081529379
-0.03551730358,-2.615473591,-6.509241609,2.352173805,3.026753664,1.444729686
0.1652747334,-0.1005272436,-5.987416706,2.234441042,2.951208115,1.649911284
0.4159633124,3.450002507,-5.438903703,2.045393705,2.655202866,1.58979094
0.1259547861,8.24310889,-4.131856643,1.86792326,2.274853945,1.347433925
-1.272241704,12.63358491,-0.8988239859,1.668100953,1.793181062,1.015339732
-3.026791123,13.56979374,1.629611957,1.35976851,0.965359509,0.6744549274
-4.063468459,7.8355662,1.582763697,1.088514805,0.1190732718,0.5589365959
-4.017460741,1.115606788,1.378739838,0.9052176476,-0.3927980065,0.5660456419
-3.527223109,-1.606665966,1.094316163,0.765763104,-0.5818662047,0.5523759723
-2.876502362,-2.182895243,0.8560404908,0.6196764708,-0.5415707231,0.4583506584
-2.094561711,-1.92982766,0.8154676573,0.4925628006,-0.3234210908,0.3756662607
-1.574344828,-1.781935439,0.95390173,0.4298000932,0.01381021831,0.382140398
-1.276658643,-1.795066139,0.8768284272,0.3991457224,0.2882657349,0.4094428718
-1.253127545,-1.741000787,0.3987988271,0.3650492728,0.3886698484,0.4274852574
-1.356240422,-1.432222422,-0.1479015737,0.3280152977,0.316116035,0.4322397411
-1.535435836,-0.9520470421,-0.547520485,0.3490968943,0.1970618069,0.4159925878
-1.685935756,-0.3141507051,-0.5466962726,0.4455880821,0.0677972883,0.3654957116
-1.845588704,0.2540729607,-0.5749152724,0.5796536803,-0.04504750669,0.2936904728
-2.04174139,0.5180418771,-0.4381709794,0.7352152467,-0.129499808,0.2271118015
-2.219100822,0.636668841,-0.05692070509,0.8938682675,-0.1684168428,0.1265913248
-2.239462934,0.7112281152,0.3254764743,1.025769591,-0.1587921828,-0.02224045247
-2.132476431,0.5813245549,0.5805395421,1.067676902,-0.1342032105,-0.1650969386
-1.960534641,0.2205494613,0.7439648481,1.02423048,-0.04628294706,-0.2830621004
-1.629689699,-0.05408873306,1.043130823,0.9167407751,0.09036065638,-0.3665074706
-1.157467323,-0.212637373,1.185403378,0.7892044187,0.2363170683,-0.3944928646
-0.7568027755,-0.3803770352,1.143936299,0.6714143753,0.3707981706,-0.3443926871
-0.4863930124,-0.5813093574,0.9266852949,0.5756103396,0.4685716033,-0.2674586475
-0.3677355072,-0.6267413213,0.5891605093,0.5057625771,0.4776164889,-0.2092851102
-0.3524362313,-0.5166179818,0.1479177942,0.516679585,0.455596149,-0.191396445
-0.1267038144,-0.2899947535,0.08129691185,0.5887106657,0.509105444,-0.2057242543
0.3133480835,-0.1276513974,0.2892467116,0.686550796,0.6537691951,-0.2675204277
0.7526555196,0.01769581569,0.4265530954,0.7946069241,0.9026756883,-0.358812511
1.075698775,-0.1090583406,0.4586680432,0.8803215623,1.249373674,-0.3960933685
1.377389008,-0.4692500814,0.4634435871,0.9445810318,1.621310472,-0.3887129426
1.72672004,-0.8380670272,0.4255985712,1.016067147,1.941352725,-0.3423673213
2.054204274,-1.260199968,0.2616723298,1.090556264,2.09223628,-0.228078559
2.332375319,-1.564919997,-0.1886087011,1.180070877,2.021219492,-0.06835462153
2.4815266,-1.742560875,-0.7112874442,1.24898684,1.759424686,0.1275152862
2.439616381,-1.7335569,-1.167304242,1.265189052,1.359030604,0.3538096845
2.124042949,-1.651978687,-1.304428401,1.236947298,0.9536357522,0.5763676167
1.500895122,-1.159645252,-0.8728311743,1.221299648,0.6926275492,0.735896647
0.7978187495,-0.3583101648,-0.1843888914,1.226158619,0.5880987644,0.8157512546
0.1199517828,0.410106403,0.349608972,1.218750238,0.5926951766,0.8302158713
-0.5756200597,1.059309147,0.5647589123,1.192447066,0.5726287961,0.7955756187
-1.347392368,1.629490961,0.3722986504,1.190331221,0.4288931489,0.7517385483
-2.104428148,1.892852559,0.31069092,1.301017284,0.222622022,0.7078003883
-2.795013581,1.871556673,0.7849450933,1.495719671,0.01806968078,0.6294336915
-3.413607544,1.767335251,1.55218911,1.669633031,-0.1490279734,0.488979876
-3.744372991,1.851300652,2.549124219,1.698196769,-0.2574194372,0.2821061015
-3.631206046,2.035418617,3.744280637,1.545301318,-0.2605877817,0.1025493965
-3.155058606,1.919012836,5.292339515,1.214382052,-0.04851574078,0.04984691739
-2.641400643,1.595431455,6.851429491,0.7382700443,0.3959810138,0.129298076
-2.37060042,1.321270815,7.661932804,0.2903259099,0.9490638971,0.2414616048
-2.337390955,1.489614873,7.104347436,-0.00901657436,1.459400773,0.2979853451
