Accelerometer X,Accelemeter Y,Accelerometer Z,Gyro X,Gyro Y,Gyro Z
-7.52683109,-3.461901034,-3.131964731,0.1493258476,-0.8906767964,-0.1257081479
-6.736202106,-3.088427203,-4.376159321,0.4708218575,-0.6026396751,-0.2633682787
-4.989719673,-2.237895246,-5.208744117,0.7418124676,-0.4273642898,-0.3173778951
-3.087200583,-1.260252575,-5.352659836,0.9502221346,-0.465334326,-0.207831949
-1.227628947,-0.5712924058,-4.867718265,0.9968414307,-0.6378724575,-0.03006391786
0.1777230038,-0.4731710542,-3.097411304,0.9208723903,-0.7972213626,0.09651719034
0.2764803151,-0.5051677825,-0.9710764445,0.8113165498,-0.8037372828,-0.01484421827
-1.813780484,0.5140250427,0.1166343288,0.644051373,-0.5615001917,-0.3343843818
-4.57946714,3.340836614,0.9190776694,0.3575131297,-0.1687148213,-0.8335829973
-7.135840307,8.316963231,1.970342626,-0.05117930472,0.6375598907,-1.306229115
-6.966992976,11.69058042,2.956201337,-0.2921311855,1.440732241,-1.288002491
-1.254795479,10.24091119,3.511932893,-0.2581234276,1.582898974,-1.059410572
3.559084228,6.755166919,2.520210551,-0.2249463052,1.269344926,-0.7409154177
6.796901197,3.784758777,1.533808235,-0.3518863916,1.141406417,-0.4172997773
8.506305653,2.246720942,1.465624926,-0.4909409583,1.226581812,-0.2522919178
6.984398868,2.080373027,1.319251,-0.5084046125,1.277487636,-0.02460949868
4.279093616,2.677942614,0.8820908778,-0.4141695201,1.247372746,0.04843840003
1.306821726,3.941493061,0.6456622948,-0.2918851376,1.186015606,-0.02474579774
-1.276389179,5.017343009,0.6862950417,-0.1631018072,0.8650276065,0.007110614795
-2.470913144,6.033036301,0.3381599417,-0.1872106045,0.2635835111,0.2726637423
-2.037812819,6.388755281,0.6975467958,-0.3047411144,-0.09062986821,0.6253780127
-0.2399097031,5.367314384,1.493094239,-0.6346173286,0.2014967948,0.8362907767
1.949227357,4.641553301,2.6578789,-1.108997226,0.6989147067,0.9080329537
3.685751875,4.06539592,3.833649065,-1.481502295,1.11349678,0.8385353684
4.103646448,2.093729936,2.090786284,-1.684069514,1.008291841,0.7706076503
3.978464363,0.774109811,1.087155185,-1.749037862,0.8350586295,0.7381599545
3.337875134,-0.3379921839,0.08612082488,-1.732845426,1.017504096,0.7255479097
2.816927599,-1.285426179,-1.079421376,-1.788617253,1.176112413,0.699203372
3.036594432,-1.970823688,-0.291532046,-1.832583666,1.318727255,0.6738616824
3.48652285,-2.164266531,0.3334226841,-1.870302558,1.41024375,0.6860166192
3.736612002,-2.217437565,0.8432347852,-1.819836974,1.465722919,0.6058038473
2.837090097,-1.891238694,0.7861419019,-1.788849235,1.342157602,0.4616509676
1.586304438,-1.902195557,1.451489433,-1.776295662,1.279615402,0.2348792851
0.5560433987,-2.768418419,1.793591098,-1.726114988,1.152259827,0.07492823154
-0.02350508649,-3.208891903,1.066617132,-1.715903759,0.8831102252,-0.02640489116
-0.6839280203,-3.47944429,0.8727794441,-1.683278441,0.5649898052,-0.04010472819
-0.8723501128,-3.167563868,0.4189207009,-1.604793906,0.2844549716,-0.06133102626
-1.589424031,-2.751497679,-0.3745172032,-1.496317029,0.05660158396,-0.04340528697
-1.867533117,-2.422647418,-0.9574395488,-1.352571726,-0.07379831374,0.02123159915
-1.727769257,-2.099674524,-1.084224977,-1.176440835,-0.113637343,0.08544334024
-1.875397859,-1.903476829,-1.08709761,-0.9824938178,-0.08729245514,0.150833115
-1.950683401,-1.944918847,-1.17739572,-0.7979380488,-0.03519942239,0.2280096561
-1.914699942,-1.951741971,-1.294799572,-0.6851112843,-0.06265333295,0.2804154754
-1.999675396,-1.953921068,-1.164374911,-0.6519826651,-0.165379703,0.3534657359
-1.563438234,-1.595207583,-0.9604261634,-0.6908287406,-0.2661196291,0.4587459266
-0.9577613281,-0.9966641825,-0.7731235765,-0.7703096867,-0.3395203352,0.5635737777
-0.4284755879,-0.5122393283,-0.6062035601,-0.8391390443,-0.3483220041,0.6730789542
-0.06507189937,-0.2582043615,-0.6846784003,-0.8615202904,-0.2668146193,0.7577400208
0.4006476698,-0.1618207935,-1.025409069,-0.8334124684,-0.08399191499,0.8067840338
1.003854386,-0.3743336634,-1.560481576,-0.7886069417,0.05920199305,0.8030204773
1.762459754,-0.5349620322,-1.867118252,-0.7830572724,0.1753306091,0.7286917567
2.062799668,-0.6837532483,-1.989226629,-0.8499479294,0.3912181556,0.5794383287
1.927064918,-1.099987194,-2.072871711,-0.908587575,0.6502638459,0.3698818386
1.687581623,-1.564989555,-2.50689748,-0.889518559,0.7542496324,0.1603222191
1.693476527,-1.986183169,-3.018834611,-0.8199719787,0.6959913373,-0.02162585221
1.960688955,-2.045918384,-2.872600678,-0.7098371983,0.5924196839,-0.1781523377
2.003600168,-1.425674023,-2.251349625,-0.6121953726,0.5745632648,-0.2968145311
1.564040876,-0.378369787,-1.530175285,-0.5544244647,0.6568357944,-0.3650726676
1.036594334,0.480188824,-1.171694586,-0.5282830596,0.8120610118,-0.3767805398
0.7326523038,0.910748817,-1.586366251,-0.4994098246,0.9655349851,-0.3623384833
0.6343745926,0.8922790943,-2.61481045,-0.4456169307,1.017827153,-0.359254539
0.5910755491,0.6298194135,-3.515196571,-0.2977723181,0.967246294,-0.3894350529
0.4666083347,0.3875456116,-4.080443852,-0.008789349347,0.7296621203,-0.4001682997
-0.04504734847,0.6065688863,-4.288518447,0.3924531639,0.4400467873,-0.3247015178
-0.57644029,0.7778659487,-4.607321361,0.8349678516,0.04902755097,-0.2434566319
-1.386326056,1.067928507,-4.690627421,1.204970956,-0.399266094,-0.142850399
-2.77453281,1.615398723,-3.758790808,1.435360909,-0.6574873924,-0.03839146346
-3.975960564,1.91934426,-2.624641816,1.5243752,-0.7226945758,0.04888325557
-4.148265926,1.61556122,-1.799445961,1.543179274,-0.7310928702,0.09529304504
-3.240956728,0.7667495114,-1.553963134,1.487575054,-0.7413486838,0.07774388045
-2.399794658,-0.2017868932,-1.165387595,1.362753153,-0.6780174971,-0.02602901496
-1.97296596,-1.156373683,-0.6856599587,1.206816792,-0.4859404862,-0.2421589196
-1.867665511,-1.964484548,-0.5311456888,1.094436169,-0.3147711754,-0.6031114459
-2.083570069,-2.506365566,-0.5570984607,1.07470274,-0.3503949642,-1.105794311
-2.211890452,-2.993461685,-0.9817828397,1.088245273,-0.6035611629,-1.542894244
-1.104832296,-3.413676809,-1.606083782,1.23166883,-0.9557144046,-1.846430659
0.4555468425,-2.614081259,-2.747757616,1.55367732,-1.203640461,-2.009618998
1.495541925,-0.231634919,-4.175577419,1.907788515,-1.161185145,-2.069911242
1.518552506,2.868534744,-4.518584509,1.911372542,-0.8821629286,-1.987879038
0.805811648,6.399475997,-2.989362725,1.485908866,-0.5627281666,-1.504962444
0.6192889594,10.73342816,-0.02926671876,0.9795616269,-0.07703182846,-0.5412912965
0.9265484437,12.54822367,2.716649653,1.010161281,0.2178954184,0.3997119069
0.5953624327,10.55532785,3.530484741,1.389645576,0.5152657032,0.7397390008
-0.5120554962,5.805740288,3.520898582,1.493423104,0.7313580513,0.844715178
-0.8164782957,2.115353739,4.731747367,1.224278688,0.4354872704,0.7179919481
-1.320309277,-1.089603163,6.158293497,0.8128183484,0.2632739544,0.3780008554
-2.696320567,-4.329534348,5.834264957,0.4064202309,0.1636186242,-0.02335941046
-2.930026447,-6.065427582,4.648512619,0.2036271691,-0.2229762226,-0.4513126016
-2.708867329,-6.525044743,3.191196088,0.3091543913,-1.009637237,-0.688782692
-1.070436982,-5.455186145,1.127163663,0.6317049861,-1.665033698,-0.5876017809
2.222644778,-3.82258845,-1.003246483,0.9040417075,-1.704970002,-0.4312763214
3.398537692,-2.286941893,-1.761423981,1.115747094,-1.519434214,-0.2542919517
3.828433376,-1.411858264,-1.722985822,1.232831955,-1.338413835,-0.1093183085
4.090205659,-0.4422381558,-0.8128355553,1.27549684,-1.216708183,0.0314033851
4.005904451,0.2675023512,0.4346756116,1.284530163,-1.042805791,0.1537530571
3.52836205,0.6585141776,1.395856393,1.275759578,-0.8075685501,0.2452217191
2.821898665,0.6688304044,2.159085037,1.249514818,-0.5779406428,0.2916732728
2.059811885,0.299141352,2.828373414,1.180625319,-0.4386938214,0.31465289
1.611239557,-0.1244727674,3.533863862,1.06232655,-0.4357821345,0.3288498521
1.531438291,-0.4470014247,4.062669125,0.8754683137,-0.4712506533,0.3259390295
1.771708059,-0.6407166551,4.300358522,0.6438045502,-0.51287359,0.3271951675
2.216484794,-0.7178273673,4.037611256,0.4219781756,-0.5554268956,0.3348826468
2.505634621,-0.637162762,3.314811946,0.2633475065,-0.6076021194,0.3589383662
2.578580907,-0.4837140755,2.357878301,0.1747476161,-0.641638875,0.4161966145
2.536874101,-0.4269301121,1.354238142,0.1641314924,-0.6822412014,0.5116581917
2.464377897,-0.4302484428,0.4864183661,0.1973333955,-0.7337192893,0.6222262383
2.157597136,-0.4205915567,-0.05666530555,0.2337609231,-0.774816215,0.7341423035
1.678630547,-0.5087719444,-0.2081435687,0.2645348012,-0.7801675797,0.8076384068
0.8868731437,-0.7689876457,-0.3392705333,0.3016189337,-0.7636816502,0.8643537164
0.0724427204,-1.020517352,-0.5729343277,0.323946625,-0.7243272662,0.8484815359
-0.9034998688,-1.127477843,-0.5793976785,0.263240993,-0.6448959708,0.7594922781
-2.324959197,-1.377688283,-0.1940060301,0.104686752,-0.5192072988,0.6115430593
-3.702041039,-2.088848594,0.3383651089,-0.09264070541,-0.4387289286,0.4663397968
-4.731678101,-2.715481779,0.3758113347,-0.2452536672,-0.5196304917,0.3869259357
-4.766014671,-2.910435027,-0.1583282752,-0.3342672288,-0.6992349625,0.3665934801
-4.14499728,-2.819230907,-0.8381891922,-0.3285084069,-0.8940617442,0.325304091
-3.70495225,-2.505044546,-1.60114048,-0.2179589719,-0.9816432595,0.2146052718
-3.839387024,-2.358265254,-2.93145268,0.02767235413,-1.00031817,0.05417831242
-4.098326714,-2.007011438,-4.895786421,0.3428135812,-0.9065616727,-0.08970508724
-4.024499554,-1.337373224,-6.48404287,0.6532257795,-0.7439767718,-0.1456405222
-3.406456503,-0.6811877817,-7.011441189,0.9028407931,-0.6530808806,-0.05327965319
-2.085108823,-0.5112438875,-6.22043928,0.9802112579,-0.6075211167,0.1088772938
-0.8335320141,-0.8894330573,-3.763998898,0.8900611401,-0.5256884098,0.211263597
-0.5094444369,-1.167015488,-0.5530518157,0.7415108085,-0.4445663691,0.1405659914
-1.95860981,-0.5628641846,1.529863589,0.547368288,-0.2830985785,-0.1501553804
-4.191123948,1.256015376,2.669571676,0.306358099,-0.08391279727,-0.6357330084
-6.469339806,6.200332896,3.210393248,-0.04467445612,0.6102529764,-1.341338396
-8.444535133,12.43361529,3.338513724,-0.3955952227,1.684083939,-1.62473762
-4.242461629,14.4673423,4.098922927,-0.5396720767,2.39700532,-1.396798611
2.620047182,11.57871696,4.140098987,-0.577270031,2.219776154,-0.9236335158
7.309808634,7.372315067,3.140105952,-0.6308643818,1.501598477,-0.436507076
9.650597853,3.907997035,1.8832702,-0.6101372242,1.09212172,-0.1653850377
9.169618171,1.808347061,0.6021715281,-0.5982832909,1.053370476,0.1704590172
7.359560799,1.237551498,-0.02046761849,-0.6113705635,0.8141147494,0.384467721
4.005962903,1.457074539,0.4824003626,-0.624191165,0.3384347856,0.4829560518
1.150068738,1.795546031,0.6799374894,-0.6788387299,-0.001766182017,0.4614337087
-0.6755629276,2.229306866,1.024394485,-0.7065606117,0.06234180182,0.3154101372
-2.215250868,2.40961258,0.06980301954,-0.7591292858,0.4696307182,0.2349962443
-2.594555598,2.312597728,-0.7019251571,-0.7502614856,0.7713055611,0.3607190847
-0.9159078072,2.291222347,-0.4037105645,-0.7660031915,1.181842446,0.4740823507
1.174925823,2.277823352,0.1045087145,-0.9504363537,1.404311776,0.6144679785
3.117405168,1.750625524,1.46883512,-1.134531379,1.521839142,0.6653692722
4.205419892,1.601091965,1.786580634,-1.309381843,1.465583801,0.6857795119
4.323006992,0.796070883,1.135954287,-1.609799147,1.262229919,0.5867850184
3.117637515,-0.9078010731,1.730423278,-1.807232857,1.26976347,0.5376347899
2.627956932,-2.07722713,1.320474989,-1.808433414,1.41761899,0.5372137427
2.545084588,-2.537069331,0.07130465628,-1.74494338,1.305952907,0.5016546249
1.828198593,-2.678801861,0.07639291933,-1.678320408,1.10229218,0.4149082899
1.159177634,-2.490820206,0.3801201378,-1.641154408,0.986079514,0.3275198638
0.7927139737,-2.392821019,0.7406205062,-1.539156318,0.9529633522,0.2284214944
-0.241515677,-2.4557033,0.3207332984,-1.440816164,0.8354699612,0.1150024608
-1.489398892,-2.857539303,0.2704714301,-1.327070713,0.7037667632,0.07007519901
-2.142216612,-3.000868746,0.07911036159,-1.227908969,0.5030855536,0.103063561
-2.573240715,-2.819409771,-0.06482669244,-1.17165637,0.2676554322,0.1337072253
-2.813738739,-2.477667294,-0.0527197828,-1.128798842,0.1138006672,0.1720374674
-2.401151625,-1.840982671,-0.04172989449,-1.086879134,0.07473183423,0.2524974346
-1.613572384,-1.24591133,0.110776835,-1.033234954,0.08547592163,0.354026109
-1.052549151,-1.073745084,-0.05120002588,-0.9659763575,0.1018716693,0.4282076657
-0.6022700201,-1.161015956,-0.5495154582,-0.9248257875,0.1054337993,0.4732517004
-0.07658902642,-0.9998206007,-0.9390500517,-0.9364331365,0.07391288877,0.4769580066
0.2140589303,-0.7009358538,-0.9186790255,-1.021565437,0.05478776619,0.4506846964
0.4344949943,-0.6589274346,-0.7091751282,-1.12212503,0.07487838715,0.4554192722
0.7465425897,-0.5900608191,-0.7112240235,-1.204489708,0.1297874451,0.460337311
0.9553159808,-0.5347089342,-0.834343915,-1.258411765,0.1748337448,0.4704839587
1.041531206,-0.6180494808,-0.8825187478,-1.195854664,0.1481491178,0.5525743365
1.373953773,-0.3271253375,-1.072045733,-1.182767153,0.6834447384,0.5301132798
1.50157799,-0.6436059468,-2.24214472,-1.193161964,0.8313977718,0.410830766
1.882751144,-1.496221724,-2.475737203,-1.195887208,0.9318471551,0.2624114454
2.505320733,-2.181342169,-3.168504948,-1.165624261,0.9815639257,0.1003755331
2.635206757,-2.3393209,-3.804532568,-1.117688656,0.97412467,-0.05909055844
2.59919524,-2.206768871,-3.918466698,-1.052764416,0.962031126,-0.1865359694
2.598838974,-1.925066145,-3.806636847,-0.925488174,0.9493861794,-0.2764259279
2.428582361,-1.652283808,-3.811223591,-0.7682720423,0.9075212479,-0.3246383369
2.040805571,-1.24996499,-3.661590078,-0.6038114429,0.8746775985,-0.3332451582
1.295657943,-0.8556628896,-3.392655649,-0.4831168056,0.8751059175,-0.3214398324
0.2131862391,-0.3825736685,-3.192059427,-0.4386105835,0.8944122195,-0.321687758
-0.9450190431,0.1545288829,-3.230964034,-0.4223231077,0.9284870028,-0.370595783
-1.778805909,0.3386544472,-3.694411567,-0.3326669931,0.9430890679,-0.4845718741
-1.928172002,0.1595546021,-4.39886975,-0.07639953494,0.8040385246,-0.6130888462
-2.054567262,0.2247393142,-5.087180515,0.3314787745,0.6243310571,-0.6317000985
-1.925197662,0.246509832,-5.68439296,0.8475221992,0.3309160471,-0.5687102079
-1.533439986,0.2547387312,-5.751403718,1.336490273,-0.0898610279,-0.4168394804
-1.531568932,0.6044453183,-4.489681071,1.673778415,-0.4431390464,-0.2095220983
-2.071385126,0.7587292866,-2.418079233,1.812876105,-0.5796638727,-0.02417300455
-2.40043734,0.3598392741,-0.5618243202,1.830779314,-0.5438340306,0.004926246591
-2.230372742,-0.4519505715,0.1321922557,1.808273196,-0.6044864655,-0.1623160094
-2.072833863,-1.170637771,0.2619641524,1.773344636,-0.8677945733,-0.4819456935
-2.203243035,-1.569289883,0.1186637888,1.781018853,-1.21094501,-0.8964754939
-2.664380245,-1.303631114,-0.5379164981,1.888091803,-1.549606204,-1.283161879
-2.82275762,-0.09642623805,-1.701938942,2.0423944,-1.764525771,-1.565317869
-2.464078914,1.621528019,-3.015479163,2.106256723,-1.746736169,-1.72832644
-1.906990975,3.532077563,-3.357779858,1.95329535,-1.507491946,-1.797872782
-1.47931472,5.185410003,-2.549761347,1.638068914,-1.031731367,-1.756043792
-1.4093229,6.70238693,-1.633600442,1.297809958,-0.5990179181,-1.546515822
-1.550337345,8.017841168,-0.3417258175,1.084559917,-0.2622865438,-0.9951305985
-0.7088353748,8.850698352,1.507443083,1.118466496,0.2564016283,-0.197555691
0.2841328757,8.818163863,3.073252722,1.570235848,0.687063396,0.4653540254
0.2250479418,7.118846502,3.421920322,2.001008987,0.6918983459,0.789285481
-0.6153636027,3.59516618,4.0810538,2.06808424,0.1294527203,1.010673165
-0.7138076103,0.7135889991,5.619727887,1.716377735,-0.8265840411,1.054898739
-0.6860463277,-1.82001061,6.80680066,1.039797783,-1.43337059,0.6151481271
-2.293431255,-4.793486907,7.144097263,0.3629345894,-1.276268601,-0.0408606343
-3.896149653,-7.287541273,5.655653772,0.2049628943,-1.435877204,-0.5514182448
-3.028984249,-7.279260936,2.528748662,0.6086807847,-2.120622158,-0.6309785843
0.1243807052,-5.658636587,-1.498259952,1.157118797,-2.576163054,-0.3765057027
3.395501978,-3.91675668,-3.805960848,1.526200414,-2.415440321,-0.1807218194
4.109397851,-2.69050282,-3.511177691,1.627058029,-1.968889117,-0.1013555005
4.175438303,-1.456947698,-1.586799236,1.665452242,-1.662165403,0.005610896274
4.554837726,-0.6423170761,-0.2755184844,1.70534718,-1.518794894,0.1579503119
4.567195103,0.4776578442,0.5711573812,1.722840667,-1.396482825,0.2979060709
3.905795725,1.28878718,1.260347268,1.710395455,-1.20584929,0.4209777415
2.986293401,1.595874523,1.891884883,1.678695679,-0.9861568213,0.4972684979
2.11865921,1.597187943,2.397926818,1.606536865,-0.8708429933,0.5190777183
1.72392398,1.244264148,3.032078416,1.432445765,-0.8342756629,0.5267292261
1.862083327,0.9041793755,3.702111474,1.146996617,-0.8291456699,0.5279245377
2.35049199,0.6149579445,4.058174152,0.7929463387,-0.8045527339,0.5296260715
3.00806801,0.3909294089,3.912117622,0.4623680711,-0.7856628895,0.5348430872
3.638392158,0.2271276707,3.233434224,0.2168626934,-0.753180325,0.555293262
4.148042639,0.03970715649,2.259818032,0.06057245657,-0.719281137,0.6070173979
4.442341812,-0.1083317799,1.395462425,-0.02993427403,-0.6596340537,0.6797621846
4.358858934,-0.3173965551,0.7594459104,-0.0752761513,-0.5723052621,0.753082335
3.904711437,-0.6841513077,0.2380681669,-0.08399507403,-0.5456893444,0.8264044523
3.111029495,-1.113759699,-0.1819073037,-0.05783819407,-0.616089046,0.919782877
2.403412848,-1.442979378,-0.4877665658,0.01334570162,-0.7123263478,0.9719400406
1.3458938,-1.775966886,-0.9361994846,0.09115438908,-0.7517594695,0.9337304235
-0.5344596357,-2.115447847,-1.282283497,0.1109408736,-0.7138690352,0.7291892767
-3.459368885,-2.402155834,-1.249242521,0.03844939917,-0.6727260351,0.4534929097
-6.257554666,-2.909728924,-1.102475212,-0.08709094673,-0.6146222949,0.2038471252
-7.608869907,-3.598459376,-1.461589094,-0.1450679302,-0.5005699992,0.05964525416
-7.377135034,-3.811573719,-2.118009807,-0.02365388721,-0.3024246693,-0.07674267888
-6.504654281,-3.677070556,-3.223132902,0.269114852,-0.2031807601,-0.1718502194
-4.945332835,-3.369816625,-4.250797496,0.6571845412,-0.3143653274,-0.2529283166
-3.526907175,-2.712635157,-4.941894677,1.012753487,-0.4755762219,-0.2220865041
-2.006381615,-1.873337127,-5.023217454,1.212545514,-0.6833174825,-0.06289685518
-0.4985983409,-1.070555933,-4.111501838,1.117761374,-0.8643186688,0.1224535629
0.2664399826,-1.101282495,-2.037385241,0.865095377,-0.9675127268,0.2931781709
0.1448550457,-1.713828702,-0.3622463352,0.6430478692,-0.8924079537,0.4682775438
-0.2295671728,-1.766734363,0.6933698024,0.4222933948,-0.7169655561,0.3868708313
-1.885159374,-0.2381336333,1.861628277,0.2828163207,-0.5275537968,0.04440871626
-5.072409063,4.023628908,2.427879473,0.2676741183,-0.6044827104,-0.6046074033
-8.628604584,11.78146071,2.114134426,0.04939473048,-0.400295943,-1.517434239
-10.91112515,20.40404823,2.447604165,-0.1759521067,0.08283795416,-1.548317552
-1.703707121,16.23337933,2.882031939,-0.03874379396,0.007434090599,-1.286183715
5.979097206,5.484547848,0.7174655483,0.01127170119,0.2198022753,-0.9428163171
9.044510613,-0.12048399,-0.238939689,-0.1192794293,0.8892099857,-0.5300838947
