x (Accelerometer),y,z,x (gyroscope),y,z
-1.576759488,-0.8575240073,-0.6675169838,1.028514385,-0.7412817478,0.657751739
-1.736762857,-0.7239455579,-0.4372012942,1.170983076,-0.5607119799,0.6156762242
-1.898700847,-0.719101625,-0.2223813895,1.350115538,-0.2324282825,0.5794887543
-1.960293526,-0.8964005582,0.1413525905,1.52073288,0.09577409923,0.5331689119
-2.008588624,-1.136772326,0.6035936699,1.63368392,0.2502329946,0.4658681452
-1.905897042,-1.249333706,1.161745439,1.678031206,0.2152321339,0.3734306097
-1.645403108,-1.187905132,1.75233642,1.661119938,0.002361562103,0.2882261276
-1.209684417,-1.077357429,2.339181784,1.641268015,-0.3086698055,0.2282293588
-0.6805090057,-0.9558230535,2.715482948,1.633989573,-0.7168703079,0.1871780157
-0.2285261393,-0.8548328685,2.877372715,1.56896472,-1.191788077,0.1553724259
0.05726707084,-0.858342338,3.149597418,1.420494318,-1.614618778,0.1444889903
0.2030982681,-0.9841244344,3.285284238,1.232290864,-1.875470638,0.1384017915
0.2084803995,-1.164578617,2.980624415,1.056459904,-1.9450773,0.1147637591
-0.01264481591,-1.236001931,2.405726824,0.9497358203,-1.840122581,0.07113399357
-0.268537101,-1.320570558,1.715051668,0.9361769557,-1.568561554,-0.009218933061
-0.5870689438,-1.250846449,1.170326805,0.9774868488,-1.124555588,-0.09423901886
-0.7246351476,-0.8560591955,1.025697239,1.020412564,-0.584918797,-0.1722219437
-0.4880693481,-0.06433131014,1.281308807,0.9876410365,-0.1496479958,-0.2276894599
0.10941826,0.9046025693,1.881598321,0.8675292134,0.0893182978,-0.2316747606
0.9276680954,1.664397439,2.655895033,0.7149599195,0.1569687277,-0.1920644939
1.737052487,2.142539852,3.261321763,0.5431043506,0.09526458383,-0.1128366888
2.412465923,2.256038221,3.621003216,0.3507175446,-0.06390296668,-0.01528083533
2.806162167,2.032500684,3.64189286,0.1785818934,-0.2722663283,0.07397975773
2.967973608,1.582654976,3.347728712,0.05846986547,-0.4710771739,0.1364529878
2.83319455,1.089201012,2.922719339,-0.002181416843,-0.5874621868,0.1620717645
2.452959554,0.729300363,2.595616213,0.00153076346,-0.5304050446,0.1720567495
1.83319684,0.8255576742,2.486823245,-0.02943157405,-0.2663548291,0.1859092563
1.057336532,2.016805102,2.797471203,-0.1998184919,0.1234208867,0.1750475466
0.4241529024,3.558934006,3.582966916,-0.4024825692,0.5063254237,0.1748239249
0.07965557439,4.533786754,4.221185617,-0.6015067101,0.7933137417,0.1646666378
-0.1173373625,4.445961756,4.525648456,-0.865214467,0.949049592,0.05822350457
-0.3265644887,3.626075697,4.739194761,-1.229269743,1.069208503,-0.08198739588
-0.08773439755,2.781494758,4.776183598,-1.605073571,1.183293462,-0.160352841
0.6033806117,2.168227251,4.312700117,-1.946677566,1.369250298,-0.2182845771
1.155695638,1.565682798,3.656564944,-2.256143332,1.661532402,-0.3033287525
1.256928253,0.6411047777,3.197480283,-2.478063583,1.847432733,-0.4021717012
1.33712188,-0.02838029131,2.171229356,-2.591976404,1.547232151,-0.4716633558
1.355131876,-0.1900660603,0.6756874307,-2.615712643,0.7607668638,-0.4189349115
1.524279067,0.07414426362,-0.5300041176,-2.619131565,-0.1579467356,-0.286773622
1.524499724,0.6360702906,-1.316236328,-2.673474789,-0.9276644588,-0.1441871673
1.198998334,1.519507907,-1.488684899,-2.718518496,-1.504092574,-0.02334799059
0.7739331393,2.564268304,-1.898156511,-2.7455616,-1.848069906,0.04848918319
0.2001980166,3.528468141,-2.413224341,-2.76017499,-1.951523662,0.05666898936
-0.6218425894,4.247617696,-2.737158188,-2.787676096,-1.688651085,-0.01612132974
-1.474432501,4.434578192,-2.808503761,-2.870821953,-0.9682439566,-0.1312598437
-1.880292645,4.345058665,-2.612471486,-2.945387125,-0.06587789208,-0.2564800978
-2.025056067,4.036303681,-2.592340552,-2.973403931,0.821025908,-0.3649199605
-1.814000264,3.477290911,-2.813426605,-2.914264202,1.57732439,-0.5038022399
-1.807734189,2.860222843,-3.230888631,-2.770505428,2.26328826,-0.6148607135
-1.506001067,1.982375009,-3.605580022,-2.533256054,2.975485802,-0.667331636
-0.8031410405,1.032241692,-4.160316137,-2.190044641,3.665186882,-0.7150492072
-0.366913158,0.2097878288,-4.62090039,-1.787908912,4.309567928,-0.8092268109
-0.1835349415,-0.5177800113,-4.448389567,-1.390701175,4.808901787,-0.9147244692
0.2168544062,-0.9678209498,-3.796941967,-1.062392235,5.182881832,-0.9558252692
0.8323398817,-1.211813246,-2.948305323,-0.9088719487,5.315213203,-0.9723525047
1.341263217,-1.337502988,-1.590019075,-1.005757928,5.025539875,-0.9942082763
1.59431648,-1.286954704,0.2451759531,-1.252788901,4.101772308,-0.990177989
1.8896184,-1.136978662,1.235526715,-1.412636161,2.690032959,-0.9358990788
2.292943764,-1.091043425,0.6144789288,-1.353764892,1.264680505,-0.8296588063
2.592031048,-1.269425477,-1.025359239,-1.179908156,0.1284734458,-0.6437078714
2.826337524,-1.411348561,-2.418432138,-0.944598794,-0.4367397726,-0.4492232502
2.603471895,-1.676962322,-3.463731172,-0.6733337045,-0.4783213139,-0.3116962612
2.080537423,-1.879500326,-4.589109413,-0.387101382,-0.2345126122,-0.2144040763
1.664964133,-2.00705177,-5.394902649,-0.1238479242,0.08325441927,-0.1683497578
1.318042647,-2.175716146,-5.766397289,0.09226562083,0.4002385139,-0.1168329641
1.190234159,-2.211588254,-5.859266127,0.2439435571,0.6352955103,-0.0553339161
1.181313186,-2.384353051,-5.666241801,0.3309797645,0.7228617668,0.02395138144
1.26606696,-2.559329679,-5.185674792,0.3764708042,0.667984426,0.1198757812
1.366020496,-2.681452083,-4.492926628,0.4362600446,0.5386656523,0.2366847098
1.49301679,-2.723240722,-3.818479845,0.5450485349,0.3610903025,0.3649598658
1.429261234,-2.683659823,-3.161344555,0.7221448421,0.1541620493,0.4962918758
1.179140226,-2.694922975,-2.279863918,1.001451135,-0.06795278192,0.6585188508
0.8951505581,-2.876110732,-1.359456169,1.373731017,-0.2502544522,0.8340223432
0.6428823087,-2.982158785,-0.7752697947,1.744162917,-0.3783844709,0.9869357347
0.2331953002,-2.948319059,-0.3526911559,1.926614761,-0.5429327488,1.089586139
-0.06026968672,-2.754585709,0.3471893436,1.888222575,-0.8149458766,1.137578964
-0.1068721557,-2.281052251,1.358589907,1.696599841,-1.177772522,1.121351719
-0.3229038839,-1.324696698,2.222800845,1.43568027,-1.467337012,1.03549087
-0.9248790492,0.05892682074,2.843339805,1.139066696,-1.51890254,0.9151821136
-1.565600673,1.353537008,3.509441076,0.7849541903,-1.23732388,0.7384132147
-2.429793198,2.562887079,4.915142864,0.3927918673,-0.4464515746,0.4780762494
-3.439681896,3.707268126,7.507453021,0.08829906583,0.6828927994,0.1363383681
-3.919841494,4.418509685,9.531077155,-0.1438408941,1.567127705,-0.07457450032
-3.347609469,4.081000901,9.683285486,-0.3816100359,1.751927614,-0.06424969435
-2.50836463,2.972107347,8.53414117,-0.5532485843,1.261956215,0.001180008752
-2.39059516,1.508231311,6.584715075,-0.5544691086,0.4329973459,0.009899464436
-2.552569683,-0.03672492581,4.13945952,-0.4115617871,-0.2555477023,0.01139148977
-2.161139046,-1.233562721,1.284714816,-0.1971504092,-0.3826838136,0.01416437328
-1.475413914,-1.260855217,-1.34604899,0.102159299,0.210279569,-0.02760406584
-0.752026574,0.751411657,-2.851614881,0.4073399603,1.063220859,-0.04857486114
0.3675482045,2.997523527,-2.474684187,0.6915636063,1.252808928,-0.01382823847
1.074096089,4.698182951,-1.274706632,0.9232210517,0.476937741,0.05166448653
1.411454067,5.607530669,-1.222495091,0.9897777438,-0.810446322,0.0476481095
1.398874864,5.704250337,-2.045548966,0.861551106,-2.21485734,-0.08046485484
0.6867185278,5.369970452,-3.567394668,0.6120772958,-3.299393177,-0.2793205082
-0.4314358625,4.953298699,-5.15687306,0.3595449328,-3.753028154,-0.4274961054
-0.9919543973,4.052767909,-5.737290437,0.1726296097,-3.59919405,-0.4182588756
-0.9326698492,1.933053637,-5.218182392,-0.05074542016,-2.90211463,-0.3500657082
-0.9343804525,-1.092944875,-3.607102994,-0.41425547,-1.510922551,-0.2817958295
-1.065086854,-4.106047079,-0.3171171537,-0.2669842839,-0.5239865184,-0.2312045246
-0.6333613239,-5.294177836,-2.902628444,0.1425814778,-0.1177200526,-0.226326704
-0.2121697373,-4.83195137,-5.06117046,0.5928453207,-0.138730526,-0.1725324541
0.7641027963,-3.631156362,-5.738994903,0.9104300141,-0.4603294134,-0.03898711875
1.736144579,-1.697083319,-5.095407076,1.082076669,-0.8918967843,0.1394534558
2.386724164,0.4296668435,-3.836784733,1.171791673,-1.33272469,0.2974663973
2.708394451,2.242826273,-2.885010662,1.201308012,-1.609453559,0.4013573825
2.9324829,3.344251391,-1.664730178,1.202306628,-1.576857328,0.4897276163
3.610519524,3.709233873,-0.3049605597,1.176354647,-1.493570685,0.5801818967
4.142351149,3.201784702,0.04924830729,1.171962857,-1.415962219,0.6392326355
3.95313966,1.566475994,-0.456088402,1.21220088,-1.340907931,0.6907589436
3.53313058,-0.232449158,-1.093871926,1.279636741,-1.259938359,0.7213924527
2.993050766,-1.381818515,-1.404751208,1.338339448,-1.127686024,0.7616804838
2.454287003,-2.020533767,-1.304924076,1.367577672,-0.9137523174,0.8037041426
1.877067253,-2.017230634,-0.9124421769,1.351846933,-0.7105201483,0.828076601
1.183288066,-1.524646439,-0.601303367,1.30399394,-0.5822085142,0.8077871203
0.5044810423,-1.066476554,-0.471392281,1.228828073,-0.5363765955,0.7734877467
-0.04409048614,-0.6935469126,-0.4440355606,1.13971138,-0.5586566329,0.743304193
-0.4123024518,-0.4243541241,-0.4454734845,1.03014338,-0.5803384781,0.7324472666
-0.6055211308,-0.291183671,-0.313788886,0.9565884471,-0.5772907138,0.7245785594
-0.9193225841,-0.4346300189,-0.2693850962,0.9544349909,-0.5320814252,0.6938217282
-1.288276308,-0.6836819366,-0.3677449326,1.029589415,-0.4094083011,0.6364216805
-1.569347896,-0.8952759381,-0.3442576741,1.172240853,-0.238754794,0.5658585429
-1.737206363,-0.9695312609,-0.2548609328,1.353986025,-0.09052012861,0.4944990873
-1.738901768,-1.049212116,-0.09057458942,1.509237409,-0.04446740821,0.4367473722
-1.643334485,-1.118652732,0.2779407796,1.619624376,-0.1341308355,0.3848915398
-1.452817028,-1.195208148,0.7541337755,1.668661475,-0.3327677548,0.3553128839
-1.205045652,-1.307099666,1.162763676,1.681274891,-0.6117985249,0.3124801815
-1.043546637,-1.361515732,1.481558992,1.698289275,-0.9032915831,0.2667129636
-0.8805608918,-1.340687463,1.675692156,1.71840775,-1.100441575,0.2177921087
-0.5437186085,-1.180294072,1.699528958,1.746130109,-1.197356701,0.1820878983
-0.1651059527,-0.978348189,1.725303597,1.773660898,-1.193462253,0.1543590128
0.08906725359,-0.922844913,1.939058576,1.78861928,-1.068814635,0.1332358867
0.3664627839,-0.8018085498,2.20645849,1.762691498,-0.8574072123,0.1152574345
0.5930132392,-0.4399111742,2.658414907,1.657194018,-0.5745179653,0.1059640646
0.8114747883,0.1125613803,3.271690597,1.485221863,-0.2249957025,0.1177742481
0.9557733691,0.8907704434,4.029999612,1.273198605,0.1071888879,0.1509705484
0.9585010405,1.748324846,4.783710779,1.031110048,0.3076831102,0.1848669946
0.6198512695,2.206571303,5.50818942,0.737637341,0.2602722049,0.197476536
0.13642171,2.187511797,6.102375795,0.4012016654,-0.07807286084,0.1615312248
-0.4169438478,1.927748516,6.373433793,0.04661880434,-0.5790720582,0.07083781809
-0.9318184931,1.487412394,6.264540287,-0.2684685588,-0.9898425937,-0.03932736441
-1.159420357,1.122106087,5.752600819,-0.4656407535,-1.137967587,-0.1307467669
-0.9304143253,1.09291974,4.743962706,-0.5437899828,-1.13324666,-0.1880728751
-0.4709975096,1.402979961,3.65109265,-0.5489760041,-1.075205684,-0.2235070318
0.00488119617,1.667988157,2.881465245,-0.5264237523,-0.9603341222,-0.2318343967
0.3526226207,1.788479162,2.520738667,-0.5507280231,-0.7800415754,-0.2417458743
0.525850505,1.983552236,2.499486912,-0.7054767609,-0.4933981597,-0.2737949491
0.7430414497,2.530370711,2.80966959,-0.9525893331,-0.1167755127,-0.2949486971
1.148806901,3.186688839,3.118028268,-1.229492426,0.3529135585,-0.278336972
1.59171448,3.548375203,3.212372731,-1.498023748,0.8921993971,-0.2360174656
1.926107179,3.322201472,3.201758983,-1.776727438,1.496468186,-0.1997066438
2.04738831,2.34960264,3.263945098,-2.095073462,2.191603899,-0.2091070712
1.982824214,0.9874994637,3.446848427,-2.351299286,2.663393259,-0.3067237139
1.746937191,-0.1426607505,2.710314021,-2.53563571,2.637573719,-0.4598813057
1.485641001,-0.5101590149,1.50408705,-2.581742287,2.019165993,-0.5249832273
1.70285255,-0.01002630397,-0.07076510604,-2.551335335,1.078224897,-0.3539369404
2.860562158,0.9587222821,-1.306133452,-2.551495314,0.1766837686,-0.1167078987
3.169619047,1.789357698,-1.639810695,-2.60411334,-0.5022327304,0.02082971856
2.453121467,2.65847862,-1.758231323,-2.688937664,-0.9506450891,0.08101028949
1.781021539,3.70794734,-1.993034935,-2.809623003,-1.249911189,0.1102017313
1.194211685,4.735027704,-2.231325805,-2.936892748,-1.413748503,0.09562618285
0.4553029507,5.387507862,-2.414338293,-3.108483553,-1.158275127,0.01780062355
-0.2323310845,5.49012068,-2.179708138,-3.308485031,-0.4978440404,-0.1069577411
-0.7590946127,5.048914205,-1.774617809,-3.419322014,0.2909192741,-0.2611324191
-1.063383995,4.012125518,-2.110462168,-3.403422832,1.064254522,-0.4064007998
-1.071679384,2.883157728,-2.770070278,-3.298729897,1.791318536,-0.5219489932
-0.7930645407,1.704437773,-3.139298435,-3.114501953,2.44822073,-0.6181537509
-0.5867358394,0.5962625964,-3.305071765,-2.724461555,3.181806564,-0.7074479461
-0.3140278094,-0.01194353577,-4.074580805,-2.070061684,4.001862526,-0.7290769815
0.1071174357,-0.2129378173,-5.56166499,-1.426070452,4.709509373,-0.7087144256
0.3705854168,-0.5016080442,-5.799181953,-0.9494888783,5.165925503,-0.723169446
0.2070882145,-0.7325789463,-4.789827216,-0.7387513518,5.448701859,-0.7469099164
0.5039502964,-0.7507558235,-2.967767856,-0.9015558958,5.419747829,-0.7964548469
0.822504351,-0.727644997,-0.6065764851,-1.310970426,4.834459782,-0.8686180115
1.111268978,-0.7758774052,0.9418383673,-1.638109207,3.737218142,-0.9025062323
1.618666346,-0.7863952921,0.4094371255,-1.746309757,2.215367556,-0.8462139368
2.355472847,-0.8068705094,-0.7272551209,-1.541902184,0.7972394228,-0.7258684635
2.776708109,-0.9754448688,-2.437879766,-1.159547567,-0.05347837508,-0.5705201626
2.91617094,-1.235453649,-4.010234005,-0.7306659222,-0.2346731424,-0.3982296288
2.779436365,-1.470040988,-5.014776958,-0.3402318656,-0.03114824742,-0.2758730948
2.317038049,-1.743556901,-5.573641844,-0.01034481078,0.2818851769,-0.2097093165
1.704078292,-1.949256583,-5.80977232,0.2233678102,0.5836690068,-0.1750541329
1.232697483,-2.074804287,-5.874278987,0.3428412378,0.7841864228,-0.1574808657
0.8860185726,-2.217317153,-5.633626649,0.3835183382,0.8570941687,-0.1282436252
0.7137202243,-2.433720601,-5.283949872,0.4020421803,0.839531064,-0.07924073935
0.6869868234,-2.645646026,-5.017936883,0.4457806051,0.756454289,-0.0138838347
0.6686844201,-2.790011242,-4.597561015,0.540322125,0.6640746593,0.07059872895
0.7096763557,-2.940937717,-4.047191278,0.7049720287,0.5680498481,0.195441857
0.8067948138,-3.191708129,-3.427068206,0.9575178623,0.4435979724,0.3862606287
0.957446563,-3.371050551,-2.648738147,1.290917158,0.3191766739,0.6417409182
1.176777296,-3.274962751,-1.824391602,1.584838271,0.1423579603,0.8799470067
1.128715422,-2.831571333,-0.6721969583,1.701090574,-0.1963737607,1.06801033
0.8933775571,-2.167497183,0.9813421102,1.617014647,-0.683635354,1.173660994
0.5650030964,-1.350572313,2.634603531,1.434833169,-1.195333838,1.168972731
-0.1021053066,-0.4554261387,3.526472291,1.270393014,-1.574690461,1.052347541
-1.097323017,0.3549807281,3.85316742,1.164232492,-1.658599257,0.8933618069
-1.998503576,0.9911591553,4.201332331,1.048276901,-1.331866264,0.7130432725
-2.86864025,1.42888714,5.053974996,0.7907620072,-0.5872647762,0.4978068471
-3.750737558,1.647427015,6.355458576,0.4614138305,0.3951310515,0.3285508454
-3.871740311,1.64062318,7.091674417,0.205736503,1.085129976,0.2653985023
-3.188660139,1.618691919,6.802327899,-0.003138346132,1.072469234,0.2438415885
-2.645459271,1.662705248,6.225375567,-0.1626539677,0.3232348263,0.208983466
-2.320843871,1.334672148,5.221960742,-0.1909400076,-0.7607759237,0.1560522467
-1.933418086,0.4169190056,3.315019744,-0.09588672966,-1.490430236,0.125346005
-1.33719436,-0.7833148618,1.075847317,0.1067266166,-1.43249023,0.1115785912
-0.7348257753,-1.078615905,-1.028476202,0.3530394435,-0.7646075487,0.0530716069
-0.5905538633,0.6056967797,-2.091725611,0.5781781077,0.1075884923,0.03802571446
-0.2652326161,3.173147805,-1.015298448,0.7775455713,0.8440694809,0.09943714738
0.1515185587,5.810749057,1.11944622,0.9829680324,0.6458779573,0.1689276099
0.2593754145,7.334803375,1.155422374,1.021673918,-0.4466716051,0.1086560041
-0.1076022601,6.960738007,-0.3974728392,0.8386124969,-1.986025572,-0.1018273011
-0.6707692636,6.020528117,-2.584434601,0.4966977537,-3.425797224,-0.3869983256
-1.379973764,5.416683103,-4.674145073,0.1535489708,-4.163692474,-0.6238129735
-1.796027969,4.632397935,-5.303896682,-0.07260534167,-3.969651937,-0.652022779
-1.37044518,2.161623907,-5.189509255,-0.1960581839,-3.24960494,-0.5538220406
-0.7661977227,-1.56417707,-4.872362876,-0.2037435323,-2.328059435,-0.442320019
-0.5215028312,-4.511680136,-4.36413366,0.06568717957,-1.639401078,-0.3623793721
-0.1554465823,-5.724851811,-5.28217351,0.5136572123,-1.174672127,-0.3137332797
0.3993286962,-5.392117986,-6.190342832,0.9051219225,-0.8667857051,-0.2127694488
1.27443103,-3.63472896,-5.936140692,1.128133178,-0.7590557933,-0.05114113912
2.101828487,-0.9051771544,-4.511472339,1.308035493,-0.7922750115,0.1425147653
2.912376808,1.896607528,-3.448971118,1.472484589,-0.8986563087,0.2714490294
3.451652612,3.708771516,-2.57839386,1.587505698,-1.109366059,0.3743974864
3.936958048,4.299008861,-2.468601068,1.673793197,-1.35374403,0.4465100169
4.375059251,3.880473068,-2.525997318,1.733651161,-1.424017191,0.4862451255
4.563642963,2.285935931,-2.333827709,1.76416254,-1.329939961,0.546615541
4.530670668,0.3496767765,-1.8533532,1.716997623,-1.016353011,0.6677091122
4.434132786,-1.446125275,-0.7943863639,1.536329508,-0.4041269124,0.83612293
4.094943502,-2.78415141,1.112583495,1.293617129,0.3909800649,0.9569401145
2.866277028,-2.938157146,2.341039394,1.098403931,0.8811737299,0.9642571807
1.410831551,-1.997851395,2.015675806,0.9792004228,0.9235978723,0.8822669983
0.4261944182,-0.9857359612,1.216264892,0.9051576257,0.6637135744,0.8369900584
0.02909004701,-0.4095464311,0.5908369181,0.8530695438,0.2316202819,0.8315507174
-0.166761757,-0.1806084961,0.1097778871,0.8090421557,-0.2681208253,0.8662956357
-0.3312545462,-0.1484802504,-0.2499475148,0.8079032898,-0.7440718412,0.9065828323
-0.5385227934,-0.3438613682,-0.5525648724,0.8470994234,-1.121886969,0.9280495048
-0.8172828901,-0.6600573154,-0.5548316848,0.9167779088,-1.385062456,0.9011266828
-1.153677722,-0.9980372244,-0.2881412163,1.0616256,-1.461215615,0.831649065
-1.569860961,-1.320593939,-0.1248947922,1.255166888,-1.282598615,0.7286236882
-1.948706402,-1.522578985,0.1311632049,1.444489837,-0.9554522038,0.6156920791
-2.202529041,-1.53086166,0.4935924955,1.561690569,-0.6867662668,0.4895682931
-2.306276855,-1.339293379,0.8405985915,1.596503735,-0.5238412619,0.3659411669
-2.191946565,-1.153578499,1.155676933,1.583889008,-0.4410943091,0.26758793
-1.611623588,-0.9336264193,1.303805301,1.571690679,-0.3991700411,0.2142431885
-0.8009089706,-0.7572656437,1.350547763,1.540845037,-0.4376533628,0.1766971201
-0.152620419,-0.6222691443,1.495323898,1.511475325,-0.5651705861,0.1510484815
0.2610268715,-0.5338105241,1.667214396,1.506323695,-0.6824102402,0.1455643475
0.5143839391,-0.5733832406,1.630558298,1.531490088,-0.7518010736,0.161663413
0.6431449052,-0.7928051592,1.687826976,1.548813701,-0.7443124056,0.171722874
0.5350201922,-0.9174860163,1.934438369,1.535823107,-0.6450606585,0.1606547832
0.08197524951,-0.7236766779,2.351335017,1.484662056,-0.455779165,0.1239555702
-0.5006140647,-0.1636556077,2.742237099,1.366764426,-0.2864202261,0.06459025294
-1.017470678,0.5680453867,3.262793882,1.191986442,-0.1972543895,0.01551492605
-1.28938047,1.220277123,3.790611011,0.9718495607,-0.2467199415,-0.01515084039
-1.224851445,1.509932854,4.275878161,0.7122480869,-0.4492965639,-0.05620608479
-0.9108176445,1.417044727,4.661678975,0.4059171677,-0.7095774412,-0.1511983722
-0.5018978209,1.178981821,4.792667992,0.09143456817,-0.8513140678,-0.2516904771
0.1340744162,1.013499582,4.575367888,-0.1860439032,-0.8634908795,-0.3036900163
0.9595713001,0.9570569792,4.132306725,-0.3812969625,-0.8348020911,-0.2855196893
1.715966299,1.046430961,3.53731371,-0.4696470797,-0.7987476587,-0.2210123241
2.247632796,1.251794543,2.87451791,-0.4502421319,-0.740908742,-0.138450861
2.293592583,1.590641883,2.317484331,-0.3604446054,-0.6245884895,-0.04392516613
1.771436549,1.99776021,2.061650791,-0.3324929476,-0.4377458692,-0.001620178809
0.8855983014,2.311026533,2.393770283,-0.4657545984,-0.1711218953,-0.0394083038
0.08883125288,2.962616465,3.187011495,-0.7260319591,0.05476316065,-0.06464841217
-0.06461136919,3.754318631,3.876113119,-1.021720648,0.2121197581,-0.04985668138
0.1882109339,4.124995525,4.132210571,-1.311624527,0.4390334487,-0.06234361976
0.1214177637,3.750378953,4.293986064,-1.628196836,0.8959365487,-0.1668745577
-0.1530820451,2.657837399,4.521211935,-2.036264181,1.631237268,-0.3370690346
-0.2504996323,1.363230134,4.835258595,-2.463195801,2.291605711,-0.5196127892
-0.02131824397,0.2625076116,4.338373488,-2.823868036,2.393316031,-0.6167246699
0.856127,-0.5310580105,3.17350261,-3.026496887,1.80068469,-0.6177681088
1.988098209,-0.6783201173,1.678986521,-2.944020271,0.8991464972,-0.6219570041
2.349587442,-0.3157639855,-0.7558844185,-2.818120956,-0.09812078625,-0.504317224
2.961404166,0.9014578416,-1.756125875,-2.789227962,-0.9710913301,-0.2550142407
3.54641647,2.597346982,-1.518845059,-2.757520199,-1.59433496,0.0201603435
3.477033137,4.207470395,-2.105062062,-2.711623907,-1.938905835,0.2297447771
2.900855297,5.346255814,-2.927783636,-2.683022499,-2.06804657,0.2804308534
1.656178185,5.67623128,-3.22804084,-2.67722106,-1.876729369,0.1678883135
0.2896522236,5.582019211,-3.196517575,-2.799993515,-0.9893375039,-0.02842447348
-0.4656658662,5.282872014,-2.403962153,-2.937033415,0.1279967129,-0.2267312109
-0.7581273751,4.255566025,-2.050580238,-2.971233606,0.9947986007,-0.3711472452
-0.8871666467,2.847681341,-2.629177122,-2.905031443,1.602659702,-0.455647856
-0.8020693197,1.69797413,-3.224606482,-2.753961086,2.075722218,-0.5208591223
-0.7354854814,0.7518792745,-3.737621179,-2.488815308,2.640777826,-0.5788975358
-0.6569579611,-0.08490998778,-4.474382087,-2.10214448,3.44061923,-0.6247819662
-0.3672101316,-0.80414956,-5.194737219,-1.69995451,4.277994633,-0.6736105084
-0.09804799404,-1.284766254,-4.799532617,-1.428838849,4.952205181,-0.7347146273
0.1190355447,-1.714925265,-3.627697746,-1.259750009,5.402036667,-0.8176823854
0.37487873,-1.779499736,-2.648020938,-1.203768015,5.580712795,-0.8947350979
0.7616746924,-1.551518664,-1.681559587,-1.232520342,5.42553854,-0.9263076782
1.284080025,-1.194012216,-0.8604203133,-1.294446588,4.79822731,-0.8888388276
1.874920304,-0.9042050945,-0.4701254029,-1.293683171,3.693813801,-0.7819210291
2.502349316,-0.8326046701,-0.7867088881,-1.233702302,2.21570611,-0.5964563489
3.110678782,-0.7165858428,-1.119752802,-1.124519825,0.7968601584,-0.3624064922
3.423813588,-0.7490151173,-1.856062751,-0.891712606,-0.04552885517,-0.1776371747
3.008336306,-1.094025071,-3.401895771,-0.6079056263,-0.3212709129,-0.08849275857
2.227015686,-1.651587058,-4.516370048,-0.3116800785,-0.2408373356,-0.05724136159
1.719340743,-2.166880513,-5.291131893,-0.02252817154,0.01672443002,-0.02259017527
1.554863152,-2.406684125,-5.883390514,0.2207619697,0.3413286209,0.03412663564
1.505297157,-2.513400871,-6.206144797,0.3996687531,0.6129750609,0.1220806465
1.405015559,-2.602045954,-6.18308424,0.495552659,0.7621312141,0.2479685247
1.404955353,-2.633365806,-5.766887703,0.5165989995,0.7666035891,0.4013055563
1.321091513,-2.511325234,-4.845773267,0.5038648248,0.6743990779,0.53734833
1.03955523,-2.439820671,-3.699288818,0.5419852734,0.5299749374,0.6465870738
0.6221252058,-2.628141349,-2.621401227,0.6991599798,0.3416242301,0.7479224801
0.2191433939,-2.995639613,-1.833086365,1.007273436,0.1514361203,0.8454409242
-0.02832812273,-3.333286929,-1.584253058,1.383357644,-0.01845491678,0.9618554115
-0.05014255272,-3.469890864,-1.441973709,1.635247588,-0.2016393542,1.071453691
0.1432132698,-3.476187918,-0.7271624742,1.709178567,-0.4774751961,1.119217157
0.2729889659,-3.209356598,0.308179814,1.6946702,-0.8621458411,1.150161147
0.354795727,-2.589469965,1.114821191,1.670910835,-1.305694461,1.151407957
-0.06739310886,-1.423973065,1.952082455,1.69791317,-1.719102383,1.106289625
-1.09630646,0.2982698299,2.957212268,1.63458693,-1.878030777,1.041675925
-2.129407691,2.296590012,4.642160912,1.048665166,-1.371514559,0.8595157862
-3.605804186,4.309405752,8.482932376,0.1067522019,0.01885714382,0.5243987441
-5.104722017,6.053859894,12.25545886,-0.4055712521,1.395543694,0.1502993852
-5.361626402,6.064217037,11.1406821,-0.5351554155,1.790920019,-0.1106890589
-4.777281038,3.904352541,9.061232615,-0.6006993651,1.199685931,-0.2052435428
-3.822328045,1.373556883,8.116323754,-0.6002154946,0.1113553643,-0.179823935
-2.847463022,-0.8499632167,6.473683973,-0.5354124308,-0.7810774446,-0.1044395342
-1.88840084,-2.345602172,3.607990298,-0.4398007095,-0.9129049778,-0.0401827842
-1.196985606,-1.960749453,0.1139414365,-0.2208356261,-0.1811395288,-0.09236391634
-0.7409685889,0.7696732899,-2.451253335,0.1365978718,0.8194718361,-0.1398065239
0.3935296545,3.110128162,-3.198192815,0.5116940141,0.9948684573,-0.1496958137
1.048635193,4.719990878,-2.947830399,0.8057056665,0.1850530803,-0.1350383013
1.206037366,6.077507311,-3.22001477,0.90186584,-1.092715383,-0.1247167289
1.288017073,6.621015638,-3.810056593,0.727796793,-2.407145262,-0.1687281281
0.8003197726,5.687383958,-4.50737221,0.4145365357,-3.276786327,-0.2437162101
-0.01337676518,4.305433341,-4.90435142,0.04120051116,-3.375382423,-0.2568277717
-0.4410302413,2.987182166,-3.961531933,-0.8352191448,-2.25435853,-0.2385902256
-0.7839967065,1.009210945,0.9468126486,-0.9603728056,-1.09005332,-0.1810302585
-0.6479410534,-1.666449696,-1.95937495,-0.4339824617,-0.6270918846,-0.1833794564
-0.6564563683,-3.0833442,-6.753701523,0.2922807336,-0.7545922995,-0.2547130287
-0.6578820172,-3.06451675,-7.940239458,0.9342405796,-1.053879142,-0.318535924
